,TMEM100 (55273)
ACH-000004,0.13826985542461956
ACH-000005,0.07280836432926242
ACH-000007,0.2416545337068288
ACH-000009,0.12530050010842053
ACH-000011,0.2474277962399912
ACH-000012,0.12569451575344687
ACH-000013,0.2117361031849566
ACH-000014,0.0917984065941979
ACH-000015,0.15006567381272246
ACH-000017,0.2166172303495822
ACH-000018,-0.06078859751835116
ACH-000019,0.13897687515081975
ACH-000021,0.25185262642039163
ACH-000022,0.1054962840850307
ACH-000025,0.04384718871763179
ACH-000028,0.1667531965806512
ACH-000030,0.1495163134157186
ACH-000035,-0.014748926229332328
ACH-000036,0.2215747701521716
ACH-000037,0.24064474203903025
ACH-000039,0.11301723503296733
ACH-000040,0.18446447119823187
ACH-000041,0.19229473416797727
ACH-000042,0.1672296807607093
ACH-000045,0.08917440759853901
ACH-000047,-0.01249798343495987
ACH-000052,0.11074537122423356
ACH-000053,0.1091058875636384
ACH-000054,0.15429924059850025
ACH-000055,0.3182351420733528
ACH-000060,0.13483759784034613
ACH-000067,0.15884128464929684
ACH-000070,0.21461721814401766
ACH-000075,0.11325503486217517
ACH-000078,0.14954021962382466
ACH-000082,0.15568174581020733
ACH-000085,0.13044101552741952
ACH-000086,0.17563742214829525
ACH-000087,0.302804189858621
ACH-000092,0.16894390713231666
ACH-000095,0.2404215087050593
ACH-000097,0.049503417814443416
ACH-000098,0.19697141336589985
ACH-000099,0.18735263726605236
ACH-000108,0.23055786190886715
ACH-000113,0.06261035392450214
ACH-000116,0.12674631911551934
ACH-000118,0.1886397301743072
ACH-000120,0.0694140135416605
ACH-000123,-0.04801462956447414
ACH-000127,0.1822022315371781
ACH-000128,0.2659494895747908
ACH-000132,0.0897495835616797
ACH-000133,0.25318978671998404
ACH-000137,0.13196659830036586
ACH-000138,0.07426932409689717
ACH-000142,0.001376475043779535
ACH-000143,0.013223825501254042
ACH-000146,0.1266152559958328
ACH-000148,0.233437368047987
ACH-000150,0.283763211626772
ACH-000152,0.2318267463896721
ACH-000153,0.3058441985361852
ACH-000159,0.11983071461291775
ACH-000160,0.20358619077902126
ACH-000163,0.08548622964736463
ACH-000167,-0.07000250896253503
ACH-000168,-0.003397113278671097
ACH-000169,0.2920677859168655
ACH-000178,0.1001727728259919
ACH-000183,0.09181240112121823
ACH-000188,0.2537984277746644
ACH-000189,-0.07794932948637097
ACH-000190,0.04657341259873223
ACH-000198,0.2070779155611778
ACH-000203,-0.3313847259320667
ACH-000204,0.3931421064306031
ACH-000206,-0.12807059123586226
ACH-000207,0.17838741116361553
ACH-000208,0.3063825067167024
ACH-000210,0.2981738640029365
ACH-000211,0.1869958305212629
ACH-000215,0.06443224559568778
ACH-000221,0.22137704454323526
ACH-000222,0.022294805612067984
ACH-000223,0.13468409496815606
ACH-000226,0.041647465731986105
ACH-000227,0.114006785141573
ACH-000228,0.1955987086898172
ACH-000231,0.14949363500739474
ACH-000232,0.2034529759909095
ACH-000233,0.1935328802060374
ACH-000234,0.1952276530830216
ACH-000235,0.06277654220124633
ACH-000237,0.07681809128336944
ACH-000238,0.002618147351773455
ACH-000242,-0.10410393205256756
ACH-000243,0.07937896733768744
ACH-000244,0.21857626755732398
ACH-000246,0.1594062058773627
ACH-000248,0.11763680393366005
ACH-000250,0.13637282762761074
ACH-000251,0.2641634310348873
ACH-000252,0.10806824781664344
ACH-000253,0.11394422790747805
ACH-000255,0.09347707790832628
ACH-000256,0.1426368418328304
ACH-000257,0.32360240385285355
ACH-000258,0.3289974411170679
ACH-000259,0.10494621385801056
ACH-000260,0.1998110026731103
ACH-000261,0.2162361181043632
ACH-000262,0.10907267848227717
ACH-000263,-0.022144492139058475
ACH-000264,0.11133727058988103
ACH-000265,0.1732710912379849
ACH-000266,0.21932558357340654
ACH-000272,0.07277673681547261
ACH-000274,0.13150092565252638
ACH-000277,0.17582410895172013
ACH-000278,0.13846975926719132
ACH-000279,0.05329013614794808
ACH-000280,0.14544478341529432
ACH-000281,0.2534303631378235
ACH-000288,0.01181784325221408
ACH-000291,0.1526432954184839
ACH-000293,0.22555203920005085
ACH-000294,-0.08096303782333589
ACH-000295,-0.13841181365582433
ACH-000296,0.1619134796873022
ACH-000302,0.13244710793275702
ACH-000304,0.07498237571175519
ACH-000307,0.08642304056634585
ACH-000308,0.13961988750837798
ACH-000310,0.0348544364549443
ACH-000311,0.3097235600160997
ACH-000312,0.1407839501071575
ACH-000315,0.01279988481343186
ACH-000316,0.19637124260759867
ACH-000317,0.27379188110634445
ACH-000318,0.004806490470340033
ACH-000319,0.14603896767876254
ACH-000320,0.32293964389114915
ACH-000322,0.08106643717925925
ACH-000323,0.047169693610296
ACH-000324,0.22065785205024446
ACH-000329,0.1308460155084326
ACH-000330,0.32187746145203583
ACH-000331,0.20299314507978367
ACH-000332,0.1910838362503516
ACH-000334,-8.677311209781512e-06
ACH-000335,0.33400517922966444
ACH-000336,0.27844936252425906
ACH-000337,-0.024015413469269498
ACH-000338,0.4749307860641253
ACH-000339,0.1349939337180062
ACH-000341,0.048706024830801706
ACH-000348,0.17228618441746468
ACH-000350,0.09363066605951323
ACH-000352,0.2509803182874074
ACH-000356,0.2500606368887487
ACH-000361,0.1003766007818433
ACH-000362,0.047892684120881615
ACH-000363,0.06866314535537743
ACH-000364,0.2950652171973113
ACH-000365,0.124438533888257
ACH-000366,0.1921908453934112
ACH-000368,0.1696708476879956
ACH-000374,0.15476605548692107
ACH-000375,0.033455511740682634
ACH-000376,0.16821635225509746
ACH-000381,0.04361037766758796
ACH-000383,0.13250630494363586
ACH-000387,0.050743356254242034
ACH-000389,0.13319503597606644
ACH-000390,0.18364651113401406
ACH-000393,0.07907288744140595
ACH-000395,0.15457517598953885
ACH-000396,0.4005765533142165
ACH-000397,0.11102255065081497
ACH-000401,0.19160824559307027
ACH-000402,0.2982372240140148
ACH-000403,0.15572296907966485
ACH-000404,0.1314318204531039
ACH-000406,0.10212986308883
ACH-000407,0.22004699306534245
ACH-000408,0.12788005491717547
ACH-000410,0.09699066474603248
ACH-000411,0.2690676756489877
ACH-000414,0.14837390588617624
ACH-000415,0.07351483508384793
ACH-000416,0.1716679932304982
ACH-000420,0.1811590718667873
ACH-000421,0.13608775531054082
ACH-000424,0.011872185547755073
ACH-000425,0.14385813870508382
ACH-000426,0.30900920550071603
ACH-000427,0.13609936736113296
ACH-000433,0.03595261934839036
ACH-000435,0.05184837948265833
ACH-000436,0.15943874049883824
ACH-000444,0.178281155675099
ACH-000445,0.18222307906408847
ACH-000448,0.184621480504536
ACH-000450,0.2754156594603191
ACH-000452,0.11630936999602152
ACH-000454,0.1357640160457368
ACH-000458,0.22246398266597367
ACH-000459,0.18198374088443134
ACH-000460,0.10194848530707816
ACH-000461,0.07314427559565788
ACH-000463,0.0597604473735146
ACH-000464,0.2005591530035462
ACH-000466,0.0525503188359804
ACH-000467,0.12715340854200116
ACH-000468,0.1934431074700199
ACH-000469,0.07172421882120747
ACH-000470,0.2429510930374563
ACH-000471,0.24967551262671975
ACH-000472,0.1805754354503455
ACH-000473,0.11869356427753874
ACH-000475,0.1442494245318416
ACH-000476,0.14454999526679438
ACH-000477,0.1549544961386046
ACH-000479,-0.002762925645831209
ACH-000480,0.015834838339887143
ACH-000481,0.07915057739543556
ACH-000483,0.15812325343567168
ACH-000484,0.2248355700891712
ACH-000485,0.16894524163445065
ACH-000486,0.16269073201625575
ACH-000487,0.1635672521846309
ACH-000488,0.2104177555071041
ACH-000490,0.21863906847664516
ACH-000491,0.099291965843236
ACH-000495,0.11777714531800106
ACH-000496,0.09999699097075918
ACH-000499,-0.20995409699308093
ACH-000500,0.3731013140774447
ACH-000502,0.06204481237621973
ACH-000503,0.17394444691803365
ACH-000505,0.08119473393656826
ACH-000507,0.07716964349574526
ACH-000510,0.06985117346988462
ACH-000511,0.11593736374100128
