,RPS17 (6218)
ACH-000251,-1.007167751483039
ACH-000252,-1.148971555855363
ACH-000253,-0.9029814199951648
ACH-000255,-1.250103043584002
ACH-000256,-1.1179467918460095
ACH-000257,-1.3489986964289875
ACH-000258,-1.4265697693855126
ACH-000259,-0.8509057901698258
ACH-000260,-1.046980311300474
ACH-000261,-1.0699298793458814
ACH-000262,-1.0874093650590726
ACH-000263,-0.9314178231990896
ACH-000264,-0.9981928116006268
ACH-000265,-1.0536177187332116
ACH-000266,-1.0739558631876942
ACH-000272,-1.0722113478421351
ACH-000274,-1.108687943806207
ACH-000277,-1.052352787667646
ACH-000278,-1.0296863821317632
ACH-000279,-0.9961809978383324
ACH-000280,-0.9317285778422361
ACH-000281,-1.1026769732950503
ACH-000288,-1.0366443013561464
ACH-000291,-1.1740233375065976
ACH-000293,-1.1023048537622402
ACH-000294,-0.6492724989642438
ACH-000295,-1.0311085650846898
ACH-000296,-1.09129605237733
ACH-000302,-0.996686908477816
ACH-000304,-1.1522897334362154
ACH-000307,-0.9490890137665
ACH-000308,-1.1898828860159854
ACH-000310,-1.0252630640798603
ACH-000311,-1.0187831847977966
ACH-000312,-0.9729986963008522
ACH-000315,-1.0220719620733816
ACH-000316,-1.1826558198250976
ACH-000317,-1.1556012347744684
ACH-000318,-0.9256707765846665
ACH-000319,-1.16834344136486
ACH-000320,-1.0965363442575609
ACH-000322,-1.0202307421647894
ACH-000323,-0.9965446855665709
ACH-000324,-1.1058106767202094
ACH-000329,-1.18889235725029
ACH-000330,-0.953743105096084
ACH-000331,-0.9646926481889716
ACH-000332,-0.8800956776691579
ACH-000334,-1.3295820320627103
ACH-000335,-0.9813205289573456
ACH-000336,-1.23596705130552
ACH-000337,-1.038372893984647
ACH-000338,-1.5811905374158937
ACH-000339,-0.9379735118983138
ACH-000341,-1.0303217874161277
ACH-000348,-0.9127889360271092
ACH-000350,-0.8254770997620573
ACH-000352,-1.19914256325049
ACH-000356,-0.9781472384436576
ACH-000361,-1.2031873243398001
ACH-000362,-1.0369962996324629
ACH-000363,-1.1570031548169275
ACH-000364,-0.9483269546451109
ACH-000365,-1.0939484657828054
ACH-000366,-1.0940567372490546
ACH-000368,-1.0288083422578105
ACH-000374,-0.9277497190459479
ACH-000375,-1.014774670723237
ACH-000376,-1.185596795319325
ACH-000381,-1.0841297641816647
ACH-000383,-1.2358417347527633
ACH-000387,-0.6783912968074921
ACH-000389,-1.0919555735846465
ACH-000390,-0.9281224412352306
ACH-000393,-1.0604811956430196
ACH-000395,-1.1210917938144735
ACH-000396,-0.904738467892436
ACH-000397,-0.8633853817738538
ACH-000401,-0.7552422849787723
ACH-000402,-1.1637593585271675
ACH-000403,-1.1885837731685327
ACH-000404,-1.214579610520561
ACH-000406,-0.7442811475085713
ACH-000407,-0.9866155882727901
ACH-000408,-0.9919531727565802
ACH-000410,-0.7958723959897389
ACH-000411,-0.9915390177737798
ACH-000414,-0.8125188455799508
ACH-000415,-0.8939097795657595
ACH-000416,-1.0805718231055403
ACH-000420,-0.8413851086459508
ACH-000421,-0.8145136983371802
ACH-000424,-1.1111276705426798
ACH-000425,-1.1063404196774185
ACH-000426,-0.9474656698699307
ACH-000427,-0.908473665394
ACH-000433,-1.2214291516448503
ACH-000435,-0.9301692257408088
ACH-000436,-1.1091782118449085
ACH-000444,-1.0412348324883751
ACH-000445,-1.1893053415465908
ACH-000448,-1.1881893884663934
ACH-000450,-1.1095777523136456
ACH-000452,-0.7711307064853632
ACH-000454,-0.9644890720880892
ACH-000458,-0.926545086363343
ACH-000459,-0.6234619227764074
ACH-000460,-0.9707119565449494
ACH-000461,-0.9595204376836172
ACH-000463,-1.022054211113867
ACH-000464,-1.1763081004850724
ACH-000466,-0.7578186159754438
ACH-000467,-1.0171347923005396
ACH-000468,-1.198515064969781
ACH-000469,-0.9766501660098744
ACH-000470,-0.9525112918124404
ACH-000471,-1.1502724173496457
ACH-000472,-1.157644420264321
ACH-000473,-0.8571856911180459
ACH-000475,-0.9533158535300676
ACH-000476,-0.9577356070770264
ACH-000477,-1.3021603919990188
ACH-000479,-1.1656823921801327
ACH-000480,-1.1120360680586607
ACH-000481,-1.141270544405338
ACH-000483,-0.8485813372730103
ACH-000484,-0.8687993858202542
ACH-000485,-1.0519977740720168
ACH-000486,-1.0655128855142362
ACH-000487,-0.9762235314780092
ACH-000488,-0.9891331624056484
ACH-000490,-1.006404605868235
ACH-000491,-0.9335266783909256
ACH-000495,-1.004780676780678
ACH-000496,-0.966930931998345
ACH-000499,-0.8499437213631956
ACH-000500,-0.9946135432021932
ACH-000502,-0.9068663616086234
ACH-000503,-0.7559738196349802
ACH-000505,-1.0334950614425944
ACH-000507,-1.058450936553098
ACH-000510,-1.0739207363627832
ACH-000511,-1.0141630622521884
ACH-000512,-1.0167887848885289
ACH-000516,-1.1552311800887511
ACH-000517,-1.0789631491820526
ACH-000518,-0.9592853295451718
ACH-000520,-1.014791971250507
ACH-000521,-0.9810551222694904
ACH-000522,-1.4239386039771942
ACH-000524,-1.1352085834883046
ACH-000527,-1.100384496514205
ACH-000528,-1.0820085429206414
ACH-000537,-1.218730378030812
ACH-000541,-1.0139837524304245
ACH-000542,-1.2531335599260858
ACH-000544,-1.0476220412766186
ACH-000545,-1.193205572986366
ACH-000547,-1.0775108125242123
ACH-000548,-0.8636321866881526
ACH-000549,-0.8892244255290065
ACH-000550,-1.1844415161366633
ACH-000552,-0.9713636967875638
ACH-000556,-0.9991078541742776
ACH-000557,-1.1017854755842114
ACH-000569,-1.0170055438529535
ACH-000570,-1.041884843840428
ACH-000571,-0.9304559537418364
ACH-000573,-1.1582109927973832
ACH-000576,-0.8919407602224896
ACH-000579,-0.9337687061328876
ACH-000580,-0.8747827918953219
ACH-000584,-0.9330843454841318
ACH-000585,-0.9393692612517428
ACH-000588,-0.8576467687092505
ACH-000589,-0.8214087238690853
ACH-000591,-1.1036734612804182
ACH-000593,-1.0869873102050676
ACH-000600,-1.0449007704532165
ACH-000601,-0.9848574788774044
ACH-000605,-0.5722755137956193
ACH-000606,-0.8873990297996399
ACH-000608,-1.0679465819762053
ACH-000614,-1.414782509828781
ACH-000616,-1.0126504182826404
ACH-000618,-0.7480171952973932
ACH-000619,-0.928563719772172
ACH-000620,-1.2642446190234038
ACH-000621,-1.0897374692659758
ACH-000622,-1.042136859006926
ACH-000623,-1.0114499573200602
ACH-000624,-1.0548756283885383
ACH-000627,-1.0724601371505875
ACH-000630,-1.1245046465359718
ACH-000631,-1.0964899483312638
ACH-000632,-0.9287512953020208
ACH-000633,-0.9253761001482876
ACH-000637,-0.8718854469139646
ACH-000638,-1.0003560792348851
ACH-000646,-1.145506815610026
ACH-000647,-1.0775850256948034
ACH-000648,-0.918119855300524
ACH-000649,-1.1115712542166152
ACH-000651,-0.9133433963615094
ACH-000652,-1.1345475441555706
ACH-000653,-0.9984473910045424
ACH-000657,-1.0152223398538702
ACH-000658,-0.9255168084153396
ACH-000661,-0.7325872232364055
ACH-000662,-0.8706546698815355
ACH-000663,-1.0706482857437445
ACH-000665,-1.0531106674337023
ACH-000671,-0.9952912045344484
ACH-000672,-1.2656018447118842
ACH-000673,-1.1173503211762146
ACH-000676,-1.1986845496118883
ACH-000677,-1.0313593344835483
ACH-000681,-0.953211958960024
ACH-000683,-1.08808249785951
ACH-000684,-0.9964626345307794
ACH-000688,-1.0184919681955154
ACH-000693,-1.0223273989891952
ACH-000694,-0.8977010006815742
ACH-000695,-1.1397536203616363
ACH-000696,-1.0195344702632416
ACH-000697,-1.1130637681735205
ACH-000699,-0.9833807975778528
ACH-000701,-0.8398884331956409
ACH-000706,-0.9865519662560376
ACH-000711,-0.9784605972572024
ACH-000713,-1.0811833694586848
ACH-000714,-0.8948132946365269
ACH-000718,-1.1949052120610868
ACH-000720,-0.9712387678098692
ACH-000721,-1.0799040282051366
ACH-000724,-1.219930803057039
ACH-000725,-1.2068480932043966
ACH-000732,-1.1102982966541994
ACH-000734,-1.345562064796884
ACH-000735,-1.1670367634073515
ACH-000736,-1.050359793883598
ACH-000738,-1.1138744783236114
ACH-000746,-1.1297906841806828
ACH-000747,-0.9505713784012668
ACH-000748,-0.9826878071995344
ACH-000753,-1.261217398562848
ACH-000756,-1.2904468613731768
ACH-000757,-1.189833304516305
ACH-000758,-0.890740020344664
ACH-000760,-1.1629770242428727
ACH-000762,-0.9258084199049228
ACH-000763,-1.0707065198954364
ACH-000764,-0.908655319657946
ACH-000765,-0.7687639448117404
ACH-000766,-1.010810976326031
ACH-000767,-1.3389171074668125
ACH-000768,-1.0894252617313032
ACH-000769,-1.0229032033807586
ACH-000770,-0.9313209353397852
ACH-000771,-0.8911787553757582
ACH-000773,-0.9317294444947783
ACH-000776,-0.9074346925370428
ACH-000777,-1.0003092595201073
ACH-000778,-1.1096573685901885
ACH-000781,-1.2859222145050844
ACH-000782,-0.9141368192656296
ACH-000783,-0.8653997050474571
ACH-000784,-0.8753854355743867
ACH-000785,-0.8155087446796008
ACH-000787,-0.9918086291071391
ACH-000788,-1.2944171258594648
ACH-000791,-1.0278302028652324
ACH-000792,-0.9108475169041894
ACH-000794,-1.0820369129264602
ACH-000796,-0.9235215977138104
ACH-000798,-1.1932742379780954
ACH-000799,-0.9803217892774788
ACH-000800,-0.9239985530349251
ACH-000802,-1.0225408976917634
ACH-000804,-1.0829465100872724
ACH-000805,-1.1798396265244442
ACH-000809,-1.0958389104395854
ACH-000810,-1.0510561168067327
ACH-000811,-1.1825154953035673
ACH-000817,-1.014510705930237
ACH-000819,-1.0038063807096995
ACH-000820,-1.2992205676142068
ACH-000821,-1.0985344707399292
ACH-000822,-0.9506751872250389
ACH-000823,-0.9547784396478896
ACH-000824,-1.1648965072565527
ACH-000827,-0.9958583836377894
ACH-000829,-1.0591028530335056
ACH-000831,-0.9722538661995376
ACH-000832,-0.9504315912007116
ACH-000833,-1.0036370015647749
ACH-000834,-0.9491779119514491
ACH-000835,-1.1598635317094776
ACH-000836,-0.9734785220533037
ACH-000837,-0.9977103018303484
ACH-000838,-0.8969642925249474
ACH-000839,-1.049165514025253
ACH-000840,-0.9255948510818456
ACH-000841,-0.9367891209327548
ACH-000843,-0.9090493856753612
ACH-000846,-0.7753565298060762
ACH-000847,-1.1404959462573914
ACH-000848,-1.001084689713872
ACH-000849,-1.1250499027503968
ACH-000851,-1.05846943953859
ACH-000855,-1.0621330955995576
ACH-000856,-1.0092295086719083
ACH-000858,-1.1186441413221921
ACH-000859,-1.0085438900594463
ACH-000861,-1.0474968156779365
ACH-000862,-0.9136110560194026
ACH-000865,-0.9723067944951028
ACH-000866,-1.0695158260798991
ACH-000867,-0.7305819859932826
ACH-000869,-0.8948110048098693
ACH-000872,-0.8016935881502083
ACH-000873,-0.8257030445243769
ACH-000876,-0.8670163100138221
ACH-000878,-0.9667689049620238
ACH-000880,-0.8064998429333512
ACH-000881,-0.8041072160559097
ACH-000882,-1.1664064345751102
ACH-000884,-0.9376867951787984
ACH-000885,-1.034995196528947
ACH-000887,-1.125673809915315
ACH-000889,-1.100858070129767
ACH-000896,-1.1108549911054573
ACH-000898,-1.1449487637830518
ACH-000900,-1.1518604191436073
ACH-000901,-0.9716520317115408
ACH-000905,-0.9665105907951358
ACH-000906,-1.0998663629598229
ACH-000907,-1.1197403193406688
ACH-000910,-1.4045256875936296
ACH-000911,-0.8850845661305842
ACH-000912,-1.0898907607322752
ACH-000913,-1.1177828232009341
ACH-000915,-1.2679019076045812
ACH-000916,-1.272414083647304
ACH-000917,-0.8818427595187766
ACH-000920,-1.2377153590588923
ACH-000921,-1.1177524708214062
ACH-000924,-0.8091484487117646
ACH-000926,-0.9449622021628854
ACH-000928,-0.94153300190315
ACH-000929,-1.063403997380935
ACH-000932,-0.972539362176278
ACH-000935,-1.0857983671116478
ACH-000936,-0.9077538729883008
ACH-000937,-0.9823215502671226
ACH-000938,-1.03665567323551
ACH-000939,-1.0289806221520117
ACH-000941,-1.003232354920056
ACH-000943,-0.9979836394364756
ACH-000946,-1.0543375201501295
ACH-000947,-1.0050268006678813
ACH-000948,-1.0232455046086808
ACH-000950,-1.1197076951141078
ACH-000953,-0.9186698392827584
ACH-000954,-1.1282395918729633
ACH-000957,-1.0583467018954078
ACH-000958,-0.8848995492803604
ACH-000960,-1.0196214940585269
ACH-000963,-1.13014590250054
ACH-000968,-0.922775813553652
ACH-000969,-0.9392601539110887
ACH-000972,-1.471154612585056
ACH-000973,-1.3775535980700495
ACH-000974,-1.041184627335389
ACH-000978,-1.0563515606765257
ACH-000984,-1.2144738889878688
ACH-000986,-1.1356841153287012
ACH-000988,-0.9863998144783755
ACH-000993,-0.8566779558527224
ACH-000994,-1.0738430092393132
ACH-000996,-1.001975473781496
ACH-001001,-1.0962310019204853
ACH-001020,-1.106947810303286
ACH-001028,-1.154110587555606
ACH-001031,-0.863985406562172
ACH-001038,-1.0421099550375192
ACH-001048,-1.281846941907132
ACH-001050,-0.9353620438118556
ACH-001053,-1.0081951446033734
ACH-001054,-1.0024606533931637
ACH-001061,-1.0343582436628092
ACH-001067,-1.1982807643227078
ACH-001075,-0.9942102690554212
ACH-001096,-0.8996795345557197
ACH-001111,-1.2370539183028335
ACH-001119,-1.1557739020808822
ACH-001128,-1.3126204821867746
ACH-001134,-0.9945502229490804
ACH-001151,-0.9150462210086316
ACH-001163,-1.1108693672075791
ACH-001164,-0.9096071135659474
ACH-001183,-1.0254823963086879
ACH-001192,-0.913921676433045
ACH-001193,-1.0829532139488331
ACH-001196,-1.1757000466111278
ACH-001197,-1.0955932067626353
ACH-001205,-1.047339849852558
ACH-001211,-1.0655455065153636
ACH-001212,-1.0910610223134267
ACH-001228,-0.973259758766433
ACH-001232,-1.10789027976557
ACH-001239,-1.1522121963982246
ACH-001270,-1.087091743086852
ACH-001274,-1.0445006640202856
ACH-001275,-0.9352643435630388
ACH-001277,-1.1011128818446494
ACH-001278,-0.9476064587344876
ACH-001280,-1.1099217267377803
ACH-001283,-0.8303620863274611
ACH-001289,-1.10183245843468
ACH-001300,-1.122671211789712
ACH-001301,-0.9462661725282192
ACH-001302,-1.023412467828868
ACH-001306,-1.074857336968524
ACH-001318,-0.9179943801938918
ACH-001322,-0.9325061267519794
ACH-001328,-0.8727555779478022
ACH-001332,-1.0291375418025048
ACH-001336,-0.931016229727799
ACH-001346,-0.8742311702675301
ACH-001353,-1.0864112753470991
ACH-001354,-0.8669768910293839
ACH-001367,-1.1588089719179548
ACH-001368,-0.9683905882111178
ACH-001374,-1.0829648912914602
ACH-001377,-0.9853835966970776
ACH-001380,-1.0269847911508303
ACH-001391,-1.1380963151848749
ACH-001408,-0.8467272742168425
ACH-001430,-1.3661833416626843
ACH-001431,-0.8708676081524039
ACH-001450,-1.0767527243682142
ACH-001496,-1.072334369374878
ACH-001500,-0.9012700080707152
ACH-001523,-0.9272149903737732
ACH-001532,-1.069953030489897
ACH-001550,-0.999266582176231
ACH-001552,-1.1210178892984046
ACH-001554,-0.9364772284711478
ACH-001654,-1.262586792490941
ACH-001735,-0.9726560038781612
ACH-001736,-0.872370953838708
ACH-001737,-1.1212714612528374
ACH-001740,-0.6380832377382225
ACH-001745,-0.9595965979493124
ACH-001765,-1.082417537627536
