,SERINC2 (347735)
ACH-000291,0.05883324244826388
ACH-000293,-0.1163893397820444
ACH-000294,-0.22865341545867676
ACH-000295,0.022440033427144183
ACH-000296,-0.05402596182086572
ACH-000302,-0.10232856965527022
ACH-000304,-0.17368484290195185
ACH-000307,0.0075765441676281875
ACH-000308,-0.029592986827096688
ACH-000310,-0.2553449363729203
ACH-000311,-0.1955999659447336
ACH-000312,-0.13332801242628498
ACH-000315,-0.1624249538234008
ACH-000316,-0.29949320753541897
ACH-000317,-0.17667971447010636
ACH-000318,-0.02614887370161753
ACH-000319,-0.09479713862482804
ACH-000320,-0.020703111544747542
ACH-000322,-0.12950355883755
ACH-000323,0.007313342180145743
ACH-000324,-0.08131406903283457
ACH-000329,-0.31148204057210266
ACH-000330,-0.05689506487951574
ACH-000331,-0.023632736995870825
ACH-000332,0.000136713033739674
ACH-000334,0.08341692256564748
ACH-000335,-0.1042354628562768
ACH-000336,0.07370047633969065
ACH-000337,-0.06642041605322564
ACH-000338,-0.08115782342177068
ACH-000339,-0.08109325468563794
ACH-000341,-0.0023704290309583165
ACH-000348,-0.04263276407439875
ACH-000350,0.047112227107557726
ACH-000352,-0.06859666875640219
ACH-000356,0.14666315926689702
ACH-000361,0.15279588265605135
ACH-000362,0.03989182045519682
ACH-000363,0.0712485758245662
ACH-000364,-0.08034428986148286
ACH-000365,-0.06907501633483253
ACH-000366,0.041115780359305874
ACH-000368,0.11575541293007355
ACH-000374,-0.05954356898357306
ACH-000375,0.06347624693778638
ACH-000376,-0.021968514778444442
ACH-000381,-0.09976838633267457
ACH-000383,-0.08156139656161229
ACH-000387,-0.16843239971997487
ACH-000389,0.16580960364837075
ACH-000390,-0.13484127319153671
ACH-000393,-0.056577606229885474
ACH-000395,-0.15194375952429764
ACH-000396,-0.026594551543137144
ACH-000397,-0.21406916328948689
ACH-000401,-0.15756424971416105
ACH-000402,-0.012957265919819765
ACH-000403,-0.0931879790900368
ACH-000404,-0.11755052770733584
ACH-000406,-0.05059956281659532
ACH-000407,-0.14561943049194154
ACH-000408,-0.08630706681744163
ACH-000410,-0.12407174181271832
ACH-000411,-0.21249463263124105
ACH-000414,-0.03930686130808216
ACH-000415,-0.12726788824322322
ACH-000416,0.017937074177510438
ACH-000420,-0.1865251937069561
ACH-000421,-0.09105928169491402
ACH-000424,-0.03572786087641865
ACH-000425,-0.1451421457973801
ACH-000426,-0.11322779437293988
ACH-000427,-0.0035789159646291233
ACH-000433,0.14243044868755134
ACH-000435,-0.1907016031652952
ACH-000436,-0.005794788297970527
ACH-000444,-0.07805813941061268
ACH-000445,-0.23211648493127224
ACH-000448,-0.09747945144411364
ACH-000450,0.15217521211150514
ACH-000452,0.0385547284863035
ACH-000454,-0.2701601612118937
ACH-000458,-0.11930783137289595
ACH-000459,-0.16641016239279507
ACH-000460,-0.06652601723144935
ACH-000461,-0.1087579338487721
ACH-000463,-0.055030878645341126
ACH-000464,-0.22081276412744405
ACH-000466,0.015696202747225038
ACH-000467,0.07276186016765845
ACH-000468,-0.11159162180602533
ACH-000469,-0.10779334676309099
ACH-000470,-0.13859410046131748
ACH-000471,-0.09347121397623667
ACH-000472,-0.04418513184857899
ACH-000473,-0.12550435894692255
ACH-000475,-0.11358011989138868
ACH-000476,-0.0504743421395242
ACH-000477,-0.011350319214463065
ACH-000479,0.14152230823233425
ACH-000480,-0.03679167423325959
ACH-000481,-0.1439277507897406
ACH-000483,-0.09543377916625216
ACH-000484,-0.05557369315181738
ACH-000485,-0.08163963628825177
ACH-000486,0.018425444460116056
ACH-000487,-0.009758464210943124
ACH-000488,-0.1330081401100551
ACH-000490,-0.0158796461989153
ACH-000491,-0.09976544294989677
ACH-000495,-0.2484800683738292
ACH-000496,-0.09318586146941726
ACH-000499,-0.2355824023255706
ACH-000500,-0.1752836389753482
ACH-000502,-0.0766314719183026
ACH-000503,-0.10807891245765408
ACH-000505,0.02481901491150309
ACH-000507,0.003567192191445303
ACH-000510,-0.012751224352025074
ACH-000511,-0.07521164798243678
ACH-000512,0.1711529441011327
ACH-000516,-0.0062710445933012475
ACH-000517,-0.09577651293990867
ACH-000518,0.022859693328192026
ACH-000520,-0.1866138705219307
ACH-000521,-0.031243877654059293
ACH-000522,-0.12549659665228352
ACH-000524,-0.13549193151841915
ACH-000527,-0.06535966522823143
ACH-000528,-0.08444479091922273
ACH-000537,-0.05008368385062641
ACH-000541,-0.1802323088728228
ACH-000542,-0.04138128379619686
ACH-000544,-0.01979444551498274
ACH-000545,-0.06870425838740235
ACH-000547,0.053400076200304174
ACH-000548,-0.19028607068056985
ACH-000549,0.058004063399192514
ACH-000550,-0.12254927261422173
ACH-000552,-0.01669537690423263
ACH-000556,-0.061827902909175676
ACH-000557,-0.02211154132146829
ACH-000569,-0.1274602973287198
ACH-000570,-0.06417769622223914
ACH-000571,-0.06647310874580703
ACH-000573,-0.16467545292717087
ACH-000576,-0.08412142416674148
ACH-000579,-0.2810386226947673
ACH-000580,-0.06998899745144904
ACH-000584,-0.06267642317627327
ACH-000585,-0.09551356678586607
ACH-000588,-0.18857561960936295
ACH-000589,-0.03618300685741364
ACH-000591,-0.07298929054125672
ACH-000593,-0.13811530388702242
ACH-000600,-0.29334500730762025
ACH-000601,-0.029186816133893286
ACH-000605,-0.15773083469458013
ACH-000606,0.026827960411613488
ACH-000608,-0.0026190389583883268
ACH-000614,-0.08294232159455933
ACH-000616,-0.16554690486334786
ACH-000618,-0.027574378346030225
ACH-000619,0.1252514446541983
ACH-000620,-0.09920934468752517
ACH-000621,-0.0876713737310697
ACH-000622,-0.18733703924133255
ACH-000623,-0.1113967086699784
ACH-000624,-0.14433211230416054
ACH-000627,0.1444820446451626
ACH-000630,-0.1743202399401188
ACH-000631,0.12847570015042087
ACH-000632,-0.10121022825602134
ACH-000633,-0.11579506062140064
ACH-000637,0.1139403747176571
ACH-000638,0.054523196911590056
ACH-000646,-0.0882886416116735
ACH-000647,-0.0110148524260604
ACH-000648,-0.2014299908533182
ACH-000649,0.028893008997737918
ACH-000651,-0.12144467297625736
ACH-000652,-0.28225002373600183
ACH-000653,-0.03626214340992047
ACH-000657,0.024217805729336416
ACH-000658,-0.03283627104393843
ACH-000661,0.1976734679163432
ACH-000662,0.2771175973135981
ACH-000663,0.04910497053804958
ACH-000665,-0.056055616708779336
ACH-000671,-0.1288103298942864
ACH-000672,0.16432911353725888
ACH-000673,-0.10876480071774977
ACH-000676,-0.02867572619555538
ACH-000677,0.018285728741025728
ACH-000681,0.031859358854359664
ACH-000683,-0.03580716169952595
ACH-000684,-0.12864732107961166
ACH-000688,-0.1316389763865324
ACH-000693,-0.0007363129466938928
ACH-000694,0.015273411937408481
ACH-000695,-0.08130925333992316
ACH-000696,-0.09008977484657306
ACH-000697,0.02883876673419708
ACH-000699,-0.2087726603337822
ACH-000701,0.034115277377333754
ACH-000706,0.012388830447626769
ACH-000711,-0.04900063970514042
ACH-000713,-0.1347431406618576
ACH-000714,-0.15554704912570444
ACH-000718,-0.0636027334763847
ACH-000720,-0.14606341406305773
ACH-000721,-0.1250972035897734
ACH-000724,0.0059392452154932145
ACH-000725,0.10791123882792164
ACH-000732,0.005045421908962585
ACH-000734,-0.06799838548939735
ACH-000735,-0.1252629489653298
ACH-000736,-0.08671666127888293
ACH-000738,-0.0700949724490717
ACH-000746,-0.05704156477110354
ACH-000747,-0.09256753492126443
ACH-000748,-0.07761252286820207
ACH-000753,-0.04215040088525989
ACH-000756,-0.07463847099425241
ACH-000757,-0.06905940710136678
ACH-000758,-0.058314149115906974
ACH-000760,-0.053948581920373384
ACH-000762,-0.06801623967860143
ACH-000763,-0.13157692214529138
ACH-000764,-0.20450295467423985
ACH-000765,-0.11992011370247455
ACH-000766,-0.18061785422494495
ACH-000767,-0.20594023341240034
ACH-000768,-0.03946026560781584
ACH-000769,-0.07479153970302392
ACH-000770,-0.0013761527783227845
ACH-000771,-0.07800502852880674
ACH-000773,0.0036890864351356344
ACH-000776,-0.20263227217447155
ACH-000777,0.008527831851824787
ACH-000778,-0.07008601152271138
ACH-000781,-0.022049524291975514
ACH-000782,0.026533295675738682
ACH-000783,0.04440896682282812
ACH-000784,-0.10569337024992613
ACH-000785,-0.011850410646457024
ACH-000787,-0.15742344814402698
ACH-000788,-0.08040590073377363
ACH-000791,-0.0593644660157841
ACH-000792,-0.13924467068932886
ACH-000794,-0.06959127599281129
ACH-000796,0.0793667412998729
ACH-000798,-0.10219138440203612
ACH-000799,-0.0494380018491215
ACH-000800,-0.0015199225484927624
ACH-000802,-0.08488178390150013
ACH-000804,-0.2558326503934554
ACH-000805,-0.1640642507626488
ACH-000809,0.06773277759185778
ACH-000810,0.5211293304982603
ACH-000811,-0.0754979357266513
ACH-000817,-0.2113594291669662
ACH-000819,0.02555350158291736
ACH-000820,-0.030714440619543714
ACH-000821,-0.20156994416870672
ACH-000822,0.05793714068984295
ACH-000823,-0.03601161379029733
ACH-000824,-0.07215415121368683
ACH-000827,-0.09378142490361734
ACH-000829,-0.1650971050812204
ACH-000831,-0.07254439584610245
ACH-000832,0.009573736803040531
ACH-000833,-0.0039230850590652325
ACH-000834,-0.14037245838192955
ACH-000835,-0.03633030232802265
ACH-000836,-0.07927298275138707
ACH-000837,0.0019924876643155217
ACH-000838,0.02130719050914769
ACH-000839,-0.1833059832727092
ACH-000840,0.17005728830521505
ACH-000841,0.28981799575829104
ACH-000843,-0.04998131155559192
ACH-000846,-0.07330918305550431
ACH-000847,-0.06668193544164049
ACH-000848,-0.01053246576209801
ACH-000849,-0.12429640133528748
ACH-000851,-0.032462403414161636
ACH-000855,-0.03769506882379908
ACH-000856,-0.12630837274062245
ACH-000858,-0.02072954800527091
ACH-000859,-0.22957743617087684
ACH-000861,-0.1597592268653067
ACH-000862,0.06655652946641694
ACH-000865,-0.015650145011763116
ACH-000866,-0.08260320102964554
ACH-000867,-0.004380491714468464
ACH-000869,-0.03431327011248452
ACH-000872,0.006852273587638218
ACH-000873,-0.2618653312018007
ACH-000876,-0.14535665164136555
ACH-000878,0.03316317573180782
ACH-000880,0.02676660869888637
ACH-000881,-0.07215626700513733
ACH-000882,-0.13694960813174642
ACH-000884,-0.07239792853299898
ACH-000885,-0.011998802242230709
ACH-000887,-0.12124033904616048
ACH-000889,-0.02909755345082706
ACH-000896,-0.05705028651141492
ACH-000898,-0.01655705346538194
ACH-000900,-0.047311392554140096
ACH-000901,-0.1920014047797708
ACH-000905,0.02453095738138934
ACH-000906,-0.006283120643202914
ACH-000907,-0.3051859832088401
ACH-000910,-0.04325341132311606
ACH-000911,-0.04212850012824682
ACH-000912,-0.02297772359604832
ACH-000913,0.04548358420265927
ACH-000915,-0.08215720701314629
ACH-000916,-0.00152569314091545
ACH-000917,-0.15082679746162986
ACH-000920,-0.3914601429131669
ACH-000921,0.1319854183942045
ACH-000924,-0.15092423725084889
ACH-000926,0.008287666419630382
ACH-000928,-0.14800787326162254
ACH-000929,-0.026430965470913503
ACH-000932,-0.026220531212797483
ACH-000935,-0.06965278614246494
ACH-000936,-0.08666618752941392
ACH-000937,-0.1765595076951033
ACH-000938,0.12422502159417795
ACH-000939,-0.0041128922423560865
ACH-000941,-0.028152161502319226
ACH-000943,0.06377994314421805
ACH-000946,-0.10139342519833124
ACH-000947,-0.0758078352661594
ACH-000948,-0.051335471352194295
ACH-000950,-0.17768131233032147
ACH-000953,-0.033159838646626576
ACH-000954,-0.5250225270876699
ACH-000957,-0.08863336103417498
ACH-000958,-0.07963477533808115
ACH-000960,-0.033989067888210725
ACH-000963,0.06059054054313168
ACH-000968,-0.020278800180972268
ACH-000969,-0.02951101539696725
ACH-000972,-0.07478644713544938
ACH-000973,0.03215105304146329
ACH-000974,-0.07215332178144157
ACH-000978,-0.1842227516450468
ACH-000984,-0.007091972689511061
ACH-000986,-0.1757867557600518
ACH-000988,-0.1144603071820566
ACH-000993,0.12249312385904995
ACH-000994,-0.13981460227364312
ACH-000996,-0.062438549037896814
ACH-001001,-0.003947133949353065
ACH-001020,0.14221022850318416
ACH-001028,-0.07388024714630692
ACH-001031,0.03396213848970513
ACH-001038,0.04708508933235907
ACH-001048,-0.023403323162517205
ACH-001050,-0.046041847365202136
ACH-001053,-0.020316089839159016
ACH-001054,-0.021676142814053775
ACH-001061,0.013212942752736902
ACH-001067,-0.0305426390784516
ACH-001075,0.1387068121635041
ACH-001096,-0.07364617334028589
ACH-001111,0.03691560089938335
ACH-001119,-0.02160670410297348
ACH-001128,-0.06011080413458965
ACH-001134,-0.2233931733153552
ACH-001151,0.07565339581805501
ACH-001163,-0.17982189444976074
ACH-001164,-0.22955070292923396
ACH-001183,-0.08110333678200743
ACH-001192,-0.04750336279771824
ACH-001193,-0.20033933479913127
ACH-001196,-0.07837844313873983
ACH-001197,-0.19252316844112136
ACH-001205,0.1314060055236782
ACH-001211,0.046709223830020935
ACH-001212,-0.30600142308502504
ACH-001228,0.08318032416121464
ACH-001232,-0.11994359736296407
ACH-001239,-0.11656784145387318
ACH-001270,0.007292077622852819
ACH-001274,-0.2580726089929253
ACH-001275,-0.032297488362937006
ACH-001277,-0.0442793237654031
ACH-001278,-0.005841673023649279
ACH-001280,-0.17113939441367096
ACH-001283,-0.06903171994436179
ACH-001289,0.27014301950860403
ACH-001300,-0.10716949702481696
ACH-001301,-0.18679586434760947
ACH-001302,0.3010776359431524
ACH-001306,-0.15343864241261487
ACH-001318,-0.046277506949589715
ACH-001322,-0.23544997839543055
ACH-001328,-0.06399529247806962
ACH-001332,0.04007452742297413
ACH-001336,0.015265057824394962
ACH-001346,0.06750511256036651
ACH-001353,-0.04503560938029803
ACH-001354,0.09786111190233646
ACH-001367,-0.12485185658542687
ACH-001368,-0.1081515406830028
ACH-001374,-0.0270155253078681
ACH-001377,-0.08761832949454558
ACH-001380,-0.17548173188966532
ACH-001391,0.0740433614209035
ACH-001408,-0.24940601392124
ACH-001430,-0.3712175104630179
ACH-001431,0.04367272980167192
ACH-001450,0.007538249795851247
ACH-001496,0.0156956265735209
ACH-001500,0.035256315731151844
ACH-001523,-0.14270047216213091
ACH-001532,0.12405307366312555
ACH-001550,-0.03468559482725385
ACH-001552,-0.09930218823979256
ACH-001554,-0.17096744727427587
ACH-001654,-0.15042630365760473
ACH-001735,0.12113363663855015
ACH-001736,-0.055920134447383016
ACH-001737,0.2661341625776667
ACH-001740,-0.042952897650998
ACH-001745,-0.16848245503549486
ACH-001765,-0.1862097851700192
