,OR10H1 (26539)
ACH-000207,-0.11825268293160228
ACH-000208,0.1959198183733419
ACH-000210,-0.022736269571892745
ACH-000211,-0.15401052061533912
ACH-000215,-0.11415737920337693
ACH-000221,-0.0685653302000388
ACH-000222,-0.18311209317353136
ACH-000223,-0.08251818185090146
ACH-000226,0.06312364998243658
ACH-000227,-0.01848721033489983
ACH-000228,-0.12883299930902628
ACH-000231,-0.027204996241631252
ACH-000232,-0.017758980632508473
ACH-000233,-0.2254536379487864
ACH-000234,-0.16665022380420771
ACH-000235,-0.1957115447735048
ACH-000237,-0.19390108787086136
ACH-000238,0.11031380391638963
ACH-000242,0.1198307525541096
ACH-000243,-0.2299202620034411
ACH-000244,-0.06795890914480625
ACH-000246,-0.057487975605131414
ACH-000248,-0.32797048518672745
ACH-000250,-0.1275023039621027
ACH-000251,-0.14460837604893467
ACH-000252,-0.05304510649259008
ACH-000253,-0.32081924885288265
ACH-000255,-0.016819176635235432
ACH-000256,-0.1439889162044538
ACH-000257,0.043560582739659834
ACH-000258,-0.05145080066852765
ACH-000259,-0.09400993185882
ACH-000260,-0.04252499218177321
ACH-000261,-0.20049329015400366
ACH-000262,-0.08866126848187011
ACH-000263,-0.5737214142180971
ACH-000264,-0.05088812013053586
ACH-000265,-0.14094211359968026
ACH-000266,-0.1902851299214439
ACH-000272,-0.16921252194991898
ACH-000274,-0.15215330771007118
ACH-000277,-0.1201778152351642
ACH-000278,-0.16015169986373304
ACH-000279,-0.0709854495316972
ACH-000280,-0.17515679848284
ACH-000281,-0.1882993222465955
ACH-000288,-0.07978069587995698
ACH-000291,-0.16345302297234315
ACH-000293,-0.08979208006446496
ACH-000294,-0.2864047810782474
ACH-000295,-0.13495761310744414
ACH-000296,-0.18186711429347896
ACH-000302,-0.21373774426184453
ACH-000304,-0.4658118681640276
ACH-000307,-0.13015721266511804
ACH-000308,-0.11543073216504095
ACH-000310,-0.060448714298177934
ACH-000311,-0.17454445818968992
ACH-000312,-0.2339156184812799
ACH-000315,-0.032935382320187445
ACH-000316,-0.09110851165294508
ACH-000317,-0.05918551071646092
ACH-000318,-0.34123164007097345
ACH-000319,-0.33651154090808233
ACH-000320,-0.4495818359696577
ACH-000322,0.0071697687983960515
ACH-000323,-0.16124202275174668
ACH-000324,-0.16254688411758408
ACH-000329,-0.13802705204709248
ACH-000330,-0.17224835651068815
ACH-000331,-0.2346092987886548
ACH-000332,-0.375447224559064
ACH-000334,-0.21606985270935852
ACH-000335,-0.2912985740520762
ACH-000336,-0.18629266232583835
ACH-000337,-0.2490740532613267
ACH-000338,0.09853837797344864
ACH-000339,-0.080707037965712
ACH-000341,-0.1804832056183084
ACH-000348,-0.10638428790592536
ACH-000350,-0.19162438117344274
ACH-000352,-0.1009068455134984
ACH-000356,-0.06644581038745856
ACH-000361,-0.1932910222778096
ACH-000362,-0.33954421856884337
ACH-000363,-0.07979853725408613
ACH-000364,-0.13634955149669248
ACH-000365,-0.2424737255659625
ACH-000366,-0.30164855181565514
ACH-000368,-0.08926970688925172
ACH-000374,-0.2169755412232805
ACH-000375,0.06266513080488408
ACH-000376,0.05359117225571732
ACH-000381,0.026409376871079925
ACH-000383,-0.1983031708271829
ACH-000387,-0.12664221642851498
ACH-000389,-0.5070835640552807
ACH-000390,-0.3428721074576179
ACH-000393,-0.21626625069965286
ACH-000395,-0.2610270273954055
ACH-000396,-0.43955510534984654
ACH-000397,0.01769017916570451
ACH-000401,-0.21768286183369764
ACH-000402,-0.19003311171326687
ACH-000403,-0.1514117039205966
ACH-000404,0.03271457316498464
ACH-000406,-0.08860781647372312
ACH-000407,-0.2416145210488528
ACH-000408,-0.12965267267759553
ACH-000410,-0.13915603348236147
ACH-000411,-0.10643404351080624
ACH-000414,-0.2170884314288575
ACH-000415,-0.17821251225351706
ACH-000416,-0.1847985248739543
ACH-000420,-0.20132399302882806
ACH-000421,-0.18753721704478912
ACH-000424,-0.2363146357987825
ACH-000425,-0.1158395626250797
ACH-000426,-0.1172005783157364
ACH-000427,-0.16189910615846578
ACH-000433,-0.048271017232057914
ACH-000435,-0.2114797018941551
ACH-000436,-0.21115352919346506
ACH-000444,-0.19841129167292887
ACH-000445,-0.032754212791793386
ACH-000448,-0.1536183376758693
ACH-000450,-0.2111876870144697
ACH-000452,-0.1155939513679095
ACH-000454,-0.36157363317316016
ACH-000458,-0.06306774027426128
ACH-000459,-0.13191518259554402
ACH-000460,-0.06756779344718125
ACH-000461,-0.5729522801510493
ACH-000463,-0.32519513826236224
ACH-000464,-0.2590797987113981
ACH-000466,-0.2602463456025844
ACH-000467,-0.07028483750578098
ACH-000468,-0.09751129044520887
ACH-000469,-0.2077475574287108
ACH-000470,-0.05853684259766762
ACH-000471,-0.16971245031511975
ACH-000472,-0.14505289274909666
ACH-000473,-0.09874171512156987
ACH-000475,-0.10272259368896708
ACH-000476,-0.1149079103916816
ACH-000477,-0.2130069395688731
ACH-000479,-0.016742741563302358
ACH-000480,-0.09082170002716138
ACH-000481,-0.05813415555837299
ACH-000483,-0.12925710443857472
ACH-000484,-0.02871583491107011
ACH-000485,-0.261952229350841
ACH-000486,-0.07832612611922374
ACH-000487,-0.0451778041715712
ACH-000488,-0.16833985228487192
ACH-000490,-0.13707376559001686
ACH-000491,-0.31444715369953496
ACH-000495,-0.14431055332377385
ACH-000496,-0.3939003108396346
ACH-000499,-0.1397536109752539
ACH-000500,-0.13760314326665027
ACH-000502,-0.17219213489328913
ACH-000503,-0.11450130645351005
ACH-000505,-0.1833588249470284
ACH-000507,-0.000832900314621753
ACH-000510,-0.2712577792297215
ACH-000511,-0.23751791472006545
ACH-000512,-0.3121475996176144
ACH-000516,-0.22378671376566692
ACH-000517,-0.04821343649646025
ACH-000518,-0.22893143465654756
ACH-000520,-0.10144853974306617
ACH-000521,-0.25926424123310665
ACH-000522,-0.1178113854001366
ACH-000524,-0.008833800228490892
ACH-000527,-0.09581768875047074
ACH-000528,-0.061553050759412226
ACH-000537,-0.2820616272754784
ACH-000541,-0.06676583736872375
ACH-000542,-0.06298278809666888
ACH-000544,0.10339341405014264
ACH-000545,-0.1325176127477159
ACH-000547,-0.24868106875511034
ACH-000548,-0.026096827480507692
ACH-000549,-0.4258251388246272
ACH-000550,-0.007733584301740751
ACH-000552,-0.02915068007121142
ACH-000556,-0.2515677413740581
ACH-000557,-0.0959862983106356
ACH-000569,-0.17727686372889484
ACH-000570,-0.07731327824321214
ACH-000571,-0.25595984348943546
ACH-000573,0.07225999899532537
ACH-000576,-0.2278859102367692
ACH-000579,0.08900032643226141
ACH-000580,-0.27919577806669577
ACH-000584,-0.2298693156727493
ACH-000585,-0.18414215041634094
ACH-000588,-0.4053582058378915
ACH-000589,-0.26478501585714553
ACH-000591,-0.3032850446375144
ACH-000593,-0.10146191966939552
ACH-000600,-0.12846542758991233
ACH-000601,-0.1125604349185452
ACH-000605,-0.2123020225428722
ACH-000606,-0.1387612914164429
ACH-000608,-0.212173153817388
ACH-000614,-0.07799385330973334
ACH-000616,-0.03568694174478338
ACH-000618,-0.24142787698701254
ACH-000619,-0.19028360654143373
ACH-000620,-0.15138846703253386
ACH-000621,-0.1462918108127342
ACH-000622,-0.09992878891961364
ACH-000623,-0.23997614948653295
ACH-000624,-0.08812111393051948
ACH-000627,-0.0102323364072482
ACH-000630,-0.10940302078112288
ACH-000631,0.048036120226423965
ACH-000632,-0.2265780992063215
ACH-000633,-0.08366744530655064
ACH-000637,-0.12286772647355547
ACH-000638,-0.053840078090586885
ACH-000646,-0.30452001583402005
ACH-000647,-0.16813317855106238
ACH-000648,-0.21401450259132127
ACH-000649,-0.2383848639680681
ACH-000651,-0.07304531834892855
ACH-000652,-0.26506640259060543
ACH-000653,-0.3240512848446949
ACH-000657,-0.044427401902512716
ACH-000658,-0.17949595105983926
ACH-000661,-0.26526147672239125
ACH-000662,0.1266560440818087
ACH-000663,-0.06763922534781336
ACH-000665,-0.18616406742241434
ACH-000671,-0.15671450620718014
ACH-000672,-0.2092656532798925
ACH-000673,-0.1588930208002612
ACH-000676,-0.13169959813316615
ACH-000677,-0.1355036759768887
ACH-000681,-0.31607045204120365
ACH-000683,-0.15090270485577706
ACH-000684,-0.1753274353569265
ACH-000688,-0.02641767664462821
ACH-000693,-0.18524223294415534
ACH-000694,-0.046582306236417084
ACH-000695,-0.24146056822485176
ACH-000696,-0.20330282073182526
ACH-000697,-0.3765610468937788
ACH-000699,-0.16815577954383304
ACH-000701,-0.16152956392367535
ACH-000706,-0.2579145988169986
ACH-000711,-0.13206986107615218
ACH-000713,-0.21187085682270715
ACH-000714,-0.04338027778260473
ACH-000718,-0.11380488606716473
ACH-000720,0.04767274255028678
ACH-000721,-0.21682858208025416
ACH-000724,-0.28107192650433593
ACH-000725,-0.20917178829010574
ACH-000732,-0.16085898276434868
ACH-000734,-0.3445497279595792
ACH-000735,0.011991446790129269
ACH-000736,-0.11579809762647768
ACH-000738,0.035713090129890886
ACH-000746,-0.3587831481986357
ACH-000747,-0.18436785130965366
ACH-000748,-0.21885077926262694
ACH-000753,-0.08992623295064263
ACH-000756,-0.23217665682259755
ACH-000757,-0.2674106730185384
ACH-000758,-0.2079577796024539
ACH-000760,-0.02340731464171527
ACH-000762,-0.3061405022326214
ACH-000763,-0.035300658329833236
ACH-000764,-0.28052133292845105
ACH-000765,0.0
ACH-000766,-0.2079560382625839
ACH-000767,-0.29982106017119153
ACH-000768,-0.2229415220995365
ACH-000769,0.032259362685077834
ACH-000770,-0.2279416390046085
ACH-000771,-0.08140922133577537
ACH-000773,-0.21594522869732846
ACH-000776,-0.4315659589752751
ACH-000777,-0.12934996928435036
ACH-000778,-0.3367398114718126
ACH-000781,-0.2878756841629221
ACH-000782,-0.008062593398947292
ACH-000783,-0.02579319688684421
ACH-000784,-0.06922861283167238
ACH-000785,-0.296259534585658
ACH-000787,-0.08581431985555785
ACH-000788,-0.22123098150384146
ACH-000791,-0.11729223756110255
ACH-000792,-0.18896541303288275
ACH-000794,-0.03933193114371057
ACH-000796,-0.03972494110297379
ACH-000798,-0.3877474578608803
ACH-000799,-0.07443242102908837
ACH-000800,-0.3142116966090643
ACH-000802,-0.036809029756760966
ACH-000804,-0.020252446834021613
ACH-000805,0.05427557727332785
ACH-000809,-0.3442662100741329
ACH-000810,0.07954533897923399
ACH-000811,-0.1816845332310557
ACH-000817,-0.2422334672165581
ACH-000819,-0.2110468904570409
ACH-000820,0.10860241945520503
ACH-000821,-0.2989904600548254
ACH-000822,-0.2460105151976698
ACH-000823,-0.2625518868215816
ACH-000824,-0.035197448450621484
ACH-000827,-0.03766160490888109
ACH-000829,-0.2361306276941477
ACH-000831,-0.17584405160534586
ACH-000832,0.040422807915465465
ACH-000833,-0.012156334569655642
ACH-000834,-0.2943206640519273
ACH-000835,-0.05618398248392195
ACH-000836,-0.3904008576895256
ACH-000837,-0.22265820822590454
ACH-000838,-0.018765121909383797
ACH-000839,-0.05536992279332841
ACH-000840,-0.05391700593647281
ACH-000841,-0.44896087077766017
ACH-000843,-0.4176314335441842
ACH-000846,-0.12976987066407208
ACH-000847,-0.11500765751079532
ACH-000848,-0.3504806542537339
ACH-000849,-0.2986391773119954
ACH-000851,-0.17044248924326155
ACH-000855,-0.24051582077677924
ACH-000856,-0.036066578131480544
ACH-000858,-0.30987055488578996
ACH-000859,-0.31586515629269263
ACH-000861,-0.100738421733292
ACH-000862,-0.06321853126301108
ACH-000865,-0.1942927673192254
ACH-000866,-0.09393347977331072
ACH-000867,-0.2757835844454392
ACH-000869,-0.2230781545537867
ACH-000872,-0.17364023285755187
ACH-000873,-0.38465772481205934
ACH-000876,-0.18638616834568986
ACH-000878,-0.06320830404877611
ACH-000880,-0.21103463821207932
ACH-000881,-0.16561629051650945
ACH-000882,-0.17741316171075386
ACH-000884,-0.15739539193128615
ACH-000885,-0.06290319532639198
ACH-000887,-0.15938525390591787
ACH-000889,-0.22361424139104188
ACH-000896,-0.10736146753652816
ACH-000898,-0.28831214456956944
ACH-000900,-0.17672645853928665
ACH-000901,-0.10990906813859597
ACH-000905,-0.10977493660339102
ACH-000906,-0.142015901343295
ACH-000907,0.08031060804208494
ACH-000910,-0.07833371635007907
ACH-000911,-0.05587189924336792
ACH-000912,-0.08479308785393153
ACH-000913,-0.04529705804265352
ACH-000915,-0.08674776899283397
ACH-000916,-0.6531203472418395
ACH-000917,-0.2365192701053855
ACH-000920,0.10628620769094642
ACH-000921,-0.13445812277802172
ACH-000924,-0.01003019815563397
ACH-000926,-0.09690265616111114
ACH-000928,0.12401657016691985
ACH-000929,-0.058098722313269624
ACH-000932,-0.2442722418650813
ACH-000935,0.09950134754304764
ACH-000936,-0.2946969222635437
ACH-000937,-0.06257734170596188
ACH-000938,-0.27261522379830666
ACH-000939,-0.11083672088681694
ACH-000941,-0.2134025241317664
ACH-000943,-0.15496551932752464
ACH-000946,-0.19881687504246864
ACH-000947,-0.018884943364694876
ACH-000948,-0.3249637587180395
ACH-000950,-0.2994215002601597
ACH-000953,-0.22552772928610015
ACH-000954,-0.3143992051660987
ACH-000957,-0.03898702763228686
ACH-000958,-0.16479668512209408
ACH-000960,-0.3502368563811316
ACH-000963,-0.1989359022736905
ACH-000968,-0.09431952745435014
ACH-000969,0.026280994085495685
ACH-000972,-0.09494940972625214
ACH-000973,-0.06964032925651531
ACH-000974,-0.1922984990693736
ACH-000978,-0.11417352456977554
ACH-000984,-0.08474985554321915
ACH-000986,-0.12930088457336328
ACH-000988,-0.12717359098222672
ACH-000993,-0.003602159515998944
ACH-000994,-0.16181404911158578
ACH-000996,0.18543188361462096
ACH-001001,-0.09548262361393244
ACH-001020,-0.2749300113238099
ACH-001028,-0.14976496193820146
ACH-001031,-0.13420612013919028
ACH-001038,-0.13902510228723505
ACH-001048,-0.2216842863156077
ACH-001050,-0.2712694198163472
ACH-001053,0.02818880784855147
ACH-001054,-0.12860966109195227
ACH-001061,-0.36759308881599934
ACH-001067,-0.16320370880796106
ACH-001075,-0.3166149507565097
ACH-001096,-0.16999828866949204
ACH-001111,-0.3603519539119584
ACH-001119,-0.017200730066408043
ACH-001128,0.021707832095206263
ACH-001134,-0.07255624123501946
ACH-001151,-0.08234758454041864
ACH-001163,4.205772435012954e-05
ACH-001164,0.021574975357485485
ACH-001183,-0.06570322715702097
ACH-001192,0.035484494416281084
ACH-001193,-0.02804220928751754
ACH-001196,-0.008657152548914283
ACH-001197,0.04780963542518229
ACH-001205,-0.2722643440517773
ACH-001211,0.16122348967435385
ACH-001212,-0.12270795261962353
ACH-001228,-0.2985262612424332
ACH-001232,-0.039988951382196825
ACH-001239,-0.08817429153721118
ACH-001270,-0.24156572026397985
ACH-001274,-0.17550057218646453
ACH-001275,-0.09708626560107343
ACH-001277,-0.11805995699399888
ACH-001278,-0.15323819407979314
ACH-001280,0.1689810831414805
ACH-001283,-0.3286140404103455
ACH-001289,-0.1944119617805253
ACH-001300,-0.2578722092130664
ACH-001301,-0.08782812505137885
ACH-001302,0.00227988951240088
ACH-001306,-0.1378454567086246
ACH-001318,-0.4209547575752444
ACH-001322,-0.06735701464836047
ACH-001328,-0.15998430945696518
ACH-001332,-0.02928903262470895
ACH-001336,0.0032502525803809004
ACH-001346,-0.2698996274433663
ACH-001353,-0.2175144045541082
ACH-001354,-0.09826618792753253
ACH-001367,-0.06974454870674217
ACH-001368,-0.15134990776808685
ACH-001374,0.0996672135842606
ACH-001377,-0.12744814779734487
ACH-001380,-0.2070754545397955
ACH-001391,-0.4007408873922184
ACH-001408,-0.158914281733961
ACH-001430,-0.034549891767275694
ACH-001431,-0.2224586462955496
ACH-001450,-0.10494755633956493
ACH-001496,-0.14350720310290535
ACH-001500,-0.2910604829859032
ACH-001523,-0.08349539645848324
ACH-001532,-0.2808837507853525
ACH-001550,-0.15322253011606246
ACH-001552,-0.10691928443752984
ACH-001554,-0.17311661602280454
ACH-001654,-0.21657122917166774
ACH-001735,-0.2434593277157589
ACH-001736,-0.18404345147986612
ACH-001737,-0.4053644169883228
ACH-001740,-0.11424602319241868
ACH-001745,-0.2404902971972661
ACH-001765,-0.14475265793853018
