,C15orf26 (161502)
ACH-000004,-0.2506694324116765
ACH-000005,0.1076820772159398
ACH-000007,-0.1417655739942315
ACH-000009,-0.1204704318287578
ACH-000011,-0.16867196713209925
ACH-000012,0.014428942087285875
ACH-000013,-0.02162592401307393
ACH-000014,-0.3585822117571216
ACH-000015,-0.0013715274950123273
ACH-000017,-0.2583666579190885
ACH-000018,-0.05062328587587596
ACH-000019,0.057628617133145314
ACH-000021,-0.01606242771521549
ACH-000022,-0.20111483925555027
ACH-000025,-0.107119466510871
ACH-000028,-0.04833145426158867
ACH-000030,-0.031132948595875086
ACH-000035,-0.11391637301552275
ACH-000036,0.004768315248099572
ACH-000037,-0.13230054933088267
ACH-000039,-0.14099656355999396
ACH-000040,0.012023730019312449
ACH-000041,-0.08156464336900833
ACH-000042,0.013595081362954672
ACH-000045,-0.08024311768589278
ACH-000047,-0.08939535870367615
ACH-000052,-0.05056055399846023
ACH-000053,0.02931000605661425
ACH-000054,0.055979272244256216
ACH-000055,0.2792332345658423
ACH-000060,0.07468623436221954
ACH-000067,-0.12460526534161492
ACH-000070,-0.19365174882910774
ACH-000075,-0.002270923865455706
ACH-000078,-0.0008108945596574452
ACH-000082,-0.07314303748377826
ACH-000085,-0.20211417353085556
ACH-000086,-0.04392278436134404
ACH-000087,-0.1275671020044033
ACH-000092,-0.0218409937097753
ACH-000095,-0.09365132493289413
ACH-000097,0.007789471298874242
ACH-000098,-0.013264385393578826
ACH-000099,0.04093368434769326
ACH-000108,0.07452358481660915
ACH-000113,-0.10468598435288767
ACH-000116,-0.1344689396184852
ACH-000118,-0.01254222054052697
ACH-000120,-0.0697283094479978
ACH-000123,-0.12913100178860112
ACH-000127,-0.1100302763779345
ACH-000128,-0.06005790799615289
ACH-000132,-0.11088075155443387
ACH-000133,-0.0669268362721056
ACH-000137,-0.23071464501367386
ACH-000138,0.004990359434850333
ACH-000142,0.024617239700801118
ACH-000143,-0.0905978921684186
ACH-000146,-0.09055400622257193
ACH-000148,-0.06183994506731892
ACH-000150,-0.2503999080751015
ACH-000152,-0.1165628038058568
ACH-000153,0.014824546225091866
ACH-000159,-0.061893312852605215
ACH-000160,-0.1428940444933084
ACH-000163,0.020160881488470103
ACH-000167,-0.18394981485298492
ACH-000168,-0.11791676480113787
