,TOMM34 (10953)
ACH-000256,0.3668577216141605
ACH-000257,0.356668914045051
ACH-000258,0.21073685662440256
ACH-000259,0.1688808415058112
ACH-000260,0.08784077027003541
ACH-000261,0.11858215011229585
ACH-000262,0.22930875176870036
ACH-000263,0.01304332138179278
ACH-000264,0.1750259688063079
ACH-000265,0.2455087275489807
ACH-000266,0.14440491365097174
ACH-000272,0.13274605100661493
ACH-000274,0.13215647781236414
ACH-000277,0.065827952602315
ACH-000278,0.18285353026053594
ACH-000279,0.2379533170277331
ACH-000280,0.09154730282361992
ACH-000281,0.3901220535857438
ACH-000288,0.15192827872647535
ACH-000291,0.08627072288967139
ACH-000293,0.013984862087351628
ACH-000294,0.13219722870587775
ACH-000295,0.3943802217478243
ACH-000296,0.1336270216462399
ACH-000302,0.28520608361541816
ACH-000304,0.4269872600487262
ACH-000307,0.2876141632936926
ACH-000308,0.1972004585381165
ACH-000310,0.24267554827830945
ACH-000311,0.22264450860077475
ACH-000312,0.2116276812080046
ACH-000315,0.0811627896676576
ACH-000316,0.2631454219215025
ACH-000317,0.1536600510881195
ACH-000318,0.2686573651141098
ACH-000319,0.18076334807846145
ACH-000320,0.1166626436475136
ACH-000322,-0.09512451486724398
ACH-000323,0.14725054314044805
ACH-000324,0.1353116286929379
ACH-000329,0.1700255597127816
ACH-000330,0.14547727033713098
ACH-000331,0.2949406896521962
ACH-000332,0.2582770783194371
ACH-000334,0.20409329446986216
ACH-000335,0.07019752745232129
ACH-000336,0.1830756053935561
ACH-000337,0.1036365983742476
ACH-000338,-0.2693446619061684
ACH-000339,0.14980519160282893
ACH-000341,-0.08792698624528482
ACH-000348,0.18415266475684194
ACH-000350,0.29777919485915555
ACH-000352,0.2878079615122269
ACH-000356,0.17278497658122974
ACH-000361,0.012950221357945756
ACH-000362,0.17626962184581335
ACH-000363,0.1361219407893876
ACH-000364,0.16479642773896228
ACH-000365,0.16824359544801842
ACH-000366,0.2019544493062411
ACH-000368,0.18094639300697207
ACH-000374,0.12627557477276874
ACH-000375,0.09079507944732512
ACH-000376,0.08132509316443083
ACH-000381,0.12288250410781412
ACH-000383,0.1976075620827293
ACH-000387,0.18002874504355848
ACH-000389,0.31057979871624564
ACH-000390,0.25589456191961263
ACH-000393,0.17526572345423275
ACH-000395,0.05749978509762262
ACH-000396,-0.032594610295199014
ACH-000397,0.2528796278599925
ACH-000401,0.3994020641938684
ACH-000402,0.11016429192018792
ACH-000403,0.12237637596886812
ACH-000404,0.1095636611712532
ACH-000406,0.17729081325237128
ACH-000407,0.21180480297060256
ACH-000408,-0.09363144535858788
ACH-000410,0.14848434310189493
ACH-000411,0.22408943357693134
ACH-000414,0.19716830957543965
ACH-000415,0.22302883124371586
ACH-000416,0.2167472027602444
ACH-000420,0.17950154953800618
ACH-000421,0.28162919561338123
ACH-000424,0.16483994091727694
ACH-000425,0.14989383349220442
ACH-000426,0.023703576295724692
ACH-000427,0.13061078574988974
ACH-000433,0.1034785720774544
ACH-000435,-0.07772201371752466
ACH-000436,0.18239685833097133
ACH-000444,0.15965622336036905
ACH-000445,0.2163846219025113
ACH-000448,0.2949202320474673
ACH-000450,0.17469293366543734
ACH-000452,0.20151108284678546
ACH-000454,0.3392361224648251
ACH-000458,0.1762421871417953
ACH-000459,0.3213879908552377
ACH-000460,0.11728135153008555
ACH-000461,0.011682835561192659
ACH-000463,0.20279737358895453
ACH-000464,0.3002494992396388
ACH-000466,0.12204396675787975
ACH-000467,0.04868805782751759
ACH-000468,0.11059286331549756
ACH-000469,0.07223735974339594
ACH-000470,0.269149941357034
ACH-000471,0.1742697273077938
ACH-000472,0.2220375167728685
ACH-000473,0.1950831296328029
ACH-000475,0.19678247446969255
ACH-000476,0.1406304473776505
ACH-000477,0.09059383602236973
ACH-000479,0.20757258439065296
ACH-000480,0.11972463676939757
ACH-000481,0.21067881071614866
ACH-000483,0.2462875118833712
ACH-000484,0.15962975089962067
ACH-000485,0.14104905145624888
ACH-000486,0.2323340235465841
ACH-000487,0.15473674183982053
ACH-000488,0.2184295738003927
ACH-000490,0.14435566662873878
ACH-000491,0.3063825791347237
ACH-000495,0.20571444535318345
ACH-000496,0.0548040519167474
ACH-000499,0.0166778955925096
ACH-000500,0.21680427296521002
ACH-000502,0.1400774066179867
ACH-000503,0.2366648387512544
ACH-000505,0.17423942929227276
ACH-000507,0.3117404626476195
ACH-000510,0.16235132492238746
ACH-000511,0.13228665880100818
ACH-000512,0.3667632339282743
ACH-000516,0.07313514268808817
ACH-000517,0.17986629127791118
ACH-000518,0.13259744727329265
ACH-000520,0.2281063921304317
ACH-000521,0.14307008954698228
ACH-000522,0.1532189910422944
ACH-000524,0.13105968483636327
ACH-000527,0.1780886533283069
ACH-000528,0.19496356653487987
ACH-000537,0.1538610612578562
ACH-000541,0.036881361141417005
ACH-000542,0.2836878907911357
ACH-000544,0.19503838604942988
ACH-000545,0.2460741142322798
ACH-000547,0.2424348203361096
ACH-000548,0.14439131276400086
ACH-000549,0.21516332303922836
ACH-000550,0.08554559911849431
ACH-000552,0.2904049304807423
ACH-000556,0.17438899149328854
ACH-000557,0.06514063691868914
ACH-000569,0.07674037334729011
ACH-000570,0.01965799999778042
ACH-000571,0.14543693600010235
ACH-000573,0.23372354511478105
ACH-000576,0.21250252888464224
ACH-000579,0.21270469536443865
ACH-000580,-0.03871487557529877
ACH-000584,0.20067646644220846
ACH-000585,0.248216022702628
ACH-000588,0.060859929538636885
ACH-000589,0.0795077368770442
ACH-000591,0.13090552026546973
ACH-000593,0.21793522252725286
ACH-000600,0.1950873558558356
ACH-000601,0.1752893261542739
ACH-000605,0.11222999698716997
ACH-000606,0.2868221847467641
ACH-000608,0.11988246330515205
ACH-000614,0.1607344771349473
ACH-000616,0.17720936001793325
ACH-000618,0.2735693072005633
ACH-000619,0.28888853007454673
ACH-000620,0.2558337663487497
ACH-000621,0.2738476191484349
ACH-000622,0.2757008340177269
ACH-000623,0.10333430373654226
ACH-000624,0.202305590490284
ACH-000627,0.17686797676772226
ACH-000630,0.2877522334879684
ACH-000631,-0.16415745097622608
ACH-000632,0.2036885324317138
ACH-000633,0.21536201518726514
ACH-000637,0.2967805969285831
ACH-000638,0.1741160406616558
ACH-000646,0.2574508049372005
ACH-000647,0.22402158018485996
ACH-000648,0.2884895579028215
ACH-000649,0.19200909596771287
ACH-000651,0.1316776209677406
ACH-000652,0.2485542961937221
ACH-000653,0.10902246637810792
ACH-000657,0.1635335535430295
ACH-000658,0.17370134784656002
ACH-000661,0.04982649148137371
ACH-000662,0.062076308711169335
ACH-000663,0.20552705196594628
ACH-000665,0.09148881751379484
ACH-000671,0.16979521482073226
ACH-000672,-0.017525514197750572
ACH-000673,0.22876392488689515
ACH-000676,0.3747526744131794
ACH-000677,0.17894865958754375
ACH-000681,0.28783531459207834
ACH-000683,0.18779279774701912
ACH-000684,-0.09274916156290547
ACH-000688,0.28738129056247913
ACH-000693,0.14965403060753024
ACH-000694,0.20972164029792148
ACH-000695,0.3178297216865291
ACH-000696,0.21041197201046707
ACH-000697,0.16290070664143078
ACH-000699,0.09759670442484483
ACH-000701,0.1419352634584213
ACH-000706,0.17253277624136362
ACH-000711,0.2065508997739463
ACH-000713,-0.12366897634914124
ACH-000714,0.07490385713556863
ACH-000718,0.23576742241401444
ACH-000720,0.052559079400238
ACH-000721,0.1744234387829212
ACH-000724,0.19923413236560286
ACH-000725,0.06950045750096707
ACH-000732,0.304607089315236
ACH-000734,0.22691876563568794
ACH-000735,0.2900904309172589
ACH-000736,0.2517374487017313
ACH-000738,0.14144966405844436
ACH-000746,0.13531290358282325
ACH-000747,0.20103583735148525
ACH-000748,0.20334428586781225
ACH-000753,0.2693060783408784
ACH-000756,0.25789005859209696
ACH-000757,0.20427915773396865
ACH-000758,0.033806880077812934
ACH-000760,0.1171840702132414
ACH-000762,0.10699025062120776
ACH-000763,0.2420121360745886
ACH-000764,0.17922762583165508
ACH-000765,0.3873263654526832
ACH-000766,0.1427985275815694
ACH-000767,0.16914498902000213
ACH-000768,0.19866918363106192
ACH-000769,0.1923065523419217
ACH-000770,0.09919565660216156
ACH-000771,0.2167375743318718
ACH-000773,0.13338427723510865
ACH-000776,-0.01489968929872825
ACH-000777,0.21400749835089086
ACH-000778,0.18350572893741768
ACH-000781,0.17799227993250982
ACH-000782,0.2653764584972839
ACH-000783,0.16742682683563387
ACH-000784,0.22076612252150127
ACH-000785,0.12173652473397352
ACH-000787,0.17106589583806847
ACH-000788,0.20185687238385447
ACH-000791,0.21461073370324885
ACH-000792,0.29362526112289433
ACH-000794,0.2350862138252852
ACH-000796,0.15704654075957666
ACH-000798,0.11849839266613064
ACH-000799,0.2539000004229678
ACH-000800,0.3898328259681517
ACH-000802,0.21420806317655766
ACH-000804,0.19568290145848008
ACH-000805,0.3119358506971243
ACH-000809,0.1996630663198667
ACH-000810,0.3278281695636873
ACH-000811,0.17201750133197466
ACH-000817,0.1939112079231364
ACH-000819,0.15086302839092464
ACH-000820,0.421942969790956
ACH-000821,0.34118325416236794
ACH-000822,0.1810950168790729
ACH-000823,0.09830129231269284
ACH-000824,0.1531319305490583
ACH-000827,0.2440129263416682
ACH-000829,0.13746961700825588
ACH-000831,0.2160404858580967
ACH-000832,0.2095855528344278
ACH-000833,0.1029613934757016
ACH-000834,0.13758869053010098
ACH-000835,0.293497429261136
ACH-000836,0.09002169401255898
ACH-000837,0.25414159637571604
ACH-000838,0.1447567501866306
ACH-000839,-0.16307176730794196
ACH-000840,0.06857144153856871
ACH-000841,0.12849800554974744
ACH-000843,0.23320975486202605
ACH-000846,0.13319779917596747
ACH-000847,0.15974036211160855
ACH-000848,0.14672694385082571
ACH-000849,0.28005622071821795
ACH-000851,0.02503626792523646
ACH-000855,0.17896174149160868
ACH-000856,0.13897963571458158
ACH-000858,0.16680062923027122
ACH-000859,-0.026385901299673324
ACH-000861,0.2025234430154049
ACH-000862,0.2469364526319561
ACH-000865,0.21617081281293876
ACH-000866,0.2178476318903672
ACH-000867,0.07021210419384184
ACH-000869,0.09374938156840412
ACH-000872,0.1771440902488577
ACH-000873,0.3937873582428759
ACH-000876,0.25115651054547306
ACH-000878,0.11500018971788052
ACH-000880,0.20307937055840644
ACH-000881,0.18066335885532814
ACH-000882,0.27905995597732514
ACH-000884,0.1886955941048753
ACH-000885,0.1112519338708764
ACH-000887,0.2954019341914282
ACH-000889,0.1891676946685076
ACH-000896,0.25828320433722585
ACH-000898,0.1261334519470079
ACH-000900,0.20087455571903406
ACH-000901,0.25316105188964066
ACH-000905,0.12907977010672456
ACH-000906,0.18932218013659752
ACH-000907,0.15795803733544234
ACH-000910,0.21028260317139508
ACH-000911,0.26337237935856145
ACH-000912,0.07663957562976867
ACH-000913,0.23144655230834424
ACH-000915,0.2578038525365632
ACH-000916,0.43398088757061576
ACH-000917,0.13356899343650067
ACH-000920,0.044028301706640495
ACH-000921,0.11226574913647257
ACH-000924,0.2273068065686756
ACH-000926,0.03605920072243842
ACH-000928,0.13880269066471548
ACH-000929,0.35996216184662994
ACH-000932,0.1740146500394623
ACH-000935,0.022378729250693837
ACH-000936,0.08499641534334304
ACH-000937,0.1908393751916114
ACH-000938,0.07652990920908434
ACH-000939,0.02723111202289689
ACH-000941,0.12676072401405294
ACH-000943,0.3057383932754725
ACH-000946,0.2517945961250935
ACH-000947,0.22402250094524676
ACH-000948,0.2580943537538667
ACH-000950,0.1956878665136696
ACH-000953,0.13184560156943895
ACH-000954,-0.016766910254751362
ACH-000957,0.15443000307766114
ACH-000958,0.3318207597891973
ACH-000960,0.07557874488943396
ACH-000963,0.2350699664526905
ACH-000968,0.16341257739943685
ACH-000969,0.18885235396690025
ACH-000972,0.06476081303252489
ACH-000973,0.1931880722827696
ACH-000974,0.19972906455061054
ACH-000978,0.3158737528382406
ACH-000984,0.1458962953841327
ACH-000986,-0.07790785488663468
ACH-000988,0.1789979462209507
ACH-000993,0.15899888044431956
ACH-000994,-0.013342438830644688
ACH-000996,0.15245915515910846
ACH-001001,0.3002724895975657
ACH-001020,0.5025534890945019
ACH-001028,0.14080603586607152
ACH-001031,0.11475687580329727
ACH-001038,0.22310227155075035
ACH-001048,0.2179827298990891
ACH-001050,0.1531396910030897
ACH-001053,0.16378771395803765
ACH-001054,0.1772997020564387
ACH-001061,0.15409925158310775
ACH-001067,0.08654903384018323
ACH-001075,0.2759825442349377
ACH-001096,0.283202295169924
ACH-001111,0.2649369524024113
ACH-001119,0.237231026353848
ACH-001128,0.1195931267529834
ACH-001134,0.2269932604342932
ACH-001151,0.1044464289596243
ACH-001163,0.06758437813385601
ACH-001164,0.19477228622108347
ACH-001183,-0.02590999810994344
ACH-001192,0.13108765211684054
ACH-001193,0.3157452250473069
ACH-001196,0.2363256255316842
ACH-001197,0.23929663681969296
ACH-001205,0.2333595243237911
ACH-001211,0.2448342803396888
ACH-001212,0.13391606494639038
ACH-001228,0.15362082096579102
ACH-001232,0.2316868407546265
ACH-001239,0.056668845999240665
ACH-001270,0.279694375455842
ACH-001274,0.16765405572869968
ACH-001275,0.1779784539509825
ACH-001277,0.051028609891224284
ACH-001278,0.15243536472283206
ACH-001280,0.04853226817598935
ACH-001283,0.3348271996866293
ACH-001289,0.19376081834998726
ACH-001300,0.12763410483867502
ACH-001301,0.32875048049218114
ACH-001302,-0.002108485830441787
ACH-001306,0.1471903978592209
ACH-001318,0.15372955414061165
ACH-001322,0.07648274475216488
ACH-001328,0.16287718748988889
ACH-001332,0.2517512614423585
ACH-001336,0.2618496101814686
ACH-001346,0.07326053588968517
ACH-001353,0.15247881344283493
ACH-001354,0.3124933824261906
ACH-001367,0.45965580445453
ACH-001368,0.1421835176193684
ACH-001374,0.349943349394803
ACH-001377,0.1820336543853308
ACH-001380,0.2044778218789949
ACH-001391,0.15217662913630656
ACH-001408,0.2841867911288161
ACH-001430,0.08704048394742045
ACH-001431,0.2942897919678821
ACH-001450,0.11898142901053432
ACH-001496,0.16053931238912508
ACH-001500,0.041627103863842746
ACH-001523,0.2364013131737905
ACH-001532,0.177390731120714
ACH-001550,0.1736142895579784
ACH-001552,0.022343100900562348
ACH-001554,0.17971754826846748
ACH-001654,0.23159108339713705
ACH-001735,0.09871005594383822
ACH-001736,0.12765900991027115
ACH-001737,0.4010688392367223
ACH-001740,0.1765408390561532
ACH-001745,0.2564832019792011
ACH-001765,0.235345255537222
