,LAMP1 (3916)
ACH-000476,0.23331945857159456
ACH-000477,0.1221201838885252
ACH-000479,0.3067767791321491
ACH-000480,0.23095918589920464
ACH-000481,0.2116668513964617
ACH-000483,0.16166543693497176
ACH-000484,0.25832553244369705
ACH-000485,0.12743022583444674
ACH-000486,0.15578913662907842
ACH-000487,0.12897212616506853
ACH-000488,0.20073952297051773
ACH-000490,0.137135963409986
ACH-000491,0.33639922483503204
ACH-000495,0.1671317717048708
ACH-000496,0.2589401599751591
ACH-000499,0.1999283719984284
ACH-000500,0.6119663516555682
ACH-000502,0.19541632814438298
ACH-000503,0.046484757727588526
ACH-000505,0.16634828173778216
ACH-000507,0.10464675570398374
ACH-000510,0.2070973150848393
ACH-000511,0.14860012648199628
ACH-000512,0.2945608210571616
ACH-000516,0.23390838327890026
ACH-000517,0.1845884901106288
ACH-000518,0.07243595178786913
ACH-000520,0.05546624929252645
ACH-000521,0.21292739686729525
ACH-000522,0.194128710713537
ACH-000524,0.181355715358228
ACH-000527,0.12007107930853965
ACH-000528,0.16100179766822734
ACH-000537,0.0751630681093524
ACH-000541,0.21570172586087746
ACH-000542,0.21575028788035613
ACH-000544,0.17248786133590774
ACH-000545,0.0744596580717813
ACH-000547,0.4483028515719309
ACH-000548,0.13564226447220853
ACH-000549,0.24351541222077494
ACH-000550,0.1185426901348904
ACH-000552,0.17477594126919052
ACH-000556,0.18965925139996329
ACH-000557,0.2370974586584451
ACH-000569,0.13140674903200866
ACH-000570,0.17532976505166642
ACH-000571,0.22452743711879494
ACH-000573,0.20019652221812773
ACH-000576,0.1813062956375343
ACH-000579,0.16498563874515465
ACH-000580,0.19996306187499047
ACH-000584,0.0940513080605854
ACH-000585,0.16470786592300005
ACH-000588,0.159347863910308
ACH-000589,0.15617308188559462
ACH-000591,0.2801219581015489
ACH-000593,0.263758509140258
ACH-000600,0.14366037456152525
ACH-000601,0.16254001729679976
ACH-000605,0.17900220430829894
ACH-000606,0.35638133137457684
ACH-000608,0.1933983228030496
ACH-000614,0.19193920787335253
ACH-000616,0.11001938324538177
ACH-000618,-0.007415596792607953
ACH-000619,0.2666507092283462
ACH-000620,0.11017629077366388
ACH-000621,0.14053214153469248
ACH-000622,0.14432629971001895
ACH-000623,0.10783333527288816
ACH-000624,0.20525990282012144
ACH-000627,0.21740280612235469
ACH-000630,0.18496133037575851
ACH-000631,0.16813469034118514
ACH-000632,0.2154768141038156
ACH-000633,0.1738535674369584
ACH-000637,0.1508290134478636
ACH-000638,0.2887695272763901
ACH-000646,0.11061682789544544
ACH-000647,0.1844882399875292
ACH-000648,0.1148322266280165
ACH-000649,0.21529936384049647
ACH-000651,0.1101237722134429
ACH-000652,0.19998972626976214
ACH-000653,0.2853534179131415
ACH-000657,0.11329058134213188
ACH-000658,0.1809772773557992
ACH-000661,0.29898151136651235
ACH-000662,0.17061695555797474
ACH-000663,0.2559453290351888
ACH-000665,0.14718492568611785
ACH-000671,0.17791906016773673
ACH-000672,0.02532289956469154
ACH-000673,0.19746698876192373
ACH-000676,0.204412126697068
ACH-000677,0.1273279274285964
ACH-000681,0.14542291930451426
ACH-000683,0.17332834229613905
ACH-000684,0.22661649825820865
ACH-000688,0.21115853548323765
ACH-000693,0.12555580349440953
ACH-000694,0.18462443963179725
ACH-000695,-0.03078537006956748
ACH-000696,0.24307348600542994
ACH-000697,0.17652632126468434
ACH-000699,0.1075561584307551
ACH-000701,0.18208030172216366
ACH-000706,0.13460295445468887
ACH-000711,0.20202233473038125
ACH-000713,0.022898685140098005
ACH-000714,0.16396981912696748
ACH-000718,0.30058692417998745
ACH-000720,0.17523562185966646
ACH-000721,0.2817310835247493
ACH-000724,0.14902739982967705
ACH-000725,0.2486547492083317
ACH-000732,0.22944608152034945
ACH-000734,0.1902310206711795
ACH-000735,0.18958495243420692
ACH-000736,0.31805421451817506
ACH-000738,0.13802840287809118
ACH-000746,0.17170486414374653
ACH-000747,0.2671104515726359
ACH-000748,0.2852887013818568
ACH-000753,0.14283056477732406
ACH-000756,0.20064058709986546
ACH-000757,0.288521662815055
ACH-000758,0.2494755898361782
ACH-000760,0.2036098111137976
ACH-000762,0.4080194472957852
ACH-000763,0.07066444189792527
ACH-000764,0.19017468318423936
ACH-000765,0.17367527308321867
ACH-000766,0.023817871283992792
ACH-000767,0.10892451327711117
ACH-000768,0.1010159457115677
ACH-000769,0.2140492125949151
ACH-000770,0.1410403640754659
ACH-000771,0.13003575356767258
ACH-000773,0.22838773044331656
ACH-000776,0.043514874061757705
ACH-000777,0.021853331664255883
ACH-000778,0.11796177331105095
ACH-000781,0.2613379963631044
ACH-000782,0.2940269014098011
ACH-000783,0.113085988961094
ACH-000784,0.19544103388093945
ACH-000785,0.1943180346318857
ACH-000787,0.13346169684775547
ACH-000788,0.1937842120822218
ACH-000791,0.1690207484876619
ACH-000792,0.19745223946779988
ACH-000794,0.15214224698429582
ACH-000796,0.18760343222209755
ACH-000798,0.3566625505880087
ACH-000799,0.10583028689854282
ACH-000800,0.03680639659494656
ACH-000802,0.18246380076477767
ACH-000804,0.17561012272032606
ACH-000805,0.23335439084881746
ACH-000809,0.09629295342383487
ACH-000810,0.3275171128497123
ACH-000811,0.1532184478657259
ACH-000817,0.24956609995510595
ACH-000819,0.1992094351224696
ACH-000820,0.0994419157178234
ACH-000821,-0.09197249544841904
ACH-000822,0.1942507193452873
ACH-000823,0.19278958075843647
ACH-000824,0.1552067157257112
ACH-000827,0.1302067254305758
ACH-000829,0.2430111241833981
ACH-000831,0.13605166361326515
ACH-000832,0.007098529767053999
ACH-000833,0.11087899326595556
ACH-000834,0.147901790332776
ACH-000835,0.19945458835522328
ACH-000836,0.13913850238818146
ACH-000837,0.1333890231056103
ACH-000838,0.27112984259371264
ACH-000839,0.14475314119502924
ACH-000840,0.0879439825767205
ACH-000841,0.07327882817552563
ACH-000843,0.2040805521346943
ACH-000846,0.12724826002046566
ACH-000847,0.16885117117641926
ACH-000848,0.13126320188115714
ACH-000849,0.10722087668491166
ACH-000851,0.2478024344944484
ACH-000855,0.12852055690402836
ACH-000856,0.2390516122342711
ACH-000858,0.10244720056641593
ACH-000859,0.17463357510920324
ACH-000861,0.16757480852407472
ACH-000862,0.1372816915883581
ACH-000865,0.19275792153981636
ACH-000866,0.18863192099252188
ACH-000867,0.11494291293495933
ACH-000869,0.27127252339657665
ACH-000872,0.14372279249672135
ACH-000873,0.20521885665557124
ACH-000876,0.2513020261564444
ACH-000878,0.37246417125303466
ACH-000880,0.2796491248329923
ACH-000881,0.17637651288022954
ACH-000882,-0.003380690471297773
ACH-000884,0.2505434820306404
ACH-000885,0.1023871813628688
ACH-000887,0.17033342197601564
ACH-000889,0.20358928430016532
ACH-000896,0.1902512917536296
ACH-000898,0.22147290180966248
ACH-000900,0.2407313457018528
ACH-000901,0.1919300131564036
ACH-000905,0.0963563374509437
ACH-000906,0.12680778705434811
ACH-000907,0.0557665519199973
ACH-000910,0.05099757307551348
ACH-000911,0.04738396023066473
ACH-000912,0.13016487698181167
ACH-000913,0.15836881801871694
ACH-000915,0.2621678326148521
ACH-000916,0.15273767340114391
ACH-000917,0.13140755248635233
ACH-000920,0.5544261492481835
ACH-000921,0.1097737784306395
ACH-000924,0.1717715139834156
ACH-000926,0.13520250044582513
ACH-000928,0.2471599682347005
ACH-000929,0.05804058044944179
ACH-000932,0.17111038295784775
ACH-000935,0.035419689626381264
ACH-000936,0.2734028561943258
ACH-000937,0.26196876202553343
ACH-000938,0.13708327076325588
ACH-000939,0.03614062050988444
ACH-000941,0.20404012296678387
ACH-000943,0.2614223121491032
ACH-000946,0.18375358661132
ACH-000947,0.1892562381919912
ACH-000948,0.24116618572766085
ACH-000950,0.16628087794062638
ACH-000953,0.17443129050616935
ACH-000954,0.09606838503005947
ACH-000957,0.23190250754622044
ACH-000958,0.2935286353095488
ACH-000960,0.2480131318863129
ACH-000963,0.15324398826218727
ACH-000968,0.3357437034570352
ACH-000969,0.24186890559139784
ACH-000972,0.3001175854909425
ACH-000973,0.20823547296008266
ACH-000974,0.1770504227979552
ACH-000978,-0.0691582498833214
ACH-000984,0.08078322418849251
ACH-000986,0.021920802237790672
ACH-000988,0.08865066727340593
ACH-000993,0.19303410183101044
ACH-000994,0.2275470652763497
ACH-000996,0.12051728369072827
ACH-001001,0.1279982011043865
ACH-001020,0.09699692079244956
ACH-001028,0.1955903916686899
ACH-001031,0.2291579377374967
ACH-001038,0.211097668807785
ACH-001048,0.17947440595257147
ACH-001050,0.14849813294425496
ACH-001053,0.14527786889943206
ACH-001054,0.19545560195224995
ACH-001061,0.15948587953360807
ACH-001067,0.0967167807073979
ACH-001075,0.20391335256490656
ACH-001096,0.13075573552258787
ACH-001111,0.3775035876194608
ACH-001119,0.21869509635940765
ACH-001128,0.18554086542630066
ACH-001134,0.13432636813796148
ACH-001151,0.1556769364392081
ACH-001163,0.17058211109246785
ACH-001164,0.055078223763797916
ACH-001183,0.27578046767348496
ACH-001192,0.2898390289956068
ACH-001193,0.08153419259645912
ACH-001196,0.18123038812431674
ACH-001197,0.04555868196096169
ACH-001205,0.25645330290624185
ACH-001211,-0.04315738117297624
ACH-001212,0.07558170589526278
ACH-001228,0.07895131293944888
ACH-001232,0.2598586485872346
ACH-001239,0.1318220015875717
ACH-001270,-0.15566213511604882
ACH-001274,0.1889862835285739
ACH-001275,-0.0003702177192427587
ACH-001277,-0.03286839747118934
ACH-001278,0.252477575323097
ACH-001280,0.21095475839226052
ACH-001283,0.3230545392988113
ACH-001289,0.14629792874956882
ACH-001300,0.0392949379262931
ACH-001301,0.11387457279184833
ACH-001302,0.19430179496886976
ACH-001306,0.1705626814006462
ACH-001318,0.22312487809048828
ACH-001322,0.2288809770888816
ACH-001328,0.20245018911176127
ACH-001332,0.2986871331497737
ACH-001336,0.2067027204010932
ACH-001346,0.2048984931261469
ACH-001353,0.15589998550837084
ACH-001354,0.2452021336286969
ACH-001367,0.2580939647569709
ACH-001368,0.14324540660101767
ACH-001374,0.059732531644368224
ACH-001377,0.18525768451889868
ACH-001380,0.08741353861540455
ACH-001391,0.19376336096071364
ACH-001408,0.19442451682881084
ACH-001430,0.3443855370331471
ACH-001431,0.2675270879770651
ACH-001450,0.3031216108292044
ACH-001496,0.2296961267608021
ACH-001500,0.13099443970869062
ACH-001523,0.17603336409554468
ACH-001532,0.16193221134883062
ACH-001550,0.17707595660943998
ACH-001552,0.21702456603358453
ACH-001554,0.2542741007330176
ACH-001654,0.1156222422882538
ACH-001735,0.11998886166436455
ACH-001736,0.18690310111221206
ACH-001737,0.31304403299885303
ACH-001740,0.2123559994454156
ACH-001745,0.12860262435957445
ACH-001765,0.16012302474462287
