,ICAM3 (3385)
ACH-000483,-0.1807455790543868
ACH-000484,-0.049294563196526975
ACH-000485,-0.10467406267806956
ACH-000486,-0.16986673820299272
ACH-000487,-0.02050712298819549
ACH-000488,0.003752863587159493
ACH-000490,-0.05146696798248157
ACH-000491,-0.21601093996525544
ACH-000495,-0.12533371165913895
ACH-000496,-0.13883492767422892
ACH-000499,0.11760019477136895
ACH-000500,-0.7796426138547579
ACH-000502,-0.05374396701931432
ACH-000503,-0.1873311855868352
ACH-000505,-0.1601507656530892
ACH-000507,0.05883355562630384
ACH-000510,-0.10586093174051042
ACH-000511,0.00676898051651056
ACH-000512,-0.14948816808801454
ACH-000516,-0.21995471291945687
ACH-000517,-0.094839022889634
ACH-000518,-0.014716602225596087
ACH-000520,-0.1546070549805425
ACH-000521,-0.21109858988282365
ACH-000522,-0.051564435416810224
ACH-000524,0.020714339061773054
ACH-000527,-0.16219996089876434
ACH-000528,-0.001723413629408598
ACH-000537,0.05738537570510765
ACH-000541,-0.08491813425070376
ACH-000542,-0.0422515154354188
ACH-000544,-0.012297265994645791
ACH-000545,-0.052623414763886316
ACH-000547,-0.3087728171905797
ACH-000548,0.010433471576734596
ACH-000549,-0.21904022171423915
ACH-000550,0.011114023338724938
ACH-000552,-0.07953259836568265
ACH-000556,-0.02675796384156297
ACH-000557,-0.05982413837122327
ACH-000569,-0.15236778695372707
ACH-000570,0.06896388666075708
ACH-000571,-0.10534625347788558
ACH-000573,-0.09418951245054016
ACH-000576,-0.04076086918886871
ACH-000579,0.16434765144098118
ACH-000580,0.09895843568610628
ACH-000584,-0.021234180927747263
ACH-000585,-0.1885054757554736
ACH-000588,-0.1563778776941327
ACH-000589,-0.2057292283660144
ACH-000591,-0.12421395844061345
ACH-000593,-0.06334286865168663
ACH-000600,-0.00945961725978619
ACH-000601,-0.0890875745522259
ACH-000605,-0.02629679504188196
ACH-000606,-0.1206596638211221
ACH-000608,-0.11830671211677996
ACH-000614,0.13681535894064814
ACH-000616,-0.017806009490341567
ACH-000618,-0.2304642392402921
ACH-000619,-0.13090570601229146
ACH-000620,-0.13954041730202002
ACH-000621,-0.22731497028009445
ACH-000622,-0.08723700120165465
ACH-000623,-0.03284000172386286
ACH-000624,-0.0387432028692774
ACH-000627,-0.12396015080133915
ACH-000630,-0.12694624362605
ACH-000631,-0.3172695674562881
ACH-000632,-0.17257184563055813
ACH-000633,-0.2134109553310317
ACH-000637,-0.20115755357697207
ACH-000638,-0.18793057367149613
ACH-000646,-0.1041547457197253
ACH-000647,-0.024154977603485204
ACH-000648,-0.15057913669335435
ACH-000649,-0.045547335603617206
ACH-000651,-0.15013991234580418
ACH-000652,0.09677754319556747
ACH-000653,-0.14885934449626348
ACH-000657,-0.10389061897306093
ACH-000658,-0.1114078510996316
ACH-000661,-0.14496474211094695
ACH-000662,-0.10639726660023624
ACH-000663,-0.0459832984445528
ACH-000665,-0.08017592525724193
ACH-000671,-0.2344345336688992
ACH-000672,-0.12741309410702745
ACH-000673,-0.06400451625213875
ACH-000676,-0.1748609586913844
ACH-000677,-0.0880682959425091
ACH-000681,-0.11368044092412236
ACH-000683,-0.07345216028647583
ACH-000684,-0.11245399655167318
ACH-000688,0.21690838279194144
ACH-000693,-0.13110895588570512
ACH-000694,-0.0125042747981194
ACH-000695,-0.2653305420205559
ACH-000696,-0.15670353173141666
ACH-000697,-0.15318525986453296
ACH-000699,-0.1067088694274938
ACH-000701,-0.037954843492055516
ACH-000706,-0.17535849321660207
ACH-000711,-0.19320413054820115
ACH-000713,-0.08493128878763696
ACH-000714,-0.30920498469331803
ACH-000718,-0.05024322978498593
ACH-000720,-0.004029114465048727
ACH-000721,-0.14301316298165626
ACH-000724,-0.18288032419099026
ACH-000725,-0.09214384231163984
ACH-000732,-0.11824039365238913
ACH-000734,-0.16922447382156666
ACH-000735,-0.07589137208996831
ACH-000736,0.0014795564900215654
ACH-000738,-0.11464727742619862
ACH-000746,-0.2756600413169228
ACH-000747,-0.16097693431834875
ACH-000748,-0.03574795965263153
ACH-000753,-0.023813557119872382
ACH-000756,-0.270194633913451
ACH-000757,-0.05936587080954615
ACH-000758,-0.12394328699770947
ACH-000760,-0.11892706499703175
ACH-000762,-0.20114219842752104
ACH-000763,-0.2967492993885432
ACH-000764,0.04200061345221623
ACH-000765,-0.0724337523392859
ACH-000766,-0.11439868348534538
ACH-000767,-0.08886932485034285
ACH-000768,-0.2560138822410048
ACH-000769,0.03267883896181483
ACH-000770,-0.07316818287798843
ACH-000771,-0.013635595258448999
ACH-000773,-0.0049188917828559475
ACH-000776,-0.24296712797150816
ACH-000777,-0.1192591784102894
ACH-000778,-0.07048056654105653
ACH-000781,-0.2020285663181952
ACH-000782,-0.14906554115236895
ACH-000783,-0.051122460282324166
ACH-000784,-0.1483981265950426
ACH-000785,-0.2010124550695891
ACH-000787,-0.00408091526727456
ACH-000788,-0.15494430370334386
ACH-000791,-0.017760911851190817
ACH-000792,-0.0652064658247719
ACH-000794,0.06959590725265953
ACH-000796,-0.020488068977771175
ACH-000798,-0.008656060731817482
ACH-000799,-0.3755129723916106
ACH-000800,-0.053442658785321034
ACH-000802,-0.2386693368364285
ACH-000804,-0.0616146654756399
ACH-000805,-0.2764686999303443
ACH-000809,-0.10270312239652764
ACH-000810,0.0443350657711549
ACH-000811,-0.11673621665968002
ACH-000817,0.09676442481007487
ACH-000819,-0.13926464995324392
ACH-000820,0.2188012947097709
ACH-000821,0.04066734450842395
ACH-000822,0.003391023508647723
ACH-000823,-0.1221343991040683
ACH-000824,-0.006447946350180218
ACH-000827,-0.06018373613374775
ACH-000829,-0.06251659526744263
ACH-000831,-0.23647513343434595
ACH-000832,0.0930726869725057
ACH-000833,-0.11318921886350232
ACH-000834,-0.02417078307618277
ACH-000835,-0.032542630355916466
ACH-000836,-0.1478069911576371
ACH-000837,-0.0678258871370591
ACH-000838,-0.09319243706224256
ACH-000839,-0.11009526570674703
ACH-000840,0.058148330895195666
ACH-000841,0.07674176671803931
ACH-000843,0.00801693302416875
ACH-000846,-0.11162741257743722
ACH-000847,0.08008926613707669
ACH-000848,0.02386001367892144
ACH-000849,-0.2313185483697028
ACH-000851,-0.21584915170108532
ACH-000855,-0.11920834041790572
ACH-000856,-0.014709153789472712
ACH-000858,-0.1181893286362664
ACH-000859,-0.2961801021330107
ACH-000861,-0.02907243093536568
ACH-000862,-0.013997651272667869
ACH-000865,-0.12854330368581013
ACH-000866,-0.04330418414493334
ACH-000867,-0.023451898935886083
ACH-000869,-0.07204994301089004
ACH-000872,-0.14443343699574795
ACH-000873,-0.2741543610305639
ACH-000876,-0.12480153094906175
ACH-000878,-0.1345776174282695
ACH-000880,-0.1481107721944995
ACH-000881,-0.10348361180773984
ACH-000882,-0.08893298324561058
ACH-000884,-0.1265978833049211
ACH-000885,0.08263499883543171
ACH-000887,-0.1198005111584384
ACH-000889,0.0039253706144621245
ACH-000896,0.012777476109429713
ACH-000898,-0.07483586335565635
ACH-000900,-0.04757235411108599
ACH-000901,0.02107112795285029
ACH-000905,0.08429972424706426
ACH-000906,-0.0604012162155315
ACH-000907,0.03707317696615712
ACH-000910,-0.06857435404513204
ACH-000911,0.009583276211136449
ACH-000912,-0.06407024910105301
ACH-000913,0.039589110450762736
ACH-000915,-0.1499531002215083
ACH-000916,-0.18189450541016436
ACH-000917,-0.09824009484202832
ACH-000920,-0.2507791471420818
ACH-000921,-0.05670883111939416
ACH-000924,-0.08092514484033185
ACH-000926,-0.09912921210312538
ACH-000928,0.045854250908694806
ACH-000929,0.043934435929572
ACH-000932,-0.05446127461519106
ACH-000935,0.01869563913023944
ACH-000936,0.009814226790176732
ACH-000937,-0.004131401684828353
ACH-000938,-0.1823903383279976
ACH-000939,-0.13406595250819053
ACH-000941,-0.2716978226593605
ACH-000943,-0.02275567729817491
ACH-000946,-0.12344243764708802
ACH-000947,0.011287122502922036
ACH-000948,-0.024871870189847205
ACH-000950,-0.18491319292519268
ACH-000953,-0.08122352688103658
ACH-000954,0.11502076018230592
ACH-000957,-0.020926220115468328
ACH-000958,-0.2026162213159675
ACH-000960,0.009394097768219265
ACH-000963,0.251450743626766
ACH-000968,-0.08174333356216625
ACH-000969,0.09331727995755272
ACH-000972,0.1437293033205874
ACH-000973,-0.0378536372607274
ACH-000974,-0.20412006303048846
ACH-000978,0.055151383014115984
ACH-000984,0.001423720828586332
ACH-000986,0.1085638539778903
ACH-000988,-0.08958877423787813
ACH-000993,-0.09344577854425128
ACH-000994,-0.2392970858163096
ACH-000996,-0.05229429099478868
ACH-001001,-0.041002684394806296
ACH-001020,-0.1641303182924107
ACH-001028,-0.11609794311083865
ACH-001031,0.005003527915787126
ACH-001038,-0.12268053148921552
ACH-001048,-0.1742544161020017
ACH-001050,-0.16811373034528085
ACH-001053,-0.1552298148381501
ACH-001054,0.13739412985217336
ACH-001061,-0.046187576754014366
ACH-001067,-0.14407610967851098
ACH-001075,-0.1285861665500554
ACH-001096,0.07514000160521474
ACH-001111,-0.34302295965360063
ACH-001119,-0.20936984952467227
ACH-001128,-0.2859709046019885
ACH-001134,-0.09161869347630433
ACH-001151,-0.10122390543235517
ACH-001163,-0.05487443887301422
ACH-001164,-0.015539771585526722
ACH-001183,-0.0989105589756509
ACH-001192,0.10340151108834912
ACH-001193,0.22226555262740147
ACH-001196,0.013683484694337531
ACH-001197,-0.10109242430993877
ACH-001205,-0.08055366905185264
ACH-001211,-0.3565264425845263
ACH-001212,0.19284362265623334
ACH-001228,-0.010637927007961987
ACH-001232,0.05135270429444327
ACH-001239,-0.12332514695682413
ACH-001270,-0.09985350049102933
ACH-001274,-0.17841916721558132
ACH-001275,-0.07166331019351574
ACH-001277,-0.1142465096809802
ACH-001278,-0.07632986154151597
ACH-001280,-0.07448313140456361
ACH-001283,-0.06967578660610513
ACH-001289,-0.05386600403180433
ACH-001300,-0.06663583759734965
ACH-001301,0.03675058493692128
ACH-001302,-0.13963049955519566
ACH-001306,-0.14312581656136045
ACH-001318,-0.16151009428819008
ACH-001322,0.13464128780208992
ACH-001328,-0.036416844507295626
ACH-001332,0.04857774243796613
ACH-001336,-0.053810950087531034
ACH-001346,-0.14028253815449462
ACH-001353,-0.0987021838268921
ACH-001354,-0.11288327496630388
ACH-001367,-0.1546051487754172
ACH-001368,-0.16761753472766028
ACH-001374,0.16428300570298826
ACH-001377,-0.17001018183388406
ACH-001380,-0.05502264735938772
ACH-001391,-0.10152683534897956
ACH-001408,-0.09002286918626735
ACH-001430,0.04103195648827468
ACH-001431,-0.2179489719348683
ACH-001450,0.018568249828320383
ACH-001496,-0.12596558188965307
ACH-001500,-0.03446457665648174
ACH-001523,-0.0116021057408892
ACH-001532,-0.07188487700116793
ACH-001550,-0.08067106066540598
ACH-001552,-0.2969299346689989
ACH-001554,-0.10420341943648763
ACH-001654,-0.13641532771946047
ACH-001735,-0.10939209240803742
ACH-001736,-0.03276593419215065
ACH-001737,-0.0349328617335053
ACH-001740,-0.1907616701447065
ACH-001745,-0.25367074405801543
ACH-001765,-0.14665937691843206
