,CBY1 (25776)
ACH-000507,-0.05407773626769603
ACH-000510,-0.09052900001903412
ACH-000511,0.08554702934226321
ACH-000512,0.07487931721595914
ACH-000516,-0.20891936497033184
ACH-000517,0.04397156048988369
ACH-000518,-0.04520495318240488
ACH-000520,0.10416332521080518
ACH-000521,0.11527956515704695
ACH-000522,0.1932280703172292
ACH-000524,-0.1849917088092263
ACH-000527,-0.13637059168701335
ACH-000528,-0.17415943305149556
ACH-000537,-0.07456081842585302
ACH-000541,-0.042124611555124265
ACH-000542,-0.09906307813805673
ACH-000544,-0.1483104208549894
ACH-000545,0.027521733117321475
ACH-000547,-0.1639283765914133
ACH-000548,-0.11882918954907624
ACH-000549,-0.1416831369748788
ACH-000550,-0.05793119034953824
ACH-000552,-0.07382268325553551
ACH-000556,-0.05383574140839751
ACH-000557,-0.016781960580879118
ACH-000569,-0.003313810177475155
ACH-000570,-0.09207234670092927
ACH-000571,-0.07615813671521199
ACH-000573,-0.18504429123750785
ACH-000576,-0.11465423775911028
ACH-000579,-0.09719359909718267
ACH-000580,-0.06761527617866916
ACH-000584,-0.10081895135332447
ACH-000585,0.04137316071845773
ACH-000588,-0.005891091051585099
ACH-000589,-0.14012265986520792
ACH-000591,-0.21774472807029568
ACH-000593,-0.1339490126659803
ACH-000600,-0.041096470161425716
ACH-000601,-0.1464888125631767
ACH-000605,-0.004304932838175914
ACH-000606,-0.05341477807893921
ACH-000608,-0.1751176089950784
ACH-000614,-0.20440441882258648
ACH-000616,-0.09564711794942823
ACH-000618,-0.07272719945397284
ACH-000619,-0.15699476702108234
ACH-000620,0.025335314286278682
ACH-000621,-0.08556825190331123
ACH-000622,-0.156438267375823
ACH-000623,-0.2184305054625632
ACH-000624,-0.07746079367550243
ACH-000627,-0.1420377776289763
ACH-000630,-0.006924253255873629
ACH-000631,-0.0019807743193541454
ACH-000632,-0.07523828063840615
ACH-000633,-0.2065437247994808
ACH-000637,0.018513861192218727
ACH-000638,-0.13605397163194652
ACH-000646,-0.020215393900571674
ACH-000647,-0.10618675337865646
ACH-000648,0.061692551909998776
ACH-000649,-0.007845183405715635
ACH-000651,-0.0870114850728161
ACH-000652,-0.17353428565094015
ACH-000653,0.06960268951086575
ACH-000657,-0.09047997068206466
ACH-000658,0.13121822600909902
ACH-000661,0.02688919126101633
ACH-000662,0.1179476927475318
ACH-000663,-0.1675768214061473
ACH-000665,-0.1862802437983756
ACH-000671,-0.07418087253684834
ACH-000672,-0.0954533998079922
ACH-000673,-0.1563334045706659
ACH-000676,-0.06855438258249008
ACH-000677,0.05788587627971663
ACH-000681,0.07418640741538676
ACH-000683,0.020144981111694143
ACH-000684,-0.0019415373992244188
ACH-000688,-0.015184826353367913
ACH-000693,-0.1270463616161185
ACH-000694,-0.15381836916856187
ACH-000695,-0.2595847997678024
ACH-000696,-0.052895674463569874
ACH-000697,-0.11330463972692817
ACH-000699,0.01889379992102028
ACH-000701,-0.0053162080638187404
ACH-000706,-0.10665320680576476
ACH-000711,-0.16690871864128032
ACH-000713,0.07006865343526428
ACH-000714,-0.031843494346144974
ACH-000718,-0.12074436245408747
ACH-000720,-0.15166792197470985
ACH-000721,-0.1277157931301707
ACH-000724,-0.1278785128147208
ACH-000725,-0.12919207002412805
ACH-000732,-0.0015232426067898677
ACH-000734,-0.1977230236614193
ACH-000735,-0.1819191310573284
ACH-000736,0.05476093731647455
ACH-000738,0.07371879018310888
ACH-000746,-0.19159674762680176
ACH-000747,-0.08816729203603413
ACH-000748,-0.12221082476973695
ACH-000753,-0.08724168608860093
ACH-000756,-0.1804525225259288
ACH-000757,-0.20200792250256744
ACH-000758,-0.17570256903440554
ACH-000760,0.02187089835278929
ACH-000762,-0.10281677625581187
ACH-000763,0.05816004319818813
ACH-000764,-0.01629552470397925
ACH-000765,0.0015465235924303552
ACH-000766,-0.10473109803123133
ACH-000767,-0.08945125899072492
ACH-000768,-0.030896213859289264
ACH-000769,-7.055812673923056e-05
ACH-000770,0.056826046293983426
ACH-000771,-0.045170727982932736
ACH-000773,-0.05433211870737864
ACH-000776,0.007056587446799419
ACH-000777,-0.0016103851313018069
ACH-000778,-0.05472323648768177
ACH-000781,-0.05380560893289248
ACH-000782,0.00032095893062911943
ACH-000783,0.027383280314209942
ACH-000784,-0.12940772932913605
ACH-000785,0.018579618459280314
ACH-000787,0.011845438301690523
ACH-000788,-0.0892443879668068
ACH-000791,-0.24027094717482045
ACH-000792,0.009847450782485952
ACH-000794,0.00882365154890701
ACH-000796,-0.06998035029456717
ACH-000798,0.06616212382646783
ACH-000799,-0.1550328257803989
ACH-000800,-0.07436464634545062
ACH-000802,-0.018102742510003083
ACH-000804,-0.05504860413121039
ACH-000805,-0.27985736526643673
ACH-000809,-0.13021471180682112
ACH-000810,-0.1419895954357521
ACH-000811,-0.14493265736122066
ACH-000817,-0.04712629654414445
ACH-000819,-0.18180592805968507
ACH-000820,-0.014399870179904725
ACH-000821,-0.035168906524493296
ACH-000822,0.0273750777296156
ACH-000823,-0.133080226669445
ACH-000824,-0.04693101336157665
ACH-000827,-0.06276397834130436
ACH-000829,-0.03484908856594951
ACH-000831,-0.0839062540729734
ACH-000832,-0.1504771453216845
ACH-000833,-0.03712412003321013
ACH-000834,0.05123612042223507
ACH-000835,-0.11699508801296887
ACH-000836,-0.08609638014751604
ACH-000837,-0.07361768521359636
ACH-000838,0.1686510069465682
ACH-000839,-0.06674312687421831
ACH-000840,-0.039314660520376674
ACH-000841,-0.17974167493874388
ACH-000843,0.16853373394463986
ACH-000846,-0.2415023519859757
ACH-000847,-0.007675098410931297
ACH-000848,-0.029038570055753606
ACH-000849,-0.026787025204909585
ACH-000851,-0.0015613009913544534
ACH-000855,-0.0739617198849166
ACH-000856,-0.1957354401523396
ACH-000858,0.012613973075345774
ACH-000859,-0.10058104194093737
ACH-000861,0.04869993465877575
ACH-000862,-0.10140211469940864
ACH-000865,-0.1167465333225346
ACH-000866,-0.10733782120831332
ACH-000867,-0.03232836396712983
ACH-000869,0.0422276485548493
ACH-000872,-0.07506910293789949
ACH-000873,0.08603619164465239
ACH-000876,-0.027963927394600144
ACH-000878,-0.20974042252810635
ACH-000880,-0.4212680057941968
ACH-000881,-0.043619513886507234
ACH-000882,-0.04502426441272149
ACH-000884,-0.1994323690590755
ACH-000885,-0.2914656590466508
ACH-000887,-0.066827441082958
ACH-000889,-0.08745730200663486
ACH-000896,-0.08981192324887237
ACH-000898,0.08190798768608626
ACH-000900,-0.23928896758552065
ACH-000901,-0.028014001706253004
ACH-000905,0.05558214339778734
ACH-000906,0.001727357860215504
ACH-000907,-0.1003103726101232
ACH-000910,-0.13162184049776454
ACH-000911,-0.10017503092698367
ACH-000912,-0.033681916990323975
ACH-000913,-0.071542790322905
ACH-000915,0.06858911949005786
ACH-000916,-0.005875946412746532
ACH-000917,-0.06290626145818702
ACH-000920,-0.2703915002241897
ACH-000921,-0.08948234578368147
ACH-000924,-0.023866043007194183
ACH-000926,-0.11256364735481983
ACH-000928,-0.19795792525951847
ACH-000929,0.11277766234911525
ACH-000932,-0.1928348547221632
ACH-000935,0.04130330746088227
ACH-000936,-0.04112759721893548
ACH-000937,0.034777767760449003
ACH-000938,-0.1058822461225464
ACH-000939,-0.3204887102772161
ACH-000941,-0.0280318635060784
ACH-000943,-0.04280103713291696
ACH-000946,0.02594708080913928
ACH-000947,-0.15413950550475514
ACH-000948,-0.012080900190869971
ACH-000950,0.0644426369000435
ACH-000953,-0.00965644069481835
ACH-000954,-0.02074994266091649
ACH-000957,0.02766853578551469
ACH-000958,-0.06739162648299339
ACH-000960,0.002644421452427634
ACH-000963,-0.27063062037378915
ACH-000968,-0.09799024724408116
ACH-000969,0.031044065623768925
ACH-000972,-0.3829634542011275
ACH-000973,-0.09665029414854832
ACH-000974,-0.07140887680099074
ACH-000978,-0.244386609435789
ACH-000984,-0.05055963131123085
ACH-000986,-0.03740292992683826
ACH-000988,-0.08002328905189406
ACH-000993,-0.2390689411086443
ACH-000994,0.13209978774169054
ACH-000996,-0.04515557572776231
ACH-001001,-0.19971742508425427
ACH-001020,-0.035427822671023894
ACH-001028,-0.02712220975127452
ACH-001031,-0.12458665703906968
ACH-001038,-0.038475016170045714
ACH-001048,-0.14316937168089455
ACH-001050,-0.020628623002599718
ACH-001053,0.15932683971807002
ACH-001054,-0.07345715789824989
ACH-001061,-0.037988864357630735
ACH-001067,-0.06625998586695328
ACH-001075,-0.06656075279691262
ACH-001096,-0.1020805870000526
ACH-001111,-0.07294129112383275
ACH-001119,-0.14081265239280458
ACH-001128,-0.24201821452422875
ACH-001134,-0.2023224754980479
ACH-001151,0.0072179080502967
ACH-001163,-0.07146146169277855
ACH-001164,-0.2687193443942004
ACH-001183,-0.10117672704538637
ACH-001192,-0.0967694070758206
ACH-001193,-0.2729774725373211
ACH-001196,-0.20128760107755372
ACH-001197,-0.12612126519663222
ACH-001205,0.08244921609011893
ACH-001211,-0.1822828230198172
ACH-001212,-0.1506459389579975
ACH-001228,0.06350880190275494
ACH-001232,-0.06248369609322425
ACH-001239,-0.16121542659498675
ACH-001270,-0.0015152341840678162
ACH-001274,0.03193712552476941
ACH-001275,-0.1574210729607699
ACH-001277,-0.11810602791851832
ACH-001278,-0.10413032244832746
ACH-001280,0.023330346338483843
ACH-001283,0.11799421797672086
ACH-001289,-0.1175514360021052
ACH-001300,-0.06251851984299396
ACH-001301,-0.14325271508222262
ACH-001302,-0.11109639016656624
ACH-001306,-0.030271187203780064
ACH-001318,-0.08872743766093892
ACH-001322,-0.2075215640024814
ACH-001328,-0.06947819164474336
ACH-001332,-0.11466343823167552
ACH-001336,-0.14301570518595766
ACH-001346,-0.3267997983250233
ACH-001353,-0.014893316012335544
ACH-001354,-0.03310093506321587
ACH-001367,-0.06289431460711672
ACH-001368,-0.15480091290084588
ACH-001374,-0.2217404396121454
ACH-001377,-0.058649100185344874
ACH-001380,-0.043746770593216924
ACH-001391,-0.019590093718301983
ACH-001408,-0.044025883004202016
ACH-001430,0.024643448938080927
ACH-001431,0.008894551808866195
ACH-001450,-0.16924772890741613
ACH-001496,-0.16583735329918026
ACH-001500,0.05863818229856368
ACH-001523,0.033689485873138136
ACH-001532,-0.08859612487123747
ACH-001550,-0.07484046968944125
ACH-001552,0.04781482044776247
ACH-001554,-0.002653592440755363
ACH-001654,-0.02503947260122011
ACH-001735,-0.06632928044288301
ACH-001736,-0.12971060761325404
ACH-001737,0.2354944208895524
ACH-001740,0.0657159549607142
ACH-001745,-0.07930490849342456
ACH-001765,-0.10732641815436167
