,FAT4 (79633)
ACH-000004,0.2731058605515625
ACH-000005,0.059872896183278575
ACH-000007,0.0767403355229451
ACH-000009,0.14399042038089382
ACH-000011,0.04380062634723718
ACH-000012,0.08069021286899315
ACH-000013,0.06434133501497359
ACH-000014,-0.03271059162885582
ACH-000015,0.06743334200087296
ACH-000017,-0.018937306251969828
ACH-000018,0.15240497729656768
ACH-000019,0.13082390632689594
ACH-000021,0.013307994336504326
ACH-000022,0.09629848014865118
ACH-000025,0.01283623376781245
ACH-000028,-0.02290463649805004
ACH-000030,0.06621915490371083
ACH-000035,0.012978742422684007
ACH-000036,0.024982947630673345
ACH-000037,0.026946276546436613
ACH-000039,0.0719859602656246
ACH-000040,-0.024750440408362204
ACH-000041,-0.01833317740917654
ACH-000042,-0.040983013986073125
ACH-000045,-0.003596900716474697
ACH-000047,0.06422980887222274
ACH-000052,0.03919650108902649
ACH-000053,0.03374606653670738
ACH-000054,-0.029767609402433094
ACH-000055,0.14405483930219934
ACH-000060,-0.09383252187780326
ACH-000067,0.0008978153393587998
ACH-000070,0.1648514365158528
ACH-000075,0.0625925090310834
ACH-000078,0.1105248813457208
ACH-000082,-0.002852653913289391
ACH-000085,0.1349191576422421
ACH-000086,0.03646355742649746
ACH-000087,-0.009929578535496166
ACH-000092,-0.018177130040197644
ACH-000095,-0.0051232004344147035
ACH-000097,0.009796947316386759
ACH-000098,0.0366081435992017
ACH-000099,0.08692085188392372
ACH-000108,0.0359351012707671
ACH-000113,0.10545052666965833
ACH-000116,0.0656425126631097
ACH-000118,0.11732841359790468
ACH-000120,-0.06858435750764345
ACH-000123,-0.12049489504773785
ACH-000127,0.04202705535989778
ACH-000128,-0.06041837254585996
ACH-000132,0.15205711659407947
ACH-000133,0.039900150846008745
ACH-000137,-0.059138080676072624
ACH-000138,0.1162915166163686
ACH-000142,0.04732747969324089
ACH-000143,-0.08112443601420861
ACH-000146,0.07523763012747926
ACH-000148,-0.098256564032383
ACH-000150,-0.030626225302581286
ACH-000152,0.01860734049162946
ACH-000153,-0.11432733519642906
ACH-000159,0.11860874044975755
ACH-000160,-0.07832535771226536
ACH-000163,0.04615253444582787
ACH-000167,0.3406210280886233
ACH-000168,-0.06234141905748543
ACH-000169,-0.008982994446693808
ACH-000178,0.08314391554372709
ACH-000183,0.005144893373603431
ACH-000188,0.032243590649846304
ACH-000189,0.04272804532352483
ACH-000190,-0.0007966817568349709
ACH-000198,0.06182364878557335
ACH-000203,-0.6627859920931696
ACH-000204,-0.12110080745658552
ACH-000206,-0.07155866203453512
ACH-000207,-0.05794271830008089
ACH-000208,0.13356728177092747
ACH-000210,-0.164413415751017
ACH-000211,0.032336518896839236
ACH-000215,0.05385267958316741
ACH-000221,0.03800188302483712
ACH-000222,0.08015760013303515
ACH-000223,0.0132223482431373
ACH-000226,0.002535232775544436
ACH-000227,-0.1894343418736381
ACH-000228,-0.046978569099566485
ACH-000231,0.05661440951700007
ACH-000232,-0.06383627023212142
ACH-000233,-0.01033410210720378
ACH-000234,-0.07338461306801082
ACH-000235,0.11928460822423127
ACH-000237,0.05229425403198392
ACH-000238,-0.13228311867867507
ACH-000242,0.277314921963611
ACH-000243,-0.03412363955665623
ACH-000244,-0.20154900283775504
ACH-000246,0.01324223456081735
ACH-000248,0.05384555475984863
ACH-000250,-0.014394299979967076
ACH-000251,0.1703438009926494
ACH-000252,0.09724152196470624
ACH-000253,-0.029761170056271925
ACH-000255,-0.018388121789814832
ACH-000256,0.08830556968944057
ACH-000257,-0.07275577473469078
ACH-000258,0.188080318151022
ACH-000259,0.053469408623974285
ACH-000260,0.09189320845752942
ACH-000261,0.05587630620163517
ACH-000262,0.033725934678606836
ACH-000263,0.14015710717697044
ACH-000264,0.0617938896302384
ACH-000265,-0.050249800498265856
ACH-000266,0.024199538744040947
ACH-000272,0.041805921426669994
ACH-000274,0.09869157706116613
ACH-000277,0.05525685177699005
ACH-000278,0.09159512409237644
ACH-000279,-0.13528323133264253
ACH-000280,0.03687854549104518
ACH-000281,-0.08661000037637627
ACH-000288,0.08295813270255997
ACH-000291,0.04951952146400099
ACH-000293,-0.011166839061426851
ACH-000294,0.13983662173183167
ACH-000295,-0.06676446788764959
ACH-000296,-0.17275649706605273
ACH-000302,-0.031022879591254188
ACH-000304,-0.13197660766252511
ACH-000307,0.08298648641601025
ACH-000308,0.0745660079338835
ACH-000310,0.07997444298544246
ACH-000311,0.0442313238827984
ACH-000312,0.020897364746190097
ACH-000315,0.0004287666162761102
ACH-000316,-0.13821214625532752
ACH-000317,-0.020972904060105397
ACH-000318,-0.07568555698903834
ACH-000319,0.05057903051256688
ACH-000320,-0.13887421240905465
ACH-000322,-0.05680323233094945
ACH-000323,-0.07293290998429804
ACH-000324,0.07364031066132001
ACH-000329,0.1209655040598524
ACH-000330,-0.11138280128515593
ACH-000331,0.11840006795135233
ACH-000332,0.07335938056816102
ACH-000334,0.1091127219618684
ACH-000335,-0.02053599880202722
ACH-000336,-0.05903573799062008
ACH-000337,0.03443795336724848
ACH-000338,0.2371846823831073
ACH-000339,0.11618922829468642
ACH-000341,-0.11202673184646834
ACH-000348,0.02619151907782589
ACH-000350,0.008625046258095853
ACH-000352,-0.016959178448865637
ACH-000356,-0.14221297057792567
ACH-000361,-0.017133915258106758
ACH-000362,0.14746138428764585
ACH-000363,-0.016249184369462485
ACH-000364,-0.08894565306382607
ACH-000365,-0.02351742092252389
ACH-000366,-0.02052130928578614
ACH-000368,0.019406472757431133
ACH-000374,-0.0777677180572448
ACH-000375,0.0138752593969935
ACH-000376,0.020291902992200867
ACH-000381,-0.032800915693057466
ACH-000383,-0.0670826391659488
ACH-000387,0.0894856246665998
ACH-000389,-0.01773340601471441
ACH-000390,0.011881513939324
ACH-000393,0.11975264870955525
ACH-000395,-0.044908091891448926
ACH-000396,0.02905323039055985
ACH-000397,-0.01375972914834373
ACH-000401,0.003013163392754204
ACH-000402,0.22248842785463185
ACH-000403,0.028429512301291125
ACH-000404,0.03983012485691015
ACH-000406,0.10597312108559824
ACH-000407,0.03594599705327179
ACH-000408,-0.03338460451673608
ACH-000410,0.19253661117984314
ACH-000411,0.1801855292330012
ACH-000414,0.002819292939121766
ACH-000415,0.0631139674766117
