,LRRC66 (339977)
ACH-000004,0.013801244581651115
ACH-000005,-0.1518425900243909
ACH-000007,0.21355110012728346
ACH-000009,0.03320141890254565
ACH-000011,-0.015670635251132478
ACH-000012,-0.12452792960414324
ACH-000013,0.10373072654471742
ACH-000014,0.023550052312592832
ACH-000015,0.0477652024553548
ACH-000017,0.11883445050913552
ACH-000018,0.20950957189947464
ACH-000019,0.005300414106832151
ACH-000021,-0.03730950315195285
ACH-000022,0.01955768972550828
ACH-000025,-0.046208130218191854
ACH-000028,-0.031884929207764215
ACH-000030,-0.010489452919718251
ACH-000035,0.033965489230287235
ACH-000036,0.04260890026677687
ACH-000037,-0.039036774759764456
ACH-000039,-0.016176425123021212
ACH-000040,-0.03320231974714667
ACH-000041,-0.06230297631910005
ACH-000042,0.061154877491647774
ACH-000045,0.13004633558825582
ACH-000047,-0.08473586483653132
ACH-000052,-0.13144545808896646
ACH-000053,0.05378517381580685
ACH-000054,0.04518331684869717
ACH-000055,0.10345758510008762
ACH-000060,-0.0037389760825019647
ACH-000067,-0.019006477576126272
ACH-000070,0.1205548513497233
ACH-000075,-0.0971362207099548
ACH-000078,0.11006851020960304
ACH-000082,0.09167916853122912
ACH-000085,0.02086664567877353
ACH-000086,0.11504363007783175
ACH-000087,-0.057090736414105774
ACH-000092,0.017350972491817766
ACH-000095,0.021461343007178117
ACH-000097,-0.026370104981575004
ACH-000098,-0.024334688639960543
ACH-000099,0.04813584953004718
ACH-000108,-0.011873053232441512
ACH-000113,0.043714874307048485
ACH-000116,-0.05414872661835937
ACH-000118,-0.02136151696702772
ACH-000120,-0.09731523320885342
ACH-000123,-0.02967803713431441
ACH-000127,0.009511953160705326
ACH-000128,-0.015982175114054895
ACH-000132,0.03761518254384785
ACH-000133,0.055960226719904686
ACH-000137,-0.07483988242704585
ACH-000138,0.07329175981549843
ACH-000142,0.008743925327129368
ACH-000143,0.10867198866486084
ACH-000146,0.014864280785087046
ACH-000148,-0.08625352963033685
ACH-000150,-0.0563737686988868
ACH-000152,0.1254647644336187
ACH-000153,-0.1702040401766182
ACH-000159,-0.03426687266872707
ACH-000160,-0.0036392493041394703
ACH-000163,0.23541589835646556
ACH-000167,-0.1640525778058247
ACH-000168,0.031396868169593
ACH-000169,-0.006656951320402107
ACH-000178,0.08240831171590958
ACH-000183,0.0510384192095228
ACH-000188,-0.006721835005445114
ACH-000189,0.009058721812740214
ACH-000190,0.23280618991604485
ACH-000198,-0.022659305090075414
ACH-000203,0.019170071372569958
ACH-000204,0.06760253136323789
ACH-000206,0.2541644835358892
ACH-000207,0.10198093886873792
ACH-000208,0.07398231394415587
ACH-000210,-0.20611191005500412
ACH-000211,-0.003758495744316057
ACH-000215,-0.02316414905633838
ACH-000221,0.013725672785580949
ACH-000222,-0.08443681357717138
ACH-000223,0.1486415091065914
ACH-000226,-0.14079330747200156
ACH-000227,0.0939308351155648
ACH-000228,0.00962099931351108
ACH-000231,0.050528758501262136
ACH-000232,-0.023244987177018468
ACH-000233,0.049455385938119635
ACH-000234,0.12714765835514946
ACH-000235,0.07055762361428572
ACH-000237,0.10725307094110036
ACH-000238,0.12137107608164685
ACH-000242,0.3308932158165339
ACH-000243,-0.055389609304948136
ACH-000244,0.2342839566537239
ACH-000246,0.07563999745794918
ACH-000248,0.040185624920781614
ACH-000250,0.07954420273406583
ACH-000251,0.2183630539165783
ACH-000252,-0.059856768404225186
ACH-000253,0.02926019275281027
ACH-000255,-0.009642974047165005
ACH-000256,-0.12005041515473848
ACH-000257,0.052459879763365934
ACH-000258,-0.15192516159572925
ACH-000259,-0.018213254130217432
ACH-000260,0.05202381982878216
ACH-000261,-0.006120573550375933
ACH-000262,0.04763054465530082
ACH-000263,-0.6663710311607777
ACH-000264,0.01982202182881738
ACH-000265,-0.09141991675196724
ACH-000266,0.045965724175368025
ACH-000272,0.01952566140480969
ACH-000274,0.1415662559991098
ACH-000277,0.06116463018554622
ACH-000278,0.025108877727160774
ACH-000279,-0.021833581884332428
ACH-000280,0.04692302811428187
ACH-000281,0.016456094382382526
ACH-000288,0.0704010010215881
ACH-000291,-0.004028295797166014
ACH-000293,0.07977942525965112
ACH-000294,0.13933514601247834
ACH-000295,0.3289145732338771
ACH-000296,-0.08023785752251243
ACH-000302,0.025631043288750256
ACH-000304,-0.04169847125096502
ACH-000307,0.0010892603548481145
ACH-000308,0.06336670327774607
ACH-000310,0.10770202143724003
ACH-000311,0.046576735187927265
ACH-000312,0.05400402581463426
ACH-000315,0.05594779413143824
ACH-000316,0.004885384753291693
ACH-000317,-0.07502543956386558
ACH-000318,0.07504595459474855
ACH-000319,0.030101908764106837
ACH-000320,0.05055612158375681
ACH-000322,0.0903730671840942
ACH-000323,-0.03207975321952089
ACH-000324,0.10901109623278274
ACH-000329,0.07376804649103495
