,RUFY3 (22902)
ACH-000004,-0.18581084164345216
ACH-000005,0.06973661501640725
ACH-000007,0.046099912262489384
ACH-000009,-0.0138624362087063
ACH-000011,-0.02159225480046778
ACH-000012,0.04677925072435285
ACH-000013,0.12911661700036106
ACH-000014,-0.007891513911875167
ACH-000015,-0.08117762199693894
ACH-000017,-0.05701681148172218
ACH-000018,0.11887987499884707
ACH-000019,-0.1334240177554802
ACH-000021,0.03647755327749865
ACH-000022,-0.05010204977486316
ACH-000025,-0.04252053037247705
ACH-000028,-0.05730696933244678
ACH-000030,-0.014711438446755515
ACH-000035,-0.12813537630368205
ACH-000036,-0.020863663207306645
ACH-000037,-0.04505746561102147
ACH-000039,0.15941304107942467
ACH-000040,0.059981079893877215
ACH-000041,-0.058023172980468635
ACH-000042,0.07639490212254987
ACH-000045,0.0789324949657185
ACH-000047,-0.029369496943527192
ACH-000052,0.07569102223641959
ACH-000053,0.07641133314206007
ACH-000054,0.05250345856314816
ACH-000055,0.07493456502249929
ACH-000060,-0.048963362430210065
ACH-000067,-0.0608592111280671
ACH-000070,-0.12280480482629097
ACH-000075,-0.0486277127245668
ACH-000078,0.16269638356699442
ACH-000082,-0.058051079253497326
ACH-000085,0.03489162775295898
ACH-000086,0.030768431612853236
ACH-000087,-0.02280443647753743
ACH-000092,0.028843835390564863
ACH-000095,0.048826666068952834
ACH-000097,0.03467474822179601
ACH-000098,0.030987002202096294
ACH-000099,0.016485154034746194
ACH-000108,0.025032793995684928
ACH-000113,-0.009416094348324246
ACH-000116,0.08870771995029528
ACH-000118,0.06567617910541645
ACH-000120,-0.05677329697279596
ACH-000123,-0.03770063474154669
ACH-000127,-0.018719399914193253
ACH-000128,-0.06176397993484275
ACH-000132,0.10411734143250327
ACH-000133,0.10607523722389753
ACH-000137,0.011302406068959369
ACH-000138,0.12146584684950396
ACH-000142,0.017854615952673417
ACH-000143,-0.07150631476352555
ACH-000146,0.04782024069901585
ACH-000148,-0.05229728608688165
ACH-000150,-0.08348394299886386
ACH-000152,0.034805323606424514
ACH-000153,-0.30577597424349445
ACH-000159,0.003586860185191632
ACH-000160,-0.09255171339918446
ACH-000163,-0.19075034576172487
ACH-000167,-0.12236759295316105
ACH-000168,0.004257068845186214
ACH-000169,0.07824335165390464
ACH-000178,-0.025711114920720996
ACH-000183,0.02163726802163381
ACH-000188,-0.04892659057000611
ACH-000189,0.03519285931889258
ACH-000190,-0.10181735056357497
ACH-000198,-0.01160622605666125
ACH-000203,0.08755339934401457
ACH-000204,-0.22337844065380946
ACH-000206,-0.027248598460257102
ACH-000207,0.029582711495700523
ACH-000208,-0.2317165203768061
ACH-000210,-0.04126647402393432
ACH-000211,-0.08414129394222009
ACH-000215,0.04180484728409629
ACH-000221,-0.034111797696441015
ACH-000222,0.03712847528272455
ACH-000223,-0.03552770547311854
ACH-000226,0.06655040143326439
ACH-000227,0.0012579946853165163
ACH-000228,-0.18179519227710356
ACH-000231,-0.03259389586544889
ACH-000232,0.07883404384657114
ACH-000233,0.03859352083805385
ACH-000234,-0.017090214072344116
ACH-000235,0.05720147729497184
ACH-000237,0.04788384423172316
ACH-000238,0.1819190019514137
ACH-000242,0.15023410715296506
ACH-000243,0.031386417676131866
ACH-000244,0.040472910159275004
ACH-000246,0.06659435181933313
ACH-000248,-0.10342118036602324
ACH-000250,-0.01203516594803725
ACH-000251,0.035898190358493086
ACH-000252,0.09647528529475427
ACH-000253,0.21639011080953569
ACH-000255,0.10402340421544967
ACH-000256,0.042237427238551055
ACH-000257,0.13551415319382254
ACH-000258,0.12006040898510875
ACH-000259,0.0967207153350674
ACH-000260,-0.016163584289775348
ACH-000261,-0.012372643980396641
ACH-000262,-0.021668711166349563
ACH-000263,0.06835139904218179
ACH-000264,-0.05019431567838521
ACH-000265,-0.09551278392266728
ACH-000266,0.020826423993707058
ACH-000272,-0.024323791688389284
ACH-000274,0.05223166889950531
ACH-000277,0.18399860168355786
ACH-000278,0.00259239713023072
ACH-000279,-0.02274808144636629
ACH-000280,0.10346791597824066
ACH-000281,-0.05967587840595288
ACH-000288,0.08822469013638576
ACH-000291,0.17181602717838465
ACH-000293,0.041971960166782035
ACH-000294,0.11517559221763117
ACH-000295,-0.004165195844260636
ACH-000296,-0.2437805866534496
ACH-000302,0.02162796611713055
ACH-000304,-0.045939136225583
ACH-000307,0.05510355955093051
ACH-000308,-0.0012789471391992518
ACH-000310,-0.027060200963162008
ACH-000311,0.11340743472942105
ACH-000312,0.22087636075853745
ACH-000315,0.06398816506081882
ACH-000316,-0.16715124300151402
ACH-000317,-0.1054908482026986
ACH-000318,-0.008562130706659593
ACH-000319,-0.08259371740197131
ACH-000320,0.08740658567067082
ACH-000322,0.19788330936841567
ACH-000323,0.024845759314444084
ACH-000324,-0.006509241852746307
ACH-000329,0.025082798922520768
ACH-000330,0.027514898495066373
ACH-000331,0.06769547980274337
ACH-000332,0.013005064229021724
ACH-000334,-0.0991865133602924
ACH-000335,-0.053602870600291126
ACH-000336,0.18359755293148164
ACH-000337,-0.031175125773217894
ACH-000338,0.3258663014392624
ACH-000339,-0.03244004913892196
ACH-000341,0.01727267191034654
ACH-000348,0.03695128431911453
ACH-000350,0.12550585904655073
ACH-000352,0.10711655657162576
ACH-000356,0.2366308043806287
ACH-000361,0.048981897464533485
ACH-000362,0.06085546407876271
ACH-000363,-0.0686485559498666
ACH-000364,0.06784154899636002
ACH-000365,0.036133562247855015
ACH-000366,0.049321791385818506
ACH-000368,-0.0544028739615226
ACH-000374,-0.056829248111520576
ACH-000375,0.1628094956193403
ACH-000376,0.0486133531789348
ACH-000381,-0.0879656997460412
ACH-000383,0.048023773488445484
ACH-000387,-0.1013120952941476
ACH-000389,0.05257247750030675
ACH-000390,0.04036122101448784
ACH-000393,0.054689215964862176
ACH-000395,0.18816914140743154
ACH-000396,0.2470046913393865
ACH-000397,0.003411889672425609
ACH-000401,0.1183973577088963
ACH-000402,-0.0698996363785628
ACH-000403,0.013450944638454905
ACH-000404,-0.04228608852306952
ACH-000406,0.007729917946877569
ACH-000407,0.13785260896564186
ACH-000408,-0.15147695736448274
ACH-000410,0.08469490331698773
ACH-000411,0.03337909484987536
ACH-000414,0.04840641513914707
ACH-000415,-0.0394567921674361
ACH-000416,-0.03080964541671868
ACH-000420,0.0009491608068985684
ACH-000421,-0.09301809633566807
ACH-000424,-0.033042313714410035
ACH-000425,-0.06931787249298946
ACH-000426,0.2778267027535502
ACH-000427,-0.061446506992415474
ACH-000433,0.2501063245152447
ACH-000435,0.4348230076933548
ACH-000436,-0.19167397269355452
ACH-000444,0.031372694062839296
ACH-000445,0.026724577830647387
ACH-000448,0.09745478450863553
ACH-000450,0.013289534272700836
ACH-000452,0.021500179729222645
ACH-000454,0.011380887950705134
ACH-000458,0.04796746685970802
ACH-000459,0.11028228400546873
ACH-000460,0.06844922241410455
ACH-000461,-0.06722886489503721
ACH-000463,0.09257452191182963
ACH-000464,0.010178522697351748
ACH-000466,0.018689404908775645
ACH-000467,0.16195240655117224
ACH-000468,0.06399409641721904
ACH-000469,-0.04954298792933328
ACH-000470,0.047883461699808366
ACH-000471,0.0171929991968559
ACH-000472,-0.027718390013141362
ACH-000473,0.1461752580492196
ACH-000475,0.07494522348085969
ACH-000476,0.012721107322835141
ACH-000477,0.023462210723809676
ACH-000479,0.23818208073236194
ACH-000480,-0.00286671754536072
ACH-000481,0.06629188549793115
ACH-000483,0.14947664134350525
ACH-000484,0.1072990022163321
ACH-000485,-0.0960290373817004
ACH-000486,0.06778662971306157
ACH-000487,0.008659204363251231
ACH-000488,0.06789308218807545
ACH-000490,0.046591961272091593
ACH-000491,0.09142375778440397
ACH-000495,0.1618302830394146
ACH-000496,-0.10113928211739297
ACH-000499,-0.08708651273495846
ACH-000500,-0.0988191535789358
ACH-000502,0.033066634891597814
ACH-000503,0.14150291960012915
ACH-000505,-0.014978776766928622
ACH-000507,0.05589819721581129
ACH-000510,-0.025559096541088504
ACH-000511,-0.13505175890121393
ACH-000512,-0.1299323496436925
ACH-000516,0.017771215128696234
ACH-000517,-0.023687326724835856
ACH-000518,-0.027448292585160454
ACH-000520,0.017788866436104826
ACH-000521,0.13611670989737665
ACH-000522,0.014079308419740024
ACH-000524,0.0354238134544933
ACH-000527,0.028094781021089747
ACH-000528,0.029194742167874238
ACH-000537,0.08601309414178551
ACH-000541,0.09546410723162893
ACH-000542,-0.11153836532745873
ACH-000544,-0.006841416696188412
ACH-000545,-0.025474344743919047
ACH-000547,0.30244704833875746
ACH-000548,0.15882832065451746
ACH-000549,0.005035285823259857
ACH-000550,-0.02413127890321501
ACH-000552,0.0046016448414476
ACH-000556,0.0026126346829866125
ACH-000557,0.055258751561184906
ACH-000569,0.1701734824503275
ACH-000570,0.20650379351572146
ACH-000571,0.03024897089002525
ACH-000573,-0.023869224338910137
ACH-000576,0.08053763670193599
ACH-000579,0.15761221232049874
ACH-000580,-0.0971907244117707
ACH-000584,-0.02541550230188529
ACH-000585,0.022303762745456417
ACH-000588,0.05584307417356365
ACH-000589,-0.03417634316501263
ACH-000591,0.04545632869133971
ACH-000593,0.032761095543259865
ACH-000600,0.058544828838811215
ACH-000601,0.036600271744093235
ACH-000605,0.04848134763713485
ACH-000606,0.0587990075820568
ACH-000608,-0.08990570491835076
ACH-000614,0.17078610018773366
ACH-000616,-0.09726805153967914
ACH-000618,0.07583884013967858
ACH-000619,-0.0057924398513298885
ACH-000620,0.05176128610480437
ACH-000621,-0.009997094626403904
ACH-000622,0.20025262064187496
ACH-000623,-0.0023932404255666423
ACH-000624,0.0767359844551957
ACH-000627,-0.16344647980833513
ACH-000630,-0.02551991596927959
ACH-000631,0.05576660648735719
ACH-000632,-0.0037985453389398666
ACH-000633,-0.07361741265688533
ACH-000637,-0.0007258932883211419
ACH-000638,-0.07581564841657637
ACH-000646,-0.13004646370569772
ACH-000647,-0.06275358929518915
ACH-000648,-0.12721058079799044
ACH-000649,-0.05050479087983687
ACH-000651,0.05598771516816215
ACH-000652,-0.000970523112811982
ACH-000653,0.1036608863522237
ACH-000657,-0.00682960099562667
ACH-000658,0.060135022132205965
ACH-000661,-0.10409321139720963
ACH-000662,-0.1023038636867412
ACH-000663,0.02211255938966533
ACH-000665,-0.10320011612204798
ACH-000671,0.05770513498056231
ACH-000672,0.08823853869749207
ACH-000673,0.07070476872159875
ACH-000676,0.01870738250534521
ACH-000677,-0.05018578277453932
ACH-000681,0.15241866061737416
ACH-000683,0.04861323952784546
ACH-000684,0.043147553000180285
ACH-000688,-0.11224023203871084
ACH-000693,0.011322011306399022
ACH-000694,-0.09626085858361964
ACH-000695,0.2539313443404991
ACH-000696,-0.01697615338453676
ACH-000697,-0.057099773367933725
ACH-000699,0.10844354388343794
ACH-000701,0.1064173599829808
ACH-000706,0.06182208304215006
ACH-000711,-0.022867144575539292
ACH-000713,-0.1688031884301405
ACH-000714,-0.10301177950090687
ACH-000718,0.13196032208207362
ACH-000720,0.016466185652718943
ACH-000721,0.051211272963210895
ACH-000724,0.09809263426262946
ACH-000725,-0.03321739175766929
ACH-000732,0.08261620228176163
ACH-000734,-0.03105288166649162
ACH-000735,0.07792092426428714
ACH-000736,0.1148638903698347
ACH-000738,-0.042128263265850216
ACH-000746,0.05903051040497216
