,MYL6 (4637)
ACH-000226,0.06310607898436968
ACH-000227,0.04777261969826769
ACH-000228,-0.0558939709087721
ACH-000231,-0.05574734097492028
ACH-000232,0.07584929114884413
ACH-000233,0.1308704042674629
ACH-000234,-0.06097238040019594
ACH-000235,-0.07767806574243084
ACH-000237,-0.0922390538210382
ACH-000238,-0.27194555525675584
ACH-000242,-0.4689072236324139
ACH-000243,0.17557044042542266
ACH-000244,-0.337961533396557
ACH-000246,0.3978428170516641
ACH-000248,-0.007827511850341652
ACH-000250,-0.070676815609703
ACH-000251,-0.264887646044668
ACH-000252,-0.018071577822707748
ACH-000253,0.04282399052847567
ACH-000255,-0.04520712278364115
ACH-000256,0.011839228030834544
ACH-000257,0.05318941262705357
ACH-000258,0.13328143253278096
ACH-000259,-0.008884574447008922
ACH-000260,0.018979629412696552
ACH-000261,-0.0465278652293048
ACH-000262,0.4760261142389111
ACH-000263,-0.06479750182853726
ACH-000264,-0.1762822026191183
ACH-000265,-0.06973447266207315
ACH-000266,-0.16578358170978208
ACH-000272,0.2263348234449133
ACH-000274,-0.07810927863732585
ACH-000277,-0.03569346026527677
ACH-000278,-0.06090574950775239
ACH-000279,0.05202720239155114
ACH-000280,0.15491436687203355
ACH-000281,-0.1967067987624401
ACH-000288,-0.13931936302614809
ACH-000291,0.04708132669440559
ACH-000293,-0.07535797030691073
ACH-000294,-0.3190437748100789
ACH-000295,-0.0234744558916929
ACH-000296,-0.07018258099676998
ACH-000302,0.02638234820532349
ACH-000304,-0.22040975920514488
ACH-000307,0.06788889166974373
ACH-000308,0.03872818637432305
ACH-000310,0.033328683337308464
ACH-000311,-0.06366307264718628
ACH-000312,-0.030630935147025824
ACH-000315,0.07571956097479975
ACH-000316,-0.09814112333927116
ACH-000317,0.21556065200931412
ACH-000318,-0.11088260144243224
ACH-000319,-0.21962958127473256
ACH-000320,-0.022633678898303918
ACH-000322,0.10641576141790247
ACH-000323,0.17415881764723715
ACH-000324,0.08949375362602041
ACH-000329,-0.045169788976378335
ACH-000330,0.025113177561036305
ACH-000331,0.31498182550856324
ACH-000332,-0.36089286923981545
ACH-000334,-0.06911047951749673
ACH-000335,0.219998687869644
ACH-000336,-0.1363618166604094
ACH-000337,-0.11000916159325892
ACH-000338,0.3068195318051232
ACH-000339,0.04260206521403856
ACH-000341,-0.1180516252294908
ACH-000348,-0.3785492517476897
ACH-000350,0.19711177026866766
ACH-000352,0.06681025113187579
ACH-000356,-0.21682795776614028
ACH-000361,0.37715622922816333
ACH-000362,0.1516666700141913
ACH-000363,0.1138184318876592
ACH-000364,-0.034154041087922395
ACH-000365,-0.025472066647704118
ACH-000366,0.022305516882044126
ACH-000368,-0.22182616344934905
ACH-000374,-0.29131533891293043
ACH-000375,-0.016766336399749768
ACH-000376,-0.0654214031081107
ACH-000381,0.11026384617498848
ACH-000383,-0.0344288527730661
ACH-000387,0.15023628470187236
ACH-000389,0.2881375543676895
ACH-000390,0.1545210589153282
ACH-000393,-0.039884651117278784
ACH-000395,-0.20688456464474952
ACH-000396,-0.1048236547256075
ACH-000397,0.13644126539399365
ACH-000401,-0.15889728276534273
ACH-000402,-0.2048013687544844
ACH-000403,0.21717688298880572
ACH-000404,0.3972046359402097
ACH-000406,0.01901689154180149
ACH-000407,-0.13787175374726698
ACH-000408,-0.2778123464099703
ACH-000410,-0.09613198064097518
ACH-000411,0.2582538224325805
ACH-000414,0.027424131980307784
ACH-000415,-0.15334482048247922
ACH-000416,-0.19550741768518226
ACH-000420,0.02737965424475056
ACH-000421,0.0656041594529768
ACH-000424,-0.23774599337533506
ACH-000425,0.0627521157789155
ACH-000426,0.06411958195334454
ACH-000427,-0.2918679046330188
ACH-000433,-0.02406985385336906
ACH-000435,0.16476153811920674
ACH-000436,-0.2108393706647304
ACH-000444,0.04756419303486637
ACH-000445,0.477448979695021
ACH-000448,-0.102106526626623
ACH-000450,0.10036327925696097
ACH-000452,0.060870914998156826
ACH-000454,0.1466237333940359
ACH-000458,-0.16288545747540922
ACH-000459,0.12294921449774512
ACH-000460,0.1055097956500467
ACH-000461,-0.1851748406444368
ACH-000463,0.1620456040661509
ACH-000464,-0.04528853230665831
ACH-000466,0.051276200361116936
ACH-000467,0.1647511592085195
ACH-000468,-0.08658822034544514
ACH-000469,0.2540288284461933
ACH-000470,-0.14237210300365186
ACH-000471,0.26798788056107303
ACH-000472,-0.10509940423604963
ACH-000473,0.09025663338289376
ACH-000475,0.008784950283487756
ACH-000476,0.07997200122566661
ACH-000477,-0.10475285695799358
ACH-000479,0.007991646458394152
ACH-000480,0.09596380906535412
ACH-000481,-0.0922338162572054
ACH-000483,-0.06110826823926758
ACH-000484,-0.04193278331950985
ACH-000485,-0.0539928400918481
ACH-000486,-0.1911341139099549
ACH-000487,0.08089562634887944
ACH-000488,0.13508004324692113
ACH-000490,-0.21920476491106036
ACH-000491,0.07729520539273564
ACH-000495,0.043957278175987935
ACH-000496,0.061254005079173376
ACH-000499,0.11166225301236313
ACH-000500,0.2131928561117152
ACH-000502,-0.0258704216517766
ACH-000503,-0.02284986142890261
ACH-000505,0.07913754803533331
ACH-000507,-0.09886403601947588
ACH-000510,0.10726454523553257
ACH-000511,-0.20535919622152707
ACH-000512,-0.1843764634321297
ACH-000516,-0.2553804382801906
ACH-000517,-0.1031370605656706
ACH-000518,-0.03767427394383095
ACH-000520,-0.08966027700174095
ACH-000521,0.0043643110965874594
ACH-000522,-0.13754703431784193
ACH-000524,0.09410171607283344
ACH-000527,0.10706956908880408
ACH-000528,0.1133998528811576
ACH-000537,0.10749913393446132
ACH-000541,0.0690517641564895
ACH-000542,0.1396952413721275
ACH-000544,0.07373124196062447
ACH-000545,-0.20224513395987012
ACH-000547,0.1296504896560969
ACH-000548,0.10908799596518486
ACH-000549,-0.2339522032189568
ACH-000550,-0.2387633597885004
ACH-000552,-0.03233987333784597
ACH-000556,0.019237615114889188
ACH-000557,0.03873516449665666
ACH-000569,0.08136276861005846
ACH-000570,-0.21459450435067187
ACH-000571,0.06108651499717425
ACH-000573,-0.02318130958641704
ACH-000576,-0.1001496202418633
ACH-000579,0.030692771831152408
ACH-000580,-0.016192716913468158
ACH-000584,0.15482449523704978
ACH-000585,0.19783838436578272
ACH-000588,-0.06847274008836017
ACH-000589,0.05272274394895345
ACH-000591,0.0012691588356662498
ACH-000593,0.16370843321521875
ACH-000600,0.07774888460972265
ACH-000601,0.027662440490025392
ACH-000605,0.051381189160070485
ACH-000606,0.3273998091023648
ACH-000608,-0.2783703610253433
ACH-000614,0.0030037961648459624
ACH-000616,-0.11197066565771517
ACH-000618,-0.09691024798294733
ACH-000619,0.3941008637076045
ACH-000620,0.19720104855197285
ACH-000621,-0.1761679408477881
ACH-000622,0.10523778060991086
ACH-000623,0.3345441819592721
ACH-000624,-0.3162256650473577
ACH-000627,0.1280190382164759
ACH-000630,0.09591136516912434
ACH-000631,0.15091488284185342
ACH-000632,-0.12202336853489172
ACH-000633,0.07777473960532362
ACH-000637,-0.2893931350390848
ACH-000638,0.057969052306517964
ACH-000646,0.5766639352054822
ACH-000647,-0.1967649258742845
ACH-000648,-0.022417183399495545
ACH-000649,-0.08918515920141254
ACH-000651,0.007107890601862323
ACH-000652,-0.09270374199217768
ACH-000653,-0.04319875641533735
ACH-000657,0.11743537134276813
ACH-000658,-0.051669861316745315
ACH-000661,0.05184593656834294
ACH-000662,-0.3651713693047873
ACH-000663,-0.19630700500399112
ACH-000665,-0.09325167699326443
ACH-000671,0.1695054315261844
ACH-000672,0.17672645610311702
ACH-000673,-0.09288976642621287
ACH-000676,-0.009734881361385166
ACH-000677,-0.14817674697647987
ACH-000681,-0.0930590318694796
ACH-000683,0.08656118553997315
ACH-000684,-0.1351128361958598
ACH-000688,-0.11560183461668296
ACH-000693,-0.07995044961396917
ACH-000694,-0.17273012818205408
ACH-000695,-0.11867603815321605
ACH-000696,-0.12989795612939253
ACH-000697,0.2574097182423263
ACH-000699,-0.4163187161989008
ACH-000701,-0.034469434040678135
ACH-000706,-0.017071415582870838
ACH-000711,0.06728247427106537
ACH-000713,0.04526226515100105
ACH-000714,-0.09821497192352716
ACH-000718,0.10011804221809252
ACH-000720,0.1836682484971048
ACH-000721,0.07115537928683964
ACH-000724,0.09774417178614572
ACH-000725,-0.11895222350396725
ACH-000732,0.005388062208267846
ACH-000734,0.013434214609656069
ACH-000735,-0.07862724502567595
ACH-000736,-0.04663820371244252
ACH-000738,-0.1802212722066038
ACH-000746,0.008140641355597444
ACH-000747,-0.01481599277582946
ACH-000748,-0.1759739001272714
ACH-000753,-0.0015183350380272064
ACH-000756,-0.14991330414382326
ACH-000757,0.035518500806992516
ACH-000758,0.14436320951817802
ACH-000760,-0.027874024177230804
ACH-000762,-0.059244823650201124
ACH-000763,0.02743962463884301
ACH-000764,0.05839878406915362
ACH-000765,-0.1703238698935803
ACH-000766,-0.15071103911287986
ACH-000767,-0.17801182874566535
ACH-000768,-0.18973944304716556
ACH-000769,0.11201298330556037
ACH-000770,-0.006706181827412076
ACH-000771,0.13156114144563294
ACH-000773,-0.028239200332537663
ACH-000776,-0.2453759764928303
ACH-000777,-0.23552587040875306
ACH-000778,0.03266122359835582
ACH-000781,0.12384313810839225
ACH-000782,-0.26838885921480105
ACH-000783,-0.10367361150790287
ACH-000784,-0.08562082707299823
ACH-000785,0.023604924479639716
ACH-000787,0.022174322782414883
ACH-000788,0.11421988120533848
ACH-000791,-0.11562164123679795
ACH-000792,-0.2928950873293795
ACH-000794,-0.11946048283222195
ACH-000796,-0.11769570119991167
ACH-000798,-0.14364530322440786
ACH-000799,-0.14796687981876866
ACH-000800,-0.09165420412669516
ACH-000802,-0.009413675556700949
ACH-000804,-0.14713983829206026
ACH-000805,0.06618924752276918
ACH-000809,-0.14283734216756766
ACH-000810,0.4346054746218255
ACH-000811,0.03538872586453492
ACH-000817,-0.33386548885405026
ACH-000819,0.15238286619993785
ACH-000820,-0.19576963647312207
ACH-000821,-0.4233918996383966
ACH-000822,-0.03729249389824086
ACH-000823,-0.08035633882151637
ACH-000824,-0.10978983721901847
ACH-000827,0.27154244601616084
ACH-000829,-0.09165132021410508
ACH-000831,-0.031981478085393034
ACH-000832,0.1400779095464207
ACH-000833,-0.2368298069824249
ACH-000834,-0.18607127349385064
ACH-000835,-0.059820844125866135
ACH-000836,-0.1136676303995344
ACH-000837,-0.1571635774803118
ACH-000838,0.09209451679259087
ACH-000839,-0.22345511838781
ACH-000840,-0.0395370553356855
ACH-000841,-0.04211919389265308
ACH-000843,0.05248693466013385
ACH-000846,-0.042233488247658914
ACH-000847,0.05623605901544804
ACH-000848,-0.0043444414528336535
ACH-000849,-0.01293684424776773
ACH-000851,-0.023676557868242874
ACH-000855,0.051889005099319735
ACH-000856,0.11250394780620554
ACH-000858,-0.04931736662990836
ACH-000859,-0.08075983468378169
ACH-000861,-0.06297276987884791
ACH-000862,-0.2840002371141593
ACH-000865,-0.05331198179551384
ACH-000866,0.1967525632504579
ACH-000867,-0.02473808975469746
ACH-000869,-0.002723392233030689
ACH-000872,0.000419482314029404
ACH-000873,-0.4717863028449685
ACH-000876,0.015943790297377414
ACH-000878,-0.06752144795486056
ACH-000880,-0.038284668764479515
ACH-000881,0.1353462086228327
ACH-000882,0.09690515769752966
ACH-000884,-0.1552533277171003
ACH-000885,-0.4559371063444632
ACH-000887,0.030330738525093087
ACH-000889,-0.0881443938294653
ACH-000896,0.1325041561502142
ACH-000898,-0.10239224585137263
ACH-000900,-0.09640978674765374
ACH-000901,-0.06564775225288026
ACH-000905,-0.5484473315966968
ACH-000906,-0.16663413387559828
ACH-000907,0.054556882610442815
ACH-000910,0.02460647715284065
ACH-000911,-0.040669158427770434
ACH-000912,-0.06865668856574632
ACH-000913,-0.07763229984882097
ACH-000915,0.087252274907032
ACH-000916,0.007555453834665366
ACH-000917,0.040173453851626025
ACH-000920,0.05596062488621835
ACH-000921,-0.3863207174674289
ACH-000924,-0.13545289778291555
ACH-000926,-0.2472632576465797
ACH-000928,0.16813234378096809
ACH-000929,-0.40316324967799705
ACH-000932,0.0653452371875231
ACH-000935,0.2442315780305553
ACH-000936,0.013715134793875787
ACH-000937,0.01716785433015006
ACH-000938,0.013117338977950472
ACH-000939,-0.2479773780507741
ACH-000941,0.11202237071844348
ACH-000943,-0.04327394975297965
ACH-000946,-0.24019833569121285
ACH-000947,0.11351133718034405
ACH-000948,-0.2404076408253077
ACH-000950,-0.04424540832344833
ACH-000953,-0.13466128343835393
ACH-000954,-0.10114985450680697
ACH-000957,0.21008182273025805
ACH-000958,-0.4973279761088492
ACH-000960,0.018998206956704844
ACH-000963,-0.29583221909922713
ACH-000968,0.3475863237528917
ACH-000969,0.1305424104090107
ACH-000972,-0.1758219533552168
ACH-000973,-0.0308186645893535
ACH-000974,-0.07212802403880897
ACH-000978,0.08122575257356242
ACH-000984,-0.07831129536343419
ACH-000986,0.01851366853343321
ACH-000988,0.21378213293220505
ACH-000993,0.20057897722422255
ACH-000994,-0.13731121583131758
ACH-000996,-0.021196974307292317
ACH-001001,-0.06969149139477418
ACH-001020,0.5310858813356908
ACH-001028,0.05404735650042262
ACH-001031,-0.1032622574450392
ACH-001038,0.018536536256967863
ACH-001048,0.4720254618251808
ACH-001050,-0.3440784109262368
ACH-001053,0.015270327598234454
ACH-001054,0.08708350166193132
ACH-001061,-0.12314465742985775
ACH-001067,0.12564491965716507
ACH-001075,-0.5839976325817068
ACH-001096,0.12729347261176233
ACH-001111,0.008495180030495975
ACH-001119,-0.15946535419691066
ACH-001128,-0.32592931511632994
ACH-001134,-0.03502844916683062
ACH-001151,-0.13116613915304332
ACH-001163,-0.03909020170564763
ACH-001164,0.1449277092243482
ACH-001183,0.05245009574740365
ACH-001192,-0.07746800458260686
ACH-001193,0.030493429366559487
ACH-001196,0.14146273820244396
ACH-001197,-0.014162233324830003
ACH-001205,0.10755430024577378
ACH-001211,-0.035589951008705566
ACH-001212,0.33117236390918803
ACH-001228,0.13350807003571302
ACH-001232,-0.1877482238584452
ACH-001239,0.1560396307886612
ACH-001270,0.3647478558496404
ACH-001274,0.11012538705042413
ACH-001275,0.1536962587383379
ACH-001277,-0.17186471520130994
ACH-001278,0.10414214388218768
ACH-001280,-0.06194154922047729
ACH-001283,-0.013047217929196107
ACH-001289,-0.11051079776740733
ACH-001300,-0.1142061402042102
ACH-001301,0.030201037662361707
ACH-001302,-0.12145058775935055
ACH-001306,-0.02753021632730566
ACH-001318,0.4770009579513552
ACH-001322,0.3084422005712707
ACH-001328,-0.12281940886937025
ACH-001332,-0.1299562001147366
ACH-001336,-0.18848655004308293
ACH-001346,-0.2889378857187607
ACH-001353,-0.24685620852681095
ACH-001354,0.08787996928187668
ACH-001367,0.19742562215916015
ACH-001368,0.12438335424182725
ACH-001374,-0.2318857858481221
ACH-001377,-0.1870392006950858
ACH-001380,0.15912739269001225
ACH-001391,-0.12055203781213288
ACH-001408,-0.1429289418912176
ACH-001430,-0.0010850480886307162
ACH-001431,0.1018189535936263
ACH-001450,0.18984789576423253
ACH-001496,-0.7355331605064529
ACH-001500,-0.022022697742684404
ACH-001523,-0.11474283126299188
ACH-001532,-0.006828777865826774
ACH-001550,-0.16145335572898542
ACH-001552,-0.04405277260812437
ACH-001554,0.024243661585778398
ACH-001654,-0.3081961175613219
ACH-001735,-0.03458910218642723
ACH-001736,0.0053515987755419075
ACH-001737,-0.16805606071963566
ACH-001740,0.03702699459997883
ACH-001745,-0.009153525112885431
ACH-001765,-0.06356279872684885
