,MICU3 (286097)
ACH-000518,-0.010116285246445896
ACH-000520,-0.05673182392722345
ACH-000521,0.0735780400742039
ACH-000522,0.04607591445377098
ACH-000524,-0.008994404531613298
ACH-000527,-0.09606629214060564
ACH-000528,0.030680053333230563
ACH-000537,-0.02914549785489837
ACH-000541,0.02760308049939625
ACH-000542,0.05133058307095927
ACH-000544,0.15692620194854567
ACH-000545,0.020729926559352563
ACH-000547,-0.16410072514581284
ACH-000548,-0.10015342670254516
ACH-000549,0.06624109641775354
ACH-000550,0.00222569793213626
ACH-000552,0.04962084056314185
ACH-000556,0.0191516663771568
ACH-000557,-0.07546611801397479
ACH-000569,-0.03495817768768459
ACH-000570,0.08476972669892417
ACH-000571,0.021639882192719357
ACH-000573,0.11261430113362605
ACH-000576,-0.0731705384277943
ACH-000579,0.1616670782769819
ACH-000580,0.09172275809851546
ACH-000584,-0.035742987065046965
ACH-000585,-0.01333876892404235
ACH-000588,-0.019705470980773455
ACH-000589,0.1641396748089546
ACH-000591,0.12590398388948676
ACH-000593,0.01282416029079736
ACH-000600,-0.05470429864896738
ACH-000601,0.013522188622650349
ACH-000605,-0.07703786875431011
ACH-000606,-0.0625397685448909
ACH-000608,-0.015564688003507129
ACH-000614,0.029294749151552363
ACH-000616,0.057972270678563226
ACH-000618,0.004887781352687175
ACH-000619,0.004545454155740195
ACH-000620,0.09917552355299317
ACH-000621,0.06519198346717618
ACH-000622,0.008507575871383026
ACH-000623,0.013216721674929464
ACH-000624,-0.04810866358013939
ACH-000627,0.04799612040446562
ACH-000630,-0.09291585528047004
ACH-000631,0.0999236775054302
ACH-000632,0.033739371083449037
ACH-000633,-0.022513733476662932
ACH-000637,0.02873630560464129
ACH-000638,0.003470470286865257
ACH-000646,-0.08327170024373408
ACH-000647,0.027404509911317067
ACH-000648,0.054388452815939535
ACH-000649,0.00458480504501487
ACH-000651,-0.032007548383122544
ACH-000652,-0.11383873598110675
ACH-000653,0.03835835445559097
ACH-000657,-0.004086675778495892
ACH-000658,0.1303662660902215
ACH-000661,-0.04362016085722208
ACH-000662,0.2035019538061816
ACH-000663,-0.01853556345837066
ACH-000665,0.025637154256942792
ACH-000671,0.018357165542952542
ACH-000672,0.4023457010467731
ACH-000673,0.0003051870267388828
ACH-000676,0.034023743313988615
ACH-000677,-0.056860864042091674
ACH-000681,0.05445492338622799
ACH-000683,-0.12049893588867885
ACH-000684,0.04054992783606697
ACH-000688,-0.11085023360295528
ACH-000693,0.01092624538698105
ACH-000694,0.06895026116583954
ACH-000695,0.10674598905831054
ACH-000696,0.002712179493327741
ACH-000697,-0.08281868809732766
ACH-000699,0.013238557759027807
ACH-000701,-0.2288407829662624
ACH-000706,0.07459697634222259
ACH-000711,0.07665533777543207
ACH-000713,-0.07032873735844702
ACH-000714,0.05031591109788155
ACH-000718,-0.15888462780580948
ACH-000720,0.07058923438382066
ACH-000721,0.002487604131031369
ACH-000724,0.0628520750122711
ACH-000725,-0.09320759184417143
ACH-000732,0.03055297566813434
ACH-000734,-0.0064710391011191136
ACH-000735,0.06629074965918175
ACH-000736,0.013512278124471769
ACH-000738,0.022001971534741763
ACH-000746,0.215173816575404
ACH-000747,-0.1072158056301621
ACH-000748,0.00744178889656925
ACH-000753,0.04881948983568348
ACH-000756,0.0981427125113662
ACH-000757,-0.04077485975377099
ACH-000758,0.02635510240987535
ACH-000760,-0.04457258849463831
ACH-000762,0.16129614456502336
ACH-000763,-0.08999836861143083
ACH-000764,0.18534692676299674
ACH-000765,0.0028029349874982078
ACH-000766,0.039986735484345816
ACH-000767,0.06371652716662464
ACH-000768,0.19521124763595066
ACH-000769,0.23077891255392075
ACH-000770,0.1430839096960466
ACH-000771,0.11854039163073744
ACH-000773,0.0035472943782077805
ACH-000776,0.05076927613108901
ACH-000777,0.15068152853256486
ACH-000778,0.06626361518149693
ACH-000781,0.001762625099722855
ACH-000782,0.08531377196453704
ACH-000783,0.13781247832727855
ACH-000784,0.008197763590578647
ACH-000785,0.17092367935874606
ACH-000787,0.10306262929340168
ACH-000788,0.08003355112662627
ACH-000791,0.06567676397666078
ACH-000792,-0.12606595463191353
ACH-000794,0.1006661740785044
ACH-000796,-0.02688963833903974
ACH-000798,-0.03433779492876658
ACH-000799,0.08510249800192178
ACH-000800,0.02834783793112961
ACH-000802,0.027316486847894755
ACH-000804,-0.038702529981788164
ACH-000805,0.2033730022467552
ACH-000809,0.13852485690617786
ACH-000810,-0.08862806289710172
ACH-000811,-0.0431507811936775
ACH-000817,0.09817984937965167
ACH-000819,-0.011286650137416823
ACH-000820,0.04731334230939645
ACH-000821,0.08131516175632242
ACH-000822,0.025069069066410703
ACH-000823,-0.12374221291520353
ACH-000824,0.07020274306682685
ACH-000827,0.07239093917076624
ACH-000829,-0.04529550378140969
ACH-000831,0.12576731426173318
ACH-000832,-0.1269478894638195
ACH-000833,-0.054164032502297337
ACH-000834,0.18542033227688806
ACH-000835,0.15158054930984746
ACH-000836,-0.04281432942822597
ACH-000837,-0.008073285477540005
ACH-000838,-0.040472633311609225
ACH-000839,0.10904572388377573
ACH-000840,0.1102472293268901
ACH-000841,0.029797917247473868
ACH-000843,-0.05994118538422224
ACH-000846,0.1952403136880036
ACH-000847,0.050993459363192085
ACH-000848,-0.13068636328423688
ACH-000849,0.029298005621538774
ACH-000851,0.1166276941858688
ACH-000855,0.004983651124193765
ACH-000856,-0.03326193626980168
ACH-000858,0.09492360567952857
ACH-000859,0.15706742049566713
ACH-000861,0.10673511145809017
ACH-000862,0.02378909109369962
ACH-000865,-0.032407625119098865
ACH-000866,0.18471128525265676
ACH-000867,-0.002010981029630847
ACH-000869,-0.017580808083479692
ACH-000872,-0.047953451166094375
ACH-000873,-0.0510060445787659
ACH-000876,0.18820943781606309
ACH-000878,0.03692731117573258
ACH-000880,0.2402533487464377
ACH-000881,-0.03369874167618191
ACH-000882,0.0514942842511064
ACH-000884,0.14263557667305274
ACH-000885,0.002698400262739356
ACH-000887,0.026652347716291373
ACH-000889,0.05426564788844022
ACH-000896,0.022189541829826645
ACH-000898,0.06768896205682444
ACH-000900,0.11783162017800995
ACH-000901,0.0948559708945306
ACH-000905,-0.032559463316918905
ACH-000906,-0.034174638194331294
ACH-000907,0.015128811240832887
ACH-000910,0.010711498614232968
ACH-000911,-0.04986279875998968
ACH-000912,0.06427679027410624
ACH-000913,0.08114920273644377
ACH-000915,0.03649898591704251
ACH-000916,0.10773452108660808
ACH-000917,-0.005020041998599203
ACH-000920,0.0708159830698577
ACH-000921,-0.02560407610075649
ACH-000924,0.0934778900064591
ACH-000926,0.006498178723089056
ACH-000928,0.19237001315127525
ACH-000929,0.05115636350443695
ACH-000932,0.01903534609026987
ACH-000935,0.2212287140380948
ACH-000936,0.11166123319467867
ACH-000937,0.0010643761394894824
ACH-000938,0.060156579425265325
ACH-000939,0.3129259598724909
ACH-000941,-0.05417048732075597
ACH-000943,0.04668654996305509
ACH-000946,0.02317150048106575
ACH-000947,0.15818833885904104
ACH-000948,0.06955400755991409
ACH-000950,0.1710267252869164
ACH-000953,-0.13367325644358471
ACH-000954,0.02047472993626485
ACH-000957,0.0016925849612395073
ACH-000958,-0.11621139237213925
ACH-000960,-0.06676067226790862
ACH-000963,0.13763655778699588
ACH-000968,-0.09569722767229108
ACH-000969,0.05628022380501377
ACH-000972,-0.15466609323858335
ACH-000973,0.050189636240130286
ACH-000974,0.020414221804579868
ACH-000978,-0.026947669483564942
ACH-000984,0.050767688609053785
ACH-000986,0.13916951228665694
ACH-000988,0.08787637302956212
ACH-000993,0.04251715086527042
ACH-000994,0.14687251407044685
ACH-000996,-0.043587982088212
ACH-001001,0.1168403360119238
ACH-001020,-0.16296680656143978
ACH-001028,0.07315637542635142
ACH-001031,-0.08330066822136711
ACH-001038,-0.00898766835135195
ACH-001048,-0.0074793801553143845
ACH-001050,-0.10368723106731163
ACH-001053,0.023477260985101563
ACH-001054,-0.08790765608964936
ACH-001061,0.12256137311319927
ACH-001067,-0.01200479100008532
ACH-001075,0.08732150529952386
ACH-001096,0.1149753918689516
ACH-001111,0.025039355010478416
ACH-001119,0.031485501444869377
ACH-001128,-0.04734836970086966
ACH-001134,0.05679323631867497
ACH-001151,-0.04651580818146453
ACH-001163,-0.03743964848737322
ACH-001164,0.18342925260426826
ACH-001183,-0.012154584674396677
ACH-001192,0.0056619780592848355
ACH-001193,0.06897071586611682
ACH-001196,-0.025592195050584413
ACH-001197,-0.09795987516469193
ACH-001205,-0.12188783230346326
ACH-001211,-0.015143459931499691
ACH-001212,0.047991686148519966
ACH-001228,0.09109005988379824
ACH-001232,0.09583393044110873
ACH-001239,0.06136761940371666
ACH-001270,-0.059090563167246035
ACH-001274,-0.021725786296922043
ACH-001275,-0.1951463602762465
ACH-001277,0.1348211105534569
ACH-001278,0.03225131615064854
ACH-001280,-0.06143569838523647
ACH-001283,-0.04330448037134935
ACH-001289,-0.04889936405775711
ACH-001300,-0.0759719803498587
ACH-001301,-0.08367159792711226
ACH-001302,-0.13516086375001032
ACH-001306,0.0018286090280240238
ACH-001318,0.021468260363112703
ACH-001322,0.1016884539801476
ACH-001328,0.06998727200696657
ACH-001332,0.31683180298600205
ACH-001336,0.1094311106085009
ACH-001346,0.06824022944745607
ACH-001353,-0.014362775812961796
ACH-001354,0.13298338511402974
ACH-001367,0.0938354427071335
ACH-001368,-0.03442597495546264
ACH-001374,-0.1742383339014882
ACH-001377,0.09501394399357332
ACH-001380,-0.05367838949678919
ACH-001391,0.08039196184028995
ACH-001408,0.1420579981236376
ACH-001430,-0.0600925531158305
ACH-001431,-0.009459875655778018
ACH-001450,0.1785797077944124
ACH-001496,0.0085107461789809
ACH-001500,0.12072198990357112
ACH-001523,0.05306467205271235
ACH-001532,-0.05656182254130701
ACH-001550,0.16556980578845093
ACH-001552,0.10514066828500387
ACH-001554,0.1286052819155305
ACH-001654,0.1340157660449483
ACH-001735,0.15282909447224072
ACH-001736,0.021576292563215818
ACH-001737,0.02028087568069309
ACH-001740,-0.0322712194480479
ACH-001745,-0.0008580965184581022
ACH-001765,0.11724142654065554
