,BST2 (684)
ACH-000389,-0.05235626800983545
ACH-000390,0.0325536310003471
ACH-000393,-0.031811776050207824
ACH-000395,-0.22841472429083434
ACH-000396,-0.2917261285615065
ACH-000397,0.14266581838058845
ACH-000401,0.09668965775164592
ACH-000402,-0.23139070763564265
ACH-000403,-0.029192297510797542
ACH-000404,0.29902419658912793
ACH-000406,0.041792166929198515
ACH-000407,0.03414008225463507
ACH-000408,-0.07710948384458206
ACH-000410,0.05277037418235977
ACH-000411,0.1069584224563148
ACH-000414,0.12454267287604658
ACH-000415,0.09279415464515084
ACH-000416,-0.027522777530143847
ACH-000420,-0.02801004792451674
ACH-000421,0.03646182995286202
ACH-000424,0.3320740270787627
ACH-000425,0.01978097337028801
ACH-000426,-0.08124709731999821
ACH-000427,0.06433765294766354
ACH-000433,0.020242643428872744
ACH-000435,0.045630220151586035
ACH-000436,0.17256164082635767
ACH-000444,0.09932544559472634
ACH-000445,-0.01805241233247081
ACH-000448,0.06923253270292458
ACH-000450,0.27868181104771234
ACH-000452,-0.050704998978383084
ACH-000454,-0.23670693424968284
ACH-000458,0.10675764285389797
ACH-000459,0.1416198318716292
ACH-000460,-0.04812348879516056
ACH-000461,-0.12972130213359426
ACH-000463,0.004563121975517182
ACH-000464,0.1591016224177637
ACH-000466,0.11972623642386115
ACH-000467,0.0005665267989977161
ACH-000468,-0.06876169256682416
ACH-000469,0.12023175912198204
ACH-000470,-0.01728965782129649
ACH-000471,0.1040463906426118
ACH-000472,0.025156180259620558
ACH-000473,0.1515605361814447
ACH-000475,0.07519038056124533
ACH-000476,0.03412362733792144
ACH-000477,0.09321878189841153
ACH-000479,0.3047268391879618
ACH-000480,0.22498459043563002
ACH-000481,0.0789272733690269
ACH-000483,-0.12052149877999555
ACH-000484,0.012685875662127078
ACH-000485,-0.02996851042650718
ACH-000486,0.1244462740588338
ACH-000487,0.15928186842985742
ACH-000488,0.13707958885596505
ACH-000490,0.0604236322493918
ACH-000491,-0.09206851138709628
ACH-000495,0.06854648684976633
ACH-000496,0.06562547760744046
ACH-000499,0.03545867968904719
ACH-000500,-0.2945240589235468
ACH-000502,0.017285479936600068
ACH-000503,0.31511436730756714
ACH-000505,0.03248225426969222
ACH-000507,0.11823007757687598
ACH-000510,0.04612708437195705
ACH-000511,0.08068514870954863
ACH-000512,0.03217489357511898
ACH-000516,-0.019189857738150545
ACH-000517,0.04750178024495307
ACH-000518,0.035093739876044215
ACH-000520,-0.0389231370946352
ACH-000521,0.21573970057919084
ACH-000522,-0.0946469128774499
ACH-000524,0.08975852425340655
ACH-000527,-0.0008663199375149008
ACH-000528,0.09404965428131136
ACH-000537,-0.06820468998545277
ACH-000541,0.1115850436368104
ACH-000542,0.0218211364702305
ACH-000544,0.0912311564937782
ACH-000545,0.08376599125299974
ACH-000547,0.03458793457500392
ACH-000548,-0.0029503931219742948
ACH-000549,0.022954611398296004
ACH-000550,0.13227228948828385
ACH-000552,0.12613517009914813
ACH-000556,-0.07579689345793789
ACH-000557,0.10843925782648674
ACH-000569,-0.21262036982728424
ACH-000570,0.1877144355646247
ACH-000571,-0.13534429165007286
ACH-000573,0.16773907596390086
ACH-000576,0.22270809475270395
ACH-000579,0.12241265927448056
ACH-000580,0.1875578928781235
ACH-000584,0.13868218674272112
ACH-000585,0.02158389908570088
ACH-000588,0.2451401705621905
ACH-000589,0.18618354572804505
ACH-000591,0.10529420551902803
ACH-000593,-0.04898350060715487
ACH-000600,0.1624888342755949
ACH-000601,0.03450371384607415
ACH-000605,-0.016437640056802587
ACH-000606,0.0990202062782484
ACH-000608,0.011886289324701777
ACH-000614,0.16056641689126788
ACH-000616,0.2404493592380012
ACH-000618,-0.10724144125823233
ACH-000619,-0.05267987307036765
ACH-000620,-0.0030157352524507026
ACH-000621,0.08244265240211825
ACH-000622,0.07394498235418129
ACH-000623,0.13973014217222346
ACH-000624,0.025780554297325002
ACH-000627,0.01259151356149584
ACH-000630,-0.05849852268046229
ACH-000631,-0.05743472273327396
ACH-000632,0.01693428753485297
ACH-000633,0.08628162971565012
ACH-000637,-0.108342337974858
ACH-000638,0.1283251742790352
ACH-000646,-0.01884870239197088
ACH-000647,0.10401538605972463
ACH-000648,0.14515674782578247
ACH-000649,0.09497635733756946
ACH-000651,0.10231423205751176
ACH-000652,-0.035340610704356325
ACH-000653,0.13673153432490678
ACH-000657,0.09745659467335048
ACH-000658,0.08561368820521507
ACH-000661,-0.04471898987454485
ACH-000662,-0.09089570691127223
ACH-000663,0.08020545724283014
ACH-000665,-0.15955806209290216
ACH-000671,0.07652638975159835
ACH-000672,0.3588415416555907
ACH-000673,0.10232448092112928
ACH-000676,0.10010080766000257
ACH-000677,0.11649386048818365
ACH-000681,0.00732282083430177
ACH-000683,-0.0506430230834358
ACH-000684,0.09385156564087127
ACH-000688,0.07426136249803766
ACH-000693,0.02961180201591565
ACH-000694,0.08711316348161438
ACH-000695,-0.061689785970075586
ACH-000696,0.13922169205637153
ACH-000697,0.12162278233402032
ACH-000699,0.10426432070793627
ACH-000701,0.054491341505462886
ACH-000706,-0.029541557546121724
ACH-000711,0.06617074507254128
ACH-000713,0.027315839302886818
ACH-000714,0.11422362295868478
ACH-000718,0.13036548500062767
ACH-000720,0.1145221320980007
ACH-000721,-0.014642769410400581
ACH-000724,0.14891107462623013
ACH-000725,0.03518100374789068
ACH-000732,0.18348456078000897
ACH-000734,-0.08860618214781034
ACH-000735,0.09692381304156487
ACH-000736,0.06302821599410775
ACH-000738,0.015128186065744285
ACH-000746,-0.003298744587006625
ACH-000747,-0.1368612547534519
ACH-000748,-0.0017733970441608925
ACH-000753,0.05575027177947607
ACH-000756,0.0024568915327901147
ACH-000757,0.11863879661789938
ACH-000758,-0.05785853902861659
ACH-000760,0.06743288650658433
ACH-000762,0.19928006189961187
ACH-000763,0.10113009258325358
ACH-000764,0.014227452080395045
ACH-000765,0.2789938218825361
ACH-000766,0.08369381142501219
ACH-000767,-0.09999985634837323
ACH-000768,-0.012537599916049554
ACH-000769,0.1134541189663162
ACH-000770,-0.01814316626622976
ACH-000771,0.0925614748574052
ACH-000773,0.170850952041356
ACH-000776,-0.1446257746895172
ACH-000777,0.054735923619235134
ACH-000778,0.02095414400687288
ACH-000781,0.017643968532098826
ACH-000782,0.11803043869318328
ACH-000783,0.11735330856458495
ACH-000784,0.03207545763145666
ACH-000785,-0.04878242019783922
ACH-000787,-0.009207729415383142
ACH-000788,0.07702340725227702
ACH-000791,0.21581137599529415
ACH-000792,0.02568758093097396
ACH-000794,0.06826953322183554
ACH-000796,0.11409073400055655
ACH-000798,0.20251601682274334
ACH-000799,0.032030274336896536
ACH-000800,-0.08353389042142664
ACH-000802,0.003729005686664943
ACH-000804,-0.033384356923890114
ACH-000805,0.14774049264585742
ACH-000809,0.08196681262965624
ACH-000810,0.2291858543893656
ACH-000811,0.03353624963303258
ACH-000817,0.17997305075702572
ACH-000819,0.019343267771458398
ACH-000820,-0.033443623844363085
ACH-000821,0.029582343975083983
ACH-000822,-0.026484522751983704
ACH-000823,-0.10807790835836313
ACH-000824,0.06839767441041522
ACH-000827,0.05190684069392455
ACH-000829,0.15820027571105472
ACH-000831,-0.13716076433469554
ACH-000832,-0.053226933417853166
ACH-000833,0.038322067138128746
ACH-000834,-0.05867247572041045
ACH-000835,0.1797236359928114
ACH-000836,-0.10956961601968747
ACH-000837,-0.03718933860305828
ACH-000838,0.05642002704554076
ACH-000839,0.03973753556250601
ACH-000840,0.1814609604184914
ACH-000841,0.038344595075070514
ACH-000843,0.17504212916886294
ACH-000846,0.1928291841129847
ACH-000847,0.1516888646814643
ACH-000848,-0.01812410049109528
ACH-000849,-0.029571653489975064
ACH-000851,-0.04659499741528325
ACH-000855,0.0003331279476002582
ACH-000856,0.14550601633844668
ACH-000858,-0.0530695515412384
ACH-000859,0.12783243003494674
ACH-000861,0.07926991653005054
ACH-000862,0.026610056695521786
ACH-000865,0.019006397265474657
ACH-000866,0.024561200584803745
ACH-000867,0.08333455590103804
ACH-000869,-0.07251810646375922
ACH-000872,0.055679357039651864
ACH-000873,-0.011307198635366479
ACH-000876,0.06275233418401029
ACH-000878,0.1437569508214334
ACH-000880,0.10539953342730003
ACH-000881,0.012155444976338144
ACH-000882,0.08513990192623973
ACH-000884,0.07461830623352962
ACH-000885,0.16212710051853102
ACH-000887,-0.03221093315278445
ACH-000889,0.13420770865564013
ACH-000896,0.02097813840448121
ACH-000898,0.11925731259762712
ACH-000900,0.04555910554444844
ACH-000901,0.04150617106170899
ACH-000905,0.01677233531063991
ACH-000906,-0.014200255369699969
ACH-000907,0.20805321789586684
ACH-000910,0.11577172375258085
ACH-000911,0.00973634648545316
ACH-000912,0.04487937333557168
ACH-000913,0.08414163056704732
ACH-000915,0.04995380419667348
ACH-000916,-0.29006473598292176
ACH-000917,0.0588055056252529
ACH-000920,0.21139849494462545
ACH-000921,0.12326156226937557
ACH-000924,0.06782783238618617
ACH-000926,0.11620072038902628
ACH-000928,0.1892094604324664
ACH-000929,-0.09946506852847907
ACH-000932,-0.01876914209578325
ACH-000935,0.04395515546409663
ACH-000936,-0.03795327040126982
ACH-000937,0.0915652632569714
ACH-000938,0.0002674856749764594
ACH-000939,-0.17621201060997704
ACH-000941,-0.09422148928258536
ACH-000943,-0.005130388212641274
ACH-000946,-0.09513398963820724
ACH-000947,0.2639499689628808
ACH-000948,0.05103948361135911
ACH-000950,0.037646127862347466
ACH-000953,0.009110152075961771
ACH-000954,-0.19150914415373335
ACH-000957,-0.035762983766136285
ACH-000958,0.16742449422621025
ACH-000960,0.003644118278381425
ACH-000963,0.1406874042585302
ACH-000968,0.08394582757832303
ACH-000969,-0.060115439033314816
ACH-000972,0.19950009718766876
ACH-000973,0.2163866319204777
ACH-000974,0.018607757760512048
ACH-000978,-0.03606991473723422
ACH-000984,0.06723041246336384
ACH-000986,0.10404325262009327
ACH-000988,0.08445667877017131
ACH-000993,-0.07528594319995566
ACH-000994,0.0070121448192298295
ACH-000996,0.10169337642954147
ACH-001001,0.06574178633741512
ACH-001020,0.09686535114024664
ACH-001028,0.0716256179303516
ACH-001031,0.06804607221189495
ACH-001038,0.11749279376128585
ACH-001048,-0.0434009378171536
ACH-001050,0.031132693593240533
ACH-001053,-0.1113082243469788
ACH-001054,0.2521324042463873
ACH-001061,0.017951271074603432
ACH-001067,0.12995262515779374
ACH-001075,-0.09394249007099956
ACH-001096,0.0674439845025313
ACH-001111,-0.3082079322003255
ACH-001119,-0.0038403482986663273
ACH-001128,-0.060328219901841465
ACH-001134,0.24653302462727444
ACH-001151,0.057082109184804164
ACH-001163,0.22584842854166315
ACH-001164,0.3573879182400313
ACH-001183,0.05963005647939412
ACH-001192,0.1899259751855009
ACH-001193,0.185148100650751
ACH-001196,0.05606566162622617
ACH-001197,-0.06037107797116562
ACH-001205,0.06350157697221777
ACH-001211,0.02775661988949981
ACH-001212,0.28189293502135665
ACH-001228,0.10095789303519914
ACH-001232,0.03664970413381748
ACH-001239,0.07433809626842397
ACH-001270,-0.10559281284210907
ACH-001274,0.039643494025916284
ACH-001275,-0.009590754257972444
ACH-001277,0.14530640698591624
ACH-001278,0.15764734326187452
ACH-001280,0.09229471225506873
ACH-001283,0.10344299142847926
ACH-001289,-0.030190045079553026
ACH-001300,0.1692593290913031
ACH-001301,0.11918549506893734
ACH-001302,0.12299379733604066
ACH-001306,-0.03902488858252839
ACH-001318,0.20145743339874497
ACH-001322,0.1721486269367656
ACH-001328,-0.04963257219959849
ACH-001332,0.1694039283354873
ACH-001336,0.09861515354955372
ACH-001346,-0.10179190949857636
ACH-001353,0.07293189759404665
ACH-001354,0.4970306875729558
ACH-001367,0.051946236891552484
ACH-001368,-0.016185680006318662
ACH-001374,0.00787623859434692
ACH-001377,0.15537288234370933
ACH-001380,0.06166162356653373
ACH-001391,0.10804919540113213
ACH-001408,0.06809173666063603
ACH-001430,0.1269264723256285
ACH-001431,0.06915463837324641
ACH-001450,0.2432175920975768
ACH-001496,-0.007363215956510107
ACH-001500,-0.07933857707849942
ACH-001523,-0.18829995241321745
ACH-001532,0.09166843214090248
ACH-001550,0.08626181597876087
ACH-001552,-0.06626395158247338
ACH-001554,-0.01815524510204357
ACH-001654,-0.0836494601426124
ACH-001735,0.16094389980837512
ACH-001736,0.12956797494410474
ACH-001737,-0.0843797131066338
ACH-001740,0.0445752619327032
ACH-001745,0.00021160966786202816
ACH-001765,-0.004225478772142019
