,DDX10 (1662)
ACH-000190,-1.0947806577812875
ACH-000198,-1.1577915599504605
ACH-000203,-1.081737957764619
ACH-000204,-0.8319393919283109
ACH-000206,-0.7357057303014528
ACH-000207,-0.8064775354309816
ACH-000208,-0.767142929919042
ACH-000210,-0.7484679333339133
ACH-000211,-1.0857076215064014
ACH-000215,-1.022563159788083
ACH-000221,-1.093694468049259
ACH-000222,-1.0089712688201766
ACH-000223,-0.9617633808475092
ACH-000226,-1.018476424013871
ACH-000227,-0.9794877475746688
ACH-000228,-0.9557952807374792
ACH-000231,-1.112549523165831
ACH-000232,-1.1175135267301264
ACH-000233,-0.9893568734125184
ACH-000234,-0.9053409512936051
ACH-000235,-0.9431072210448403
ACH-000237,-0.9064835925054252
ACH-000238,-1.2628003335386395
ACH-000242,-1.5022275150259303
ACH-000243,-0.967280765760918
ACH-000244,-1.0631592827182332
ACH-000246,-0.953674321895557
ACH-000248,-1.0125702596957586
ACH-000250,-1.0482418296647866
ACH-000251,-1.0186467534600232
ACH-000252,-0.9425005148937832
ACH-000253,-1.0213684317455465
ACH-000255,-1.133749868995023
ACH-000256,-1.1757240437356986
ACH-000257,-1.0088601993960309
ACH-000258,-1.3369571147551071
ACH-000259,-1.1311823716387357
ACH-000260,-1.1845532934027696
ACH-000261,-1.0353200503832882
ACH-000262,-0.7866808261769164
ACH-000263,-0.5690739829766658
ACH-000264,-1.182883255833742
ACH-000265,-1.040749796359405
ACH-000266,-0.9406301242150222
ACH-000272,-1.0184794047750163
ACH-000274,-0.975068530658285
ACH-000277,-0.7854213673435293
ACH-000278,-0.9548800838454192
ACH-000279,-1.1495184529550742
ACH-000280,-0.8328324452480601
ACH-000281,-1.0481563181090845
ACH-000288,-1.1312488028849144
ACH-000291,-1.1080787264853535
ACH-000293,-0.8598048840720942
ACH-000294,-0.7974845829291778
ACH-000295,-1.2213604761728665
ACH-000296,-1.150035771251794
ACH-000302,-0.8399108586470709
ACH-000304,-0.8268515853400565
ACH-000307,-0.9455756268686184
ACH-000308,-0.9831275076733133
ACH-000310,-0.9065763951547198
ACH-000311,-1.2320257265445729
ACH-000312,-1.148086419803938
ACH-000315,-0.8767194977713686
ACH-000316,-1.0104821515889224
ACH-000317,-1.1570506472185624
ACH-000318,-1.0297135291896622
ACH-000319,-1.2509753693254315
ACH-000320,-1.0444900211005452
ACH-000322,-1.1490429141471312
ACH-000323,-1.0836830844506886
ACH-000324,-0.9781719675459152
ACH-000329,-1.055891984117202
ACH-000330,-1.1458986910462017
ACH-000331,-0.9145533131000348
ACH-000332,-0.78426725066652
ACH-000334,-0.8215169564519854
ACH-000335,-0.97618085839791
ACH-000336,-0.9114917110663608
ACH-000337,-1.1643806745573528
ACH-000338,-1.5206585142606115
ACH-000339,-1.0376846046019417
ACH-000341,-1.0304717860479513
ACH-000348,-0.8566325140718491
ACH-000350,-0.7103544591540171
ACH-000352,-1.1429298807670851
ACH-000356,-1.0614483065824083
ACH-000361,-1.119047141881668
ACH-000362,-0.8385619953055427
ACH-000363,-0.8954138050321644
ACH-000364,-1.133026877766928
ACH-000365,-1.0335146839002058
ACH-000366,-1.2649669837034876
ACH-000368,-1.1900665705550288
ACH-000374,-1.2303578463511051
ACH-000375,-0.9772536899995448
ACH-000376,-1.0918646114501178
ACH-000381,-0.9873308847850988
ACH-000383,-1.10834196508924
ACH-000387,-0.901254805432936
ACH-000389,-0.970877986759036
ACH-000390,-1.163785969164502
ACH-000393,-1.1399691503081368
ACH-000395,-1.1625652708985736
ACH-000396,-1.497514416237189
ACH-000397,-1.0055990590079429
ACH-000401,-1.1024838672572472
ACH-000402,-1.0576172197076121
ACH-000403,-1.1111181444368363
ACH-000404,-0.7250342099484217
ACH-000406,-0.9996740637489702
ACH-000407,-1.2220050570809438
ACH-000408,-1.1522111183256492
ACH-000410,-1.1146108894893685
ACH-000411,-1.0519251545244444
ACH-000414,-0.9054623056894318
ACH-000415,-1.1030239371182384
ACH-000416,-1.1831155577465606
ACH-000420,-1.1734949944069009
ACH-000421,-1.0500174712569226
ACH-000424,-1.0913131557430344
ACH-000425,-1.20035444117115
ACH-000426,-0.8192836234819161
ACH-000427,-0.6929028914239382
ACH-000433,-1.0489382659296402
ACH-000435,-1.3051574276838809
ACH-000436,-0.901009090781994
ACH-000444,-1.1859984826932402
ACH-000445,-1.3214054319792203
ACH-000448,-1.0066966660929846
ACH-000450,-1.0250181481961065
ACH-000452,-1.1546111752329296
ACH-000454,-1.0187575481545323
ACH-000458,-1.1136790842638238
ACH-000459,-0.6683151703871364
ACH-000460,-0.9884122065858232
ACH-000461,-1.0165244928192676
ACH-000463,-1.1019050368282126
ACH-000464,-1.0861657536370204
ACH-000466,-0.8362014454758869
ACH-000467,-0.9346506712672272
ACH-000468,-1.0804998597693185
ACH-000469,-1.148043235415639
ACH-000470,-0.9582496701010952
ACH-000471,-1.1543602016540944
ACH-000472,-0.9457051283755942
ACH-000473,-0.8674652019296527
ACH-000475,-1.0484440917465625
ACH-000476,-1.1940905365142034
ACH-000477,-1.0529302951304351
ACH-000479,-1.1434284274780249
ACH-000480,-0.8950867693245367
ACH-000481,-1.0363103331559207
ACH-000483,-0.9425577595436132
ACH-000484,-0.931769587483123
ACH-000485,-0.9769025730635869
ACH-000486,-1.0035268487577644
ACH-000487,-0.9729177323489702
ACH-000488,-0.9514360989874966
ACH-000490,-0.9059619654089522
ACH-000491,-1.0936469478412807
ACH-000495,-1.1669281264289373
ACH-000496,-1.1780934749119527
ACH-000499,-0.9245851743020744
ACH-000500,-1.311238111376501
ACH-000502,-1.1861587240070224
ACH-000503,-0.9318986237920298
ACH-000505,-0.9697620154143379
ACH-000507,-0.8391793574368465
ACH-000510,-0.9404380527936784
ACH-000511,-1.088967938133583
ACH-000512,-0.9067574365125756
ACH-000516,-0.9246185032412998
ACH-000517,-1.1086730105574147
ACH-000518,-0.9584821367466179
ACH-000520,-1.0695642358107642
ACH-000521,-1.16473815313256
ACH-000522,-1.0794754900866204
ACH-000524,-0.9356280045793984
ACH-000527,-0.9818272285493608
ACH-000528,-0.9368647403907252
ACH-000537,-1.2263434400824589
ACH-000541,-1.376877424457415
ACH-000542,-0.9370240644964172
ACH-000544,-1.2681184839383524
ACH-000545,-1.169045543256314
ACH-000547,-1.1411243915543436
ACH-000548,-1.1525874438905837
ACH-000549,-0.8916399134377221
ACH-000550,-0.9837397342682
ACH-000552,-0.9787471921081166
ACH-000556,-1.0340562415289267
ACH-000557,-1.0891870525632108
ACH-000569,-0.984509344633132
ACH-000570,-1.0815947268134811
ACH-000571,-0.9851970154843276
ACH-000573,-1.1191851753700677
ACH-000576,-0.7562639579313949
ACH-000579,-0.8450336988070466
ACH-000580,-1.2597646020302122
ACH-000584,-0.9950624792043864
ACH-000585,-1.1677919924363394
ACH-000588,-0.9693514109741562
ACH-000589,-1.0395231011128945
ACH-000591,-1.1645543515548655
ACH-000593,-1.1031178335280991
ACH-000600,-1.0286855665314083
ACH-000601,-1.0833754787380478
ACH-000605,-0.9890585171076309
ACH-000606,-0.967395881384824
ACH-000608,-0.8723341398895157
ACH-000614,-1.2234357082204903
ACH-000616,-1.0117144856554463
ACH-000618,-1.1065130005336197
ACH-000619,-0.8532408437196272
ACH-000620,-0.9635727708988656
ACH-000621,-1.030676571627536
ACH-000622,-0.8760414496651959
ACH-000623,-1.1213255064884893
ACH-000624,-0.9503428132465094
ACH-000627,-1.1067310870700846
ACH-000630,-1.086968726023953
ACH-000631,-1.0693437462269164
ACH-000632,-1.2132075071933583
ACH-000633,-1.0481990124528378
ACH-000637,-0.8878827636511887
ACH-000638,-0.8838294121461533
ACH-000646,-0.7427086606372186
ACH-000647,-1.0488281603146492
ACH-000648,-0.957241118804208
ACH-000649,-1.1070919432163293
ACH-000651,-1.054719926652174
ACH-000652,-0.8023143897807474
ACH-000653,-0.9020286287043022
ACH-000657,-0.90419321539403
ACH-000658,-0.8933804374833597
ACH-000661,-0.9000121459169912
ACH-000662,-1.1526348922345415
ACH-000663,-1.0225539809832929
ACH-000665,-1.0618706398706197
ACH-000671,-1.0755946497335804
ACH-000672,-1.1334026314577437
ACH-000673,-1.1355320339260566
ACH-000676,-1.1330963462054366
ACH-000677,-0.984606005657654
ACH-000681,-1.0087414932208456
ACH-000683,-1.1370833908451363
ACH-000684,-1.1632909935810027
ACH-000688,-1.1924998271232186
ACH-000693,-0.9409902809562312
ACH-000694,-1.0981921340093077
ACH-000695,-0.8437378970936553
ACH-000696,-0.9262982368103684
ACH-000697,-1.0913814149184835
ACH-000699,-1.0117129141710477
ACH-000701,-1.1157467575836348
ACH-000706,-0.6296888650931735
ACH-000711,-0.9468781029427802
ACH-000713,-1.0620787202994122
ACH-000714,-1.0145740411417317
ACH-000718,-1.0537665909397775
ACH-000720,-1.0495325750672473
ACH-000721,-1.258478956316392
ACH-000724,-0.7691236687446307
ACH-000725,-1.1810796292888077
ACH-000732,-1.0562811512968495
ACH-000734,-1.0856513391991005
ACH-000735,-1.0326600793882028
ACH-000736,-1.0060443322997803
ACH-000738,-1.0193167105801129
ACH-000746,-0.896880914899245
ACH-000747,-1.0168070213862574
ACH-000748,-1.093628098446605
ACH-000753,-0.9860756242689656
ACH-000756,-1.132999115656501
ACH-000757,-1.382372462040674
ACH-000758,-0.8010589796149682
ACH-000760,-1.0963793372091888
ACH-000762,-1.0157100227696942
ACH-000763,-0.8709794470760391
ACH-000764,-1.1261783122816669
ACH-000765,-1.388721468042959
ACH-000766,-1.0897360888130123
ACH-000767,-0.8324747930496196
ACH-000768,-1.0379647804579002
ACH-000769,-1.112749030935599
ACH-000770,-0.9826250166183964
ACH-000771,-1.0049844699622037
ACH-000773,-1.124767786008485
ACH-000776,-0.9621096601968184
ACH-000777,-1.1086789372830317
ACH-000778,-0.9267902632088172
ACH-000781,-1.0544688294558828
ACH-000782,-0.9593194128926892
ACH-000783,-1.0245553784688113
ACH-000784,-0.9638656834615096
ACH-000785,-0.9210675119048182
ACH-000787,-1.189240831874384
ACH-000788,-1.0518593028614986
ACH-000791,-0.963130847034062
ACH-000792,-1.1369577811157658
ACH-000794,-1.0237783707621546
ACH-000796,-1.0616796441161382
ACH-000798,-1.0946332451446914
ACH-000799,-1.004834904664225
ACH-000800,-1.026010506400835
ACH-000802,-1.0575179065858016
ACH-000804,-1.0933684589110446
ACH-000805,-1.1361610986537267
ACH-000809,-0.9280969541937149
ACH-000810,-1.1896150011728897
ACH-000811,-0.9785327651264216
ACH-000817,-0.961241588095104
ACH-000819,-0.96994918113675
ACH-000820,-1.2492484700118778
ACH-000821,-0.7646793027757324
ACH-000822,-0.7978546595520357
ACH-000823,-1.0587473752465826
ACH-000824,-1.3590476553869812
ACH-000827,-1.0066800463549437
ACH-000829,-0.9945811655419012
ACH-000831,-0.8042585427604051
ACH-000832,-0.9988345119077195
ACH-000833,-0.7927842498020788
ACH-000834,-0.8141620045709673
ACH-000835,-0.7994122223713834
ACH-000836,-0.9858106759761434
ACH-000837,-1.000212304639106
ACH-000838,-1.1276037513969963
ACH-000839,-0.893623926021106
ACH-000840,-0.7467229829054454
ACH-000841,-1.0411830352570188
ACH-000843,-0.92324359904105
ACH-000846,-1.2663898804001656
ACH-000847,-1.165748206703729
ACH-000848,-1.1853992540481442
ACH-000849,-0.7873215888301329
ACH-000851,-1.0214509820997533
ACH-000855,-0.7886927462737717
ACH-000856,-0.8953781896440202
ACH-000858,-1.0171963618490685
ACH-000859,-1.0079401740220748
ACH-000861,-0.9175381235757112
ACH-000862,-1.0300732796488747
ACH-000865,-1.1697869128348564
ACH-000866,-1.1128672673282831
ACH-000867,-0.9858622283758092
ACH-000869,-0.7864076436656405
ACH-000872,-1.1066924209116678
ACH-000873,-1.1544915521475525
ACH-000876,-1.1233173665162972
ACH-000878,-0.8301810534678471
ACH-000880,-1.0668748444562854
ACH-000881,-0.9513679094367802
ACH-000882,-1.0498867485332293
ACH-000884,-0.9927853673888076
ACH-000885,-1.1328037589667035
ACH-000887,-0.9452315760090882
ACH-000889,-1.0699506725101915
ACH-000896,-0.9966887362227859
ACH-000898,-1.0863305776423908
ACH-000900,-1.1222558868300296
ACH-000901,-1.1157700195168363
ACH-000905,-1.0175640563036743
ACH-000906,-1.2334503135143036
ACH-000907,-0.9018974882083716
ACH-000910,-1.0394552846262295
ACH-000911,-0.8032181617303381
ACH-000912,-0.9243828896297356
ACH-000913,-0.8401024507746848
ACH-000915,-0.9580735840250828
ACH-000916,-1.0522499288432945
ACH-000917,-1.266851953206945
ACH-000920,-1.197638242186045
ACH-000921,-1.0179791555627262
ACH-000924,-1.2079869201403863
ACH-000926,-1.0785208309695509
ACH-000928,-0.9723236588594428
ACH-000929,-1.0470430820695438
ACH-000932,-0.8757636051534556
ACH-000935,-0.8723089904824783
ACH-000936,-1.0367346823916024
ACH-000937,-1.0959129421029092
ACH-000938,-0.9332951590628172
ACH-000939,-1.1210920943966425
ACH-000941,-1.0941898837876265
ACH-000943,-0.9786089583958608
ACH-000946,-0.8466766349022546
ACH-000947,-1.1167295913798791
ACH-000948,-1.0360897990624922
ACH-000950,-0.846572451569259
ACH-000953,-0.9334023256850192
ACH-000954,-0.8699902785504043
ACH-000957,-1.0784041015652583
ACH-000958,-0.8504077102213237
ACH-000960,-1.0214455157263318
ACH-000963,-1.2640272629033975
ACH-000968,-1.1066147524616436
ACH-000969,-0.8708708995296786
ACH-000972,-1.1643587655215766
ACH-000973,-0.9414053023704914
ACH-000974,-1.0663996809634029
ACH-000978,-0.9371526499966432
ACH-000984,-1.0290458343974669
ACH-000986,-1.0130962627230131
ACH-000988,-0.892571910027925
ACH-000993,-0.92306375786471
ACH-000994,-0.8284380587757375
ACH-000996,-0.9852931751501662
ACH-001001,-1.0554077231696048
ACH-001020,-1.0525458477769698
ACH-001028,-1.0466169903673663
ACH-001031,-1.0735424491701886
ACH-001038,-1.0201941478068122
ACH-001048,-1.1560376716508467
ACH-001050,-1.0742444980474641
ACH-001053,-1.1580720791364305
ACH-001054,-1.1200484339165533
ACH-001061,-0.9259808615711066
ACH-001067,-0.9941699682403942
ACH-001075,-0.7813189530993444
ACH-001096,-0.981879377682775
ACH-001111,-1.1815600803457116
ACH-001119,-0.9984943088582012
ACH-001128,-0.9246982989358632
ACH-001134,-0.8970378902393263
ACH-001151,-0.9549991780125938
ACH-001163,-1.0309301970608948
ACH-001164,-0.6685530774731607
ACH-001183,-0.8585401097512987
ACH-001192,-1.1519491239892643
ACH-001193,-0.9329820281495986
ACH-001196,-0.8178638226380129
ACH-001197,-0.9323448107729784
ACH-001205,-0.9403968291665312
ACH-001211,-1.0799850804070357
ACH-001212,-1.4695123277511637
ACH-001228,-1.1202920198204946
ACH-001232,-1.1681583127749542
ACH-001239,-0.9191490133009862
ACH-001270,-0.9189574677681276
ACH-001274,-0.7421582423534555
ACH-001275,-0.882509331278496
ACH-001277,-1.2498358985182512
ACH-001278,-0.8260540454120069
ACH-001280,-1.2448828875666182
ACH-001283,-1.2174057107290694
ACH-001289,-1.1215813563525536
ACH-001300,-1.0636829937464594
ACH-001301,-1.048018143401796
ACH-001302,-1.131634428000328
ACH-001306,-0.97700448173821
ACH-001318,-1.0091898834926707
ACH-001322,-1.01113805578996
ACH-001328,-1.1784487381827515
ACH-001332,-1.0175352685304904
ACH-001336,-1.022827459334761
ACH-001346,-1.0916571926733072
ACH-001353,-1.050328667586777
ACH-001354,-0.9661807473618212
ACH-001367,-1.0256711718612512
ACH-001368,-1.0980920254410833
ACH-001374,-1.2191455649256644
ACH-001377,-0.9703349224244604
ACH-001380,-0.9869785349139624
ACH-001391,-0.9471954156002323
ACH-001408,-0.8938642898294483
ACH-001430,-1.1493439747416894
ACH-001431,-1.185962643790464
ACH-001450,-1.1055839852659122
ACH-001496,-1.1868333969355298
ACH-001500,-0.9933021472494558
ACH-001523,-1.1928321362228165
ACH-001532,-0.9149229178093552
ACH-001550,-1.1450017320983692
ACH-001552,-1.1245647386437123
ACH-001554,-1.086066734854184
ACH-001654,-0.8904828544831226
ACH-001735,-1.0479477321728177
ACH-001736,-0.9252567988457792
ACH-001737,-1.3753753539874267
ACH-001740,-0.9177544902122116
ACH-001745,-1.0434771604158424
ACH-001765,-1.0012865872595027
