,DEFB126 (81623)
ACH-000004,0.2454053501418996
ACH-000005,-0.1139421354879201
ACH-000007,0.22336679637507695
ACH-000009,0.016893045247071508
ACH-000011,-0.03318768665499625
ACH-000012,0.056707604398796026
ACH-000013,0.13851442995182198
ACH-000014,0.20796188345053426
ACH-000015,0.2055239538994168
ACH-000017,-0.09621393091725962
ACH-000018,-0.11478408699898178
ACH-000019,0.16179003390861427
ACH-000021,0.1943717146485172
ACH-000022,0.09891257179221476
ACH-000025,0.2144304571589832
ACH-000028,0.1315660287588187
ACH-000030,0.0967814468621746
ACH-000035,0.14014510665606328
ACH-000036,0.027873493700781942
ACH-000037,0.1611546035709956
ACH-000039,0.2476603684127017
ACH-000040,0.166978307818165
ACH-000041,0.21224304304863628
ACH-000042,0.12761287136171606
ACH-000045,0.2094460629989702
ACH-000047,0.18470985363355735
ACH-000052,0.33793745086666394
ACH-000053,0.18563022324458603
ACH-000054,0.044363077561758314
ACH-000055,0.024244166395990197
ACH-000060,0.09573700848575513
ACH-000067,0.12117595332545232
ACH-000070,0.08688426845416403
ACH-000075,0.160983036461955
ACH-000078,-0.04208144212659468
ACH-000082,0.1906684967508145
ACH-000085,0.08365928755223892
ACH-000086,0.07923221649885959
ACH-000087,0.021572684112970253
ACH-000092,0.0788042795919191
ACH-000095,0.049126931093940215
ACH-000097,0.1158549392873787
ACH-000098,0.22767414830027266
ACH-000099,0.10495189792834687
ACH-000108,0.10527236557422087
ACH-000113,0.09110321890858428
ACH-000116,0.16762835237262386
ACH-000118,0.10465203491790148
ACH-000120,0.2391377692507736
ACH-000123,0.14923128248354814
ACH-000127,0.16534230041400974
ACH-000128,0.26331880373953753
ACH-000132,0.187351708791637
ACH-000133,-0.04625850921655264
ACH-000137,0.09191020980850947
ACH-000138,0.1217652503223731
ACH-000142,0.23239895808582556
ACH-000143,0.108509877024907
ACH-000146,0.08360333114852604
ACH-000148,0.0922209469589099
ACH-000150,0.030829552661819762
ACH-000152,0.13633166296042473
ACH-000153,-0.0096898344646873
ACH-000159,0.13656306591609718
ACH-000160,0.021708167395441347
ACH-000163,0.06379678489294191
ACH-000167,-0.05508286670991425
ACH-000168,0.051572742878813235
ACH-000169,0.039929733740141166
ACH-000178,0.0702674735133474
ACH-000183,0.26297029158453905
ACH-000188,0.13476923897135212
ACH-000189,0.17676147341514795
ACH-000190,0.060211572078725864
ACH-000198,0.16631781888516536
ACH-000203,0.13831394957289106
ACH-000204,0.3917390234640475
ACH-000206,0.06052150684285167
ACH-000207,0.09846103964325642
ACH-000208,0.23571749285712665
ACH-000210,-0.10867870334704392
ACH-000211,0.15503315893048875
ACH-000215,0.1195493539840146
ACH-000221,0.1150357301204364
ACH-000222,0.3174358426627876
ACH-000223,0.1350581788113769
ACH-000226,0.10510430169171114
ACH-000227,-0.02254023014032857
ACH-000228,0.1627144746068394
ACH-000231,0.10156322810635852
ACH-000232,0.11203789297606548
ACH-000233,0.05855842144691099
ACH-000234,0.1865611188932869
ACH-000235,0.1260666070527119
ACH-000237,0.13794812308864854
ACH-000238,0.04658952490370473
ACH-000242,-0.16561726056285997
ACH-000243,0.0683603314139622
ACH-000244,0.15148903500246802
ACH-000246,0.1909491224066763
ACH-000248,-0.11989823483506006
ACH-000250,0.11538730552145104
ACH-000251,0.18269221918120246
ACH-000252,0.05792531220930273
ACH-000253,-0.1183442965396473
ACH-000255,0.23114397292670635
ACH-000256,0.09804338577492867
ACH-000257,0.03486184626755478
ACH-000258,0.12895401016408525
ACH-000259,0.14052762500461022
ACH-000260,0.1272880243877621
ACH-000261,0.09279418173664113
ACH-000262,0.1669957390332843
ACH-000263,0.3929390972104033
ACH-000264,0.0719140741869835
ACH-000265,0.15963214124720276
ACH-000266,0.15335341852745726
ACH-000272,-0.03317481764249762
ACH-000274,0.12361638249217947
ACH-000277,0.07254964294271654
ACH-000278,0.19097722637518005
ACH-000279,0.10788366429133876
ACH-000280,0.2239574792179156
ACH-000281,0.06916777106507084
ACH-000288,0.1608940947343379
ACH-000291,0.03584718935906148
ACH-000293,0.22010668523098453
ACH-000294,0.043555706034883235
ACH-000295,0.015086098506321043
ACH-000296,-0.02009162441647644
ACH-000302,0.10094725554277753
ACH-000304,-0.21036980298281036
ACH-000307,0.14206598217173613
ACH-000308,0.03697316191003856
ACH-000310,0.07818625642646637
ACH-000311,0.10313846312006306
ACH-000312,0.31131622185065844
ACH-000315,0.1911189977023127
ACH-000316,0.13364361272608208
ACH-000317,0.2263240345257565
ACH-000318,0.20874670234935316
