,FASTKD1 (79675)
ACH-000334,0.12574995682345289
ACH-000335,-0.04995026466850913
ACH-000336,0.219817487822596
ACH-000337,-0.10051120601741444
ACH-000338,-0.026337659340504967
ACH-000339,0.02459905443266455
ACH-000341,0.0631056276164462
ACH-000348,0.0022201506906384745
ACH-000350,0.08570763603313443
ACH-000352,-0.007926510175559903
ACH-000356,0.10860673303133048
ACH-000361,-0.05324724112527693
ACH-000362,-0.03327155570760336
ACH-000363,-0.053530634335388814
ACH-000364,-0.019363234663551183
ACH-000365,0.047442427389512466
ACH-000366,-0.018063048705207186
ACH-000368,0.014218771969840662
ACH-000374,-0.05634696471089848
ACH-000375,-0.23274739825931035
ACH-000376,0.02397227091811255
ACH-000381,-0.01540666704220212
ACH-000383,-0.00659804828525695
ACH-000387,-0.09017172826324553
ACH-000389,0.09839419265752428
ACH-000390,-0.08486765732397518
ACH-000393,-0.005817865652650776
ACH-000395,-0.02261105518930903
ACH-000396,-0.09847081724168233
ACH-000397,-0.004728318098811561
ACH-000401,-0.09213107304068346
ACH-000402,0.05110490304901577
ACH-000403,-0.003318487558660105
ACH-000404,0.23093644143069986
ACH-000406,-0.033632824064579195
ACH-000407,-0.03627618873416507
ACH-000408,0.0941845217968789
ACH-000410,0.08362988143117324
ACH-000411,0.06605835661787039
ACH-000414,0.05625737682056499
ACH-000415,-0.04418402591343479
ACH-000416,0.010630480010789143
ACH-000420,0.23693200425264946
ACH-000421,0.12917913209733878
ACH-000424,0.1376499655715996
ACH-000425,-0.01843983386985589
ACH-000426,-0.010873558770101812
ACH-000427,0.09474977985954354
ACH-000433,0.08809256652886291
ACH-000435,0.23328844477915034
ACH-000436,-0.04846450253651388
ACH-000444,0.06335029534526769
ACH-000445,0.0015774730685482244
ACH-000448,0.14241658017782918
ACH-000450,0.2060337801199212
ACH-000452,-0.037829364377670885
ACH-000454,0.10122067405587164
ACH-000458,0.08743419694586188
ACH-000459,0.10916158944463757
ACH-000460,0.10232946162104316
ACH-000461,-0.13540476258485346
ACH-000463,0.02269425011987914
ACH-000464,0.029530059085325987
ACH-000466,0.06708102818474418
ACH-000467,-0.08488299261865848
ACH-000468,-0.026273801857241062
ACH-000469,0.015290701453046519
ACH-000470,0.010931838567198423
ACH-000471,0.001013187407009299
ACH-000472,0.046197135563210416
ACH-000473,-0.06323485478651203
ACH-000475,-0.026146761629536584
ACH-000476,0.02135916319406059
ACH-000477,0.09089268396491376
ACH-000479,-0.10267286529227436
ACH-000480,-0.13580372616910188
ACH-000481,-0.1087514912194332
ACH-000483,-0.0191413165056074
ACH-000484,0.07290072509934614
ACH-000485,-0.04102133289029281
ACH-000486,0.013743907521142205
ACH-000487,0.13926825106914978
ACH-000488,0.07238468159386667
ACH-000490,-0.06182915121889501
ACH-000491,-0.003918296003090727
ACH-000495,-0.11462681833263083
ACH-000496,-0.11401222988783764
ACH-000499,0.02520042111912849
ACH-000500,0.13403000584385927
ACH-000502,0.07991639181050643
ACH-000503,0.1328767286908198
ACH-000505,0.007824844590383497
ACH-000507,-0.08572358611068792
ACH-000510,0.030852788892602005
ACH-000511,0.04026295812632948
ACH-000512,0.031816846970756006
ACH-000516,0.039658300964139914
ACH-000517,0.07286027453830021
ACH-000518,0.11427465878184087
ACH-000520,0.013789360566802342
ACH-000521,-0.07028318197688169
ACH-000522,-0.003705163560286575
ACH-000524,0.016483793893010787
ACH-000527,0.02997004147422353
ACH-000528,0.10775474030590304
ACH-000537,0.019762596910801882
ACH-000541,0.016512826097687217
ACH-000542,0.026201774517404717
ACH-000544,-0.03927680457098536
ACH-000545,0.021352338684651938
ACH-000547,0.2395337509409991
ACH-000548,0.012236739564291114
ACH-000549,0.06863686859066404
ACH-000550,-0.0670194457287445
ACH-000552,0.04929551678066937
ACH-000556,-0.01083157557411546
ACH-000557,0.025221586500611404
ACH-000569,0.018948500873202826
ACH-000570,-0.05530054724833451
ACH-000571,0.15012019742586147
ACH-000573,0.03706637050222029
ACH-000576,0.013949708492113008
ACH-000579,-0.12600412837771538
ACH-000580,-0.10916503601454726
ACH-000584,0.019443803731535474
ACH-000585,0.05520142598166061
ACH-000588,-0.12742605216977865
ACH-000589,-0.005697471989482698
ACH-000591,-0.01014218100537326
ACH-000593,0.0004528985774896902
ACH-000600,0.1154247307369424
ACH-000601,-0.02294867533387147
ACH-000605,0.07471553756554543
ACH-000606,0.09834174071702342
ACH-000608,0.0052191428220980576
ACH-000614,0.03995413781480812
ACH-000616,-0.010523572658542658
ACH-000618,-0.059271274164432036
ACH-000619,0.03718875389842851
ACH-000620,0.10411165765147712
ACH-000621,0.020505878491461745
ACH-000622,-0.12318035813680515
ACH-000623,-0.0029599736746189808
ACH-000624,0.024608440898482773
ACH-000627,-0.017504780621390964
ACH-000630,-0.005286555038923416
ACH-000631,-0.3604123619192632
ACH-000632,-0.0407835781076037
ACH-000633,-0.08194207353633255
ACH-000637,0.12458103279812915
ACH-000638,0.027597216716224084
ACH-000646,0.11192736532198903
ACH-000647,-0.00139432149859089
ACH-000648,-0.010966749090145821
ACH-000649,0.022886494222886532
ACH-000651,-0.06010429383514375
ACH-000652,0.024547505302351898
ACH-000653,-0.026402808532578627
ACH-000657,-0.07158366955233796
ACH-000658,-0.020654552223465083
ACH-000661,0.004877794694765182
ACH-000662,0.004125876120649371
ACH-000663,0.0876046708431906
ACH-000665,0.004522760653123893
ACH-000671,-0.09014449405987736
ACH-000672,-0.2339927590130245
ACH-000673,-0.013073911074440257
ACH-000676,-0.11608463794094433
ACH-000677,0.11209863607802044
ACH-000681,-0.0006747026717897756
ACH-000683,0.02920126535845137
ACH-000684,0.07228062866858745
ACH-000688,-0.06805861654350448
ACH-000693,-0.17648458045349222
ACH-000694,-0.07588499105341795
ACH-000695,-0.013067923822690366
ACH-000696,0.02929620400997372
ACH-000697,0.29127957443363106
ACH-000699,-0.002191583830412032
ACH-000701,0.05573589081360302
ACH-000706,0.04929762016601988
ACH-000711,0.004177256701308563
ACH-000713,0.03024454827304461
ACH-000714,0.02652243731027076
ACH-000718,0.019630382906312176
ACH-000720,0.06604527607913874
ACH-000721,-0.025595750341871372
ACH-000724,0.032824682950916215
ACH-000725,-0.2244178507361791
ACH-000732,0.1787127268242263
ACH-000734,-0.10190018809260493
ACH-000735,0.003174161788933056
ACH-000736,0.017313196301978338
ACH-000738,0.031156074455452407
ACH-000746,0.1072627006929274
ACH-000747,-0.1144459427844691
ACH-000748,0.09742173667185512
ACH-000753,-0.06320133137828783
ACH-000756,-0.020039857777747867
ACH-000757,0.016880048135313856
ACH-000758,0.06470162087875399
ACH-000760,-0.04402331095707275
ACH-000762,0.09400349233218318
ACH-000763,0.06968489268197868
ACH-000764,0.07091328713800413
ACH-000765,0.045185379317061895
ACH-000766,0.005227101669817064
ACH-000767,0.050951446919693937
ACH-000768,0.13431711993315773
ACH-000769,-0.25937061119401233
ACH-000770,-0.04304739803057677
ACH-000771,0.0075065902086097315
ACH-000773,0.028202086407299706
ACH-000776,0.1068010901558677
ACH-000777,0.09573256344621207
ACH-000778,0.08566120309245284
ACH-000781,-0.0161473809870065
ACH-000782,0.09666557042042366
ACH-000783,0.04739481467988437
ACH-000784,-0.05953976928348096
ACH-000785,-0.032771186347649285
ACH-000787,0.028068017052891008
ACH-000788,-0.008859082015338847
ACH-000791,0.03386105239440496
ACH-000792,0.10479355179116644
ACH-000794,0.09746900051855896
ACH-000796,0.02538854531718013
ACH-000798,-0.2897824881887589
ACH-000799,0.06462623518490428
ACH-000800,-0.07204023821449901
ACH-000802,0.0435658645143969
ACH-000804,-0.01897827784645513
ACH-000805,-0.11255940134777594
ACH-000809,-0.1027145388541695
ACH-000810,0.0749083107909807
ACH-000811,0.041244554507201665
ACH-000817,0.10682569993914336
ACH-000819,0.022871663168575716
ACH-000820,0.11676688842870757
ACH-000821,-0.2362989631702513
ACH-000822,0.09409091979962286
ACH-000823,0.02284707313948527
ACH-000824,0.04436335322526932
ACH-000827,0.012519647758579932
ACH-000829,0.04502063845157672
ACH-000831,-0.05466281940682733
ACH-000832,0.0742421230057361
ACH-000833,-0.06229243468912087
ACH-000834,0.023187480773264456
ACH-000835,0.14778701601524807
ACH-000836,0.02160030963114205
ACH-000837,-0.052557319442281404
ACH-000838,0.09335482644247152
ACH-000839,0.05336911339502403
ACH-000840,-0.06279283693930361
ACH-000841,0.07038113535710548
ACH-000843,-0.045799861107511934
ACH-000846,0.13584477482083845
ACH-000847,-0.03757496366301272
ACH-000848,-0.052249915793948186
ACH-000849,0.06757623522177288
ACH-000851,-0.08684544399835609
ACH-000855,-0.019592344696128118
ACH-000856,-0.12337466105157364
ACH-000858,0.029694455362290605
ACH-000859,-0.07496374262394379
ACH-000861,-0.013340918304067985
ACH-000862,0.009009376800287764
ACH-000865,-0.06373368415915502
ACH-000866,0.06509674365478597
ACH-000867,0.07992486832662103
ACH-000869,0.028056849517625902
ACH-000872,-0.014809059982511509
ACH-000873,0.008954259399020306
ACH-000876,-0.08918422802169616
ACH-000878,0.04503677859429107
ACH-000880,-0.06907332163232421
ACH-000881,-0.003499462172643776
ACH-000882,0.035604100203181895
ACH-000884,-0.001989537041760375
ACH-000885,0.08746530766030476
ACH-000887,0.007053425959946306
ACH-000889,-0.03190575170254878
ACH-000896,0.0223574329273457
ACH-000898,0.01921365936787128
ACH-000900,0.016831042434192506
ACH-000901,-0.006865464611973853
ACH-000905,0.05907772296138172
ACH-000906,-0.032860849206256516
ACH-000907,0.0021112736743683453
ACH-000910,-0.016340884434345403
ACH-000911,0.0916660676411124
ACH-000912,0.03512739854437985
ACH-000913,-0.154292458761293
ACH-000915,-0.053724054483025634
ACH-000916,0.3520708299723964
ACH-000917,0.10094352600864052
ACH-000920,-0.10704141371886786
ACH-000921,-0.000755687560825093
ACH-000924,-0.0932487523375928
ACH-000926,-0.13230282669833168
ACH-000928,-0.00969728116536572
ACH-000929,0.05604035630542132
ACH-000932,-0.030392369266110955
ACH-000935,-0.047554000556922375
ACH-000936,-0.08313815509158286
ACH-000937,0.029988060147356336
ACH-000938,-0.15385868677742265
ACH-000939,0.06439047986877489
ACH-000941,-0.06273312049002765
ACH-000943,-0.3268357978415678
ACH-000946,0.06399499658095495
ACH-000947,0.0041913125440108095
ACH-000948,0.016270173884574853
ACH-000950,-0.05075744942268078
ACH-000953,0.09334161608608076
ACH-000954,0.07890627185931746
ACH-000957,0.1010600838728804
ACH-000958,0.07801280117994673
ACH-000960,-0.01825509708600349
ACH-000963,-0.1128370900508199
ACH-000968,0.028028957614521937
ACH-000969,-0.07122511875631868
ACH-000972,0.08552650121205913
ACH-000973,-0.014655481114957052
ACH-000974,-0.010804671694382506
ACH-000978,0.2190432173351196
ACH-000984,0.030007485696905083
ACH-000986,0.10676561887344996
ACH-000988,-0.08530389781084305
ACH-000993,0.013189910181256374
ACH-000994,-0.06979352319776788
ACH-000996,-0.03475127813571855
ACH-001001,-0.10634041937273184
ACH-001020,0.28138360356967784
ACH-001028,-0.09101727564334587
ACH-001031,0.017328312137577632
ACH-001038,-0.10401816049261099
ACH-001048,-0.017732520889212653
ACH-001050,0.05458704106373217
ACH-001053,0.055451498507120216
ACH-001054,0.29735263440413084
ACH-001061,-0.046954572751989374
ACH-001067,-0.06824805579091739
ACH-001075,0.10415038726094676
ACH-001096,-0.06775271904810662
ACH-001111,0.038482326434884494
ACH-001119,0.021860614658107718
ACH-001128,-0.38183701297321504
ACH-001134,0.07579160987925014
ACH-001151,0.06662449208995982
ACH-001163,-0.0297739345842295
ACH-001164,-0.048807042496358616
ACH-001183,-0.0855538493900396
ACH-001192,-0.15094136936362193
ACH-001193,-0.15686141120495825
ACH-001196,0.121606739248863
ACH-001197,-0.04431591239695183
ACH-001205,-0.05452736592360896
ACH-001211,0.0508850055737651
ACH-001212,-0.08348655430243614
ACH-001228,-0.012934570256845251
ACH-001232,0.08480090686917156
ACH-001239,-0.07169357769148407
ACH-001270,-0.16536673962126672
ACH-001274,-0.0442354908327466
ACH-001275,0.10292230203221928
ACH-001277,0.13282473813007198
ACH-001278,-0.062826599839891
ACH-001280,0.17112976894203422
ACH-001283,0.02338655178723796
ACH-001289,-0.042256209370872114
ACH-001300,0.007776550474956281
ACH-001301,0.060453188630276364
ACH-001302,0.02605404049949904
ACH-001306,-0.04544932406671025
ACH-001318,-0.11796732535689372
ACH-001322,-0.05558726406880676
ACH-001328,0.0037426006642109757
ACH-001332,-0.19280676477740327
ACH-001336,0.044099646458283286
ACH-001346,0.0706376161541949
ACH-001353,0.02447689405482805
ACH-001354,-0.06045740918171096
ACH-001367,-0.07811504174196568
ACH-001368,0.02412554720461392
ACH-001374,0.16245482082083426
ACH-001377,0.04061231995246742
ACH-001380,0.09686298743638468
ACH-001391,-0.08007072648763658
ACH-001408,0.015063869177618613
ACH-001430,-0.04559496491081709
ACH-001431,0.0015209014969323814
ACH-001450,-0.13329932347913984
ACH-001496,0.042124826780062366
ACH-001500,-0.14295071059354195
ACH-001523,0.08882780534008149
ACH-001532,0.03224988901652598
ACH-001550,-0.02103023884157879
ACH-001552,-0.0273748668448986
ACH-001554,0.04017057704163367
ACH-001654,0.05845543020790583
ACH-001735,0.014292834863712953
ACH-001736,-0.08945046891661868
ACH-001737,0.3513346337665983
ACH-001740,-0.08203075033005923
ACH-001745,-0.014667964683502531
ACH-001765,0.03931596807199438
