,PPP1R2 (5504)
ACH-000329,-1.068417123756106
ACH-000330,-0.7719365315335168
ACH-000331,-1.276588763532897
ACH-000332,-0.9450282693993024
ACH-000334,-0.6498456383195962
ACH-000335,-0.9662327496227672
ACH-000336,-1.1619474350162426
ACH-000337,-0.8223848570526155
ACH-000338,-0.8883232826812325
ACH-000339,-1.0765547705351364
ACH-000341,-0.9374215712225614
ACH-000348,-0.8807936917828042
ACH-000350,-0.9199398088815656
ACH-000352,-0.8142828217727931
ACH-000356,-1.1248169067698308
ACH-000361,-1.1636936379338163
ACH-000362,-0.4811263355682709
ACH-000363,-0.5197223319642176
ACH-000364,-1.0909773288251468
ACH-000365,-0.6327494435178259
ACH-000366,-0.6014141458626779
ACH-000368,-0.9054779151939186
ACH-000374,-0.7888385506659182
ACH-000375,-0.8704158335116331
ACH-000376,-0.8336920946619966
ACH-000381,-1.1488757107099872
ACH-000383,-0.8209300199265869
ACH-000387,-1.0177698406673197
ACH-000389,-1.110329932950988
ACH-000390,-0.6374460275047489
ACH-000393,-1.1279551714593703
ACH-000395,-0.9077431324968359
ACH-000396,-1.1727488185958568
ACH-000397,-1.2449975436123246
ACH-000401,-0.9392794112783034
ACH-000402,0.007428048562412724
ACH-000403,-0.7757256677372176
ACH-000404,-0.9525501698200276
ACH-000406,-1.026001052313691
ACH-000407,-0.8419430507949061
ACH-000408,-1.0190494723846588
ACH-000410,-0.9943749977345532
ACH-000411,-0.6566361013937555
ACH-000414,-0.9424170424513868
ACH-000415,-0.8784348582846363
ACH-000416,-1.01461037184057
ACH-000420,-1.047648730238881
ACH-000421,-0.9736172556374564
ACH-000424,-0.7641047644481341
ACH-000425,-0.9879452652624259
ACH-000426,-1.126159131264007
ACH-000427,-0.9819898366183896
ACH-000433,-0.8640927110293554
ACH-000435,-0.5651949445069857
ACH-000436,-0.4614790399878914
ACH-000444,-0.8228200357004599
ACH-000445,-0.8732766827770037
ACH-000448,-0.9213561836704828
ACH-000450,-0.9830744373544836
ACH-000452,-1.0148353154342291
ACH-000454,-0.9469206574832414
ACH-000458,-1.1864522992962183
ACH-000459,-1.191574574397256
ACH-000460,-1.1392725883701695
ACH-000461,-0.6328215387895323
ACH-000463,-1.2144967061561656
ACH-000464,-0.6969468068851905
ACH-000466,-1.3851628202031756
ACH-000467,-0.9138884959329237
ACH-000468,-0.7548939038939859
ACH-000469,-0.7674852358845481
ACH-000470,-0.9213599540484629
ACH-000471,-1.070402079636866
ACH-000472,-0.758072009859423
ACH-000473,-0.8309461788256489
ACH-000475,-0.7646726393735062
ACH-000476,-1.0886197543681466
ACH-000477,-0.9859206127576724
ACH-000479,-0.9000037735025507
ACH-000480,-0.7160634768154576
ACH-000481,-0.9717150222206472
ACH-000483,-1.4839224319623017
ACH-000484,-1.1396567130905144
ACH-000485,-0.6304809332571445
ACH-000486,-1.0284548741271868
ACH-000487,-0.6205049867201903
ACH-000488,-1.110909291916796
ACH-000490,-0.8787152293917267
ACH-000491,-0.8831773788759222
ACH-000495,-0.8465564884564856
ACH-000496,-0.9581148185257083
ACH-000499,-0.7900243197393318
ACH-000500,-1.097691469485921
ACH-000502,-1.0474902276319709
ACH-000503,-0.8743327491713001
ACH-000505,-0.8769791679286659
ACH-000507,-1.0651567668932291
ACH-000510,-0.5920954292088908
ACH-000511,-1.0017646390121366
ACH-000512,-0.3065066525379371
ACH-000516,-0.8387718341558692
ACH-000517,-0.8421764418571924
ACH-000518,-1.174878723290682
ACH-000520,-0.9825908513990405
ACH-000521,-1.0439139759096572
ACH-000522,-0.7479947897874002
ACH-000524,-0.9078916947741564
ACH-000527,-0.7364262238058329
ACH-000528,-0.9595251405950168
ACH-000537,-1.0451086384112256
ACH-000541,-0.9415302938370068
ACH-000542,-0.7817786246493795
ACH-000544,-0.8917256898110413
ACH-000545,-0.8775831917353564
ACH-000547,-1.2237391221473497
ACH-000548,-0.9657877713861734
ACH-000549,-0.8643862953428895
ACH-000550,-1.0465418380470273
ACH-000552,-1.038299231558894
ACH-000556,-0.9175510576948112
ACH-000557,-0.7078794435458627
ACH-000569,-1.1003054298043753
ACH-000570,-0.6737104672976312
ACH-000571,-0.541373528391071
ACH-000573,-0.8498027948410982
ACH-000576,-0.8203804841905112
ACH-000579,-0.9951442303576165
ACH-000580,-1.154011738236464
ACH-000584,-1.0364748667886066
ACH-000585,-1.0617773088245601
ACH-000588,-0.495786276787515
ACH-000589,-1.064579399269512
ACH-000591,-1.1440023138434807
ACH-000593,-0.7398989084136433
ACH-000600,-0.8749527619838761
ACH-000601,-1.0359317429368915
ACH-000605,-1.0397218237833863
ACH-000606,-1.0936382782920246
ACH-000608,-0.8356655658357643
ACH-000614,-0.8986189793341028
ACH-000616,-0.7830109236314452
ACH-000618,-0.8818439407829403
ACH-000619,-1.0244240336863448
ACH-000620,-0.7615837230837396
ACH-000621,-0.7999172229306601
ACH-000622,-0.5483881873142441
ACH-000623,-0.9859753503739735
ACH-000624,-0.994194720792609
ACH-000627,-0.8360497293129288
ACH-000630,-0.8642786039279692
ACH-000631,-1.1723834057994706
ACH-000632,-0.8074911717692828
ACH-000633,-0.6921393183928854
ACH-000637,-1.2532954339379998
ACH-000638,-0.9265482926908464
ACH-000646,-0.9027836029966384
ACH-000647,-0.970848543380154
ACH-000648,-0.9519322573160856
ACH-000649,-0.8529776186962411
ACH-000651,-0.9134190667789972
ACH-000652,-1.1638050402000242
ACH-000653,-0.9349705061547762
ACH-000657,-1.0606237347277108
ACH-000658,-0.8761605695252443
ACH-000661,-1.2829292618594397
ACH-000662,-1.2432090906936284
ACH-000663,-1.2633242320375289
ACH-000665,-0.8297576672469267
ACH-000671,-0.9276582066688036
ACH-000672,-0.9043583223784416
ACH-000673,-0.7795208549603487
ACH-000676,-0.7364368890065254
ACH-000677,-0.7376341770049598
ACH-000681,-0.7926137530226294
ACH-000683,-0.6966482394838669
ACH-000684,-0.6916301045748182
ACH-000688,-0.9813661693848214
ACH-000693,-0.7976871981381985
ACH-000694,-0.9758543684241098
ACH-000695,-0.6433078468981098
ACH-000696,-1.1868123413941718
ACH-000697,-1.215968255365969
ACH-000699,-1.2943479333912873
ACH-000701,-1.2453351804800403
ACH-000706,-0.7430498682649044
ACH-000711,-0.921056905288712
ACH-000713,-1.036008211403353
ACH-000714,-0.7908733779172475
ACH-000718,-0.8570896324539432
ACH-000720,-1.032283921575322
ACH-000721,-0.6520997972397945
ACH-000724,-1.1659643618399356
ACH-000725,-0.8499940267157193
ACH-000732,-0.9136335661257052
ACH-000734,-0.818585724219881
ACH-000735,-0.740651526810109
ACH-000736,-0.8015531463669197
ACH-000738,-0.96431892448177
ACH-000746,-0.6993692084123423
ACH-000747,-1.1129651823093825
ACH-000748,-0.9562593088887408
ACH-000753,-0.9077016859613672
ACH-000756,-1.0548502200321743
ACH-000757,-0.9286217553143644
ACH-000758,-0.859528415745192
ACH-000760,-1.0822415476129736
ACH-000762,-0.9791772730443564
ACH-000763,-0.6311442301490119
ACH-000764,-0.8979433500382153
ACH-000765,-0.8480966708502334
ACH-000766,-0.8244191459601485
ACH-000767,-0.5437039974005844
ACH-000768,-0.9969680600547368
ACH-000769,-0.7234888194456863
ACH-000770,-1.264985678308481
ACH-000771,-0.9512147173805472
ACH-000773,-0.8318837079546683
ACH-000776,-0.9927339596503038
ACH-000777,-1.142524670527984
ACH-000778,-0.9815187280180075
ACH-000781,-0.6573624474957556
ACH-000782,-0.4007648441005994
ACH-000783,-0.9232041183356388
ACH-000784,-0.7038100479569972
ACH-000785,-1.0132010575773107
ACH-000787,-1.0423410433430098
ACH-000788,-1.1016724790438412
ACH-000791,-0.9160732738082652
ACH-000792,-0.9230474267047856
ACH-000794,-0.6567794230016244
ACH-000796,-0.907224438612058
ACH-000798,-0.8276511379126524
ACH-000799,-1.0938501014955395
ACH-000800,-0.9663153458781094
ACH-000802,-0.9314449982080848
ACH-000804,-0.5041306065997703
ACH-000805,-0.780443479288601
ACH-000809,-0.82218066232636
ACH-000810,-0.5596018795126868
ACH-000811,-0.7665404207070108
ACH-000817,-0.9239495082686284
ACH-000819,-1.2028010989679172
ACH-000820,-1.4771393301369475
ACH-000821,-0.6611922118248519
ACH-000822,-0.6797956879275703
ACH-000823,-0.6966386421261244
ACH-000824,-0.9137774226731062
ACH-000827,-1.087366278758359
ACH-000829,-0.7735849118020064
ACH-000831,-0.8198382102485794
ACH-000832,-0.9815829331498709
ACH-000833,-0.9910860334685612
ACH-000834,-0.9007563596423078
ACH-000835,-1.0655991080733906
ACH-000836,-0.9450689509069692
ACH-000837,-0.97819741770241
ACH-000838,-0.75486412071732
ACH-000839,-0.8196032545186379
ACH-000840,-0.9423463743517624
ACH-000841,-1.1499005132784876
ACH-000843,-1.0030068551720333
ACH-000846,-0.9777935278472504
ACH-000847,-0.9509056875090558
ACH-000848,-0.9757166528019162
ACH-000849,-0.7464448427971435
ACH-000851,-0.9291232226015216
ACH-000855,-1.1421915697176437
ACH-000856,-0.9542727979895309
ACH-000858,-0.6856304676888921
ACH-000859,-0.8291475258661004
ACH-000861,-0.8641983201680945
ACH-000862,-1.004067044693461
ACH-000865,-0.8977301428665991
ACH-000866,-0.966503995770588
ACH-000867,-0.9386089435846008
ACH-000869,-1.1096809570449466
ACH-000872,-1.1609419707472828
ACH-000873,-0.8081965789468529
ACH-000876,-0.6777047124468262
ACH-000878,-1.1021503076181074
ACH-000880,-0.9223862622623912
ACH-000881,-0.8685924806332755
ACH-000882,-0.8930288313680045
ACH-000884,-1.0647829156963593
ACH-000885,-0.9204336565873842
ACH-000887,-0.9195687050931254
ACH-000889,-0.6691351779535211
ACH-000896,-1.0192957572468726
ACH-000898,-1.0286110122815946
ACH-000900,-0.8433425862782539
ACH-000901,-0.8282558970041347
ACH-000905,-0.9946648216422458
ACH-000906,-0.8394627767728602
ACH-000907,-1.068563893236634
ACH-000910,-0.8066474898298687
ACH-000911,-1.161309193080294
ACH-000912,-0.9760558148937786
ACH-000913,-0.9389779880916268
ACH-000915,-0.8341049403703518
ACH-000916,-0.9751519534229928
ACH-000917,-0.9677275752730894
ACH-000920,-0.6429512418067879
ACH-000921,-1.2351805333052015
ACH-000924,-0.7422249996962115
ACH-000926,-0.9017353417993818
ACH-000928,-0.9704858477457756
ACH-000929,-1.137403583623484
ACH-000932,-0.9382483150328282
ACH-000935,-0.8639574122854445
ACH-000936,-0.9326650310734684
ACH-000937,-0.6892150545838771
ACH-000938,-0.8297007085699589
ACH-000939,-0.7142488206746542
ACH-000941,-0.6728538015207016
ACH-000943,-1.0165712659029955
ACH-000946,-0.7460091928338659
ACH-000947,-0.5773231367548025
ACH-000948,-0.9538978311955256
ACH-000950,-1.0592038266539352
ACH-000953,-0.6281761627725284
ACH-000954,-0.6380647389001906
ACH-000957,-0.9664792016647836
ACH-000958,-1.090124213690534
ACH-000960,-0.6748575443516571
ACH-000963,-0.6925076387438797
ACH-000968,-1.1033106138527244
ACH-000969,-0.8819273894576752
ACH-000972,-0.5605819445606994
ACH-000973,-0.8546801971389226
ACH-000974,-0.7384186778553258
ACH-000978,-1.0302661768290635
ACH-000984,-0.5920676065238707
ACH-000986,-1.0313790665150755
ACH-000988,-1.1026784669302412
ACH-000993,-0.7885518758297678
ACH-000994,-0.8991937742022368
ACH-000996,-0.8455362490779994
ACH-001001,-0.7960875647222143
ACH-001020,-0.7763641657116499
ACH-001028,-0.8644943054532175
ACH-001031,-0.5985503992016279
ACH-001038,-0.7267989198076226
ACH-001048,-0.9596733397054736
ACH-001050,-1.0222683547708349
ACH-001053,-0.7416356698698978
ACH-001054,-0.8036626385007503
ACH-001061,-1.1558654006891604
ACH-001067,-0.9864957712657908
ACH-001075,-0.9088516416831904
ACH-001096,-0.8335081779888514
ACH-001111,-0.6617086621182489
ACH-001119,-0.5514362960101701
ACH-001128,-0.951142613148166
ACH-001134,-0.8839151271338322
ACH-001151,-0.7300976801448793
ACH-001163,-0.8062823381842898
ACH-001164,-0.7452327867556604
ACH-001183,-0.897942616401109
ACH-001192,-0.9345325635349836
ACH-001193,-1.104728710816851
ACH-001196,-1.065963531853804
ACH-001197,-1.0179150845985296
ACH-001205,-0.7532184766550094
ACH-001211,-0.9503134127981254
ACH-001212,-0.9903263400956546
ACH-001228,-0.9522640081811764
ACH-001232,-0.8708861642862565
ACH-001239,-0.8397420104796508
ACH-001270,-0.7502286426050601
ACH-001274,-1.1197622098607305
ACH-001275,-1.0032517053632837
ACH-001277,-0.8965619827175786
ACH-001278,-1.3155202420454983
ACH-001280,-1.1001775176629949
ACH-001283,-0.8471644732150271
ACH-001289,-0.6323838911976079
ACH-001300,-0.8413518612531824
ACH-001301,-0.5418659932708402
ACH-001302,-0.529500888320295
ACH-001306,-0.8404299066512672
ACH-001318,-0.9316083467996962
ACH-001322,-0.9502196288627732
ACH-001328,-1.0206514494050378
ACH-001332,-0.8205810258905115
ACH-001336,-1.0035996378829255
ACH-001346,-1.0126961457932484
ACH-001353,-0.95499917088918
ACH-001354,-1.0920882527130908
ACH-001367,-0.5928623586659101
ACH-001368,-0.7322774161571364
ACH-001374,-0.5831339161969974
ACH-001377,-1.0235686774790511
ACH-001380,-0.9722208522026948
ACH-001391,-0.8911335242077977
ACH-001408,-1.075676938194783
ACH-001430,-0.7937886637017838
ACH-001431,-0.7855646566275465
ACH-001450,-0.5806204674167753
ACH-001496,-1.0959929794547163
ACH-001500,-1.0177317308256033
ACH-001523,-0.9889923239483324
ACH-001532,-1.0491900213001406
ACH-001550,-0.9310365631787262
ACH-001552,-0.8312066511051224
ACH-001554,-0.9234097204856552
ACH-001654,-0.9078406108975899
ACH-001735,-0.6600723275798989
ACH-001736,-0.6596670725763535
ACH-001737,-1.3546932138764758
ACH-001740,-0.7341163273513743
ACH-001745,-0.6011244890555163
ACH-001765,-0.9332531005520148
