,GLT8D2 (83468)
ACH-000004,-0.06366511372729887
ACH-000005,0.03708003187519617
ACH-000007,0.11632916889665375
ACH-000009,0.06942815115660783
ACH-000011,0.04630156975872148
ACH-000012,0.11082902622621953
ACH-000013,0.058219715730115064
ACH-000014,0.07707228170149688
ACH-000015,0.008452945075664953
ACH-000017,0.05106890368073223
ACH-000018,-0.1269801924868781
ACH-000019,0.2107509861301873
ACH-000021,0.006654566295424425
ACH-000022,0.10418509583529817
ACH-000025,-0.051696395988386684
ACH-000028,0.054936538211415004
ACH-000030,0.06525490743625421
ACH-000035,-0.0253283526272158
ACH-000036,-0.08946184648395705
ACH-000037,-0.07115867924497375
ACH-000039,-0.0737902322092635
ACH-000040,0.08256728181242434
ACH-000041,-0.059479028045417125
ACH-000042,-0.0059542425923501344
ACH-000045,0.09630419992559117
ACH-000047,-0.03116957898547492
ACH-000052,-0.05985546692146241
ACH-000053,0.06674451673269914
ACH-000054,0.10695454543043888
ACH-000055,0.07780400648816113
ACH-000060,0.13483104680747487
ACH-000067,0.011542950073913724
ACH-000070,-0.1086573788051699
ACH-000075,0.132139909943577
ACH-000078,0.07192930043245914
ACH-000082,0.06026938800507165
ACH-000085,0.2063733218418512
ACH-000086,0.02707209289499117
ACH-000087,0.006855748711692428
ACH-000092,-0.06452336054918807
ACH-000095,0.015970108810101434
ACH-000097,0.12513170716771949
ACH-000098,0.07015981036971095
ACH-000099,0.0904626604558144
ACH-000108,0.1303749348362296
ACH-000113,0.011669416704443108
ACH-000116,0.08260230384689451
ACH-000118,0.020215585557329576
ACH-000120,-0.030630680413256763
ACH-000123,0.051581545661502255
ACH-000127,0.11986117020938675
ACH-000128,-0.012976334231455559
ACH-000132,0.0139335877997754
ACH-000133,0.09817990813666873
ACH-000137,-0.01473486849050726
ACH-000138,0.04886174186926249
ACH-000142,-0.06366238330095138
ACH-000143,0.07424897954624025
ACH-000146,0.002147255847322392
ACH-000148,0.02846277662399917
ACH-000150,-0.003382413970134313
ACH-000152,-0.030376969732206244
ACH-000153,-0.09062475221798123
ACH-000159,0.18229688687987566
ACH-000160,-0.0041311800441281065
ACH-000163,0.006438563955466622
ACH-000167,-0.29733772870429553
ACH-000168,0.2268151661561827
ACH-000169,0.040231773070334285
ACH-000178,0.11114917274059803
ACH-000183,-0.034416243585012045
ACH-000188,0.027002002888234386
ACH-000189,0.07794507595511495
ACH-000190,0.3655422233793568
ACH-000198,0.1251951432415189
ACH-000203,0.030977973882438413
ACH-000204,-0.032635139001320805
ACH-000206,0.08762637663645476
ACH-000207,0.19071116304143249
ACH-000208,-0.3032622762715031
ACH-000210,-0.0840900241678522
ACH-000211,0.01633199875080898
ACH-000215,0.01788965089687415
ACH-000221,0.0652141149694001
ACH-000222,-0.009637318799679094
ACH-000223,0.07533828498045245
ACH-000226,0.06572855628897965
ACH-000227,0.06575499396306056
ACH-000228,0.07818246435096565
ACH-000231,0.05017017105304206
ACH-000232,-0.034558861679005785
ACH-000233,0.08313030514854962
ACH-000234,-0.1156904414566622
ACH-000235,0.04800185748991009
ACH-000237,0.03171351636497365
ACH-000238,-0.007305663954873377
ACH-000242,-0.30285843166202764
ACH-000243,0.013786649180734764
ACH-000244,-0.0367643115539708
ACH-000246,0.031433853431575384
ACH-000248,0.02586572517174116
ACH-000250,0.039121177655400366
ACH-000251,0.03464053963126327
ACH-000252,0.0018168200025645152
ACH-000253,-0.010285658388516824
ACH-000255,0.1540686999455965
ACH-000256,0.05490408694144594
ACH-000257,-0.05094884529204112
ACH-000258,-0.11808063805355767
ACH-000259,-0.005844396212546031
ACH-000260,0.10288363638538944
ACH-000261,0.017756275804958154
ACH-000262,0.19405154481521214
ACH-000263,-0.11222747759683784
ACH-000264,0.09019423132297924
ACH-000265,0.09147669864656274
ACH-000266,0.04558229903850145
ACH-000272,0.1393645693348109
ACH-000274,0.013955614124636776
