,SERPINB8 (5271)
ACH-000929,0.0345678919571328
ACH-000932,-0.042577156741390884
ACH-000935,-0.16734588835843656
ACH-000936,0.04539248337980824
ACH-000937,-0.0753314505226038
ACH-000938,-0.03955615643005205
ACH-000939,0.034114187757290984
ACH-000941,-0.017884457591529058
ACH-000943,0.02368059084505867
ACH-000946,0.028387424130712036
ACH-000947,0.01647949442381461
ACH-000948,-0.0260086631263511
ACH-000950,-0.1037124518635576
ACH-000953,-0.3080694956601135
ACH-000954,-0.0864228610577524
ACH-000957,0.054005486226345364
ACH-000958,0.03929795472054008
ACH-000960,-0.0027190146807600747
ACH-000963,-0.014321700644302215
ACH-000968,-0.043042796461943235
ACH-000969,-0.07153830627902648
ACH-000972,-0.11161103202818108
ACH-000973,-0.07989160375637554
ACH-000974,0.03771554905400478
ACH-000978,0.008685949225958415
ACH-000984,0.07154100978533971
ACH-000986,0.025956258518678905
ACH-000988,-0.04047325195059647
ACH-000993,0.09293155061933796
ACH-000994,-0.036227700654762066
ACH-000996,0.10043655253756173
ACH-001001,-0.08100339102908162
ACH-001020,-0.2848914666127097
ACH-001028,0.022128632649562403
ACH-001031,0.04860076671269094
ACH-001038,0.04827297443174428
ACH-001048,0.04236036147985398
ACH-001050,0.03138475223279242
ACH-001053,-0.044173422283487
ACH-001054,-0.18759667934078436
ACH-001061,-0.016000575916581536
ACH-001067,0.037854537689595485
ACH-001075,-0.05908488901847491
ACH-001096,0.13838541205857374
ACH-001111,0.07570802895630291
ACH-001119,0.038620312151578406
ACH-001128,-0.32000214608038835
ACH-001134,0.10494718275679628
ACH-001151,-0.15797509766669454
ACH-001163,0.08290096649858335
ACH-001164,0.2337188013543135
ACH-001183,0.015040272107772597
ACH-001192,-0.0037592406660299006
ACH-001193,-0.02419153794798369
ACH-001196,0.019161070656032547
ACH-001197,0.07425170608545137
ACH-001205,0.010928552512960946
ACH-001211,-0.08096501236085007
ACH-001212,-0.07558204104579877
ACH-001228,-0.17129554957340626
ACH-001232,-0.13113349158505538
ACH-001239,-0.024038830912583718
ACH-001270,0.04854158437936334
ACH-001274,0.0092601696749637
ACH-001275,-0.019382176767306213
ACH-001277,-0.1548575734519283
ACH-001278,-0.00909896091564106
ACH-001280,0.15367155806829536
ACH-001283,0.017853796713485217
ACH-001289,-0.2074560652384433
ACH-001300,0.066315918393036
ACH-001301,-0.08717046534369283
ACH-001302,0.0752490241565949
ACH-001306,0.05860725168974041
ACH-001318,0.025360001152772704
ACH-001322,-0.16142469739823964
ACH-001328,0.007556044162605166
ACH-001332,-0.1498918971692328
ACH-001336,-0.035924827736008184
ACH-001346,-0.12708554840556668
ACH-001353,-0.14493428795940208
ACH-001354,-0.22018013228123265
ACH-001367,-0.03552167779974035
ACH-001368,-0.08158470495083847
ACH-001374,0.052483388028920434
ACH-001377,-0.05836658560615414
ACH-001380,0.038421415987863215
ACH-001391,0.007685124285287112
ACH-001408,-0.07016075129292447
ACH-001430,-0.17099139546037498
ACH-001431,-0.1112022520193161
ACH-001450,-0.09151104204642993
ACH-001496,-0.07692068921456616
ACH-001500,0.0665620591051611
ACH-001523,-0.11323339070702686
ACH-001532,0.08757382621485056
ACH-001550,-0.02521100404780906
ACH-001552,-0.25180412792931195
ACH-001554,0.018528490966844575
ACH-001654,-0.11474457647475755
ACH-001735,-0.011151219073703904
ACH-001736,-0.026339996294402614
ACH-001737,-0.07142717353555324
ACH-001740,0.07339859678126467
ACH-001745,-0.0003111234274233278
ACH-001765,-0.08552226296594398
