,FREM2 (341640)
ACH-000544,-0.0968734542941706
ACH-000545,-0.054408134691447764
ACH-000547,-0.11277757873826218
ACH-000548,-0.09385204668297527
ACH-000549,-0.16761472490462104
ACH-000550,-0.13820442271161146
ACH-000552,-0.09294969117687886
ACH-000556,-0.0948892966161914
ACH-000557,-0.13599807627965174
ACH-000569,-0.1842943187386659
ACH-000570,-0.047820045557166506
ACH-000571,-0.016030218223719504
ACH-000573,0.009282595693927115
ACH-000576,0.06542442463870388
ACH-000579,-0.15602996628672094
ACH-000580,-0.1074074332626658
ACH-000584,-0.08186194653385148
ACH-000585,-0.08297908219085566
ACH-000588,-0.06764999997127198
ACH-000589,-0.0392639815028308
ACH-000591,0.05168498222774871
ACH-000593,-0.01712056325727708
ACH-000600,-0.029981565989926538
ACH-000601,-0.03135401484066624
ACH-000605,-0.14686085497655174
ACH-000606,-0.05416394360552541
ACH-000608,-0.07829129780828137
ACH-000614,0.018424639258059827
ACH-000616,-0.19670685811417385
ACH-000618,-0.1407664333981132
ACH-000619,-0.006017123101620657
ACH-000620,0.015360146220399513
ACH-000621,-0.09239361963633004
ACH-000622,0.03229342209586363
ACH-000623,-0.16222506404143494
ACH-000624,0.016927063120590672
ACH-000627,-0.051963438858348164
ACH-000630,-0.009051841780258552
ACH-000631,0.03641945108409577
ACH-000632,0.006686016803845924
ACH-000633,0.005362212833614736
ACH-000637,0.008428146980738044
ACH-000638,-0.20320197460518374
ACH-000646,-0.17924142018447
ACH-000647,0.05009621701360712
ACH-000648,-0.2858016160191157
ACH-000649,-0.056556198142070385
ACH-000651,-0.1265502417998218
ACH-000652,-0.04001770146056685
ACH-000653,-0.13011743950995175
ACH-000657,-0.1232177809361117
ACH-000658,-0.0037908660959260006
ACH-000661,-0.06448066246079262
ACH-000662,-0.04598261904738976
ACH-000663,-0.1087977373484476
ACH-000665,-0.048556729908571815
ACH-000671,-0.10542993574380792
ACH-000672,0.11228674236396627
ACH-000673,0.04505796347781298
ACH-000676,-0.060156384076901576
ACH-000677,-0.023548716159212703
ACH-000681,0.035313061910857035
ACH-000683,-0.07084279719488609
ACH-000684,0.03029937136033798
ACH-000688,0.004345543764132013
ACH-000693,-0.14021214369040733
ACH-000694,0.0414989134682351
ACH-000695,-0.033043005502301034
ACH-000696,-0.11596369640236145
ACH-000697,-0.011342236701625508
ACH-000699,-0.03861365707285188
ACH-000701,0.01232801369468749
ACH-000706,0.000899201457154476
ACH-000711,-0.036384350207844786
ACH-000713,0.008821127540369362
ACH-000714,-0.09899279070859177
ACH-000718,-0.10717277427591908
ACH-000720,0.010476902555516495
ACH-000721,-0.03695985262793018
ACH-000724,-0.02512938976272136
ACH-000725,-0.031040801467202787
ACH-000732,0.09959261429133363
ACH-000734,-0.10860671513225892
ACH-000735,-0.08561429229350999
ACH-000736,-0.028652730427086482
ACH-000738,-0.032011048259073555
ACH-000746,0.004338517381456844
ACH-000747,-0.012432145249053318
ACH-000748,0.019976375843812656
ACH-000753,-0.0426237137741626
ACH-000756,0.08120129629042573
ACH-000757,0.06138840058187825
ACH-000758,-0.039372444336804806
ACH-000760,0.008082697664306778
ACH-000762,-0.0423145700985152
ACH-000763,-0.034954354072292554
ACH-000764,-0.2841575486968375
ACH-000765,0.00507340452807991
ACH-000766,-0.043924806246639234
ACH-000767,-0.06697534282893325
ACH-000768,0.05156245087485915
ACH-000769,-0.10137722925144303
ACH-000770,0.024413522745064857
ACH-000771,-0.13351883285158492
ACH-000773,0.015381419197311853
ACH-000776,0.05970740276151845
ACH-000777,0.026384656350277445
ACH-000778,-0.047263301864571436
ACH-000781,-0.06801362261396954
ACH-000782,0.02415983513514824
ACH-000783,0.01924626572444468
ACH-000784,-0.04805800273742807
ACH-000785,-0.09094359610293112
ACH-000787,-0.08416785369492899
ACH-000788,-0.016838187642063168
ACH-000791,-0.05043418608831361
ACH-000792,-0.07634009593742308
ACH-000794,-0.102305453355051
ACH-000796,-0.08624385070705759
ACH-000798,-0.22397008945641106
ACH-000799,0.05433300149899585
ACH-000800,-0.25549910158894423
ACH-000802,-0.09593681024006599
ACH-000804,0.11655924427146755
ACH-000805,0.016097295922899033
ACH-000809,-0.042722231176046434
ACH-000810,-0.0200579210232077
ACH-000811,-0.08294117179560771
ACH-000817,0.060575970095973465
ACH-000819,0.038364623680245485
ACH-000820,0.08674013555252715
ACH-000821,0.08127089880338365
ACH-000822,-0.03135771339931112
ACH-000823,0.027604243756806045
ACH-000824,0.006093806647815444
ACH-000827,-0.0008585509795086174
ACH-000829,-0.01858934347853636
ACH-000831,-0.020966879244927586
ACH-000832,0.06009024139836915
ACH-000833,-0.03471051628631694
ACH-000834,-0.03496587138382996
ACH-000835,-0.07382340005892851
ACH-000836,-0.02314551622330636
ACH-000837,-0.007262423036269223
ACH-000838,0.032243111614603935
ACH-000839,-0.07413084056847168
ACH-000840,-0.02931181624968027
ACH-000841,0.00378140093708025
ACH-000843,0.013753741431155216
ACH-000846,0.16658099078969935
ACH-000847,-0.1250537878397475
ACH-000848,0.05921406838584965
ACH-000849,0.01080938543144646
ACH-000851,0.004507107012618234
ACH-000855,0.013555625457098434
ACH-000856,0.022492501606272808
ACH-000858,0.024380512467635358
ACH-000859,-0.1194228228706677
ACH-000861,-0.12390821935131133
ACH-000862,-0.15008942429828867
ACH-000865,-0.06300047460866101
ACH-000866,-0.048447610403118485
ACH-000867,-0.0312485122978482
ACH-000869,-0.08221662715057558
ACH-000872,-0.05612864963554832
ACH-000873,-0.07914769597861504
ACH-000876,0.033809891041322926
ACH-000878,-0.07755952552403635
ACH-000880,-0.12086140734059905
ACH-000881,-0.1136260788743343
ACH-000882,-0.021722333605551758
ACH-000884,-0.028693714797627917
ACH-000885,-0.14225242288084033
ACH-000887,0.032492317412679335
ACH-000889,-0.07062300179957247
ACH-000896,0.07661681579019787
ACH-000898,-0.09333775993816402
ACH-000900,-0.020964639642402163
ACH-000901,0.04251764770689565
ACH-000905,-0.029442684603618218
ACH-000906,-0.07963533620113514
ACH-000907,0.10530989098917602
ACH-000910,-0.05354348954444328
ACH-000911,-0.08333511654134368
ACH-000912,0.09601030727495882
ACH-000913,0.047572768963535114
ACH-000915,0.015884838237527038
ACH-000916,-0.4807595205070677
ACH-000917,-0.07099586219937322
ACH-000920,0.06715609556969893
ACH-000921,-0.11631727559277395
ACH-000924,-0.098215517445092
ACH-000926,-0.03537954072064562
ACH-000928,-0.02731929780766516
ACH-000929,-0.1732618146593933
ACH-000932,-0.13970517610778402
ACH-000935,0.009746072071456372
ACH-000936,-0.03451701113162112
ACH-000937,-0.0714702404951973
ACH-000938,-0.06266195419951465
ACH-000939,0.013469546465117405
ACH-000941,-0.05273637902261808
ACH-000943,-0.0426944401047458
ACH-000946,-0.07961385195873481
ACH-000947,-0.10361380057884394
ACH-000948,-0.02848678099030915
ACH-000950,-0.2276570832549984
ACH-000953,-0.10949921243855368
ACH-000954,-0.22285210154680346
ACH-000957,-0.21551419461579235
ACH-000958,-0.08293479537856135
ACH-000960,0.04769916811336822
ACH-000963,0.001857496391496391
ACH-000968,-0.06841073842955513
ACH-000969,0.056395887784204735
ACH-000972,-0.22312707232787035
ACH-000973,-0.04924684061488762
ACH-000974,-0.03892308991653008
ACH-000978,0.09023496864312107
ACH-000984,0.02492020690659429
ACH-000986,-0.08062020382498243
ACH-000988,-0.044005156923789215
ACH-000993,0.1983194442011128
ACH-000994,0.01699239028459155
ACH-000996,-0.16243918747294356
ACH-001001,-0.07329955057314455
ACH-001020,0.07322019151480752
ACH-001028,-0.06826210215601265
ACH-001031,-0.12548585920571026
ACH-001038,0.023418474182824847
ACH-001048,-0.06471359157043992
ACH-001050,0.006994897292167381
ACH-001053,0.09034503692488027
ACH-001054,0.1170284735686268
ACH-001061,-0.05964984980947986
ACH-001067,0.12688384925300636
ACH-001075,-0.14797204868453234
ACH-001096,-0.1338835242438369
ACH-001111,0.11578316756514745
ACH-001119,-0.08368444093703185
ACH-001128,-0.28778993836583416
ACH-001134,-0.0944481057092454
ACH-001151,-0.06899601482104319
ACH-001163,-0.02489532069573453
ACH-001164,0.03492060010805629
ACH-001183,0.12791431727127445
ACH-001192,0.005360762174836743
ACH-001193,0.18772572757137293
ACH-001196,-0.028570372806304895
ACH-001197,-0.07969126228842642
ACH-001205,0.03318973043109055
ACH-001211,-0.0247065987564574
ACH-001212,0.08960724723545306
ACH-001228,-0.04027102883740645
ACH-001232,-0.02965045244805734
ACH-001239,-0.07999660699845736
ACH-001270,-0.3625605725493716
ACH-001274,-0.053809490627015136
ACH-001275,0.08532452291071049
ACH-001277,-0.010083184969306007
ACH-001278,-0.057766733862075974
ACH-001280,-0.03473867906511904
ACH-001283,-0.04260334675600778
ACH-001289,0.046944692118818576
ACH-001300,0.021265313078493955
ACH-001301,-0.1028378333495062
ACH-001302,0.016594798715384242
ACH-001306,-0.1170590875928652
ACH-001318,0.057906525223364674
ACH-001322,0.017360167568081692
ACH-001328,0.050550148502832
ACH-001332,0.08330058106338911
ACH-001336,-0.11899526224309386
ACH-001346,-0.12486035140451393
ACH-001353,-0.08328762629778687
ACH-001354,0.03660220390311287
ACH-001367,0.03665961407468982
ACH-001368,-0.08583240219344647
ACH-001374,-0.2591019552748758
ACH-001377,-0.002886031771414032
ACH-001380,-0.008286398575306522
ACH-001391,0.032351836826139735
ACH-001408,-0.0371612484014326
ACH-001430,-0.0025959620803861524
ACH-001431,0.052878627857595374
ACH-001450,-0.07767673882336662
ACH-001496,0.11742221657573874
ACH-001500,-0.13203534138846018
ACH-001523,-0.08255274574401299
ACH-001532,-0.1003120966398529
ACH-001550,0.02238632827478311
ACH-001552,-0.17033877923854268
ACH-001554,-0.10329998644454996
ACH-001654,-0.06599642237030846
ACH-001735,-0.022506836368818367
ACH-001736,-0.07948352104465539
ACH-001737,0.2892183879117383
ACH-001740,-0.1087431724506061
ACH-001745,-0.029410482139402783
ACH-001765,-0.08250655544408315
