,KIAA1147 (57189)
ACH-000004,0.11713271953533982
ACH-000005,-0.08920115383757282
ACH-000007,-0.17951925600008514
ACH-000009,-0.0119007954082473
ACH-000011,-0.03946195677192366
ACH-000012,-0.13062915884930298
ACH-000013,-0.029279803611832002
ACH-000014,-0.2998628678790013
ACH-000015,0.10788117007133197
ACH-000017,-0.06643107364393995
ACH-000018,-0.07346861273112791
ACH-000019,0.060092838670362574
ACH-000021,-0.10114909968281112
ACH-000022,0.01984237584790476
ACH-000025,-0.17219671171294312
ACH-000028,-0.1714031037013827
ACH-000030,-0.05882687385415741
ACH-000035,-0.15435962749456042
ACH-000036,-0.1711118899574651
ACH-000037,-0.2355245575986783
ACH-000039,-0.05284617191514202
ACH-000040,-0.0164720094392315
ACH-000041,-0.14302114691187284
ACH-000042,-0.07104041131511728
ACH-000045,0.2059582859721528
ACH-000047,-7.566624008239502e-06
ACH-000052,-0.2916459483981462
ACH-000053,-0.06386465996045672
ACH-000054,-0.22020024220331505
ACH-000055,-0.018163254435104585
ACH-000060,-0.34261433591524043
ACH-000067,-0.2710942938164964
ACH-000070,0.015923984301659252
ACH-000075,-0.3114849442842189
ACH-000078,-0.0543464452531106
ACH-000082,-0.1352176585822822
ACH-000085,0.04385979831086232
ACH-000086,-0.06875830122066398
ACH-000087,0.016920602435001368
ACH-000092,-0.09984218369931484
ACH-000095,-0.08468319098664992
ACH-000097,-0.09360222853265436
ACH-000098,-0.0922600560543018
ACH-000099,-0.06929322757707758
ACH-000108,-0.061810418898089525
ACH-000113,-0.02192916047440775
ACH-000116,-0.05695137448416529
ACH-000118,0.0056610750944984575
ACH-000120,-0.04066334362067002
ACH-000123,-0.02608809819702537
ACH-000127,-0.10145238772398964
ACH-000128,-0.025112515826454018
ACH-000132,-0.1020812461607014
ACH-000133,0.02693603321446766
ACH-000137,0.06515060368317899
ACH-000138,-0.04270675138547567
ACH-000142,-0.22374750595461726
ACH-000143,0.06126464191465132
ACH-000146,-0.03455569425165679
ACH-000148,-0.09593313088321084
ACH-000150,0.06487305972791435
ACH-000152,-0.07294904589607534
ACH-000153,0.07929774883942163
ACH-000159,-0.17815846339788932
ACH-000160,0.1279494442033048
ACH-000163,0.044976906131687415
ACH-000167,-0.3293973597638588
ACH-000168,-0.3226864067820521
ACH-000169,-0.015199276867346678
ACH-000178,-0.11131617779636896
ACH-000183,-0.10813967106958597
ACH-000188,-0.04322696143486792
ACH-000189,-0.16338127050161258
ACH-000190,-0.0915332978561165
ACH-000198,-0.03501622216865365
ACH-000203,0.4990711751106698
ACH-000204,-0.19624791474747127
ACH-000206,0.10630323550934437
ACH-000207,-0.119348275606248
ACH-000208,0.04570454398423918
ACH-000210,0.010815675803677876
ACH-000211,-0.016139431678909518
ACH-000215,0.029548208943964475
ACH-000221,-0.024025694879491282
ACH-000222,-0.1589736898122617
ACH-000223,0.09045559377793708
ACH-000226,-0.05535638918994048
ACH-000227,-0.006889968075699552
ACH-000228,-0.019282190879050184
ACH-000231,-0.17331819702156068
ACH-000232,-0.0965911227436964
ACH-000233,-0.04411061745263562
ACH-000234,-0.2359527464538249
ACH-000235,-0.14864070592448836
ACH-000237,-0.16214322927777636
ACH-000238,-0.13293967975868595
ACH-000242,0.14802336878162292
ACH-000243,-0.06196280301679578
ACH-000244,0.013430499917047414
ACH-000246,-0.1589600100172424
ACH-000248,0.04748917693383816
ACH-000250,-0.1715198992555674
ACH-000251,-0.1270260231443149
ACH-000252,-0.21410455015224708
ACH-000253,-0.1266461518165745
ACH-000255,0.002432338996832753
ACH-000256,-0.011554819218736677
ACH-000257,-0.2886709980292697
ACH-000258,-0.3284531281274758
ACH-000259,-0.02164761930848556
ACH-000260,-0.04764318691322902
ACH-000261,-0.0818313481208471
ACH-000262,-0.041674058459102166
ACH-000263,-0.10991694543093276
ACH-000264,-0.10235846687856676
ACH-000265,0.12599237894611334
ACH-000266,-0.1089291530853498
ACH-000272,-0.3125668873610365
ACH-000274,-0.2297355636756859
ACH-000277,-0.0012573060219077284
ACH-000278,-0.35306339270424275
ACH-000279,-0.1000646986747232
ACH-000280,0.08479954894837136
ACH-000281,-0.06550568521800855
ACH-000288,-0.18054663071897126
ACH-000291,-0.1045985395110617
ACH-000293,-0.1202642092231634
ACH-000294,-0.12029113828651865
ACH-000295,0.058532002319894284
ACH-000296,-0.2133199908321405
ACH-000302,-0.019148609549491272
ACH-000304,-0.23548006717574455
ACH-000307,-0.08081951965192494
ACH-000308,-0.048308831743584
ACH-000310,-0.1158107344531524
ACH-000311,-0.14309844653757622
ACH-000312,-0.15254950840988216
ACH-000315,-0.07236808478119808
ACH-000316,-0.31078042740628986
ACH-000317,-0.2312059603193187
ACH-000318,-0.09631914332500004
ACH-000319,0.02703040174866796
