,GTF2H5 (404672)
ACH-000468,-0.3540964392332692
ACH-000469,-0.06768498047439661
ACH-000470,0.1845415504427942
ACH-000471,-0.2155569012625198
ACH-000472,-0.02189407970121918
ACH-000473,-0.12161714658818233
ACH-000475,-0.017164221197274145
ACH-000476,0.06325452862776508
ACH-000477,-0.4265975419289457
ACH-000479,-0.5973662740443044
ACH-000480,-0.0551863438472696
ACH-000481,-0.11776960164316247
ACH-000483,-0.2489689280356169
ACH-000484,-0.06701604295643936
ACH-000485,-0.07132690527799278
ACH-000486,-0.04805403195882986
ACH-000487,-0.302475977590911
ACH-000488,0.02551494955627325
ACH-000490,-0.1138001891552464
ACH-000491,-0.2043326165234132
ACH-000495,-0.12365685356534245
ACH-000496,-0.11210286312250888
ACH-000499,0.09467431421395604
ACH-000500,0.04879911736676264
ACH-000502,-0.09539980642678238
ACH-000503,0.05055343776337632
ACH-000505,-0.026485488533624764
ACH-000507,-0.27961141922283234
ACH-000510,-0.07860013648332193
ACH-000511,-0.27671779576022143
ACH-000512,0.0542822260961159
ACH-000516,-0.26306045273639106
ACH-000517,-0.08184542293725902
ACH-000518,-0.028594972956016342
ACH-000520,0.06280658968749306
ACH-000521,-0.2936631531574909
ACH-000522,-0.14820469418877227
ACH-000524,-0.11780194588925473
ACH-000527,-0.0991296974429477
ACH-000528,-0.14798478473417725
ACH-000537,-0.22509347723138387
ACH-000541,-0.48456659005065295
ACH-000542,-0.14906064170644712
ACH-000544,-0.1487280153294486
ACH-000545,-0.18717013702867386
ACH-000547,-0.11815044913826107
ACH-000548,-0.0683485588129237
ACH-000549,-0.13485196514130424
ACH-000550,-0.25262468747654226
ACH-000552,0.311863873148526
ACH-000556,-0.1609614777626408
ACH-000557,-0.0811478832259828
ACH-000569,0.16992355475321866
ACH-000570,-0.27190277443596444
ACH-000571,-0.17089735628093064
ACH-000573,-0.07870417631879151
ACH-000576,-0.5156342867389536
ACH-000579,-0.2564701676393212
ACH-000580,-0.5460464454816056
ACH-000584,-0.2641597231395049
ACH-000585,-0.15645671875207667
ACH-000588,-0.419271652205534
ACH-000589,-0.05756178721183985
ACH-000591,-0.15692380792161534
ACH-000593,-0.17913639070034565
ACH-000600,-0.2974976851044715
ACH-000601,-0.3111249538772983
ACH-000605,-0.05306728083771933
ACH-000606,-0.057620290994048036
ACH-000608,-0.19900838187313533
ACH-000614,-0.2809001882372639
ACH-000616,-0.12126000763965505
ACH-000618,0.05589731117888516
ACH-000619,-0.14268544068737354
ACH-000620,-0.22706084161600235
ACH-000621,-0.1697298770250919
ACH-000622,-0.23402748932858985
ACH-000623,-0.19310975078450346
ACH-000624,-0.02450625431524678
ACH-000627,-0.05549235066344065
ACH-000630,-0.22613646291970535
ACH-000631,0.029976261578202323
ACH-000632,-0.29802768726071943
ACH-000633,-0.03438340613233894
ACH-000637,0.24114517336605265
ACH-000638,-0.04456168786488253
ACH-000646,-0.11617000878830068
ACH-000647,-0.1233203525582868
ACH-000648,-0.023499125285353074
ACH-000649,-0.1946004475335128
ACH-000651,-0.050897339936651166
ACH-000652,-0.005588406784208761
ACH-000653,-0.17869194386497633
ACH-000657,-0.1314461792098126
ACH-000658,-0.2289285878893032
ACH-000661,-0.2395269337135198
ACH-000662,0.028052017934161073
ACH-000663,-0.2320037225818251
ACH-000665,-0.08470660666602334
ACH-000671,-0.10903321247267064
ACH-000672,-0.22067437525824954
ACH-000673,-0.1868175179181876
ACH-000676,-0.3613827156502572
ACH-000677,-0.2450874148134626
ACH-000681,-0.05660380455424325
ACH-000683,-0.17394145099409322
ACH-000684,-0.5688534160196062
ACH-000688,-0.14507875509890536
ACH-000693,-0.03973824762974787
ACH-000694,0.03580762156238612
ACH-000695,-0.25501099904487073
ACH-000696,-0.05683695013902836
ACH-000697,-0.2476810267489632
ACH-000699,-0.02031135865092079
ACH-000701,-0.07781995603734912
ACH-000706,-0.11122388904224324
ACH-000711,0.06204576486406014
ACH-000713,-0.046437569167815884
ACH-000714,-0.3378362711569469
ACH-000718,-0.39484430457010783
ACH-000720,-0.141632293214396
ACH-000721,-0.06678470994062577
ACH-000724,0.1527916726132398
ACH-000725,-0.20622243831519466
ACH-000732,-0.09329187952998297
ACH-000734,-0.09645365491860053
ACH-000735,-0.22748250860409305
ACH-000736,-0.0844844417517354
ACH-000738,-0.2545727579624263
ACH-000746,-0.014459524113911966
ACH-000747,-0.11391984556027727
ACH-000748,-0.12978224653734874
ACH-000753,-0.020374646406565642
ACH-000756,-0.07085958497090067
ACH-000757,0.028737460198854956
ACH-000758,-0.030601847859402426
ACH-000760,0.03521202654167966
ACH-000762,-0.23497759705343324
ACH-000763,-0.5023173283571338
ACH-000764,0.13338482144512082
ACH-000765,-0.4607881483712832
ACH-000766,-0.21546579388371453
ACH-000767,-0.3077757753605798
ACH-000768,-0.25505686479459005
ACH-000769,-0.36486669498749896
ACH-000770,-0.2888476423949889
ACH-000771,0.007145237652349374
ACH-000773,-0.12859016663352058
ACH-000776,-0.20533866455875
ACH-000777,-0.16609073409113784
ACH-000778,-0.17222867665999236
ACH-000781,-0.21466580404414928
ACH-000782,0.014226885818470685
ACH-000783,-0.04836522702346257
ACH-000784,-0.08540719586910647
ACH-000785,-0.08555604803198218
ACH-000787,-0.07544249171879862
ACH-000788,-0.37863528237854666
ACH-000791,-0.17545235793541014
ACH-000792,-0.004641937262848144
ACH-000794,-0.10500627028312967
ACH-000796,-0.2126137412116976
ACH-000798,-0.08180771963241516
ACH-000799,-0.19120160833906885
ACH-000800,-0.036004090107469494
ACH-000802,-0.0613506935435354
ACH-000804,-0.09513749103584616
ACH-000805,-0.5038145823432247
ACH-000809,-0.011112828716500954
ACH-000810,-0.5727577155076954
ACH-000811,-0.1059861302483943
ACH-000817,-0.33631850545124337
ACH-000819,-0.0717186944019787
ACH-000820,-0.03618585680041506
ACH-000821,-0.23018416963284066
ACH-000822,-0.2028865626734493
ACH-000823,0.13985592467155694
ACH-000824,-0.0824651344734818
ACH-000827,-0.2476219513385299
ACH-000829,-0.08236882412176058
ACH-000831,0.1804781578869436
ACH-000832,-0.009583342142694738
ACH-000833,-0.10312862377235968
ACH-000834,0.08253179202727573
ACH-000835,-0.22276940806343248
ACH-000836,-0.1806274461486265
ACH-000837,-0.10310504155393567
ACH-000838,-0.5020458329994401
ACH-000839,-0.14238394491922912
ACH-000840,0.11375219724849882
ACH-000841,-0.16226169156316253
ACH-000843,-0.1562701382064423
ACH-000846,0.015788745551925533
ACH-000847,-0.04420250238602762
ACH-000848,-0.060629865962583414
ACH-000849,-0.14611612648641098
ACH-000851,-0.038654852487826255
ACH-000855,-0.037063454255476413
ACH-000856,-0.12257199264659982
ACH-000858,0.011761758446625246
ACH-000859,-0.07178140988374135
ACH-000861,-0.21166536173930256
ACH-000862,-0.046448159803452335
ACH-000865,-0.13483973106202085
ACH-000866,0.11948240165452165
ACH-000867,0.005422656285928442
ACH-000869,-0.14075246872130978
ACH-000872,-0.1306011721771986
ACH-000873,0.008881449683498324
ACH-000876,-0.05740452641767665
ACH-000878,-0.09691883216444233
ACH-000880,0.2595283707070289
ACH-000881,-0.2995569925031074
ACH-000882,-0.15303981767776445
ACH-000884,-0.19662616877652375
ACH-000885,-0.14758817651510256
ACH-000887,-0.036628329754657615
ACH-000889,-0.15204358264652695
ACH-000896,-0.2700748902725378
ACH-000898,-0.13157900587289026
ACH-000900,0.11728794720218967
ACH-000901,-0.0979124496315368
ACH-000905,-0.2081447398309986
ACH-000906,-0.014754475073018981
ACH-000907,-0.1785598677111211
ACH-000910,-0.0795536694490782
ACH-000911,0.03787431446363107
ACH-000912,-0.20862015966121888
ACH-000913,-0.208407352134314
ACH-000915,-0.32014265899707245
ACH-000916,-0.03001185220439528
ACH-000917,-0.006447037226478067
ACH-000920,-0.19906718114911898
ACH-000921,-0.03036467667947171
ACH-000924,0.05494938221902087
ACH-000926,-0.05889406492547718
ACH-000928,0.01334071500926422
ACH-000929,-0.0925530042904555
ACH-000932,0.012609867251010678
ACH-000935,-0.12803119259103166
ACH-000936,-0.01370265803657726
ACH-000937,-0.01516319427470806
ACH-000938,-0.20829193033275112
ACH-000939,-0.2879268866678913
ACH-000941,-0.02562380403029967
ACH-000943,-0.04879005472684149
ACH-000946,0.1409169192629147
ACH-000947,-0.07831637910630734
ACH-000948,-0.0977731204978306
ACH-000950,-0.12801358460131865
ACH-000953,-0.5359069569127938
ACH-000954,-0.0734911049913075
ACH-000957,-0.1260737886628198
ACH-000958,-0.13458724459941496
ACH-000960,-0.020299265305869715
ACH-000963,-0.15318078830283982
ACH-000968,-0.03562489155659433
ACH-000969,0.037542835159608316
ACH-000972,-0.2522875437633323
ACH-000973,-0.20254806809508127
ACH-000974,0.0071807342639259066
ACH-000978,0.18743594638440614
ACH-000984,-0.10781266855963098
ACH-000986,-0.26817725959997035
ACH-000988,-0.1781547301720369
ACH-000993,-0.4461851713764927
ACH-000994,-0.1006090768866623
ACH-000996,-0.12717359399657907
ACH-001001,-0.09640226759165084
ACH-001020,-0.2456108856443524
ACH-001028,0.09885603571105682
ACH-001031,-0.17948494774301885
ACH-001038,-0.2183000416548538
ACH-001048,-0.23250981489189745
ACH-001050,-0.3296137114940654
ACH-001053,-0.25348334095847896
ACH-001054,0.0662348058684766
ACH-001061,-0.12777796834697028
ACH-001067,-0.0851301718164123
ACH-001075,-0.06369313138133488
ACH-001096,-0.2584375027075261
ACH-001111,-0.26320267433045685
ACH-001119,-0.12522852699275036
ACH-001128,-0.3444572840105508
ACH-001134,-0.29850849043472993
ACH-001151,-0.16891292896514756
ACH-001163,0.05353625914418759
ACH-001164,-0.29730147532704604
ACH-001183,-0.11282658537129568
ACH-001192,0.05601680662620884
ACH-001193,-0.0639903609116002
ACH-001196,-0.17861347464585492
ACH-001197,-0.224745209698965
ACH-001205,-0.07964168797584198
ACH-001211,-0.3157266615936227
ACH-001212,-0.2136839222671236
ACH-001228,-0.2093906482306131
ACH-001232,-0.15020193282927388
ACH-001239,-0.4183623343842744
ACH-001270,0.10490181064742178
ACH-001274,-0.10704055263524308
ACH-001275,-0.2172655855735252
ACH-001277,0.027525722580927496
ACH-001278,-0.09262587624560673
ACH-001280,-0.20320696863544996
ACH-001283,-0.16746063406496162
ACH-001289,-0.09579276618624204
ACH-001300,0.21303168649235912
ACH-001301,-0.11163746989132488
ACH-001302,-0.06221455712250658
ACH-001306,-0.11393121459530953
ACH-001318,0.035419895978198966
ACH-001322,-0.11947975584055195
ACH-001328,-0.04292221389061903
ACH-001332,-0.0006260101815947804
ACH-001336,-0.007550704729584823
ACH-001346,-0.06329963762880964
ACH-001353,-0.21313973966001284
ACH-001354,-0.35340970022047424
ACH-001367,0.21018189096557047
ACH-001368,0.18998173786589906
ACH-001374,0.233312701801208
ACH-001377,0.006614104571425235
ACH-001380,-0.1260564122837177
ACH-001391,-0.008253123955938819
ACH-001408,-0.0163244322416757
ACH-001430,-0.22049278462353772
ACH-001431,-0.1959894413692069
ACH-001450,-0.2414791885066838
ACH-001496,-0.2435715211498147
ACH-001500,-0.3185608401244601
ACH-001523,0.06785910452976117
ACH-001532,0.12128035369255827
ACH-001550,-0.044522214294345004
ACH-001552,-0.22112077710382624
ACH-001554,0.02488305303000567
ACH-001654,-0.06454528819333583
ACH-001735,-0.17829550277885808
ACH-001736,-0.6912384484221761
ACH-001737,-0.26466983873027444
ACH-001740,-0.17640348881323606
ACH-001745,-0.25144761993570464
ACH-001765,-0.04254160120937462
