,ACSS1 (84532)
ACH-000004,-0.06410956716560692
ACH-000005,0.21074137045172664
ACH-000007,0.2188975428609865
ACH-000009,0.20658625191207186
ACH-000011,0.10634182842196983
ACH-000012,0.014523479094167487
ACH-000013,-0.02916240408563388
ACH-000014,0.04552957487282285
ACH-000015,0.13970237189916498
ACH-000017,0.10014765310135694
ACH-000018,0.0448693655789323
ACH-000019,0.14526927752289004
ACH-000021,0.07977814383762548
ACH-000022,0.13189705770566176
ACH-000025,-0.004710161799759493
ACH-000028,-0.18953030473391755
ACH-000030,0.1172158292801282
ACH-000035,-0.19596191774723296
ACH-000036,0.09330508083192986
ACH-000037,0.10493284240936862
ACH-000039,0.028940835740438344
ACH-000040,-0.0591477010412144
ACH-000041,0.04421416741271962
ACH-000042,0.005230236953069967
ACH-000045,-0.017747235539088347
ACH-000047,0.1115484154498844
ACH-000052,-0.03947194966235984
ACH-000053,0.03980667862782195
ACH-000054,-0.012001738614776285
ACH-000055,0.17649776454527102
ACH-000060,-0.021045998350514343
ACH-000067,0.035842776785064256
ACH-000070,-0.034357713115377164
ACH-000075,0.006478419626842824
ACH-000078,0.14091867655678242
ACH-000082,0.04474271655487665
ACH-000085,0.08892906750875991
ACH-000086,0.17989024236551893
ACH-000087,0.18991743925602306
ACH-000092,-0.013909059012756964
ACH-000095,0.05920510571861256
ACH-000097,-0.020430148260319598
ACH-000098,0.023514396119082195
ACH-000099,0.013101552131397843
ACH-000108,0.04058923122746536
ACH-000113,0.0608284244024386
ACH-000116,-0.14120866664043985
ACH-000118,0.011558278166159444
ACH-000120,0.11184810808194884
ACH-000123,0.09581956960720228
ACH-000127,0.06973764612106252
ACH-000128,-0.09264790075382186
ACH-000132,0.10622268084975134
ACH-000133,0.05830325761802008
ACH-000137,0.023872639863681364
ACH-000138,0.1986024882714044
ACH-000142,0.14706039073466362
ACH-000143,-0.10588963315587974
ACH-000146,-0.011714960592791151
ACH-000148,0.11803212637049372
ACH-000150,-0.16185606456563467
ACH-000152,0.12773961428993394
ACH-000153,-0.012111815210684204
ACH-000159,0.1434026904691596
ACH-000160,-0.06416228671931304
ACH-000163,0.051780035336406065
ACH-000167,-0.08718722966880303
ACH-000168,0.12640440857196014
ACH-000169,0.051304937530561576
ACH-000178,0.051731997342047066
ACH-000183,0.03545755095330623
ACH-000188,0.13821270149159848
ACH-000189,0.10374580489820782
ACH-000190,-0.033582300548484434
ACH-000198,0.0573107040167847
ACH-000203,0.3117752486841543
ACH-000204,0.1286394520281499
ACH-000206,0.14867766766768709
ACH-000207,-0.04471132396027603
ACH-000208,0.14178613042736826
ACH-000210,0.10136134341892343
ACH-000211,0.10665076923938993
ACH-000215,0.10712625161168288
ACH-000221,0.12359851590744456
ACH-000222,0.029209988849782827
ACH-000223,0.1282378912420463
ACH-000226,0.1569171932379088
ACH-000227,0.08130526122127266
ACH-000228,-0.025344986036389714
ACH-000231,0.03683600702843365
ACH-000232,0.0454473689434931
ACH-000233,0.2292153876037069
ACH-000234,0.12944520366723955
ACH-000235,0.02787276441566676
ACH-000237,0.07068746218244461
ACH-000238,-0.07443110550693569
ACH-000242,0.043592492272201605
ACH-000243,0.08669582767646654
ACH-000244,-0.06947253631362298
ACH-000246,0.1143877973624682
ACH-000248,0.31018871828522626
ACH-000250,0.12037568595822692
ACH-000251,0.03768949880602712
ACH-000252,0.10530264442082383
ACH-000253,-0.009030489154550134
