,MSANTD4 (84437)
ACH-000004,-0.008247129075303995
ACH-000005,0.33093975645389395
ACH-000007,0.18074361195097985
ACH-000009,0.22390938545444689
ACH-000011,0.13157238544527872
ACH-000012,0.16871006569911048
ACH-000013,0.2511021132871397
ACH-000014,0.22453288282343592
ACH-000015,0.251992384811104
ACH-000017,0.11358537781568295
ACH-000018,0.07290933911691781
ACH-000019,0.06029846985127672
ACH-000021,0.17684572585470568
ACH-000022,0.23999267415922765
ACH-000025,0.1349094243391933
ACH-000028,0.14943098815216027
ACH-000030,0.18357378497704305
ACH-000035,0.16156757807074493
ACH-000036,0.2281740940154615
ACH-000037,-0.0434424956073824
ACH-000039,0.2367743347400168
ACH-000040,0.2381734373961161
ACH-000041,0.11108259197012277
ACH-000042,0.1951278508823144
ACH-000045,0.029268355143886208
ACH-000047,0.14743357075925295
ACH-000052,0.3904054094511451
ACH-000053,0.10828723037650513
ACH-000054,0.2196727743413294
ACH-000055,0.16956622332236482
ACH-000060,0.2296821498173142
ACH-000067,0.2519940961253629
ACH-000070,0.3354865326469861
ACH-000075,0.21470158680312276
ACH-000078,0.08350159653485771
ACH-000082,0.12287954395516668
ACH-000085,0.02824849241011282
ACH-000086,0.1481258707830209
ACH-000087,0.05982468759138676
ACH-000092,0.12320777159020095
ACH-000095,0.12950747408485025
ACH-000097,0.16982586766550964
ACH-000098,0.19543049265218465
ACH-000099,0.12734181729178512
ACH-000108,0.12941574684599427
ACH-000113,0.16814038296244604
ACH-000116,0.07795042060305736
ACH-000118,0.14596880674747054
ACH-000120,0.2069281769147769
ACH-000123,0.20678488984064575
ACH-000127,0.20455836708772634
ACH-000128,0.08267341277740793
ACH-000132,0.08169958823149848
ACH-000133,0.11188696803127443
ACH-000137,0.2485922112246607
ACH-000138,0.13763361576568642
ACH-000142,0.08649817363683494
ACH-000143,0.1721203137311086
ACH-000146,0.032517601745830675
ACH-000148,0.23213512571250836
ACH-000150,0.15585668054526503
ACH-000152,0.16833372652571207
ACH-000153,0.4450981801305447
ACH-000159,0.1388401787467358
ACH-000160,0.16107763162576053
ACH-000163,0.22670011003662635
ACH-000167,0.2288654423274229
ACH-000168,0.02122085280272372
ACH-000169,0.13824278281231378
ACH-000178,0.19603162781688688
ACH-000183,0.08746783647191275
ACH-000188,0.0944019459126417
ACH-000189,0.3465835690251984
ACH-000190,0.04883623780303863
ACH-000198,0.14647297586742022
ACH-000203,-0.010280758193069258
ACH-000204,0.2208756741430336
ACH-000206,0.13650125286956447
ACH-000207,0.14584313226183845
ACH-000208,0.003972675247605507
ACH-000210,0.09946403032732924
ACH-000211,0.22110948972980315
ACH-000215,0.1156318003783643
ACH-000221,0.15696577721167593
ACH-000222,-0.08376788235213985
ACH-000223,0.20561834247390368
ACH-000226,0.10399686385388973
ACH-000227,0.20606382046427588
ACH-000228,0.12787068103400945
ACH-000231,0.12962061553841026
ACH-000232,0.11766922229865083
ACH-000233,0.14159395868778715
ACH-000234,0.17629494106682952
ACH-000235,0.18449861853385727
ACH-000237,0.017389651915487546
ACH-000238,0.05352994572865382
ACH-000242,-0.04954214771620344
ACH-000243,0.19454184797363114
ACH-000244,0.15237312212849127
ACH-000246,0.10176377425807036
ACH-000248,0.1012253400004161
ACH-000250,0.14661393902888134
ACH-000251,0.23528430881472776
ACH-000252,0.3997750276288065
ACH-000253,0.08509601539353323
ACH-000255,0.1938427098782893
ACH-000256,0.027322758755256357
ACH-000257,0.19666625538077664
ACH-000258,0.15025828269575733
ACH-000259,0.1516244330126997
ACH-000260,0.12498023982653465
ACH-000261,0.173436010396131
ACH-000262,0.267577690666731
ACH-000263,0.21801223236885114
ACH-000264,0.1871506562987164
ACH-000265,0.2556946752435258
ACH-000266,0.14171431533211445
ACH-000272,0.22388279766528726
ACH-000274,0.1386090306530264
ACH-000277,0.12265388964641424
ACH-000278,0.0923456851264412
ACH-000279,0.10273721028677917
ACH-000280,0.2343556066137717
ACH-000281,0.118738080092387
ACH-000288,0.11935343545785974
ACH-000291,0.17305505452248612
ACH-000293,0.03904355577466325
ACH-000294,0.26486868567350097
ACH-000295,-0.02420237335722094
ACH-000296,0.2521808160184987
ACH-000302,0.1358050892393274
ACH-000304,0.2286658452435482
ACH-000307,0.142630900081804
ACH-000308,0.1305680983909325
ACH-000310,0.09375105974033217
ACH-000311,0.1925032991635811
ACH-000312,0.1367225902318304
ACH-000315,-0.11680177544716895
ACH-000316,0.0022306121598489005
ACH-000317,0.1195087377518207
ACH-000318,0.16378207154955796
ACH-000319,0.07325953308742518
ACH-000320,0.09415682817030492
ACH-000322,-0.018006903821811908
ACH-000323,0.04905292260961524
ACH-000324,0.20768836852019454
ACH-000329,0.19125660252610846
ACH-000330,0.10900370587954493
ACH-000331,0.195567687000891
ACH-000332,0.1298801801126944
ACH-000334,0.0190078833077883
ACH-000335,0.03822509032526165
ACH-000336,0.30755738372033703
ACH-000337,0.18122721325645125
ACH-000338,0.2270364733958387
ACH-000339,0.20198600771232844
ACH-000341,-0.018455813121374644
ACH-000348,0.14968285374099474
ACH-000350,0.1595282933818391
ACH-000352,0.2080555105996487
ACH-000356,0.2707563194025246
ACH-000361,0.15365263016160113
ACH-000362,0.08060367252290343
ACH-000363,0.1502227396212471
ACH-000364,0.13219655883737824
ACH-000365,0.23044007213241316
ACH-000366,0.13442729903266976
ACH-000368,0.2563601043741585
ACH-000374,0.028005851951475126
ACH-000375,0.06565029625171823
ACH-000376,0.11371170844790066
ACH-000381,0.2517690853265076
ACH-000383,0.10796464161059886
ACH-000387,0.16870572355506236
ACH-000389,0.34869146157424075
ACH-000390,0.2849866564907048
ACH-000393,0.1286885690128972
ACH-000395,0.31774178324972274
ACH-000396,0.1715296671502102
ACH-000397,0.1588604450243949
ACH-000401,0.1750724331162207
ACH-000402,0.23298833873447505
ACH-000403,0.2048265041309224
ACH-000404,0.22491428627116924
ACH-000406,0.11057735847798188
ACH-000407,0.26772595384031056
ACH-000408,0.16419157637785609
ACH-000410,0.17526559162102245
ACH-000411,0.23344580450491376
ACH-000414,0.16675118735330174
ACH-000415,0.15246373546341896
ACH-000416,0.15798299416084904
ACH-000420,0.14344394893584309
ACH-000421,0.2270714624475068
ACH-000424,0.23528216396941745
ACH-000425,0.10144481434665854
ACH-000426,0.10249961153084904
ACH-000427,0.17468893497795668
ACH-000433,0.027159253895754257
ACH-000435,0.3242981587189033
ACH-000436,0.2502531522704872
ACH-000444,0.08580849924626742
ACH-000445,0.2842450622657773
ACH-000448,0.1454402892390805
ACH-000450,0.2756139795856417
ACH-000452,0.09471074032010772
ACH-000454,0.2052629036576316
ACH-000458,0.18618525524469315
ACH-000459,0.27938948684992154
ACH-000460,0.07685516585394281
ACH-000461,0.029634714176776995
ACH-000463,0.26533000588271843
ACH-000464,0.1744488622267775
ACH-000466,0.1026180896464604
ACH-000467,0.128759269757658
ACH-000468,0.0321439139088125
ACH-000469,0.1426303110414732
ACH-000470,0.2684134138020263
ACH-000471,0.12964315041293806
ACH-000472,0.16549810643434482
ACH-000473,0.17564019706100034
ACH-000475,0.15655712280339135
ACH-000476,0.180468198988203
ACH-000477,0.35202611928631844
ACH-000479,0.058568950517558324
ACH-000480,0.22887561821217756
ACH-000481,0.2208997665971763
ACH-000483,0.2488995703384926
ACH-000484,0.07542286445015306
ACH-000485,0.15077600256059304
ACH-000486,0.1880770794508693
ACH-000487,0.13067698089431048
ACH-000488,0.16918849761389568
ACH-000490,0.10366834511581048
ACH-000491,0.16315001258775827
ACH-000495,0.13363500100941636
ACH-000496,0.13843000303517036
ACH-000499,0.3196256024827587
ACH-000500,-0.06718201225903403
ACH-000502,0.122066635147417
ACH-000503,0.28491036840661005
ACH-000505,0.18858235745632654
ACH-000507,0.27770425447388564
ACH-000510,0.19552268129497616
ACH-000511,0.20215388596575
ACH-000512,-0.09032974551086699
ACH-000516,0.10092291639125976
ACH-000517,0.18044733093381515
ACH-000518,0.2127560239578592
ACH-000520,0.29128319715606016
ACH-000521,0.21738336127705446
ACH-000522,0.17644551415589269
ACH-000524,0.09609043978920356
ACH-000527,0.1318041585948542
ACH-000528,0.19438592455427212
ACH-000537,0.1544009374878382
ACH-000541,0.07485585864339138
ACH-000542,0.17011133961944466
ACH-000544,0.24789825316676525
ACH-000545,0.2837025341926581
ACH-000547,0.20966783869616798
ACH-000548,0.21569324420961367
ACH-000549,0.22909408800859016
ACH-000550,0.1034172690000588
ACH-000552,0.19932999169184384
ACH-000556,0.11718104163473607
ACH-000557,0.15432367881891929
ACH-000569,0.12838982940153812
ACH-000570,0.18187587369055225
ACH-000571,0.11235295450476736
ACH-000573,0.15367821284932456
ACH-000576,0.2343724835396488
ACH-000579,-0.0025729069620298696
ACH-000580,0.2447181896203396
ACH-000584,0.10866684011315783
ACH-000585,0.13761502129397254
ACH-000588,0.21856627088113664
ACH-000589,0.09565571792573824
ACH-000591,0.19195861586321292
ACH-000593,0.2584140546787348
ACH-000600,0.12055528944895373
ACH-000601,0.16217730739401012
ACH-000605,0.11730725757095273
ACH-000606,0.06204614016735946
ACH-000608,0.07457905012418438
ACH-000614,0.1507149361924791
ACH-000616,0.1856292921998484
ACH-000618,0.10292161710063116
ACH-000619,0.030862709558440813
ACH-000620,0.12940182775391193
ACH-000621,0.14850838666508273
ACH-000622,0.1268701538441363
ACH-000623,0.0611464560324065
ACH-000624,0.13912941034138848
ACH-000627,0.1404590148904032
ACH-000630,0.1768308919548078
ACH-000631,-0.04969904792803315
ACH-000632,0.1740906961004297
ACH-000633,0.12561021339574116
ACH-000637,0.08796731422515669
ACH-000638,0.2493230723630924
ACH-000646,0.3345373269346458
ACH-000647,0.2178860291670195
ACH-000648,0.10945718919070684
ACH-000649,0.19770086158096514
ACH-000651,0.2458028132003978
ACH-000652,0.25508506439745976
