,UST (10090)
ACH-000227,0.02482800379653719
ACH-000228,0.16202813887370196
ACH-000231,-0.05059182031803098
ACH-000232,-0.05323475501518946
ACH-000233,-0.03209147715727621
ACH-000234,-0.07386448862547762
ACH-000235,-0.06267118934614407
ACH-000237,0.07428821354753877
ACH-000238,0.10052577532441027
ACH-000242,0.07229827794619806
ACH-000243,0.047245133663268914
ACH-000244,0.017330129798293466
ACH-000246,0.1193825914662988
ACH-000248,0.0938188153000414
ACH-000250,0.043459084635340664
ACH-000251,-0.023380650514636427
ACH-000252,0.033845602080682075
ACH-000253,-0.02786234580341692
ACH-000255,0.0015069566484441608
ACH-000256,-0.032156704182158366
ACH-000257,0.1436102176982174
ACH-000258,0.026634516934830745
ACH-000259,0.02014716636427469
ACH-000260,0.01251274573042268
ACH-000261,-0.07315442478325744
ACH-000262,-0.12219268017466495
ACH-000263,-0.06374217646257653
ACH-000264,0.009398653489015424
ACH-000265,0.10611810993666744
ACH-000266,-0.05905957935205704
ACH-000272,0.018880974226968647
ACH-000274,-0.02731786746248389
ACH-000277,-0.00784071317378237
ACH-000278,0.09734278527817332
ACH-000279,-0.14509039547357885
ACH-000280,0.0025389323223645225
ACH-000281,0.040889353437296966
ACH-000288,0.0447347186667365
ACH-000291,0.04001830145205666
ACH-000293,-0.006329643264465642
ACH-000294,-0.05399450239857279
ACH-000295,-0.021602218533943084
ACH-000296,0.1387078168356854
ACH-000302,0.030782016259660587
ACH-000304,0.02805348890192737
ACH-000307,0.008057486705893076
ACH-000308,0.0034750225016866674
ACH-000310,-0.025193983694259486
ACH-000311,0.05730310954191635
ACH-000312,-0.0003368354667485849
ACH-000315,-0.03574568225139815
ACH-000316,-0.008246109861748908
ACH-000317,-0.1374990672307442
ACH-000318,0.2340789907809509
ACH-000319,-0.04734561476010666
ACH-000320,-0.12437180792014647
ACH-000322,0.015061133395586441
ACH-000323,0.10825249446935448
ACH-000324,-0.0592540528245288
ACH-000329,-0.05335776391776224
ACH-000330,0.07818485785524086
ACH-000331,0.15553500655976074
ACH-000332,0.03330866281727317
ACH-000334,0.009831431329769708
ACH-000335,0.02189140439405696
ACH-000336,-0.12307211583579067
ACH-000337,-0.11643187481575472
ACH-000338,-0.07142627426307391
ACH-000339,0.15847345976072946
ACH-000341,0.09910989194514028
ACH-000348,0.0278826848518229
ACH-000350,-0.11566545466691852
ACH-000352,-0.01994047373209917
ACH-000356,0.011885657388638766
ACH-000361,0.0369902518015189
ACH-000362,0.07620096300982049
ACH-000363,0.06879717289089167
ACH-000364,-0.08074296476973057
ACH-000365,0.06603797342048147
ACH-000366,0.10159846992887284
ACH-000368,-0.003813064122915459
ACH-000374,0.06709411952668091
ACH-000375,-0.034923021622228066
ACH-000376,0.06790235642818608
ACH-000381,-0.10045157607186453
ACH-000383,0.04528801725547296
ACH-000387,0.026562031625787852
ACH-000389,0.2777098747835636
ACH-000390,0.12125286348648577
ACH-000393,-0.017395390566174538
ACH-000395,0.26067403900710145
ACH-000396,0.11255244423108322
ACH-000397,0.012685583900210995
ACH-000401,0.16504346190200594
ACH-000402,0.1610955693081187
ACH-000403,-0.09476400708617977
ACH-000404,-0.026361017933570798
ACH-000406,0.1260824682964768
ACH-000407,-0.1680799600986808
ACH-000408,0.1160592686007677
ACH-000410,0.002886095926232821
ACH-000411,0.12397362725971317
ACH-000414,0.036812276836133896
ACH-000415,0.017925415856984525
ACH-000416,0.09520876298913933
ACH-000420,0.025782315631043724
ACH-000421,0.009178075571778344
ACH-000424,0.10691696250441926
ACH-000425,0.08114786756882712
ACH-000426,-0.043755797641624385
ACH-000427,-0.041074986086222086
ACH-000433,0.004638508909535385
ACH-000435,0.39572801126440654
ACH-000436,-0.022350874074432047
ACH-000444,0.037251883485727964
ACH-000445,-0.09906021944706356
ACH-000448,-0.0026639663208165797
ACH-000450,0.15495726291607834
ACH-000452,0.09868186222278312
ACH-000454,0.08036846016719745
ACH-000458,0.123905564105414
ACH-000459,-0.022584186638982828
ACH-000460,0.1724141010689691
ACH-000461,0.0904057724970506
ACH-000463,0.02172323917731449
ACH-000464,0.12391650727669913
ACH-000466,0.12132897679000085
ACH-000467,0.22127391935384055
ACH-000468,0.060528104629991225
ACH-000469,0.04839997962828105
ACH-000470,-0.09289485580475974
ACH-000471,-0.05015252139000242
ACH-000472,0.05922726609853943
ACH-000473,0.03551732394377504
ACH-000475,-0.003652981680926981
ACH-000476,-0.22080419706507284
ACH-000477,-0.021297634897804382
ACH-000479,-0.1697038127180358
ACH-000480,0.23056839479796576
ACH-000481,-0.13498635778568155
ACH-000483,0.10544898340429114
ACH-000484,0.0370680050911798
ACH-000485,-0.013365501969500412
ACH-000486,0.15277845970236284
ACH-000487,0.09448530541899118
ACH-000488,0.10504459607779673
ACH-000490,0.11360790238378793
ACH-000491,-0.17111469971643822
ACH-000495,0.1321854489562359
ACH-000496,0.03599570329465621
ACH-000499,-0.043213193478636606
ACH-000500,0.3579281976466304
ACH-000502,0.02367436333135186
ACH-000503,-0.08310783884116865
ACH-000505,0.024248184432089332
ACH-000507,0.06589985741866017
ACH-000510,0.08342214707968988
ACH-000511,0.07648935952202872
ACH-000512,-0.015111482480717956
ACH-000516,0.12645627549759728
ACH-000517,-0.034587698100398086
ACH-000518,0.14703031162157298
ACH-000520,0.07751925030128229
ACH-000521,-0.0589108615413416
ACH-000522,0.03384016829853904
ACH-000524,-0.04700642723172418
ACH-000527,0.048610883464992836
ACH-000528,0.005408017289970653
ACH-000537,0.021051863604074496
ACH-000541,0.05744173957613698
ACH-000542,0.10560511949978124
ACH-000544,0.02608374357433321
ACH-000545,0.002898562886687554
ACH-000547,-0.05990096267364003
ACH-000548,0.07456625193259889
ACH-000549,0.14558740946785992
ACH-000550,0.07705985096033183
ACH-000552,0.16699878818690891
ACH-000556,-0.036541425345948585
ACH-000557,-0.10056281455889664
ACH-000569,0.39006593151496505
ACH-000570,0.04369844642013265
ACH-000571,0.019071844434228116
ACH-000573,0.009448555804089941
ACH-000576,0.04701029721847466
ACH-000579,0.06390204161576618
ACH-000580,-0.0258718608701382
ACH-000584,0.007280924149025554
ACH-000585,-0.006437653079964275
ACH-000588,0.11557644899394695
ACH-000589,0.03912291479532652
ACH-000591,0.11524676404529535
ACH-000593,0.09427599235277584
ACH-000600,0.03483533898163444
ACH-000601,0.1055100666510676
ACH-000605,0.022873228648986492
ACH-000606,0.09367106294233096
ACH-000608,0.014289801047804428
ACH-000614,0.10321196917815108
ACH-000616,-0.0727849546087989
ACH-000618,0.11281312433749766
ACH-000619,0.09075292224143368
ACH-000620,0.003179906298416244
ACH-000621,-0.003669169048054381
ACH-000622,-0.057583322159472025
ACH-000623,-0.07245042429758146
ACH-000624,-0.040993943802235415
ACH-000627,0.1356195378465209
ACH-000630,0.04942930454215758
ACH-000631,0.37350828572359546
ACH-000632,-0.013066430071683429
ACH-000633,0.07428136007263275
ACH-000637,0.042436452697252214
ACH-000638,-0.0076611378584690425
ACH-000646,0.13957972583701772
ACH-000647,0.00823030390633879
ACH-000648,0.038581962377258715
ACH-000649,0.05774351357623536
ACH-000651,0.10414819296121404
ACH-000652,-0.015225414513186663
ACH-000653,-0.05184717363968328
ACH-000657,-0.072183193898952
ACH-000658,0.024340098885548337
ACH-000661,-0.057633557704303964
ACH-000662,-0.05655214173786855
ACH-000663,-0.021926625109072718
ACH-000665,0.07553274868400339
ACH-000671,-0.0064888148622386475
ACH-000672,0.2423724248136725
ACH-000673,0.09331212278224227
ACH-000676,0.15901612901941914
ACH-000677,-0.028697095277537162
ACH-000681,-0.05491996877013521
ACH-000683,0.06190661327645337
ACH-000684,-0.034687425493172615
ACH-000688,-0.029097503768736783
ACH-000693,0.0769407936996383
ACH-000694,0.07132366126602878
ACH-000695,0.12516665147411954
ACH-000696,-0.01614974406358223
ACH-000697,-0.11466619685827499
ACH-000699,-0.016096948713837288
ACH-000701,0.10619217643138547
ACH-000706,-0.04434347814122445
ACH-000711,-0.006825134329779218
ACH-000713,0.07010366732634407
ACH-000714,0.021827497553885186
ACH-000718,-0.0159062045183191
ACH-000720,0.049085349241922066
ACH-000721,0.03672735461098652
ACH-000724,-0.13751881765052912
ACH-000725,0.03629852255713355
ACH-000732,0.34156097303464034
ACH-000734,0.026668586703690697
ACH-000735,0.02452480338643414
ACH-000736,0.011145814272062843
ACH-000738,0.0033944987870523184
ACH-000746,-0.02869649316792118
ACH-000747,0.09102238820768126
ACH-000748,0.11728020970488175
ACH-000753,0.007566077224125556
ACH-000756,0.04427330592734352
ACH-000757,-0.0757112157755575
ACH-000758,-0.018869225302246526
ACH-000760,0.10826289321013484
ACH-000762,0.04370069726020443
ACH-000763,0.0068088913951894325
ACH-000764,0.13510781617967432
ACH-000765,-0.1286876579943402
ACH-000766,-0.11864018651156527
ACH-000767,0.01105566489868863
ACH-000768,0.07237378716696696
ACH-000769,0.01873813094620796
ACH-000770,-0.029125763865247362
ACH-000771,-0.07249669285911503
ACH-000773,0.00010706295654035391
ACH-000776,-0.08321959148016292
ACH-000777,0.021596612730748598
ACH-000778,-0.04053970759188336
ACH-000781,-0.008110165385035761
ACH-000782,-0.053953087031820564
ACH-000783,0.004786504999787764
ACH-000784,0.07033436853162726
ACH-000785,-0.11853582245175145
ACH-000787,0.09070821154530813
ACH-000788,0.009968739207833685
ACH-000791,0.05243531402584852
ACH-000792,0.13467560008218102
ACH-000794,0.03648855783330639
ACH-000796,0.028788518404385108
ACH-000798,0.0015791854245436716
ACH-000799,0.08919693042793234
ACH-000800,-0.14067922965715415
ACH-000802,0.15753705212890767
ACH-000804,0.13109904082172985
ACH-000805,0.02934893418217178
ACH-000809,-0.05134794588266315
ACH-000810,0.14439292870509968
ACH-000811,-0.004848727659313146
ACH-000817,0.10449627155942944
ACH-000819,0.1581874027164991
ACH-000820,0.07759665602096204
ACH-000821,0.0050648565766014285
ACH-000822,0.051021242067995416
ACH-000823,0.07400049848661812
ACH-000824,-0.00938954972962994
ACH-000827,0.13329291103741964
ACH-000829,0.014042439737985293
ACH-000831,-0.008222742416149769
ACH-000832,0.07088017299562713
ACH-000833,-0.01161451360587588
ACH-000834,0.06962216473164916
ACH-000835,0.006229157500350387
ACH-000836,-0.006723577910883353
ACH-000837,0.058778317727125586
ACH-000838,-0.08660217963608062
ACH-000839,0.1434581617487154
ACH-000840,0.2040554758597552
ACH-000841,-0.02224086279079523
ACH-000843,0.05782382769069756
ACH-000846,-0.13771857839663415
ACH-000847,0.08024768450588818
ACH-000848,0.05620843320826435
ACH-000849,-0.05936198651655539
ACH-000851,0.1732936952776672
ACH-000855,-0.04121325974719977
ACH-000856,0.19553779458080803
ACH-000858,0.06913666201711477
ACH-000859,0.0312589346598
ACH-000861,0.016108629487961008
ACH-000862,0.04118226731733478
ACH-000865,0.036092270543360686
ACH-000866,0.012007897363698727
ACH-000867,-0.023097512511950014
ACH-000869,0.15456996387514896
ACH-000872,0.04626243402508448
ACH-000873,-0.054545265828177404
ACH-000876,0.02633601716611476
ACH-000878,0.07341748110560307
ACH-000880,0.19814593701739452
ACH-000881,0.03226803382411856
ACH-000882,-0.0747885058332331
ACH-000884,0.09753824236951472
ACH-000885,0.09115581921842657
ACH-000887,0.10226414563370764
ACH-000889,0.14448952773445226
ACH-000896,0.06873102219478039
ACH-000898,0.005296029833207116
ACH-000900,-0.011572207796660641
ACH-000901,-0.018328399737610912
ACH-000905,0.10668482855190044
ACH-000906,0.0056199569979466365
ACH-000907,0.05479991099502658
ACH-000910,-0.030696565042973675
ACH-000911,0.18084379633662784
ACH-000912,0.0026160155368415835
ACH-000913,-0.04581094898028642
ACH-000915,0.09505833198854922
ACH-000916,-0.25373403799274163
ACH-000917,0.059605501486636216
ACH-000920,0.13783948860434014
ACH-000921,0.061754426629988035
ACH-000924,-0.014112780840392913
ACH-000926,0.04441602534386361
ACH-000928,0.21229292847304415
ACH-000929,-0.10269930445232436
ACH-000932,0.18626828265949685
ACH-000935,0.11079464673606652
ACH-000936,0.04363683574196857
ACH-000937,-0.08449151745329538
ACH-000938,-0.01024834034684214
ACH-000939,0.12606665561664782
ACH-000941,0.10823162644772592
ACH-000943,0.044434688338241095
ACH-000946,0.1172912981727501
ACH-000947,-0.005561250042210671
ACH-000948,0.10294667265141752
ACH-000950,0.08540119389970993
ACH-000953,-0.13354030478239298
ACH-000954,-0.3931375024102548
ACH-000957,-0.07399915467963772
ACH-000958,0.14618211454959215
ACH-000960,0.006595593232118914
ACH-000963,0.08909130591637854
ACH-000968,0.049270401721935884
ACH-000969,-0.0597088101336271
ACH-000972,0.08485993760589537
ACH-000973,0.07553083772143566
ACH-000974,0.005008272775276422
ACH-000978,-0.10926265169502422
ACH-000984,0.017752292021169975
ACH-000986,-0.1353311042259359
ACH-000988,0.19739453977319746
ACH-000993,0.041808562124413584
ACH-000994,0.08126782323957188
ACH-000996,-0.009720089199044584
ACH-001001,0.03919645670802521
ACH-001020,0.12377949931793775
ACH-001028,0.08137076614599953
ACH-001031,0.212284522128487
ACH-001038,-0.05473160180475073
ACH-001048,0.009003215372390037
ACH-001050,0.05527833870496776
ACH-001053,0.0949055937110104
ACH-001054,0.13027838912189518
ACH-001061,0.01804739624009284
ACH-001067,0.17702004744597766
ACH-001075,-0.0526896106332307
ACH-001096,0.07683290307696504
ACH-001111,0.25778897010104235
ACH-001119,-0.1537061403219794
ACH-001128,-0.004483555268268039
ACH-001134,-0.04555808092875447
ACH-001151,-0.0007162552918795732
ACH-001163,-0.046744753890294886
ACH-001164,0.138149705430317
ACH-001183,0.058336742620538035
ACH-001192,0.014310667530395343
ACH-001193,-0.10955348907618193
ACH-001196,0.13604496663543614
ACH-001197,-0.05730560919180359
ACH-001205,0.03678856589562731
ACH-001211,0.20512133880534944
ACH-001212,0.18849738284391768
ACH-001228,-0.011979556560883418
ACH-001232,0.059357465368642774
ACH-001239,0.060310823729003676
ACH-001270,0.05380891141864977
ACH-001274,0.08731104756962016
ACH-001275,-0.24701827390365386
ACH-001277,-0.11696191893484036
ACH-001278,0.16538238368031571
ACH-001280,0.14371219945205627
ACH-001283,0.02246728833665466
ACH-001289,-0.047372430232461384
ACH-001300,0.06782687974570398
ACH-001301,0.104770394463481
ACH-001302,0.03402993046821979
ACH-001306,0.005747915953976582
ACH-001318,0.11564634290890552
ACH-001322,0.17109415535690864
ACH-001328,0.0080368442576919
ACH-001332,-0.07538780424169783
ACH-001336,0.14301378649971566
ACH-001346,0.02941720665983765
ACH-001353,-0.13121389697771038
ACH-001354,0.0408538705844588
ACH-001367,-0.056742665236011236
ACH-001368,0.0013143592828494446
ACH-001374,0.09135843046887852
ACH-001377,-0.03564017667965628
ACH-001380,-0.03850202138183373
ACH-001391,-0.0870544979248751
ACH-001408,-0.03250653746876411
ACH-001430,-0.4190528848850106
ACH-001431,-0.04033459206090328
ACH-001450,-0.20759477873990176
ACH-001496,0.07982520626619019
ACH-001500,0.03820505286916623
ACH-001523,0.025760923763350492
ACH-001532,-0.005614613232798699
ACH-001550,0.06954839137046058
ACH-001552,-0.08318136082604946
ACH-001554,0.013122814567585898
ACH-001654,0.0446578120128883
ACH-001735,0.07404281227190425
ACH-001736,0.13389031318906752
ACH-001737,-0.7362923146511429
ACH-001740,0.13312466396005293
ACH-001745,0.025635248130070464
ACH-001765,0.06758870334035795
