,TMEM57 (55219)
ACH-000004,-0.1989111495773185
ACH-000005,-0.04975933042068351
ACH-000007,-0.27083862674152204
ACH-000009,-0.08096841655067752
ACH-000011,-0.10704326435100056
ACH-000012,-0.10438293081279562
ACH-000013,-0.12996442466104546
ACH-000014,-0.20582709606513228
ACH-000015,0.06048799756951001
ACH-000017,-0.16938065249349502
ACH-000018,-0.20156689354652907
ACH-000019,-0.08970173822455425
ACH-000021,-0.15322266029448767
ACH-000022,-0.28222409065522536
ACH-000025,-0.210337043892354
ACH-000028,-0.038888165145051785
ACH-000030,-0.1397302647246799
ACH-000035,-0.039961188951756335
ACH-000036,-0.13538442607203394
ACH-000037,-0.06932054219634515
ACH-000039,-0.07435909869409525
ACH-000040,-0.11113745553238233
ACH-000041,-0.035208582395868195
ACH-000042,-0.1075133223561701
ACH-000045,0.055330361435922834
ACH-000047,0.005104457285173683
ACH-000052,-0.2365685909859428
ACH-000053,-0.10326794686845532
ACH-000054,-0.14194976797852418
ACH-000055,0.11003119198903576
ACH-000060,-0.2243162602459084
ACH-000067,-0.20153552185069676
ACH-000070,-0.09780143374034103
ACH-000075,-0.07842770495236617
ACH-000078,0.2025181636973569
ACH-000082,-0.002884030284569505
ACH-000085,-0.21141372195610494
ACH-000086,-0.13653023940048545
ACH-000087,-0.09344548924445864
ACH-000092,-0.14848534096751745
ACH-000095,-0.1390613515911339
ACH-000097,-0.08866371114519779
ACH-000098,-0.10618120029866268
ACH-000099,0.0843504163224216
ACH-000108,-0.19847027706679649
ACH-000113,-0.0920501144980216
ACH-000116,-0.048666445264943285
ACH-000118,-0.06570192582336637
ACH-000120,-0.14953691006677006
ACH-000123,0.00027875575405094186
ACH-000127,-0.04577974259240866
ACH-000128,-0.13810565799568286
ACH-000132,-0.058318286788589725
ACH-000133,-0.1898835796874493
ACH-000137,-0.16932058451612894
ACH-000138,-0.20658079988571265
ACH-000142,-0.07018242289299656
ACH-000143,0.045320276108581865
ACH-000146,0.01654553665031737
ACH-000148,-0.05565322767072079
ACH-000150,-0.26777221794382466
ACH-000152,-0.1682369191533883
ACH-000153,-0.1449362817639243
ACH-000159,-0.012037745401694564
ACH-000160,-0.17283058271767068
ACH-000163,0.043059899926200164
ACH-000167,-0.01846570390071355
ACH-000168,-0.1376975988111767
ACH-000169,-0.1512370583697754
ACH-000178,-0.06775620591590817
ACH-000183,-0.13513322105259376
ACH-000188,-0.08495733228857738
ACH-000189,-0.03825419175386613
ACH-000190,-0.11733553193836155
ACH-000198,-0.09187375571750876
ACH-000203,-0.03593669677998796
ACH-000204,-0.10373488856534607
ACH-000206,-0.0899668363740684
ACH-000207,-0.15656023343762684
ACH-000208,0.07216230402150069
ACH-000210,0.053570515384285054
ACH-000211,-0.04962057817825258
ACH-000215,-0.07010826431975675
ACH-000221,0.07138719933577098
ACH-000222,-0.08981897612993138
ACH-000223,-0.022532243603352115
ACH-000226,0.06117841501503982
ACH-000227,-0.11066782308658696
ACH-000228,0.009796261055621985
ACH-000231,0.004852569617878889
ACH-000232,-0.1759080889323514
ACH-000233,-0.11781478768072726
ACH-000234,-0.2207910054129355
ACH-000235,-0.1477843818922402
ACH-000237,-0.06446197570826677
ACH-000238,-0.15072419055501585
ACH-000242,0.018980742021996
ACH-000243,-0.2313499292740109
ACH-000244,0.2078678016150348
ACH-000246,-0.11396793110997365
ACH-000248,0.08356457372350079
ACH-000250,-0.032514647652578624
ACH-000251,-0.01475000579491839
ACH-000252,-0.14631769918249066
ACH-000253,-0.2726865624395483
ACH-000255,-0.052582977934901534
ACH-000256,-0.15861333549131254
ACH-000257,-0.3008161024101673
ACH-000258,-0.006667037814373285
ACH-000259,0.059182741742395774
ACH-000260,-0.15025260611574978
ACH-000261,-0.0462128240719559
ACH-000262,-0.07923652742572307
ACH-000263,-0.13773873785149152
ACH-000264,-0.013037052452459869
ACH-000265,-0.035076967404109365
ACH-000266,-0.012878166293254887
ACH-000272,-0.13379693399563056
ACH-000274,-0.07838401871554468
ACH-000277,-0.08739921848251772
ACH-000278,0.039974207752847095
ACH-000279,-0.111005267938319
ACH-000280,-0.01121109283966558
ACH-000281,0.0077019532630769015
ACH-000288,-0.1923859555058808
ACH-000291,-0.10489413702421728
ACH-000293,-0.17678518615718894
ACH-000294,-0.2387355118424997
ACH-000295,-0.01622342319530616
ACH-000296,-0.03448002730154001
ACH-000302,-0.014482189746002157
