,FAM71D (161142)
ACH-000293,0.2497678904467752
ACH-000294,0.22091327489894685
ACH-000295,0.1475049966323881
ACH-000296,0.16403277312525005
ACH-000302,0.19219808005087474
ACH-000304,0.2959169643586304
ACH-000307,0.13007802281979156
ACH-000308,0.09572078041327532
ACH-000310,0.1994799714461963
ACH-000311,0.17960905345600306
ACH-000312,0.17074961741655126
ACH-000315,0.25837825338368753
ACH-000316,0.20085678967463413
ACH-000317,0.11398813671770527
ACH-000318,0.16467568939873758
ACH-000319,0.18185383223455145
ACH-000320,0.10502567012201816
ACH-000322,0.18997927360763453
ACH-000323,0.14070044641016227
ACH-000324,0.17569471501084494
ACH-000329,0.1370891018223303
ACH-000330,0.2990727827201835
ACH-000331,0.18070824756257511
ACH-000332,0.19247342177192575
ACH-000334,0.27970425158770695
ACH-000335,0.257596026812054
ACH-000336,0.29196434234882257
ACH-000337,0.05071007840548903
ACH-000338,0.3528174232834957
ACH-000339,0.2206168404671248
ACH-000341,0.14110516169563006
ACH-000348,0.19080488674244864
ACH-000350,0.15516742276966294
ACH-000352,0.07494027964067393
ACH-000356,-0.2123517333532044
ACH-000361,0.1586489766140629
ACH-000362,0.17177428851200513
ACH-000363,0.1116850598692949
ACH-000364,0.1069744597547618
ACH-000365,0.1989125436058148
ACH-000366,-0.013387230207952315
ACH-000368,0.1196998968131291
ACH-000374,0.2304648540366124
ACH-000375,0.07766863135703675
ACH-000376,0.19697905254849526
ACH-000381,0.16325241283787625
ACH-000383,0.1537418221798557
ACH-000387,0.0921556188322156
ACH-000389,0.14363031118114816
ACH-000390,0.2036370088941664
ACH-000393,0.04442802713122102
ACH-000395,-0.04125294342914985
ACH-000396,0.4265591904828035
ACH-000397,0.19660786649041986
ACH-000401,0.2339207228513521
ACH-000402,0.06066672108478852
ACH-000403,0.13831054142424085
ACH-000404,0.3827687851190029
ACH-000406,0.08959329740167657
ACH-000407,0.2662216485798093
ACH-000408,0.2278801100885
ACH-000410,0.11959089202098115
ACH-000411,0.30792810159672684
ACH-000414,0.16552558355341204
ACH-000415,0.1413606738386424
ACH-000416,0.14536781416102348
ACH-000420,0.17422225510027986
ACH-000421,0.1059025195553936
ACH-000424,0.1519905615549632
ACH-000425,0.13179598262061504
ACH-000426,0.2952276158259406
ACH-000427,0.12808862835358098
ACH-000433,0.18456206959865687
ACH-000435,-0.05185644861097185
ACH-000436,0.15656695262526524
ACH-000444,0.10607577519826217
ACH-000445,0.19852970790692145
ACH-000448,0.1994633855513125
ACH-000450,0.2167388208569121
ACH-000452,0.08130419274596447
ACH-000454,0.014382584484293557
ACH-000458,0.09921786581398988
ACH-000459,0.3259716510633042
ACH-000460,0.1703682568374501
ACH-000461,0.11849012251476528
ACH-000463,0.10446086056082883
ACH-000464,0.20872477763368735
ACH-000466,0.044453901515661455
ACH-000467,0.14531482240872282
ACH-000468,0.10171382401928483
ACH-000469,0.11232167117976154
ACH-000470,0.2044000977792651
ACH-000471,0.059512857439590124
ACH-000472,0.13983937979481173
ACH-000473,0.1966458746264592
ACH-000475,0.19477555683242276
ACH-000476,0.11661539434781945
ACH-000477,0.25217633967544
ACH-000479,0.06324359899004088
ACH-000480,0.14604688677404007
ACH-000481,0.10759819188618767
ACH-000483,0.20445468107755124
ACH-000484,0.0677987309151449
ACH-000485,0.08040649472701121
ACH-000486,0.11103566092168964
ACH-000487,0.18745035762590165
ACH-000488,0.1224159638946678
ACH-000490,0.16688908172958256
ACH-000491,0.07935208058080118
ACH-000495,0.05797267117240571
ACH-000496,0.1895927738011941
ACH-000499,0.06477860607029727
ACH-000500,-0.13198180833857892
ACH-000502,0.2183984005057147
ACH-000503,0.20904029660370466
ACH-000505,0.1451569973988887
ACH-000507,0.008544133808422144
ACH-000510,0.3288757522494502
ACH-000511,0.14195996698408475
ACH-000512,0.21251852054221484
ACH-000516,0.05455645546600267
ACH-000517,0.0874855385321775
ACH-000518,0.10133637846932207
ACH-000520,0.061386488241664185
ACH-000521,0.195114880211806
ACH-000522,0.13182730090319714
ACH-000524,0.08416180284982602
ACH-000527,0.1149872078453655
ACH-000528,0.22396256891344687
ACH-000537,0.21968083476513445
ACH-000541,0.09478887856367428
ACH-000542,0.10504503684480282
ACH-000544,0.022085337361330438
ACH-000545,0.06374305548873617
ACH-000547,0.19317226563559714
ACH-000548,0.2339295630598701
ACH-000549,0.08473500035772931
ACH-000550,-0.011829793275111591
ACH-000552,0.35566560083209764
ACH-000556,0.15084624904268873
ACH-000557,0.08417429354775054
ACH-000569,0.10406777240304738
ACH-000570,0.023464565259492108
ACH-000571,0.190643776142832
ACH-000573,0.07710038967160074
ACH-000576,-0.012920206353374042
ACH-000579,-0.11854583078634975
ACH-000580,0.13357560451775213
ACH-000584,0.13214998245736975
ACH-000585,0.08028591276781351
ACH-000588,0.10761965771635353
ACH-000589,0.21391438392391846
ACH-000591,0.13612727588797374
ACH-000593,0.2364336233922088
ACH-000600,0.2214668222170397
ACH-000601,0.18124959497350146
ACH-000605,0.11108645204036807
ACH-000606,0.2121225701954839
ACH-000608,0.06076173586606527
ACH-000614,0.2096838611604724
ACH-000616,0.2402121525274961
ACH-000618,0.0878335295667342
ACH-000619,0.1506863819599588
ACH-000620,0.15525102731953347
ACH-000621,0.15783556674742066
ACH-000622,0.25209756604612404
ACH-000623,0.009427337678568994
ACH-000624,0.13796482351427647
ACH-000627,0.1470400948097997
ACH-000630,-0.027090867229980945
ACH-000631,0.17124210416471872
ACH-000632,0.19011649024707936
ACH-000633,0.09535809989209927
ACH-000637,0.1602814420004785
ACH-000638,0.10284283250590308
ACH-000646,0.05370704545994761
ACH-000647,0.13662878382782806
ACH-000648,0.14424617247745988
ACH-000649,0.1618098143165678
ACH-000651,0.08773426347604027
ACH-000652,0.06319345512803305
ACH-000653,0.1991404937342342
ACH-000657,0.2172713062445598
ACH-000658,0.19073684673968605
ACH-000661,0.18207664207735533
ACH-000662,0.2402184324279505
ACH-000663,-0.07144527060550604
ACH-000665,0.1380715718835648
ACH-000671,0.15244839043966052
ACH-000672,-0.10596587406576237
ACH-000673,0.11800724484289743
ACH-000676,0.12174102953248557
ACH-000677,0.13929695820222046
ACH-000681,0.10649569072129493
ACH-000683,0.12054047849797794
ACH-000684,0.2212574352517656
ACH-000688,0.05276756861882992
ACH-000693,0.1034736516972172
ACH-000694,0.19675581827633146
ACH-000695,0.22173746707557815
ACH-000696,0.12436550920353265
ACH-000697,0.07729111899616611
ACH-000699,0.16046655556413572
ACH-000701,-0.03457303550527916
ACH-000706,0.1299872479594162
ACH-000711,0.1069834501743333
ACH-000713,0.2365281552212519
ACH-000714,0.049869453394142435
ACH-000718,0.11997809336386378
ACH-000720,0.23709136054926155
ACH-000721,0.15069336175640358
ACH-000724,0.3747478051187427
ACH-000725,0.27174851283603474
ACH-000732,0.16004467646649875
ACH-000734,0.19304871080212327
ACH-000735,0.1652185302619243
ACH-000736,0.09216183882449763
ACH-000738,0.03096595821615882
ACH-000746,0.07982312055723027
ACH-000747,0.18383669626278065
ACH-000748,0.2500085109190321
ACH-000753,0.07747913206045652
ACH-000756,0.06958468423501342
ACH-000757,0.15550874116318875
ACH-000758,0.3027696828553904
ACH-000760,0.14490106774381886
ACH-000762,0.16172557368271154
ACH-000763,0.07494166583074431
ACH-000764,0.20802632207705055
ACH-000765,0.04210114059817131
ACH-000766,0.16491491286291993
ACH-000767,0.027467640834075827
ACH-000768,0.22070152128840687
ACH-000769,0.21841505654627755
ACH-000770,0.1844676471950964
ACH-000771,0.08074416068907259
ACH-000773,0.17921610831214466
ACH-000776,0.12776012375708085
ACH-000777,0.16599759746296808
ACH-000778,0.09352818852668447
ACH-000781,0.08814717871470795
ACH-000782,0.13530760786541535
ACH-000783,0.15882630034698236
ACH-000784,0.2475526665884108
ACH-000785,0.17175406491035766
ACH-000787,0.05661127399515385
ACH-000788,0.07995356222176904
ACH-000791,0.1836541279523088
ACH-000792,0.16015423404010862
ACH-000794,0.043322511440329885
ACH-000796,0.029991287372933526
ACH-000798,0.17170218495791809
ACH-000799,0.06129698836833874
ACH-000800,0.2364894846945575
ACH-000802,0.11928505125908873
ACH-000804,0.2782042018667443
ACH-000805,0.2844800403939841
ACH-000809,0.1413736101532905
ACH-000810,-0.0732372342183372
ACH-000811,0.11224813873978798
ACH-000817,0.18498421190570405
ACH-000819,0.17225379668362895
ACH-000820,0.3070693954386868
ACH-000821,0.1582534584076495
ACH-000822,0.11648171524265125
ACH-000823,0.2517422211662689
ACH-000824,0.13999317183656534
ACH-000827,0.12073100929186233
ACH-000829,0.16718827415260448
ACH-000831,0.1898948239749941
ACH-000832,0.17559872958615524
ACH-000833,0.07993430812534383
ACH-000834,0.13663648581670831
ACH-000835,0.01812856690269356
ACH-000836,0.15028770940549566
ACH-000837,0.05055299630248472
ACH-000838,0.06916542254658258
ACH-000839,0.19416394368051654
ACH-000840,-0.03227081148457662
ACH-000841,0.2735948546763633
ACH-000843,0.10854052787829983
ACH-000846,0.22289562017919887
ACH-000847,-0.03816550077306385
ACH-000848,0.20636789689635326
ACH-000849,0.061030723103623036
ACH-000851,0.16559427434487048
ACH-000855,0.15521659480357836
ACH-000856,0.1773467835072028
ACH-000858,0.1945742988495984
ACH-000859,0.27912496700806605
ACH-000861,0.005831808294122887
ACH-000862,0.18594871637934104
ACH-000865,0.11653424217406065
ACH-000866,0.14723816358357975
ACH-000867,0.15278323831735652
ACH-000869,0.25835423652780365
ACH-000872,0.17484225182867966
ACH-000873,0.15109023510438066
ACH-000876,0.15486640524031314
ACH-000878,0.3748514896477699
ACH-000880,0.28540094277895306
ACH-000881,0.2062925320304094
ACH-000882,0.11484747400398115
ACH-000884,0.19293076405950987
ACH-000885,0.09840812144722487
ACH-000887,0.14047345220297938
ACH-000889,0.10080811498589794
ACH-000896,0.02596371745845544
ACH-000898,0.3322665120860961
ACH-000900,-0.08272524996043898
ACH-000901,0.06250670680260095
ACH-000905,0.11971841275232305
ACH-000906,0.16611622329154935
ACH-000907,0.17018739868200725
ACH-000910,0.174279710405683
ACH-000911,0.1502965760171952
ACH-000912,0.23622562934671335
ACH-000913,0.04849559664229843
ACH-000915,0.3336104515130654
ACH-000916,0.2940033860978096
ACH-000917,0.14043876446441267
ACH-000920,0.3792268708368237
ACH-000921,0.1755716401966727
ACH-000924,0.17971593308021264
ACH-000926,0.11890770975402533
ACH-000928,0.16918410702206654
ACH-000929,0.09064108053599874
ACH-000932,0.16402036509278742
ACH-000935,0.09655407834519343
ACH-000936,0.03563393441300513
ACH-000937,0.1432331092115796
ACH-000938,0.318687960097126
ACH-000939,0.14246100692191815
ACH-000941,0.19773418076582724
ACH-000943,0.1638943252189808
ACH-000946,-0.003977180896661511
ACH-000947,0.1161824433969895
ACH-000948,0.08618063104204245
ACH-000950,-0.0009011747900927832
ACH-000953,0.12129805992092328
ACH-000954,0.00980642201425344
ACH-000957,0.2360130311550123
ACH-000958,0.2399854110703666
ACH-000960,0.10708984485535414
ACH-000963,0.12154150503373147
ACH-000968,0.29974964481853683
ACH-000969,0.2651726023692819
ACH-000972,-0.09010347408996024
ACH-000973,0.043125694105805856
ACH-000974,0.1685250244354565
ACH-000978,0.09194044731515616
ACH-000984,0.09603263482490043
ACH-000986,0.17390364824394672
ACH-000988,0.16317122528571304
ACH-000993,0.26453063148422845
ACH-000994,0.17478285199640625
ACH-000996,0.06304168951903105
ACH-001001,0.12459004314521528
ACH-001020,0.10157342550355684
ACH-001028,0.15710822531809246
ACH-001031,0.11220557768559468
ACH-001038,0.11695118651776094
ACH-001048,0.05617340071507655
ACH-001050,0.14451527897469266
ACH-001053,0.1650375679893092
ACH-001054,0.3323208381802114
ACH-001061,0.041277723609628884
ACH-001067,0.06390686999824377
ACH-001075,0.19920288009291728
ACH-001096,0.11581353255544027
ACH-001111,0.1299953824525049
ACH-001119,0.008947041560912028
ACH-001128,0.4279468608525717
ACH-001134,0.07244018278757426
ACH-001151,0.10962677867028753
ACH-001163,0.15330709219434166
ACH-001164,0.26792697230256635
ACH-001183,0.15136369259908547
ACH-001192,0.21024489438441374
ACH-001193,0.12441178106512035
ACH-001196,0.2753629891629916
ACH-001197,0.09969737837547284
ACH-001205,0.18340062562624326
ACH-001211,0.3011555058079929
ACH-001212,0.328211856192811
ACH-001228,0.07658159095897428
ACH-001232,0.3325403331633011
ACH-001239,0.08270453436235264
ACH-001270,0.1948613548641126
ACH-001274,0.20474690766843245
ACH-001275,0.10561912781327258
ACH-001277,0.10157830284155096
ACH-001278,0.15255948616782272
ACH-001280,0.2357676098467276
ACH-001283,0.08185440522225902
ACH-001289,0.09999415668061372
ACH-001300,0.25253435235289595
ACH-001301,0.22225942744427324
ACH-001302,-0.1573338418632136
ACH-001306,0.11562006021313707
ACH-001318,0.1954020809877917
ACH-001322,0.019781851385637157
ACH-001328,0.2245081586508876
ACH-001332,-0.09484564919285264
ACH-001336,0.17282662609675767
ACH-001346,0.13209608485726185
ACH-001353,0.09568446369466176
ACH-001354,0.13523484944959502
ACH-001367,0.3247893070817907
ACH-001368,0.11723558596557015
ACH-001374,0.3546226404261412
ACH-001377,0.15832882165462867
ACH-001380,0.09790559550939423
ACH-001391,0.1514064021376539
ACH-001408,0.2453200673980488
ACH-001430,0.3701448451251631
ACH-001431,0.14533551412362242
ACH-001450,0.1892941185794366
ACH-001496,0.14299225192165366
ACH-001500,0.24623758683815306
ACH-001523,0.13404510709547987
ACH-001532,0.2441920065499328
ACH-001550,0.15804669319580916
ACH-001552,0.1671082896122437
ACH-001554,0.1468401184482605
ACH-001654,0.1679625045534714
ACH-001735,0.18653373912139384
ACH-001736,0.13728983799920375
ACH-001737,-0.10553924232855014
ACH-001740,0.0963589487513008
ACH-001745,0.16107072789635746
ACH-001765,0.11736857040313513
