,PCSK7 (9159)
ACH-000207,0.12830260132534554
ACH-000208,-0.0842179012977757
ACH-000210,-0.052485802024142894
ACH-000211,-0.0053561199592732
ACH-000215,-0.04223995693467243
ACH-000221,0.08899571850077317
ACH-000222,-0.02271418609057949
ACH-000223,-0.09469847505597656
ACH-000226,0.0071075495382729595
ACH-000227,-0.05859052857708155
ACH-000228,0.03982335520419485
ACH-000231,0.00934061759981461
ACH-000232,-0.08507609511149565
ACH-000233,-0.14065169737475458
ACH-000234,-0.00861884885104248
ACH-000235,-0.05526342691690673
ACH-000237,-0.10730859834444972
ACH-000238,-0.019137811841890017
ACH-000242,0.06512462875242905
ACH-000243,-0.07817114123197426
ACH-000244,0.09895680192022667
ACH-000246,-0.11838965832419515
ACH-000248,-0.1730504549259924
ACH-000250,-0.11763351937704827
ACH-000251,-0.19299265175602529
ACH-000252,0.05971263790510476
ACH-000253,-0.10213694351408524
ACH-000255,0.007275023334410645
ACH-000256,-0.03737913872478175
ACH-000257,0.07168860900495971
ACH-000258,-0.17962460218448648
ACH-000259,-0.17393404108146382
ACH-000260,-0.11322770990344247
ACH-000261,0.06450347173496958
ACH-000262,-0.3747793861875903
ACH-000263,-0.036244349523532116
ACH-000264,-0.041977536593333115
ACH-000265,0.059326522168295974
ACH-000266,-0.12112337176469788
ACH-000272,-0.2342361186729383
ACH-000274,-0.2776758439159209
ACH-000277,-0.1019842408474122
ACH-000278,-0.12104406298494785
ACH-000279,-0.09073753802737973
ACH-000280,-0.05120997411024332
ACH-000281,-0.1697495265938028
ACH-000288,-0.2591084984750467
ACH-000291,0.007950026141266563
ACH-000293,-0.21798010325263054
ACH-000294,-0.03759749683231447
ACH-000295,0.10574530160066577
ACH-000296,0.02011266763987118
ACH-000302,0.07545556545859201
ACH-000304,-0.10378488815853856
ACH-000307,0.07735000579392644
ACH-000308,-0.16211050802218627
ACH-000310,-0.02102359578516437
ACH-000311,-0.062156583852760926
ACH-000312,-0.2639810608182471
ACH-000315,0.013522481354950879
ACH-000316,-0.07588716316791078
ACH-000317,-0.14458581272834514
ACH-000318,0.08272812990008747
ACH-000319,-0.06938558366025771
ACH-000320,-0.01874802269155731
ACH-000322,-0.07247097644244319
ACH-000323,-0.1051542501766054
ACH-000324,-0.1276044137780791
ACH-000329,-0.005263630975818161
ACH-000330,0.02068823314063249
ACH-000331,0.02735076643899501
ACH-000332,-0.06107601028083433
ACH-000334,-0.10583815593324393
ACH-000335,0.009148719073576424
ACH-000336,0.15942457216626882
ACH-000337,-0.0782854599417854
ACH-000338,0.004184509666679186
ACH-000339,-0.07041550515246463
ACH-000341,0.0525937180337578
ACH-000348,0.05752779767839606
ACH-000350,-0.11776717628073295
ACH-000352,0.03697653987332698
ACH-000356,-0.1386742368745733
ACH-000361,-0.2949504782692005
ACH-000362,-0.03963868200999482
ACH-000363,-0.07333697658857469
ACH-000364,0.14127612901566475
ACH-000365,-0.036519358725330194
ACH-000366,0.04178029504379094
ACH-000368,-0.08478528541268658
ACH-000374,-0.2174389964148572
ACH-000375,-0.09820459633026976
ACH-000376,-0.055015432706074466
ACH-000381,-0.18895446277578284
ACH-000383,-0.028597012978025707
ACH-000387,-0.1889508004406843
ACH-000389,-0.09812362400442627
ACH-000390,-0.1458208262763041
ACH-000393,-0.2692920298220716
ACH-000395,-0.08962959023308721
ACH-000396,-0.07792126944174642
ACH-000397,-0.00486579646460611
ACH-000401,-0.11232898151333877
ACH-000402,-0.08505264222742777
ACH-000403,-0.14581713581391095
ACH-000404,-0.24517421342255716
ACH-000406,-0.05047360889919378
ACH-000407,-0.011262464927581123
ACH-000408,0.023869386291504698
ACH-000410,-0.036635231049178416
ACH-000411,-0.1304017327835115
ACH-000414,-0.06909995420600858
ACH-000415,-0.10400309149290203
ACH-000416,-0.09218440969033148
ACH-000420,-0.16838590078596552
ACH-000421,-0.01986248873927882
ACH-000424,-0.21675569136596268
ACH-000425,-0.09151714656807082
ACH-000426,0.06372334614228076
ACH-000427,-0.16888757964978127
ACH-000433,-0.3335256844151096
ACH-000435,-0.16521874641824574
ACH-000436,-0.2393198078012872
ACH-000444,-0.11131545660341023
ACH-000445,-0.22936455446482545
ACH-000448,-0.09498892490436292
ACH-000450,-0.06291669642406626
ACH-000452,-0.14415016668410194
ACH-000454,-0.13010107630845444
ACH-000458,-0.08653218173189214
ACH-000459,-0.11030378913655464
ACH-000460,-0.09366384776404588
ACH-000461,-0.04925203763590063
ACH-000463,-0.054863239168837216
ACH-000464,-0.009959969413910558
ACH-000466,0.030770051497005357
ACH-000467,-0.017307139311789146
ACH-000468,-0.0681622909932124
ACH-000469,-0.1878286299432212
ACH-000470,0.12641425212550905
ACH-000471,-0.217099783871112
ACH-000472,-0.004895191512758868
ACH-000473,-0.02651428694931749
ACH-000475,-0.08422863930597689
ACH-000476,-0.27953450234964194
ACH-000477,-0.0812408161883094
ACH-000479,-0.1114809912404826
ACH-000480,-0.16034130080839454
ACH-000481,0.009524230488012344
ACH-000483,-0.13076768010119438
ACH-000484,0.01284815900436459
ACH-000485,-0.007914474356228565
ACH-000486,0.02346017163281385
ACH-000487,-0.09655691822317146
ACH-000488,-0.05511792673900004
ACH-000490,-0.024067210969280484
ACH-000491,0.05915142952390678
ACH-000495,-0.14380827373977173
ACH-000496,-0.08834072257878982
ACH-000499,0.016967858514333432
ACH-000500,-0.2083248338391876
ACH-000502,-0.09705010496473168
ACH-000503,-0.17706214207941728
ACH-000505,-0.12711521081261595
ACH-000507,-0.1622944768738966
ACH-000510,-0.12315040233562527
ACH-000511,-0.1976072889841056
ACH-000512,-0.14027456475212086
ACH-000516,-0.1517618073293445
ACH-000517,-0.12165090295610495
ACH-000518,0.04270176733936632
ACH-000520,-0.03542515583253328
ACH-000521,-0.005622412715318513
ACH-000522,-0.07990697291716695
ACH-000524,-0.0997106603350154
ACH-000527,-0.1299769035528444
ACH-000528,-0.16731564851531774
ACH-000537,-0.10096483801102543
ACH-000541,-0.09132446402547674
ACH-000542,-0.05627634784857873
ACH-000544,-0.036959673991368534
ACH-000545,-0.09648918966768624
ACH-000547,-0.3202533189748744
ACH-000548,-0.12263526124704675
ACH-000549,-0.06141409463826573
ACH-000550,-0.09203427100096956
ACH-000552,-0.09023603291059244
ACH-000556,-0.04533106046714234
ACH-000557,-0.0274503419110814
ACH-000569,-0.0829243951004807
ACH-000570,-0.12075597219069326
ACH-000571,-0.0797422838547053
ACH-000573,-0.08002401001764445
ACH-000576,-0.08978949441262203
ACH-000579,-0.08382510286804057
ACH-000580,-0.1039302091924762
ACH-000584,-0.05041834486170417
ACH-000585,-0.05773471097599681
ACH-000588,-0.041091859032378567
ACH-000589,-0.07211269666952798
ACH-000591,-0.21373944171896864
ACH-000593,-0.18060876012902224
ACH-000600,-0.23670784186986105
ACH-000601,-0.11321096624240495
ACH-000605,-0.1844970013414004
ACH-000606,-0.18483850146115932
ACH-000608,0.040691884682375806
ACH-000614,-0.09295023085099527
ACH-000616,-0.024289199938835687
ACH-000618,0.006974133631631293
ACH-000619,-0.12383231304904532
ACH-000620,-0.028903514438616718
ACH-000621,-0.045793481203626266
ACH-000622,-0.09951330687639236
ACH-000623,-0.06683570683442723
ACH-000624,0.0039315588000914895
ACH-000627,-0.18409038137751613
ACH-000630,-0.2186888368979999
ACH-000631,-0.3917205094158657
ACH-000632,-0.1462210981348306
ACH-000633,-0.08844172121259683
ACH-000637,-0.1125156552122052
ACH-000638,0.032193461698827815
ACH-000646,-0.0471988050965504
ACH-000647,-0.07336134522572821
ACH-000648,-0.010197318875043836
ACH-000649,-0.08380876498415919
ACH-000651,-0.14441627194732484
ACH-000652,0.002237902254510942
ACH-000653,-0.11308466197910465
ACH-000657,-0.05744974473783202
ACH-000658,-0.12218596577086588
ACH-000661,-0.06635731242419589
ACH-000662,-0.2249786525792606
ACH-000663,-0.06302897966669681
ACH-000665,-0.072956360091808
ACH-000671,0.03720979567520689
ACH-000672,-0.16267244667899913
ACH-000673,-0.12515301508594287
ACH-000676,-0.041808177308181815
ACH-000677,-0.00626555603328025
ACH-000681,0.010394737956661808
ACH-000683,-0.04001834919176538
ACH-000684,-0.2505275408747046
ACH-000688,-0.20765561876344266
ACH-000693,-0.03642654732746884
ACH-000694,-0.09801170700263703
ACH-000695,-0.11452775362151495
ACH-000696,-0.06337349647239016
ACH-000697,-0.202249271154546
ACH-000699,-0.1280129730319046
ACH-000701,-0.06318982695664664
ACH-000706,-0.08065072959937618
ACH-000711,0.01571998850705965
ACH-000713,-0.024307321945958617
ACH-000714,-0.10891690043996832
ACH-000718,0.0006484642789642563
ACH-000720,-0.008281651241073246
ACH-000721,-0.03985741304231236
ACH-000724,-0.09699498099805608
ACH-000725,-0.1024021086948699
ACH-000732,-0.10322960018805047
ACH-000734,-0.11416063842296548
ACH-000735,-0.13011788070089705
ACH-000736,-0.10043407744120704
ACH-000738,-0.15260268822188952
ACH-000746,0.07316711472177675
ACH-000747,-0.025334874478109847
ACH-000748,-0.10097106716489794
ACH-000753,-0.1881790962714315
ACH-000756,-0.15181897758548862
ACH-000757,-0.08487304386089885
ACH-000758,-0.01296471845713123
ACH-000760,-0.044862730692156266
ACH-000762,-0.1581680613697481
ACH-000763,-0.034206970691031374
ACH-000764,-0.23055759322547856
ACH-000765,-0.13481693783453333
ACH-000766,0.04157192478114969
ACH-000767,-0.1961484382060775
ACH-000768,-0.07239000357357261
ACH-000769,-0.053272166208110004
ACH-000770,-0.007216011065396894
ACH-000771,-0.2411030505896698
ACH-000773,0.009886513235444127
ACH-000776,-0.08586570338504068
ACH-000777,-0.023267783438160692
ACH-000778,-0.12210291445457175
ACH-000781,-0.03925102812161965
ACH-000782,0.03094351860886492
ACH-000783,-0.106158284255428
ACH-000784,-0.06706851801333764
ACH-000785,-0.0966159625086596
ACH-000787,-0.12818982001179774
ACH-000788,-0.07122702549605889
ACH-000791,-0.11883588780106595
ACH-000792,-0.2287283362126248
ACH-000794,-0.2231771843196185
ACH-000796,-0.06160943131904319
ACH-000798,-0.1135633445592038
ACH-000799,-0.07773016373821354
ACH-000800,-0.01152626119799573
ACH-000802,0.011306694038597085
ACH-000804,-0.1544068555193939
ACH-000805,-0.06669414470172429
ACH-000809,0.09785071039999993
ACH-000810,-0.3007736389228962
ACH-000811,-0.009794265953769048
ACH-000817,-0.1775655872561305
ACH-000819,-0.00822954576011278
ACH-000820,-0.2190181113090204
ACH-000821,-0.06930591685221797
ACH-000822,-0.1254724614904482
ACH-000823,0.05854280750151231
ACH-000824,-0.016935131479951834
ACH-000827,-0.1337014888388221
ACH-000829,-0.13622314923038886
ACH-000831,-0.0735095342852682
ACH-000832,-0.17888937760451046
ACH-000833,0.04366386847788743
ACH-000834,-0.008540631692178396
ACH-000835,-0.1265391824554444
ACH-000836,-0.1103046167629298
ACH-000837,-0.06560362133708418
ACH-000838,-0.03858724710449893
ACH-000839,-0.13371827139987766
ACH-000840,-0.14506855344098896
ACH-000841,-0.13279166232718298
ACH-000843,-0.13553439104092513
ACH-000846,0.021931704658830372
ACH-000847,-0.06974961362216132
ACH-000848,-0.2586972345721677
ACH-000849,-0.06407296869506751
ACH-000851,-0.0808992598863114
ACH-000855,0.09651112020301016
ACH-000856,-0.27550827310949844
ACH-000858,0.019464472651613184
ACH-000859,0.06355330879023371
ACH-000861,-0.14983773659666358
ACH-000862,-0.15005518359655767
ACH-000865,-0.11587326022532073
ACH-000866,-0.11037495279343623
ACH-000867,-0.05196001756566167
ACH-000869,0.026474407980755343
ACH-000872,0.06317891078075136
ACH-000873,0.021886770395003585
ACH-000876,-0.20707540252527204
ACH-000878,-0.0390179542998256
ACH-000880,0.11361418319166315
ACH-000881,-0.049088969147669186
ACH-000882,-0.04668953096056469
ACH-000884,-0.1454107428940514
ACH-000885,-0.15196545821556678
ACH-000887,-0.11302663602808324
ACH-000889,-0.00810320103467062
ACH-000896,0.04402161565268404
ACH-000898,-0.2328029949464256
ACH-000900,-0.06943926242926024
ACH-000901,-0.0265064710368248
ACH-000905,0.07862563473901185
ACH-000906,-0.07589589048065436
ACH-000907,-0.22669454752771415
ACH-000910,-0.04838933809377843
ACH-000911,-0.10347497602129756
ACH-000912,-0.055950248092753965
ACH-000913,-0.1346787515621766
ACH-000915,-0.06248289813174875
ACH-000916,-0.17890345604169633
ACH-000917,-0.06004075406886876
ACH-000920,-0.07831576841469738
ACH-000921,0.002613785870809964
ACH-000924,-0.0009457966539990637
ACH-000926,-0.18156759833670802
ACH-000928,0.044820124445971866
ACH-000929,-0.029354099066597767
ACH-000932,-0.054013002727054976
ACH-000935,0.05076398701470429
ACH-000936,-0.06486093726138914
ACH-000937,-0.4863651327868112
ACH-000938,-0.04806709175093362
ACH-000939,-0.053644747909165034
ACH-000941,-0.1266030695000799
ACH-000943,-0.06374194993884058
ACH-000946,-0.1359251304352629
ACH-000947,-0.07957077192992651
ACH-000948,-0.09048468823090837
ACH-000950,-0.3616142726608935
ACH-000953,-0.04234155676353561
ACH-000954,-0.22095504355031026
ACH-000957,-0.269346127481859
ACH-000958,-0.19364991426158346
ACH-000960,-0.04822310284134624
ACH-000963,-0.2821585349152308
ACH-000968,-0.012988492315119
ACH-000969,-0.1411559021091259
ACH-000972,-0.032957811357356974
ACH-000973,-0.18325552959203145
ACH-000974,-0.09625585990255486
ACH-000978,-0.2040794926604143
ACH-000984,0.028349242951945595
ACH-000986,-0.022664630531976603
ACH-000988,-0.0049516792515871925
ACH-000993,-0.08709309219517918
ACH-000994,-0.17430152785874567
ACH-000996,-0.2116454576763409
ACH-001001,-0.1240384129541407
ACH-001020,-0.2508273413338164
ACH-001028,-0.08910621031860731
ACH-001031,-0.2288098444533924
ACH-001038,0.013280054224900143
ACH-001048,-0.042139273983594384
ACH-001050,-0.1591995903573307
ACH-001053,0.15956479865187584
ACH-001054,-0.08246294422092998
ACH-001061,-0.25292636760106063
ACH-001067,-0.16796111637039168
ACH-001075,-0.010778082630763634
ACH-001096,0.0067385260570476365
ACH-001111,0.06227767426704819
ACH-001119,0.05135435097179728
ACH-001128,0.1032212439795412
ACH-001134,-0.01012415627616076
ACH-001151,-0.08953448146939631
ACH-001163,-0.041380917014199235
ACH-001164,0.032598750751127475
ACH-001183,-0.036049063016451034
ACH-001192,0.002973023966859682
ACH-001193,0.0289807297708768
ACH-001196,0.17061006537526985
ACH-001197,-0.0035511974262783545
ACH-001205,-0.05221218972976646
ACH-001211,-0.1572715751351835
ACH-001212,0.07868399078318829
ACH-001228,-0.07782264824161304
ACH-001232,-0.07481611603255371
ACH-001239,-0.038757901996779864
ACH-001270,0.3456113035756798
ACH-001274,-0.28613112716975675
ACH-001275,0.010595859260181984
ACH-001277,0.0381909947270529
ACH-001278,-0.05721514063575524
ACH-001280,-0.23127959525691494
ACH-001283,0.010502573785649871
ACH-001289,-0.2259691457194649
ACH-001300,-0.13181493968449312
ACH-001301,0.025432552406742127
ACH-001302,0.6820066356612781
ACH-001306,-0.20746898786840676
ACH-001318,-0.014552023936634672
ACH-001322,-0.3118962510131025
ACH-001328,-0.11478011711116486
ACH-001332,-0.08190159566662497
ACH-001336,-0.10853943702998996
ACH-001346,-0.12968382017050953
ACH-001353,-0.08641456163217276
ACH-001354,-0.2396977270003657
ACH-001367,0.031972860122478686
ACH-001368,-0.09278882544584878
ACH-001374,-0.10057054357208732
ACH-001377,0.003980888723805566
ACH-001380,-0.13866759031484538
ACH-001391,-0.14632220275983382
ACH-001408,-0.11685037591431223
ACH-001430,0.2271032326428025
ACH-001431,0.039737282223387564
ACH-001450,0.09606259980248086
ACH-001496,-0.07965753394894934
ACH-001500,0.02052722178096124
ACH-001523,-0.09912285818884782
ACH-001532,-0.050327552821583
ACH-001550,-0.03792846929944204
ACH-001552,0.03813094772971825
ACH-001554,-0.1140894619621762
ACH-001654,-0.08156042821054944
ACH-001735,-0.08055544469498817
ACH-001736,-0.11500546312152155
ACH-001737,-0.27482018007059245
ACH-001740,-0.0433779731490853
ACH-001745,-0.0193472354273112
ACH-001765,-0.03561000784215793
