,CCDC136 (64753)
ACH-000004,0.0648856005228399
ACH-000005,0.5014554010681768
ACH-000007,-0.05503538296283013
ACH-000009,0.050100098059678834
ACH-000011,-0.08505136306119544
ACH-000012,0.09308014332373277
ACH-000013,0.09931328779046818
ACH-000014,-0.23534086734855786
ACH-000015,0.07625963447924983
ACH-000017,-0.03703759574450529
ACH-000018,0.12442584345793503
ACH-000019,0.19789717290646808
ACH-000021,-0.0410218012643364
ACH-000022,0.12841394815587548
ACH-000025,0.14958550947563834
ACH-000028,0.213571814928478
ACH-000030,0.049611170278215946
ACH-000035,0.08386909189988817
ACH-000036,0.13436774169697085
ACH-000037,0.027548179223959832
ACH-000039,0.15653682944512815
ACH-000040,0.0026052049531696763
ACH-000041,-0.05840089576180986
ACH-000042,-0.03902703753567269
ACH-000045,0.08207571396992408
ACH-000047,0.1297245189464801
ACH-000052,-0.06542562303394682
ACH-000053,0.04090767573770777
ACH-000054,0.04971202950041722
ACH-000055,-0.2694461429331739
ACH-000060,0.021403352532962026
ACH-000067,-0.09137404734731157
ACH-000070,0.21023832053038172
ACH-000075,0.11011296788688628
ACH-000078,-0.13696224178439598
ACH-000082,0.07262827260042301
ACH-000085,0.10025249037346087
ACH-000086,0.10425255191012653
ACH-000087,-0.014292300765128834
ACH-000092,0.05606801046843315
ACH-000095,0.038236013615698485
ACH-000097,0.09005303932968335
ACH-000098,0.09335956954601607
ACH-000099,0.07264857734915042
ACH-000108,0.07608126559854929
ACH-000113,0.02152021249960008
ACH-000116,0.12841353764521551
ACH-000118,0.06160352428499101
ACH-000120,0.1488248381037663
ACH-000123,0.044879588232121084
ACH-000127,0.09112601758049917
ACH-000128,0.11280039318363187
ACH-000132,-0.0010883713630412454
ACH-000133,0.027124946145401903
ACH-000137,-0.012321088116591331
ACH-000138,0.026101732595099382
ACH-000142,0.006313137177684304
ACH-000143,0.03793294870232116
ACH-000146,0.061473843370665575
ACH-000148,0.06569225481484932
ACH-000150,0.05187998719003182
ACH-000152,0.10948439883220716
ACH-000153,0.2922812671691655
ACH-000159,-0.0698582720707046
ACH-000160,0.18015942193207807
ACH-000163,0.15194400027262975
ACH-000167,0.0006868747143323994
ACH-000168,0.12319043305343352
ACH-000169,0.1235224157602041
ACH-000178,-0.011698597251067672
ACH-000183,0.07590152119823948
ACH-000188,0.13581161215640528
ACH-000189,0.3261349473425684
ACH-000190,0.08157930065368944
ACH-000198,0.14381396408907204
ACH-000203,-0.2552090650251814
ACH-000204,0.23717854100299274
ACH-000206,0.09191972063291752
ACH-000207,-0.05479247890648396
ACH-000208,-0.13648877443068608
ACH-000210,0.24460639770255266
ACH-000211,0.05682888150690797
ACH-000215,0.04106158713699963
