,SNX22 (79856)
ACH-000898,-0.13262154447839788
ACH-000900,-0.31615667151824395
ACH-000901,-0.20260398921333825
ACH-000905,-0.2937380021899637
ACH-000906,-0.20776963738468207
ACH-000907,-0.16056187247771428
ACH-000910,-0.3446371155019991
ACH-000911,-0.2522095437056621
ACH-000912,-0.3254022536601254
ACH-000913,0.002620308830476777
ACH-000915,-0.1715990592436134
ACH-000916,-0.3279618068205693
ACH-000917,0.04033352835906113
ACH-000920,-0.1929242310875198
ACH-000921,-0.3274328339338905
ACH-000924,-0.17243791088262006
ACH-000926,-0.3242836003387232
ACH-000928,-0.2339228729806312
ACH-000929,-0.2771165021232501
ACH-000932,-0.1885768033840796
ACH-000935,-0.2884137427236865
ACH-000936,-0.4214103988749821
ACH-000937,-0.18665186841040574
ACH-000938,-0.21110899770884448
ACH-000939,-0.2687619132234235
ACH-000941,-0.20988460032754533
ACH-000943,-0.10703365058581807
ACH-000946,-0.10784528759177373
ACH-000947,-0.2267602999088549
ACH-000948,-0.16893772586261213
ACH-000950,-0.14157376700126165
ACH-000953,-0.21106434405844066
ACH-000954,-0.08947008761009538
ACH-000957,-0.16987653659278254
ACH-000958,-0.19333060599233176
ACH-000960,-0.2517092905093083
ACH-000963,-0.21982271772099124
ACH-000968,-0.17858429798702485
ACH-000969,-0.184416385566286
ACH-000972,0.01889712028090249
ACH-000973,-0.19226715758941093
ACH-000974,-0.16369667661633333
ACH-000978,-0.2513569974278452
ACH-000984,-0.3419193996700787
ACH-000986,-0.22272359072945827
ACH-000988,-0.18836972617233752
ACH-000993,-0.4567232657714531
ACH-000994,-0.18266896157585014
ACH-000996,-0.3609999647365816
ACH-001001,-0.271315151070581
ACH-001020,-0.1608718103134021
ACH-001028,-0.28557466988664515
ACH-001031,-0.31722499410349725
ACH-001038,-0.20684437381231874
ACH-001048,-0.18239668689099287
ACH-001050,-0.31618934358999146
ACH-001053,-0.33694482736114434
ACH-001054,-0.2503501006317262
ACH-001061,-0.14458047425366574
ACH-001067,-0.27487746454061096
ACH-001075,-0.11186869754473086
ACH-001096,-0.172923376648211
ACH-001111,0.05346696148984533
ACH-001119,-0.095653525720959
ACH-001128,-0.4180088272254764
ACH-001134,-0.2593876478330057
ACH-001151,-0.3002512145094221
ACH-001163,-0.43248856241103023
ACH-001164,-0.1457396983322725
ACH-001183,-0.26531939706897656
ACH-001192,-0.27030565644907384
ACH-001193,-0.056228906281550486
ACH-001196,-0.2133510168733964
ACH-001197,-0.0756290334288622
ACH-001205,-0.08193923244618267
ACH-001211,-0.2472825577601299
ACH-001212,-0.28946833108095793
ACH-001228,-0.4942885125319573
ACH-001232,-0.35003108735576915
ACH-001239,-0.11812330033162036
ACH-001270,-0.23354166045435484
ACH-001274,-0.1088650452700091
ACH-001275,-0.2544795783796918
ACH-001277,-0.14829440956422835
ACH-001278,-0.2322383992188441
ACH-001280,-0.3082739640569473
ACH-001283,-0.1915632347696256
ACH-001289,-0.2907746392899461
ACH-001300,-0.02618081698340836
ACH-001301,-0.3290699180446644
ACH-001302,-0.10975147390623173
ACH-001306,-0.2135716358116958
ACH-001318,0.016458828748424706
ACH-001322,-0.12140005882279438
ACH-001328,-0.3603645065999283
ACH-001332,-0.2385543454428245
ACH-001336,-0.3024171416461776
ACH-001346,-0.1804630636194838
ACH-001353,-0.2587244804812667
ACH-001354,-0.3593341838494583
ACH-001367,-0.004332148213639268
ACH-001368,-0.21166467392620916
ACH-001374,-0.15886411421732186
ACH-001377,-0.14870157512596766
ACH-001380,-0.20818761605202388
ACH-001391,-0.3950196716562159
ACH-001408,-0.31656226837171997
ACH-001430,-0.23479379114915114
ACH-001431,-0.25001909016737456
ACH-001450,-0.16497728052940272
ACH-001496,-0.1086171066307686
ACH-001500,-0.2664628895185465
ACH-001523,-0.11674824837433387
ACH-001532,-0.12363408503521385
ACH-001550,-0.2709765082967021
ACH-001552,-0.08294222997384271
ACH-001554,-0.21102677704256176
ACH-001654,-0.24449037643334906
ACH-001735,-0.1768146791368245
ACH-001736,-0.24182671930177466
ACH-001737,-0.35103667440970465
ACH-001740,-0.051101100436701616
ACH-001745,-0.1841123988984633
ACH-001765,-0.3469030367377251
