,TMPRSS3 (64699)
ACH-000004,-0.24529957604961994
ACH-000005,-0.12013493025234614
ACH-000007,0.1059938036228352
ACH-000009,-0.009937104721235868
ACH-000011,0.03694175802237354
ACH-000012,-0.10208263302134354
ACH-000013,0.06750176353833466
ACH-000014,0.12428507430447774
ACH-000015,-0.01295070029698035
ACH-000017,0.03952290072894928
ACH-000018,0.13397210514934635
ACH-000019,0.051301478398131706
ACH-000021,0.07310053956496966
ACH-000022,-0.06800983543780252
ACH-000025,0.1655387230831291
ACH-000028,0.0371872695671123
ACH-000030,-0.12032664415627545
ACH-000035,-0.09922029210656666
ACH-000036,-0.056303698881352164
ACH-000037,-0.1368361329776109
ACH-000039,0.0443242083275839
ACH-000040,0.058939064211540375
ACH-000041,0.013872274918475978
ACH-000042,0.05002974660946706
ACH-000045,-0.08194906666501704
ACH-000047,0.03985419415614093
ACH-000052,0.008590855132493986
ACH-000053,0.04174120546916765
ACH-000054,0.09537455247542274
ACH-000055,0.03191311368459387
ACH-000060,0.04880038924905704
ACH-000067,0.07107789930403335
ACH-000070,0.003476557541109439
ACH-000075,0.1182287177716531
ACH-000078,-0.02800312131264814
ACH-000082,-0.046031421962293866
ACH-000085,-0.1453177570124345
ACH-000086,-0.0075308703360976535
ACH-000087,0.2454767190673023
ACH-000092,0.039775532814420894
ACH-000095,0.10197662817806663
ACH-000097,-0.027510548822861858
ACH-000098,-0.0038419426659411404
ACH-000099,-0.03918006375799296
ACH-000108,0.016049047268386882
ACH-000113,-0.05573429210844815
ACH-000116,-0.07748750826359421
ACH-000118,0.006538422101732976
ACH-000120,-0.08481689463251461
ACH-000123,-0.05070350543984886
ACH-000127,-0.009372484328446356
ACH-000128,0.02263162028877675
ACH-000132,-0.007603446897310377
ACH-000133,-0.029631347748557173
ACH-000137,0.1713760863434068
ACH-000138,0.07785860643422113
ACH-000142,-0.13776067827155314
ACH-000143,-0.06956570842102619
ACH-000146,0.0003744299930563885
ACH-000148,0.0193194303557097
ACH-000150,0.0374626137974189
ACH-000152,0.015051953036289424
ACH-000153,-0.0027106882408626924
ACH-000159,0.07301941701238134
ACH-000160,-0.02123822356053473
ACH-000163,-0.053226332181057205
ACH-000167,0.16294388057149556
ACH-000168,0.01966170453424916
ACH-000169,0.10712267091821484
ACH-000178,0.006902910595696718
ACH-000183,0.06039621745473856
ACH-000188,0.0551129883241338
ACH-000189,0.13597735136067018
ACH-000190,-0.07786216666221471
ACH-000198,-0.04397068193280888
ACH-000203,-0.25917418768175304
ACH-000204,-0.01889732505936598
ACH-000206,0.1297618896862168
ACH-000207,-0.17260616569802478
ACH-000208,0.05429185083706765
ACH-000210,-0.3145563660647035
ACH-000211,0.05627762541721788
ACH-000215,-0.0067123295643488935
ACH-000221,-0.22913527353652785
ACH-000222,-0.1145842449727998
ACH-000223,0.04390370113382841
ACH-000226,0.10776062442859599
ACH-000227,-0.09401982040912388
ACH-000228,-0.07807894990278333
ACH-000231,-0.0872135909230351
ACH-000232,0.01732449235847037
ACH-000233,0.11115752418204708
ACH-000234,0.024011849263796518
ACH-000235,0.01848028087810849
ACH-000237,0.010432769397861395
ACH-000238,-0.11651286905873945
ACH-000242,0.03016325827407366
ACH-000243,-0.02088252864093893
ACH-000244,0.3129252622286352
ACH-000246,0.12850520253638678
ACH-000248,0.04627244805580783
ACH-000250,-0.06610774554887222
ACH-000251,0.08955383415711698
ACH-000252,-0.051384791422589296
ACH-000253,0.055283146746012986
ACH-000255,0.07496444372558944
ACH-000256,0.007888888240027736
ACH-000257,-0.12183270331980328
ACH-000258,-0.19090766890514327
ACH-000259,-0.0028674766307683537
ACH-000260,-0.06042805492666005
ACH-000261,0.01953513089691566
ACH-000262,0.04783663425734688
ACH-000263,-0.011331050995935149
ACH-000264,-0.030372003285895826
ACH-000265,0.014221800821661362
ACH-000266,-0.00857344492417267
ACH-000272,-0.00792338787734967
ACH-000274,0.027715326566133156
ACH-000277,0.017797377668365616
ACH-000278,0.029598723141155293
ACH-000279,0.044015748026305423
ACH-000280,-0.05073520079534268
ACH-000281,-0.08485472227402997
ACH-000288,0.021920248286445426
ACH-000291,-0.0067345294234504565
ACH-000293,0.21751131307011148
ACH-000294,-0.05226969521539089
ACH-000295,-0.15113226645856986
ACH-000296,0.09432779835507384
ACH-000302,0.0011278679631817046
ACH-000304,0.09082671834219418
ACH-000307,-0.015368183725670672
ACH-000308,-0.03405107601424047
ACH-000310,-0.08618286554341198
ACH-000311,0.0317207896243196
ACH-000312,-0.09768548236824327
ACH-000315,-0.2893122417122935
ACH-000316,0.13348137722953324
ACH-000317,0.01390060584873515
ACH-000318,-0.03786970393771593
ACH-000319,-0.07341655482164364
ACH-000320,0.008513950053213974
ACH-000322,-0.007876977959874814
ACH-000323,0.059844004624379235
ACH-000324,-0.021248902641604037
ACH-000329,0.027403520800093
ACH-000330,-0.0036949914154738367
ACH-000331,0.010834580028439015
ACH-000332,-0.053143470102069074
ACH-000334,0.04899314417042347
ACH-000335,0.15598739162838998
ACH-000336,-0.05103498735315784
ACH-000337,0.0014473296132049061
ACH-000338,0.26506839826442913
ACH-000339,-0.03512916319147166
ACH-000341,-0.012159130072075893
ACH-000348,-0.03274729187458822
ACH-000350,-0.15440686293045666
ACH-000352,0.0783594479660582
ACH-000356,-0.19331755888202973
ACH-000361,-0.12379163788903218
ACH-000362,-0.003708976400658957
ACH-000363,-0.00644360458672877
ACH-000364,-0.09811367666477792
ACH-000365,-0.05918621261621874
ACH-000366,0.0009172388619779695
ACH-000368,0.0007694535678661853
ACH-000374,-0.03598701458668906
ACH-000375,0.04107170631939616
ACH-000376,-0.019149341494548576
ACH-000381,0.1488154597994766
ACH-000383,-0.02238129649535809
ACH-000387,0.046066509363264216
ACH-000389,-0.08761794024339367
