,ZNF92 (168374)
ACH-000004,-0.35492915135471004
ACH-000005,-0.09997768696752228
ACH-000007,-0.029808397745511975
ACH-000009,0.001535972649579832
ACH-000011,-0.31496235394442823
ACH-000012,-0.14750231782563936
ACH-000013,0.026786502404160528
ACH-000014,-0.14902942534501573
ACH-000015,-0.07534079840547167
ACH-000017,0.07396660384395712
ACH-000018,0.01464397988888089
ACH-000019,0.0011653803105383892
ACH-000021,-0.2818847423121889
ACH-000022,-0.11608417705886274
ACH-000025,0.027820966939482064
ACH-000028,-0.05321266979459605
ACH-000030,0.02426818192744724
ACH-000035,-0.043913914339564084
ACH-000036,-0.14091724547054407
ACH-000037,-0.013514639129099865
ACH-000039,-0.1405628661252599
ACH-000040,-0.31040217197713604
ACH-000041,-0.042401075658177724
ACH-000042,0.011979878457139432
ACH-000045,-0.053230044550529626
ACH-000047,-0.2347209637740903
ACH-000052,-0.08706077008413207
ACH-000053,-0.19898589362925645
ACH-000054,-0.07868050979426035
ACH-000055,0.03572626665588107
ACH-000060,-0.0580688681670849
ACH-000067,-0.15122758317909785
ACH-000070,-0.10434437934720994
ACH-000075,-0.3187519043970005
ACH-000078,0.04258139770547813
ACH-000082,-0.1111839382655038
ACH-000085,-0.17150308238233133
ACH-000086,0.027468935605414645
ACH-000087,-0.045771455676242384
ACH-000092,0.03956808702596402
ACH-000095,-0.11220074625107683
ACH-000097,-0.2248402765761988
ACH-000098,0.05143338096455815
ACH-000099,-0.08669413459376844
ACH-000108,-0.06904948582851207
ACH-000113,-0.008808054090208758
ACH-000116,-0.07596123644341299
ACH-000118,-0.040935889017851286
ACH-000120,-0.022821468824163547
ACH-000123,-0.19837287469810244
ACH-000127,-0.02300953225184647
ACH-000128,0.026491107147397247
ACH-000132,-0.045848884243590037
ACH-000133,-0.14398426814155413
ACH-000137,-0.3141018846081648
ACH-000138,0.030602193208048214
ACH-000142,-0.09150592956783413
ACH-000143,0.06675436959751188
ACH-000146,0.03828295359197988
ACH-000148,-0.039322411821740295
ACH-000150,0.015949120437681416
ACH-000152,-0.10685354123035212
ACH-000153,-0.1296267304035454
ACH-000159,-0.1866806295466528
ACH-000160,-0.12385354393464007
ACH-000163,-0.04741705763211917
ACH-000167,-0.20845489314977064
ACH-000168,-0.1635531329940719
ACH-000169,-0.07202761332515255
ACH-000178,-0.17689543880289904
ACH-000183,0.07012937117020956
ACH-000188,-0.11848999122967938
ACH-000189,0.051329691227537215
ACH-000190,-0.20972873093613015
ACH-000198,-0.06879402386974379
ACH-000203,-0.2539672651355369
ACH-000204,-0.2539635236850741
ACH-000206,0.08368219269028106
ACH-000207,0.08771695600287041
ACH-000208,-0.0047503668735985995
ACH-000210,0.0426435781737252
ACH-000211,-0.10443980303111038
ACH-000215,-0.08513500836142489
ACH-000221,-0.1961739768547341
