,COL13A1 (1305)
ACH-000004,0.10797023028852083
ACH-000005,0.13664325724781615
ACH-000007,0.11709115993523507
ACH-000009,-0.003409732887760793
ACH-000011,-0.06577789975746824
ACH-000012,-0.030986302448887844
ACH-000013,0.09626433374178467
ACH-000014,0.10110689199280272
ACH-000015,-0.11084176409978527
ACH-000017,0.06490724249305217
ACH-000018,-0.059006535394613174
ACH-000019,-0.01525792336201444
ACH-000021,-0.002792347192160988
ACH-000022,0.15948990489962456
ACH-000025,-0.18613313110149945
ACH-000028,-0.017380099071673028
ACH-000030,-0.2687069406104887
ACH-000035,0.061387208536403476
ACH-000036,-0.018491047301170276
ACH-000037,-0.016445329588803074
ACH-000039,-0.1919162273897684
ACH-000040,0.010916334375891092
ACH-000041,-0.008999213163949776
ACH-000042,0.02276933081044024
ACH-000045,0.04111635844499095
ACH-000047,0.0874702170402087
ACH-000052,-0.08326080232683264
ACH-000053,-0.09495829202800407
ACH-000054,0.02387624717364017
ACH-000055,0.11489684696599894
ACH-000060,0.0379294332067858
ACH-000067,-0.03575219460209992
ACH-000070,0.11788044891814965
ACH-000075,0.09766299772584323
ACH-000078,-0.03390404307508156
ACH-000082,0.056332965816518886
ACH-000085,-0.2233162379347642
ACH-000086,-0.02789484326025641
ACH-000087,0.05881483645418222
ACH-000092,0.13264476782045945
ACH-000095,-0.007518311007086226
ACH-000097,-0.0026859852744347264
ACH-000098,0.0039564540480044146
ACH-000099,-0.01024471480244988
ACH-000108,-0.021740106241111147
ACH-000113,0.18650977413983727
ACH-000116,0.028188963580811438
ACH-000118,-0.02064588180900869
ACH-000120,-0.13765427879353825
ACH-000123,0.09625327151245844
ACH-000127,-0.016843179940299796
ACH-000128,-0.14003195307631927
ACH-000132,-0.04723825442254717
ACH-000133,-0.046669664912462674
ACH-000137,-0.010718786046822313
ACH-000138,0.031080687312030675
ACH-000142,0.020720927704222517
ACH-000143,0.003333061571919978
ACH-000146,-0.10337168092060267
ACH-000148,0.004862491753536831
ACH-000150,0.03418546051435159
ACH-000152,-0.16540000538734648
ACH-000153,0.1519441128861577
ACH-000159,-0.033627177267133934
ACH-000160,-0.03750521095029925
ACH-000163,-0.061206889000764875
ACH-000167,-0.1333587276409811
ACH-000168,0.1441182879639175
ACH-000169,-0.07962538639631325
ACH-000178,0.042269309446785884
ACH-000183,0.08591124354623535
ACH-000188,0.06276097890278312
ACH-000189,0.172042116967319
ACH-000190,-0.2242559711762818
ACH-000198,0.002554959664786589
ACH-000203,-0.3155829459423292
ACH-000204,-0.03970081881859002
ACH-000206,0.13705735600980246
ACH-000207,0.1715920053188619
ACH-000208,0.14347171569130607
ACH-000210,-0.02561915491222655
ACH-000211,-0.05737112101001991
ACH-000215,0.026629187994995213
ACH-000221,0.1055600867597605
ACH-000222,0.1784142914854287
ACH-000223,-0.08865712029328375
ACH-000226,0.024708825488381082
ACH-000227,-0.042086830848294135
ACH-000228,-0.08360641028426394
ACH-000231,-0.04227283862847216
ACH-000232,0.06415323995568524
ACH-000233,0.03801289635228823
ACH-000234,0.04548203619996045
ACH-000235,0.02022264236514194
ACH-000237,-0.11714303593704478
ACH-000238,-0.0202618381226555
ACH-000242,0.2422239053271925
ACH-000243,-0.02932383273171852
ACH-000244,0.2012023358580325
ACH-000246,-0.0016628124338672278
ACH-000248,-0.16604989211475402
ACH-000250,-0.011063356342293877
ACH-000251,0.0016146847830171645
ACH-000252,0.16395573932582408
ACH-000253,-0.054176312136450265
ACH-000255,-0.1321272254145982
ACH-000256,-0.05279719724666514
ACH-000257,0.10923699031472957
ACH-000258,-0.18163743036922092
ACH-000259,0.006909655763454457
ACH-000260,-0.2479125391800769
ACH-000261,-0.01790471416127641
ACH-000262,-0.07935786995291455
ACH-000263,-0.04380250128393803
ACH-000264,-0.016819417585138708
ACH-000265,0.07053375971644593
ACH-000266,-0.03181313104906817
