,TMEM261 (90871)
ACH-000004,-0.4674152828581825
ACH-000005,-0.5603706959535237
ACH-000007,-0.18819172051421704
ACH-000009,-0.08987157915544969
ACH-000011,0.12518711616608635
ACH-000012,-0.2009149028611796
ACH-000013,-0.25779723943098803
ACH-000014,-0.07559528502416173
ACH-000015,-0.24256375217083626
ACH-000017,0.0022885435053866853
ACH-000018,0.010564893739691626
ACH-000019,-0.2092043004963498
ACH-000021,-0.124054177033382
ACH-000022,-0.11156884853930857
ACH-000025,-0.03823656476472239
ACH-000028,-0.4186688430978119
ACH-000030,-0.1263756576279042
ACH-000035,-0.10495923617212284
ACH-000036,0.021878294325957923
ACH-000037,-0.20287240814282376
ACH-000039,0.0017851835920118801
ACH-000040,-0.012689760318999072
ACH-000041,-0.198022152533022
ACH-000042,-0.04810410663541
ACH-000045,-0.3851784073510613
ACH-000047,-0.06355810559127606
ACH-000052,-0.11383037479207105
ACH-000053,-0.03320539025331421
ACH-000054,-0.10696837748062857
ACH-000055,-0.09445383984130744
ACH-000060,-0.0712188934130624
ACH-000067,-0.018821281738481955
ACH-000070,-0.07955612932303358
ACH-000075,-0.14142092764317932
ACH-000078,-0.304130084882433
ACH-000082,-0.14878030236735745
ACH-000085,-0.2379899818050864
ACH-000086,-0.08177202410365783
ACH-000087,-0.10805555864803748
ACH-000092,-0.22557759484766404
ACH-000095,-0.09234287709133017
ACH-000097,-0.058134149732346485
ACH-000098,-0.112555044742686
ACH-000099,-0.22900022334867776
ACH-000108,-0.0256312078285596
ACH-000113,-0.07034491445117552
ACH-000116,-0.021667458514353588
ACH-000118,-0.3855191569539555
ACH-000120,0.011479112514752431
ACH-000123,-0.06682213387803881
ACH-000127,-0.0808037791135162
ACH-000128,-0.20814465271772375
ACH-000132,-0.1963503086446484
ACH-000133,0.01948482770495581
ACH-000137,-0.08004615790840316
ACH-000138,-0.3278322987726673
ACH-000142,0.008521263153475612
ACH-000143,-0.0480223499948484
ACH-000146,-0.09506128460542654
ACH-000148,-0.2943617855870777
ACH-000150,-0.3075386581163537
ACH-000152,-0.11944562800546593
ACH-000153,-0.17057269996029356
ACH-000159,-0.2257669621713929
ACH-000160,-0.2382580993371735
ACH-000163,-0.08150007316694276
ACH-000167,-0.04522314595653743
ACH-000168,-0.009543220564506795
ACH-000169,-0.4737382010226811
ACH-000178,0.01823178021181379
ACH-000183,-0.06607329859098984
ACH-000188,-0.2578281508782577
ACH-000189,-0.15286532001151398
ACH-000190,-0.2182923436790224
ACH-000198,-0.06743174811463291
ACH-000203,-0.14388661925526575
ACH-000204,-0.21004331509818766
ACH-000206,0.18482703411696447
ACH-000207,-0.12362755974473084
ACH-000208,-0.18309831807399227
ACH-000210,-0.2864206565726991
ACH-000211,-0.1165568145510217
ACH-000215,-0.1838726483002903
ACH-000221,-0.19888510066605244
ACH-000222,-0.075734390995973
ACH-000223,-0.1613322178887801
ACH-000226,-0.2317791199574253
ACH-000227,-0.13562712498792062
ACH-000228,-0.10776750153290826
ACH-000231,0.02016736702879104
ACH-000232,0.05229340400961999
ACH-000233,-0.08767713430488677
ACH-000234,-0.16664184805615345
ACH-000235,-0.1067636582189496
ACH-000237,0.06549610957896984
ACH-000238,-0.061152321900645686
ACH-000242,-0.29057144874960184
ACH-000243,-0.24810991908665844
ACH-000244,-0.22268329983767446
ACH-000246,-0.4792461612119531
ACH-000248,-0.02798471551700316
ACH-000250,-0.014857513315832516
ACH-000251,-0.13558153376202192
ACH-000252,-0.09273880187832302
ACH-000253,-0.14875347895972474
ACH-000255,-0.2025194310716115
ACH-000256,0.05824939885852246
ACH-000257,-0.3586124035084077
ACH-000258,-0.12304392881545045
ACH-000259,-0.2224378184605848
ACH-000260,-0.10233141595070687
ACH-000261,-0.09630317577200068
ACH-000262,-0.031698388300315926
ACH-000263,-0.17702754939587986
ACH-000264,-0.10386414923028313
ACH-000265,-0.3861712187539357
ACH-000266,-0.1318038619920487
ACH-000272,-0.18495446761334186
ACH-000274,-0.11859037550897038
ACH-000277,-0.4787584465399068
