,CTAGE5 (4253)
ACH-000472,-0.02788838816923134
ACH-000473,-0.013452546044647585
ACH-000475,-0.02415295912644769
ACH-000476,-0.056307528237946686
ACH-000477,0.03810105842992715
ACH-000479,0.0014668458374242144
ACH-000480,-0.11233568085598776
ACH-000481,-0.054461540560763855
ACH-000483,-0.14023673110564208
ACH-000484,-0.1491140685365567
ACH-000485,-0.009834137076096502
ACH-000486,-0.050149865762272317
ACH-000487,0.04679642332351934
ACH-000488,-0.04695524351850122
ACH-000490,-0.010170181801196238
ACH-000491,-0.07858535917841873
ACH-000495,-0.15875870196943542
ACH-000496,0.04109722164524545
ACH-000499,0.019940944677532026
ACH-000500,-0.25324464739155017
ACH-000502,-0.02286087060626805
ACH-000503,-0.013924373889183056
ACH-000505,0.003352123860640877
ACH-000507,-0.14961847320507266
ACH-000510,-0.03594536486333028
ACH-000511,-0.18486119030689505
ACH-000512,-0.054370116348512035
ACH-000516,-0.15957526494584853
ACH-000517,-0.0276805294354486
ACH-000518,-0.023479110669641357
ACH-000520,-0.025784550832272574
ACH-000521,0.037388760511536084
ACH-000522,-0.04184730902004848
ACH-000524,-0.1199422967925444
ACH-000527,0.025498085404570374
ACH-000528,-0.14614914644020652
ACH-000537,0.18874103076901907
ACH-000541,-0.057590885225369426
ACH-000542,-0.026261108232279656
ACH-000544,-0.04215951035843945
ACH-000545,0.05595636617078247
ACH-000547,-0.1583622775328504
ACH-000548,-0.04099698512757583
ACH-000549,0.18216184422253087
ACH-000550,-0.11463025410678927
ACH-000552,-0.09843632309574926
ACH-000556,-0.10972389177626828
ACH-000557,0.12661246020304315
ACH-000569,-0.06807759797892338
ACH-000570,-0.19327413783459427
ACH-000571,-0.22432362651465634
ACH-000573,-0.0071521555955208855
ACH-000576,-0.10497644495633884
ACH-000579,-0.24490712004343365
ACH-000580,0.01785608290552936
ACH-000584,0.01722499767271797
ACH-000585,0.016547707138506482
ACH-000588,-0.019824811090685943
ACH-000589,-0.0728972832240258
ACH-000591,-0.03845082427918397
ACH-000593,-0.013158236487275514
ACH-000600,-0.18840327023384348
ACH-000601,-0.005835842034253181
ACH-000605,-0.049869583218340716
ACH-000606,-0.04389296070554061
ACH-000608,-0.0822976222757141
ACH-000614,0.08722521828438484
ACH-000616,0.062162488550855065
ACH-000618,0.05352157520291075
ACH-000619,0.061239635874873466
ACH-000620,-0.08701999205664852
ACH-000621,-0.057877007153897875
ACH-000622,-0.15349419886620444
ACH-000623,-0.2507811955244205
ACH-000624,-0.023528785984899013
ACH-000627,0.0014022572456895606
ACH-000630,0.055431720682430685
ACH-000631,0.1982335113288567
ACH-000632,0.034147204873288116
ACH-000633,-0.09355437433678164
ACH-000637,0.1315745217035673
ACH-000638,-0.03637696376532165
ACH-000646,-0.014380297436623297
ACH-000647,0.10980755411280442
ACH-000648,-0.05131235828832228
ACH-000649,-0.047256259550995765
ACH-000651,-0.04776463882665456
ACH-000652,-0.02461751356172619
ACH-000653,-0.12726091918160962
ACH-000657,-0.01447317700823799
ACH-000658,-0.14490418100905872
ACH-000661,0.10768892267105633
ACH-000662,-0.36849872781616294
ACH-000663,-0.08770675809082676
ACH-000665,-0.1338303021319783
ACH-000671,-0.00021461169246568733
ACH-000672,-0.03393990353972516
ACH-000673,-0.022834040612874026
ACH-000676,0.012239356272594959
ACH-000677,-0.02181866411473131
ACH-000681,-0.059421755484827914
ACH-000683,0.031183138065992707
ACH-000684,-0.0190606143271003
ACH-000688,-0.03816508231362458
ACH-000693,-0.045035573607458065
ACH-000694,0.05809707488115025
ACH-000695,0.09722579640750503
ACH-000696,0.05905809282950079
ACH-000697,-0.014648325285935253
ACH-000699,-0.3039365459272395
ACH-000701,-0.03548838876910702
ACH-000706,-0.0813072209048574
ACH-000711,-0.0792666728892012
ACH-000713,0.06859315097345145
ACH-000714,-0.09171299835507844
ACH-000718,-0.2736528750358597
ACH-000720,-0.07618175289318364
ACH-000721,0.024028800074721243
ACH-000724,-0.1685904580207589
ACH-000725,-0.08327567816984191
ACH-000732,0.025087434993757447
ACH-000734,-0.03957420071279237
ACH-000735,-0.018798347158233177
ACH-000736,0.011116973469410001
ACH-000738,-0.01590821894500014
ACH-000746,-0.14419653105274713
ACH-000747,0.16141223377548047
ACH-000748,-0.006489461397193842
ACH-000753,-0.07112058795265833
ACH-000756,-0.057585019247837974
ACH-000757,0.02474360026033123
ACH-000758,0.0007170097660321982
ACH-000760,-0.1427729438905273
ACH-000762,-0.07767532273591397
ACH-000763,-0.17180256671666022
ACH-000764,0.13592393080180498
ACH-000765,-0.04262333691376763
ACH-000766,-0.1921578292215404
ACH-000767,-0.15929425861664492
ACH-000768,-0.016475780854345697
ACH-000769,-0.050172442883166406
ACH-000770,-0.03069202942289818
ACH-000771,-0.13400973998984028
ACH-000773,-0.054045309549729095
ACH-000776,0.061668349807540074
ACH-000777,-0.1097239469189258
ACH-000778,-0.09540365094942237
ACH-000781,-0.04291279080975949
ACH-000782,0.09777168508886597
ACH-000783,-0.008029132156490834
ACH-000784,-0.041191964112913135
ACH-000785,-0.02616446080975993
ACH-000787,-0.11377205639209735
ACH-000788,-0.03761135559151741
ACH-000791,-0.04255672766547888
ACH-000792,0.018541168859614446
ACH-000794,0.02210298360810495
ACH-000796,-0.09895710774729402
ACH-000798,0.15817075351549867
ACH-000799,-0.02653026784651584
ACH-000800,0.01534309396707775
ACH-000802,-0.08293844674410014
ACH-000804,0.06265233492433141
ACH-000805,0.0474218442184507
ACH-000809,-0.05008176107226107
ACH-000810,-0.08647624609391921
ACH-000811,0.005844083762056776
ACH-000817,-0.1521098703633424
ACH-000819,-0.10852194441861343
ACH-000820,-0.0533689623223156
ACH-000821,-0.4179681299746365
ACH-000822,-0.0988205885519284
ACH-000823,-0.021499923633113715
ACH-000824,-0.161290045791202
ACH-000827,0.05145017053949876
ACH-000829,-0.12427687231172108
ACH-000831,-0.020169983652171437
ACH-000832,0.1084615371347136
ACH-000833,-0.17003541255337398
ACH-000834,-0.12875959809555082
ACH-000835,0.0701496137749344
ACH-000836,-0.12168341500409488
ACH-000837,-0.05817109749448573
ACH-000838,-0.27148648151708993
ACH-000839,0.08511775226006263
ACH-000840,0.00311226723725325
ACH-000841,0.07149691560753371
ACH-000843,0.030586410774749932
ACH-000846,-0.028055507983843115
ACH-000847,-0.10176752915316184
ACH-000848,-0.051086069273874685
ACH-000849,-0.10111510053997644
ACH-000851,-0.10312949981383744
ACH-000855,-0.13018016702422028
ACH-000856,-0.10007341422774152
ACH-000858,0.0698979853953292
ACH-000859,-0.06620365861707822
ACH-000861,0.05775338956748144
ACH-000862,0.058821961825466576
ACH-000865,0.014505455046796432
ACH-000866,-0.2235750266628776
ACH-000867,-0.0411816371219292
ACH-000869,0.019711428132557714
ACH-000872,0.08467356057778848
ACH-000873,0.14318052625823405
ACH-000876,0.07664800265597795
ACH-000878,-0.036121267712898336
ACH-000880,-0.035330116241472725
ACH-000881,0.01256510994650275
ACH-000882,-0.10400562822804092
ACH-000884,0.09570428422201982
ACH-000885,-0.1052544708352105
ACH-000887,0.015680999177484622
ACH-000889,-0.05052490125638759
ACH-000896,0.04489525465811056
ACH-000898,0.0878391989944806
ACH-000900,-0.16168709157846456
ACH-000901,0.013793392049895235
ACH-000905,0.027298873968875287
ACH-000906,0.06074174799056686
ACH-000907,-0.08830024465209149
ACH-000910,-0.0020528139980343163
ACH-000911,-0.07367806862942201
ACH-000912,-0.08320053585119601
ACH-000913,0.0926686212064789
ACH-000915,0.05127840891484541
ACH-000916,-0.16289439126245076
ACH-000917,-0.13367759793863804
ACH-000920,0.02685790719729424
ACH-000921,-0.20585933782241772
ACH-000924,-0.002957951634250495
ACH-000926,-0.0029513377723196822
ACH-000928,0.05383502362162913
ACH-000929,-0.03924058259639772
ACH-000932,-0.02644086735598074
ACH-000935,-0.2577120037014352
ACH-000936,-0.02153978247488661
ACH-000937,-0.05700091857113971
ACH-000938,0.11895410043685382
ACH-000939,-0.03823588999007094
ACH-000941,-0.11815791302678498
ACH-000943,-0.0452818194027043
ACH-000946,0.024523390416910467
ACH-000947,-0.04999754331227274
ACH-000948,-0.13956579718977852
ACH-000950,-0.11555876323541366
ACH-000953,0.14097877088301197
ACH-000954,-0.1957273174590206
ACH-000957,-0.09894235412988618
ACH-000958,-0.06299806805258051
ACH-000960,0.3149962473717424
ACH-000963,-0.2079319444243544
ACH-000968,0.04893925831421656
ACH-000969,-0.05702393845750681
ACH-000972,0.13322443245318266
ACH-000973,-0.013118607303269565
ACH-000974,-0.03775116627155711
ACH-000978,0.04803121114997532
ACH-000984,0.12764492077036496
ACH-000986,-0.002797007750533931
ACH-000988,-0.05182895377508851
ACH-000993,-0.07630597173824838
ACH-000994,-0.006292778964903197
ACH-000996,-0.05382866188070205
ACH-001001,-0.03894210649170685
ACH-001020,-0.12529116562530435
ACH-001028,-0.08846595135600166
ACH-001031,-0.1252270696723838
ACH-001038,-0.0423852509599034
ACH-001048,-0.09731363217723256
ACH-001050,-0.011182675488878595
ACH-001053,-0.09097560982595164
ACH-001054,-0.0022086732967568326
ACH-001061,0.05096542115556303
ACH-001067,-0.060075616391515166
ACH-001075,-0.031823276189357166
ACH-001096,-0.09349470193979087
ACH-001111,0.03624292899614285
ACH-001119,0.08321130759071425
ACH-001128,-0.2395944137497896
ACH-001134,-0.2240692123738522
ACH-001151,0.08782175854892779
ACH-001163,0.0032637883968271194
ACH-001164,-0.11909435123444982
ACH-001183,-0.045579769284320525
ACH-001192,-0.07587896095436793
ACH-001193,-0.25907370233049
ACH-001196,-0.264998903863389
ACH-001197,-0.06513471581361996
ACH-001205,-0.1603464953937878
ACH-001211,-0.1569960161323952
ACH-001212,0.060098273548937535
ACH-001228,-0.07121731594721711
ACH-001232,-0.07238278507434485
ACH-001239,0.03683817094567928
ACH-001270,0.12712487089939775
ACH-001274,0.15150010737075914
ACH-001275,-0.010871917468893695
ACH-001277,-0.14990073892705028
ACH-001278,0.018699400919007358
ACH-001280,-0.05851690444035744
ACH-001283,-0.1450791281710566
ACH-001289,-0.1486888735880919
ACH-001300,-0.022892455130381392
ACH-001301,-0.229501554616492
ACH-001302,-0.06635270346183572
ACH-001306,-0.04610054957346687
ACH-001318,-0.1217688651755401
ACH-001322,0.049701354672849085
ACH-001328,0.03751218309467797
ACH-001332,-0.08575285855287385
ACH-001336,-0.13290401500237828
ACH-001346,-0.020277831062756064
ACH-001353,-0.17243644193259738
ACH-001354,-0.154321744440787
ACH-001367,-0.18413461150228747
ACH-001368,-0.1259941770340011
ACH-001374,0.2635856086747066
ACH-001377,-0.10502523744741483
ACH-001380,-0.13317056748192044
ACH-001391,-0.012794786342681198
ACH-001408,0.052586098065435086
ACH-001430,0.1439959296930064
ACH-001431,-0.0966981660518332
ACH-001450,-0.07850859550478201
ACH-001496,-0.0243753918081752
ACH-001500,0.013978318195227834
ACH-001523,-0.08676706799189754
ACH-001532,-0.057559366223045826
ACH-001550,-0.06757972210839137
ACH-001552,-0.10081701113531974
ACH-001554,-0.06311635431678453
ACH-001654,0.06759757106481698
ACH-001735,-0.04521355856522305
ACH-001736,0.05055441958689602
ACH-001737,-0.09847279796294467
ACH-001740,-0.11493920468439495
ACH-001745,-0.1452049844419187
ACH-001765,-0.08382787014630907
