,TCP10 (6953)
ACH-000190,-0.14683564440635305
ACH-000198,-0.021158996397433388
ACH-000203,-0.08910399749265721
ACH-000204,-0.03675712197087258
ACH-000206,-0.04076946584183195
ACH-000207,-0.016201816290068706
ACH-000208,0.07010047801073943
ACH-000210,-0.02304166218223741
ACH-000211,-0.04794926247660782
ACH-000215,-0.08875642339520083
ACH-000221,-0.017257969616488546
ACH-000222,-0.07072619797227295
ACH-000223,-0.0420427489962084
ACH-000226,0.12635248766523205
ACH-000227,0.01919218753299954
ACH-000228,0.0049385053966768365
ACH-000231,-0.06930439578980188
ACH-000232,0.003173867639211762
ACH-000233,-7.696601692314116e-05
ACH-000234,-0.1170431761671861
ACH-000235,-0.040655131808062565
ACH-000237,0.03348015223494168
ACH-000238,0.0062850711538099385
ACH-000242,-0.3063901337161816
ACH-000243,-0.004763837821158361
ACH-000244,0.001137959545883099
ACH-000246,-0.15195658897838918
ACH-000248,-0.010122275813489866
ACH-000250,-0.10402232895461458
ACH-000251,0.05892560762324881
ACH-000252,-0.08789727066276724
ACH-000253,-0.0949633508929152
ACH-000255,-0.022516264047279053
ACH-000256,0.03360188231838483
ACH-000257,0.21245468385420094
ACH-000258,-0.07306340486666223
ACH-000259,-0.17452235358781493
ACH-000260,-0.13472142585978195
ACH-000261,-0.028914987707840924
ACH-000262,-0.15087060359456173
ACH-000263,-0.03695264159124373
ACH-000264,-0.039889550219860896
ACH-000265,0.05362775931821629
ACH-000266,-0.0907300561656366
ACH-000272,-0.06386015514447191
ACH-000274,-0.05481753829971156
ACH-000277,-0.18883960015745574
ACH-000278,0.04412023193514423
ACH-000279,0.006723850177713481
ACH-000280,-0.04085066762467116
ACH-000281,-0.15189523416016698
ACH-000288,-0.03803413812381061
ACH-000291,-0.042757051643910034
ACH-000293,0.04911212298085661
ACH-000294,-0.1363202301838785
ACH-000295,-0.06305352163652314
ACH-000296,0.039763041567506575
ACH-000302,0.026427138249348246
ACH-000304,-0.3734367773701689
ACH-000307,-0.02230783491612151
ACH-000308,-0.04032759994575708
ACH-000310,0.011050667361007495
ACH-000311,-0.09340777383214592
ACH-000312,-0.10889452745446053
ACH-000315,0.1433074223613516
ACH-000316,-0.16944300809749005
ACH-000317,-0.11361306687418675
ACH-000318,-0.02955098828337143
ACH-000319,0.0031922965006254468
ACH-000320,-0.026871692430152784
ACH-000322,0.1321280425203956
ACH-000323,0.02165175143097216
ACH-000324,-0.07607952336261273
ACH-000329,-0.06388414074011176
ACH-000330,0.09327892579313972
ACH-000331,-0.03888873272125954
ACH-000332,-0.02904763554665321
ACH-000334,0.028899670276208076
ACH-000335,-0.1435333753247304
ACH-000336,-0.010530387288096365
ACH-000337,-0.01585739827975399
ACH-000338,0.1107187950077802
ACH-000339,0.02539780757921516
ACH-000341,-0.07026629485481649
ACH-000348,-0.01613294817287652
ACH-000350,-0.0009929854314129046
ACH-000352,-0.06893274877767577
ACH-000356,-0.14294142331910878
ACH-000361,-0.08087022130340674
ACH-000362,-0.0417709426007962
ACH-000363,0.07070753216989799
ACH-000364,-0.10580658120383264
ACH-000365,-0.0741564872146409
ACH-000366,-0.028110395473053558
ACH-000368,0.1177810685338912
ACH-000374,0.030015642138862205
ACH-000375,-0.2895046029246817
ACH-000376,-0.1006814184237886
ACH-000381,-0.2433245649321569
ACH-000383,-0.13383146069748084
ACH-000387,0.008836035775763237
ACH-000389,-0.0902006213723223
ACH-000390,-0.01727523181191758
ACH-000393,-0.10141682603601217
ACH-000395,-0.1617877759240465
ACH-000396,0.061066681972187814
ACH-000397,-0.03698300473375345
ACH-000401,0.06839055302706716
ACH-000402,-0.048932464504263466
ACH-000403,-0.16527332968685746
ACH-000404,0.14765869910100374
ACH-000406,0.0031317174028349702
ACH-000407,-0.11114073080856357
ACH-000408,-0.02582299074338256
ACH-000410,-0.07669679331160884
ACH-000411,-0.04415537143072672
ACH-000414,-0.11256921306796452
ACH-000415,-0.06216795197487545
ACH-000416,-0.06126029457795345
ACH-000420,0.05478443784315512
ACH-000421,-0.053988952837373
ACH-000424,0.003379205697729665
ACH-000425,-0.0390023749936498
ACH-000426,-0.11315421647925927
ACH-000427,0.0987405099167923
ACH-000433,-0.023702828049132145
ACH-000435,0.0825390265025292
ACH-000436,0.014181140242029697
ACH-000444,0.038849394923122144
ACH-000445,-0.10816779316257352
ACH-000448,-0.030970285361355963
ACH-000450,-0.1557312788396324
ACH-000452,-0.03285508755315817
ACH-000454,-0.04164586479218242
ACH-000458,-0.016310967024597476
ACH-000459,-0.20279641818712826
ACH-000460,0.029127202202758967
ACH-000461,0.16672202094736244
ACH-000463,-0.09025281556266744
ACH-000464,0.029494006468250775
ACH-000466,-0.0813672495605295
ACH-000467,0.0761001478526832
ACH-000468,0.029514926887470268
ACH-000469,-0.16822958601547422
ACH-000470,-0.048833007151905986
ACH-000471,-0.0018032043272554496
ACH-000472,-0.01024042896322341
ACH-000473,0.0037384531727994853
ACH-000475,-0.05688873178058855
ACH-000476,-0.008222633857527086
ACH-000477,0.03665768114649929
ACH-000479,0.0993386879190435
ACH-000480,0.007539224068071978
ACH-000481,-0.01638362272602601
ACH-000483,0.01870299298187592
ACH-000484,-0.08293737558398352
ACH-000485,-0.07672739434401045
ACH-000486,0.04181620474225256
ACH-000487,-0.11837511861795408
ACH-000488,-0.08843734727467119
ACH-000490,-0.026364994614647797
ACH-000491,0.08912294378653192
ACH-000495,-0.20502210354289171
ACH-000496,0.010536760939669916
ACH-000499,-0.014248665505104455
ACH-000500,0.22601131694322946
ACH-000502,-0.1670652247864544
ACH-000503,-0.039815403601400776
ACH-000505,-0.06724989172250867
ACH-000507,0.012770336357992526
ACH-000510,0.02929154771752339
ACH-000511,-0.0459412228472615
ACH-000512,0.2663859697422113
ACH-000516,0.041956617542389794
ACH-000517,-0.045514483852287
ACH-000518,-0.0016733130788611824
ACH-000520,0.02749262852241788
ACH-000521,-0.016878548428039774
ACH-000522,-0.0013702419122141552
ACH-000524,0.03358936411392828
ACH-000527,-0.08700689285727851
ACH-000528,-0.04746839150491554
ACH-000537,-0.0021959737065161736
ACH-000541,-0.06410947977337147
ACH-000542,-0.039114019542711945
ACH-000544,0.015786680744252782
ACH-000545,-0.0043862404883991905
ACH-000547,-0.139222018077012
ACH-000548,-0.09084665427070744
ACH-000549,0.0847233915735454
ACH-000550,-0.18970561916498468
ACH-000552,-0.04964232958387137
ACH-000556,-0.013783632338321826
ACH-000557,-0.018864781698690575
ACH-000569,-0.13798905869691305
ACH-000570,-0.15829068031988627
ACH-000571,-0.053324158702345
ACH-000573,0.013123020564269549
ACH-000576,0.031374001146796365
ACH-000579,-0.11540217792621515
ACH-000580,0.06551694886411819
ACH-000584,-0.0686674582249409
ACH-000585,-0.050415535138319235
ACH-000588,-0.04462499657070326
ACH-000589,-0.08292945154591969
ACH-000591,-0.10067231919838784
ACH-000593,0.0012040468784924366
ACH-000600,-0.023276754985133492
ACH-000601,-0.1284963761832197
ACH-000605,-0.06035107120703865
ACH-000606,0.05051820990492811
ACH-000608,-0.1490872953954588
ACH-000614,0.07949690741620256
ACH-000616,-0.0050812500217460674
ACH-000618,-0.028957642334834124
ACH-000619,-0.16667291536919818
ACH-000620,-0.05223709312697242
ACH-000621,-0.029818196300669682
ACH-000622,-0.14983696637489227
ACH-000623,-0.0928717260920475
ACH-000624,0.017962837167912016
ACH-000627,-0.14140759484026671
ACH-000630,-0.0317278948159908
ACH-000631,0.14669476790087144
ACH-000632,-0.09609898520823626
ACH-000633,-0.03549460143947072
ACH-000637,0.04636571828944792
ACH-000638,-0.08959426135722612
ACH-000646,-0.3059688985872929
ACH-000647,-0.07086807686518372
ACH-000648,-0.07485224411226395
ACH-000649,-0.09942050463127028
ACH-000651,-0.004613121143128767
ACH-000652,-0.14469919964896993
ACH-000653,-0.1256626233610424
ACH-000657,0.012137179881513343
ACH-000658,0.057721328560069875
ACH-000661,-0.03171552682796066
ACH-000662,-0.04198498583645428
ACH-000663,-0.012317289213448592
ACH-000665,0.012001669804780636
ACH-000671,-0.08051074525303417
ACH-000672,-0.2427729178585716
ACH-000673,0.01962943159323264
ACH-000676,-0.052283407745468746
ACH-000677,-0.021680924927008568
ACH-000681,0.006211627898616435
ACH-000683,-0.04667206948986225
ACH-000684,-0.06926690906868052
ACH-000688,-0.04319147559409866
ACH-000693,0.008737781873602137
ACH-000694,0.012626193876641113
ACH-000695,-0.011090638655878818
ACH-000696,-0.04832355595754683
ACH-000697,0.04198159258227949
ACH-000699,-0.062486134576024414
ACH-000701,0.048413088767637495
ACH-000706,0.013985847271015959
ACH-000711,-0.056100098821846515
ACH-000713,-0.08597572147716975
ACH-000714,0.08051513444397736
ACH-000718,-0.09701823689557898
ACH-000720,-0.10582147841715253
ACH-000721,-0.07647498015292893
ACH-000724,-0.2427606004483387
ACH-000725,-0.007977953740329427
ACH-000732,0.12014667761768273
ACH-000734,0.028844753558930188
ACH-000735,-0.06503334245912362
ACH-000736,-0.041203624667320735
ACH-000738,0.0767296651169988
ACH-000746,-0.058913103989771766
ACH-000747,-0.03255301857282155
ACH-000748,0.001847897244062679
ACH-000753,-0.0470970986403064
ACH-000756,0.10997602552703482
ACH-000757,0.08093282967566416
ACH-000758,-0.018107831088734767
ACH-000760,-0.038521163466619913
ACH-000762,0.056601206901837474
ACH-000763,0.05357512710378128
ACH-000764,-0.13088109954071747
ACH-000765,-0.20296062509666865
ACH-000766,-0.1020068013775062
ACH-000767,-0.010380036775180596
ACH-000768,0.09506141676032036
ACH-000769,-0.07966616597515867
ACH-000770,-0.0038795056968475377
ACH-000771,-0.09140674317202063
ACH-000773,-0.0556853309352706
ACH-000776,-0.07530729767606621
ACH-000777,-0.05033223172219988
ACH-000778,-0.01123038362448097
ACH-000781,-0.02966423172082227
ACH-000782,0.12365882393272112
ACH-000783,-0.1638595818255641
ACH-000784,-0.045364212679658115
ACH-000785,-0.012806411210276735
ACH-000787,-0.1530974310935773
ACH-000788,-0.06247627442856591
ACH-000791,-0.1165442284007169
ACH-000792,-0.11686215420157355
ACH-000794,-0.057257049219148634
ACH-000796,-0.06008379150518621
ACH-000798,-0.11077714863225403
ACH-000799,0.036815090587231085
ACH-000800,0.02535506676802264
ACH-000802,0.1201295811309373
ACH-000804,0.03211482340750891
ACH-000805,0.06662830912712431
ACH-000809,-0.08525508820125177
ACH-000810,-0.08568305447173971
ACH-000811,-0.08680545803024975
ACH-000817,-0.003645629751223973
ACH-000819,0.05535885466417256
ACH-000820,-0.06730972447537659
ACH-000821,-0.2186936752120677
ACH-000822,0.0055891688425995616
ACH-000823,0.043457913928908735
ACH-000824,-0.14251953129491188
ACH-000827,-0.08741805989207077
ACH-000829,-0.01081804262711597
ACH-000831,0.013643094550199093
ACH-000832,0.0223970760926816
ACH-000833,0.04149124193969714
ACH-000834,0.09488303431718054
ACH-000835,0.04693450395445418
ACH-000836,-0.1812624770835358
ACH-000837,-0.05371623630057546
ACH-000838,-0.06356830933348183
ACH-000839,-0.2123994837943035
ACH-000840,-0.022221032706276837
ACH-000841,-0.13442667417854073
ACH-000843,-0.009990426085924592
ACH-000846,-0.005469735329401716
ACH-000847,0.1564701381366334
ACH-000848,-0.24952135575817064
ACH-000849,0.020327498451635808
ACH-000851,-0.07420809268987043
ACH-000855,0.06995373515100849
ACH-000856,-0.19132887571890436
ACH-000858,-0.1090514493160599
ACH-000859,-0.0027883057560308035
ACH-000861,0.03392872407970543
ACH-000862,0.00909689399240792
ACH-000865,-0.0392163114428478
ACH-000866,0.029370572472576125
ACH-000867,-0.006100595167444363
ACH-000869,-0.08197346444337243
ACH-000872,-0.06685357054618161
ACH-000873,0.09607924606466796
ACH-000876,-0.061399137418389614
ACH-000878,-0.14321434738382502
ACH-000880,-0.028979572728459326
ACH-000881,-0.053793528137681935
ACH-000882,-0.03347824445900932
ACH-000884,-0.1594260293930146
ACH-000885,-0.08415906099504784
ACH-000887,0.02386876885816208
ACH-000889,-0.061779672357526925
ACH-000896,-0.013588697335868592
ACH-000898,-0.03201383566459848
ACH-000900,0.018851411831794097
ACH-000901,-0.03088679136983872
ACH-000905,0.05542102288364208
ACH-000906,-0.06216344229189474
ACH-000907,-0.15336505277022494
ACH-000910,-0.05939264428333073
ACH-000911,-0.021149813993553
ACH-000912,-0.10938228056857187
ACH-000913,0.013084107682505591
ACH-000915,-0.0356392862332523
ACH-000916,-0.02149836021496639
ACH-000917,-0.01963152370717155
ACH-000920,-0.1985217188962972
ACH-000921,-0.07519566509924552
ACH-000924,0.017369912806851996
ACH-000926,-0.29365882064229143
ACH-000928,-0.14668489524177372
ACH-000929,-0.12373798098669556
ACH-000932,-0.10861400264225717
ACH-000935,-0.02192738650137604
ACH-000936,-0.13346126572479106
ACH-000937,-0.010922226205641712
ACH-000938,-0.1680658247027276
ACH-000939,0.024288348725026585
ACH-000941,-0.07012605134231427
ACH-000943,0.0487473894149095
ACH-000946,0.07518309116138024
ACH-000947,-0.07407738945580279
ACH-000948,0.1585011852761665
ACH-000950,0.01466967214885719
ACH-000953,-0.2104043430460435
ACH-000954,0.022680647387671168
ACH-000957,0.02376022635966693
ACH-000958,0.01175486978174915
ACH-000960,-0.008398575756655535
ACH-000963,0.013321739578697206
ACH-000968,-0.035479875424298785
ACH-000969,0.16377477846474134
ACH-000972,-0.3445823498780968
ACH-000973,0.022207497257186792
ACH-000974,-0.0019058080233459523
ACH-000978,-0.06906165665391469
ACH-000984,-0.16554009483853568
ACH-000986,-0.10257433556778002
ACH-000988,-0.02261287390413617
ACH-000993,-0.19010180074910052
ACH-000994,-0.10220475994765467
ACH-000996,-0.04607601735967473
ACH-001001,-0.059420281392146876
ACH-001020,-0.2382275674824614
ACH-001028,-0.033234528058968135
ACH-001031,-0.06901792263998575
ACH-001038,-0.031747801156962185
ACH-001048,-0.10075991360000187
ACH-001050,-0.10780150321701608
ACH-001053,-0.13909534199603366
ACH-001054,0.1400323292320725
ACH-001061,0.04690417297214626
ACH-001067,-0.06388179779812014
ACH-001075,0.05303503430153531
ACH-001096,-0.2191345056390861
ACH-001111,-0.07080460842377309
ACH-001119,-0.13696458434846073
ACH-001128,-0.10306643522695373
ACH-001134,0.03926648351103718
ACH-001151,0.00687611364952124
ACH-001163,-0.10018136407109204
ACH-001164,-0.2287806060658697
ACH-001183,-0.2617603902307369
ACH-001192,0.06265660390562186
ACH-001193,-0.006823357964768746
ACH-001196,0.02412718535994663
ACH-001197,-0.2004959257494
ACH-001205,0.2048067253120045
ACH-001211,-0.015698465857652447
ACH-001212,-0.22097767111585925
ACH-001228,-0.14989406945421746
ACH-001232,0.006612169475813071
ACH-001239,0.012585796729113507
ACH-001270,0.2063598424998812
ACH-001274,-0.2092109215909704
ACH-001275,-0.048519762272242535
ACH-001277,-0.0958195683018002
ACH-001278,-0.10576747000390653
ACH-001280,-0.0004970109245671308
ACH-001283,-0.0830759760255007
ACH-001289,-0.10948925871270676
ACH-001300,-0.047225370244070905
ACH-001301,-0.10152553213222787
ACH-001302,0.09317753939276002
ACH-001306,-0.01341158355149777
ACH-001318,0.10045347200490308
ACH-001322,-0.10143273357376163
ACH-001328,-0.1275312559509576
ACH-001332,0.017454296148589867
ACH-001336,-0.011513044357589364
ACH-001346,-0.009330593457190676
ACH-001353,-0.053352205181535495
ACH-001354,-0.14340410374776635
ACH-001367,0.08879650455119675
ACH-001368,-0.05526305165147582
ACH-001374,-0.2431188517992344
ACH-001377,-0.042592016907689684
ACH-001380,-0.07953234396976927
ACH-001391,-0.240143310602214
ACH-001408,-0.03388745892777502
ACH-001430,-0.050889867338569685
ACH-001431,-0.15340637105302582
ACH-001450,0.038593123975925056
ACH-001496,-0.00909916376831706
ACH-001500,-0.1053432633553045
ACH-001523,-0.06399155397532512
ACH-001532,-0.010942329346757013
ACH-001550,0.06834285100506816
ACH-001552,-0.2674645496645341
ACH-001554,-0.054936273527666085
ACH-001654,-0.04462571606280734
ACH-001735,-0.0745437898376099
ACH-001736,0.04256160849752662
ACH-001737,-0.006723039751033405
ACH-001740,0.07956711297677115
ACH-001745,0.03946774196209045
ACH-001765,-0.05065993663553737
