,LIM2 (3982)
ACH-000488,0.055402625912376983
ACH-000490,0.04266569325690299
ACH-000491,-0.0030833907195341073
ACH-000495,0.2124568493580584
ACH-000496,0.03553228267451085
ACH-000499,-0.10526479776317224
ACH-000500,-0.05222823321240743
ACH-000502,-0.02223287349648004
ACH-000503,0.1676621048646106
ACH-000505,0.022635730424996624
ACH-000507,0.014401413406957062
ACH-000510,-0.04579176389442225
ACH-000511,0.03027958658709585
ACH-000512,0.02973755073227268
ACH-000516,0.14264612789103492
ACH-000517,0.0419748079660436
ACH-000518,0.1836316620032331
ACH-000520,0.03661382318319725
ACH-000521,0.19022845531074264
ACH-000522,0.03891627387418292
ACH-000524,0.02258891636959632
ACH-000527,0.007407343356432606
ACH-000528,0.035167733632574694
ACH-000537,0.018732634207966982
ACH-000541,0.11097015370815612
ACH-000542,0.030540313495690214
ACH-000544,-0.12072161986601462
ACH-000545,0.1498472433420897
ACH-000547,-0.4319939550598249
ACH-000548,0.002999307749472219
ACH-000549,0.26038238308779393
ACH-000550,0.0666634074785032
ACH-000552,0.05923945796806704
ACH-000556,0.02522451227521217
ACH-000557,-0.011399264516550609
ACH-000569,0.2096088754345748
ACH-000570,0.059432717062106365
ACH-000571,0.05940747949460652
ACH-000573,0.03136463604146237
ACH-000576,0.04401160572579409
ACH-000579,0.19264743698799625
ACH-000580,0.13261672747619727
ACH-000584,0.01676322547634691
ACH-000585,-0.011365688343339495
ACH-000588,0.057365338824824974
ACH-000589,0.11885830176396102
ACH-000591,-0.03873194174496925
ACH-000593,0.045892819173635635
ACH-000600,0.047520666511548
ACH-000601,0.057922691619289576
ACH-000605,0.1146234474897362
ACH-000606,0.13693705713010718
ACH-000608,0.04983126673878609
ACH-000614,0.06835253864185764
ACH-000616,0.010314092190984541
ACH-000618,0.0301666810413995
ACH-000619,0.059790368542609225
ACH-000620,-0.055490520132298715
ACH-000621,0.060333494644174125
ACH-000622,0.006023896009243172
ACH-000623,0.1029602517518722
ACH-000624,0.03473784426563962
ACH-000627,0.02370526462938693
ACH-000630,0.0932409608222454
ACH-000631,0.32203218119569543
ACH-000632,0.1371253049583687
ACH-000633,0.09281243921183813
ACH-000637,-0.0981263239615785
ACH-000638,0.0595752251808368
ACH-000646,-0.1045123728319854
ACH-000647,0.0954461067392177
ACH-000648,0.0020569398084194345
ACH-000649,0.013113251110748405
ACH-000651,0.08470979056727652
ACH-000652,0.1554177050259035
ACH-000653,0.1402431459773221
ACH-000657,0.0308110588290457
ACH-000658,0.00215042397102687
ACH-000661,0.01100719496929168
ACH-000662,0.25375495875577075
ACH-000663,0.029374822656404762
ACH-000665,0.057431265451495475
ACH-000671,-0.02129525903747584
ACH-000672,-0.3198659603512232
ACH-000673,0.10259050893621176
ACH-000676,0.029922926863815626
ACH-000677,0.12419053107151595
ACH-000681,-0.0398107322994246
ACH-000683,0.06088883761630904
ACH-000684,0.12301547242454212
ACH-000688,-0.07739290004568776
ACH-000693,0.013485434818102769
ACH-000694,0.020741891984801367
ACH-000695,-0.008162510894688465
ACH-000696,-0.006304535028436237
ACH-000697,0.05090974274381393
ACH-000699,0.14285374217956495
ACH-000701,0.010280851139926746
ACH-000706,-0.0026773470928616433
ACH-000711,0.012612211680851365
ACH-000713,0.06781874281401776
ACH-000714,0.09806826683779776
ACH-000718,0.22283195971434736
ACH-000720,-0.021846089234365332
ACH-000721,0.07623549670618388
ACH-000724,0.1744254095445638
ACH-000725,-0.3644142220644402
ACH-000732,0.28512159821309324
ACH-000734,0.0462575258228706
ACH-000735,0.10912184099982483
ACH-000736,-0.16972849266040224
ACH-000738,-0.03154562617827915
ACH-000746,0.2025552495616938
ACH-000747,0.16012966111824214
ACH-000748,0.034735401466887285
ACH-000753,0.16359377897306698
ACH-000756,0.04356789048089458
ACH-000757,0.0768565555967241
ACH-000758,0.1434413700322013
ACH-000760,-0.013715576953384895
ACH-000762,-0.15020654533643035
ACH-000763,0.18266011408365376
ACH-000764,0.15204912963851236
ACH-000765,0.14457342844517393
ACH-000766,0.16784089667782062
ACH-000767,0.09383867314908582
ACH-000768,0.07419613234774074
ACH-000769,-0.02956998600155248
ACH-000770,-0.0021698131324590377
ACH-000771,0.14112162717996687
ACH-000773,-0.061176556340811775
ACH-000776,-0.0252529877915791
ACH-000777,0.01560270351549545
ACH-000778,0.040611172141550585
ACH-000781,0.057831921475811426
ACH-000782,0.049107756538857225
ACH-000783,0.13137698468849898
ACH-000784,-0.0118145140729378
ACH-000785,-0.06464909460103363
ACH-000787,-0.05612436408782828
ACH-000788,0.049198548743888265
ACH-000791,0.027922552235722868
ACH-000792,0.05920010049242806
ACH-000794,0.03779347872962092
ACH-000796,0.09008407367683616
ACH-000798,0.4088576855607299
ACH-000799,0.0967440553693744
ACH-000800,0.060342076796470766
ACH-000802,0.03942344890156357
ACH-000804,0.12233227435291415
ACH-000805,0.11869816807249026
ACH-000809,-0.03549256322347577
ACH-000810,0.16751070435532978
ACH-000811,-0.0195053084197206
ACH-000817,0.14705785817947126
ACH-000819,0.03178071122397913
ACH-000820,-0.021478218940937387
ACH-000821,0.12093431401389172
ACH-000822,-0.07883744794112964
ACH-000823,0.013677636137939795
ACH-000824,-0.05049371433215424
ACH-000827,0.07106041030405967
ACH-000829,-0.16853988885021634
ACH-000831,-0.009907762560661035
ACH-000832,0.20278672589054053
ACH-000833,0.13952494289677134
ACH-000834,0.060938616251907385
ACH-000835,0.06758595883352182
ACH-000836,0.13587313540198548
ACH-000837,-0.001432936822755174
ACH-000838,0.019825932997917742
ACH-000839,0.015877705319939598
ACH-000840,0.05734725653405413
ACH-000841,0.001966334540304113
ACH-000843,0.1028405045544208
ACH-000846,-0.009355462705065388
ACH-000847,0.061721163287858025
ACH-000848,-0.05184605462114958
ACH-000849,0.15047013604107054
ACH-000851,0.0865810820853507
ACH-000855,-0.04354100084694264
ACH-000856,-0.055350605550115305
ACH-000858,-0.02696170865850406
ACH-000859,0.07084681910861784
ACH-000861,0.06891046821147746
ACH-000862,0.005811565216889821
ACH-000865,0.07476965999536457
ACH-000866,0.03892837870036458
ACH-000867,0.07887396739857867
ACH-000869,0.169176049007747
ACH-000872,0.052819387707684066
ACH-000873,-0.042016723352226185
ACH-000876,0.0874765585043107
ACH-000878,-0.04080009425974188
ACH-000880,0.14903812445134826
ACH-000881,0.03154205623070868
ACH-000882,-0.054714803020372765
ACH-000884,0.05768677269535422
ACH-000885,-0.00403246112825721
ACH-000887,-0.018205900630859792
ACH-000889,0.11126506529412547
ACH-000896,0.14022819273163287
ACH-000898,0.04281199972204184
ACH-000900,0.07862200886129198
ACH-000901,0.014869981563975041
ACH-000905,0.15777899527355954
ACH-000906,0.0316044216275754
ACH-000907,0.0920025492646161
ACH-000910,0.11172048083265933
ACH-000911,0.08055028022857476
ACH-000912,0.07312432017700862
ACH-000913,0.14084450715783922
ACH-000915,0.10235660267207412
ACH-000916,-0.0055345743353862505
ACH-000917,0.1532725046512749
ACH-000920,0.07515340715202759
ACH-000921,0.2333263138410375
ACH-000924,0.13180045602375334
ACH-000926,0.1462610975720639
ACH-000928,0.022112479894815244
ACH-000929,0.1224118658891108
ACH-000932,0.017529671764641534
ACH-000935,0.160053252220626
ACH-000936,-0.02816628148861416
ACH-000937,0.1358423891563214
ACH-000938,0.0837848013869252
ACH-000939,0.0707505987672576
ACH-000941,-0.06837425846710207
ACH-000943,0.021325158606104348
ACH-000946,0.17433352150765696
ACH-000947,-0.0656860585340414
ACH-000948,0.1381046935974068
ACH-000950,0.07780096922960067
ACH-000953,0.11614594248420927
ACH-000954,-0.0010842361244337664
ACH-000957,0.0015893785629336019
ACH-000958,-0.019809737548990645
ACH-000960,-0.03412908061045016
ACH-000963,0.21779804515298665
ACH-000968,-0.0008390228277571222
ACH-000969,0.03908726008705249
ACH-000972,0.03957024858331034
ACH-000973,0.06419352298614221
ACH-000974,-0.00843263838959328
ACH-000978,-0.03864730103152631
ACH-000984,0.010979019981019258
ACH-000986,0.27625082581297866
ACH-000988,0.024195480278802157
ACH-000993,0.32289262495521703
ACH-000994,0.053827631656302735
ACH-000996,-0.026770015197326087
ACH-001001,0.04656915707006482
ACH-001020,-0.08775710489443803
ACH-001028,0.0014258988696575444
ACH-001031,0.09343812702192276
ACH-001038,0.062312778034015075
ACH-001048,-0.05680296865548096
ACH-001050,0.10174124265844163
ACH-001053,0.12740910336629935
ACH-001054,0.01930158010088213
ACH-001061,0.03807812018407057
ACH-001067,-0.013861535169944334
ACH-001075,0.101121279451863
ACH-001096,-0.0983039410381449
ACH-001111,0.23782553285922675
ACH-001119,0.32129144758902906
ACH-001128,0.15173961489341406
ACH-001134,0.02028453707809715
ACH-001151,0.04223513845934828
ACH-001163,0.12599464724731296
ACH-001164,0.1958762162258008
ACH-001183,0.2304279695973345
ACH-001192,0.1464521869002832
ACH-001193,0.10721990181200446
ACH-001196,0.026561744071159108
ACH-001197,0.07057381243488363
ACH-001205,0.3105000920600875
ACH-001211,-0.12646117096163842
ACH-001212,0.0966606510930086
ACH-001228,0.09522974015709064
ACH-001232,0.10757088727270572
ACH-001239,0.12888680671658312
ACH-001270,-0.017136466287700883
ACH-001274,0.22743601853973214
ACH-001275,-0.07430474290033684
ACH-001277,0.14690798844243516
ACH-001278,-0.013322691318875538
ACH-001280,-0.04254876771161214
ACH-001283,0.04100592557188525
ACH-001289,-0.0307409144124758
ACH-001300,-0.13902310240578428
ACH-001301,-0.021831314512110976
ACH-001302,0.11749636008921835
ACH-001306,0.00563148625484877
ACH-001318,0.06176977745558634
ACH-001322,0.23316445512608114
ACH-001328,0.08891191546655504
ACH-001332,-0.06425846482500583
ACH-001336,0.009387054311875998
ACH-001346,0.05948550780181797
ACH-001353,0.09182405306959496
ACH-001354,-0.06566686552265309
ACH-001367,-0.18313079402433954
ACH-001368,0.053202581384414666
ACH-001374,-0.0362314472020233
ACH-001377,-0.05382070350165681
ACH-001380,-0.029563257519326105
ACH-001391,0.02498301339574776
ACH-001408,0.08420440208098985
ACH-001430,-0.17327772352694842
ACH-001431,0.19254232775692628
ACH-001450,-0.03575638212562768
ACH-001496,0.12746495194976387
ACH-001500,0.06668911097762772
ACH-001523,0.12672658425304215
ACH-001532,0.034556467049487505
ACH-001550,-0.00011167865596405225
ACH-001552,0.02866980960565014
ACH-001554,0.1980284140301252
ACH-001654,0.17790468209533103
ACH-001735,0.13358663249651306
ACH-001736,0.2539826670195165
ACH-001737,0.18714748286262697
ACH-001740,0.005267851452390822
ACH-001745,-0.008952759105493499
ACH-001765,0.07282137028828893
