,MMP16 (4325)
ACH-000004,0.2024135947735483
ACH-000005,0.34122825930690864
ACH-000007,0.1943572268402903
ACH-000009,0.18014960258113444
ACH-000011,0.1697974144252135
ACH-000012,0.10186869360730126
ACH-000013,0.04989706300386652
ACH-000014,0.2131519720171459
ACH-000015,0.1036107657777783
ACH-000017,-0.2327804063439973
ACH-000018,0.021741804183577323
ACH-000019,0.2558785434515053
ACH-000021,0.1513375712001197
ACH-000022,0.13052189408572273
ACH-000025,0.11853715387390913
ACH-000028,0.14387297040638028
ACH-000030,0.18561858343749385
ACH-000035,0.12674375798392473
ACH-000036,0.08631362916321228
ACH-000037,0.2290948936782369
ACH-000039,0.27757711994607154
ACH-000040,0.05836628030955305
ACH-000041,0.10466834218131246
ACH-000042,-0.022081743548325757
ACH-000045,0.16304996250625944
ACH-000047,0.09517145138282504
ACH-000052,0.218039157808747
ACH-000053,0.140638591639711
ACH-000054,0.03485893417951441
ACH-000055,0.07236238620266308
ACH-000060,-0.056440316403072475
ACH-000067,0.116519642635515
ACH-000070,0.02992484029333625
ACH-000075,0.4044255262290883
ACH-000078,0.28370871844304923
ACH-000082,0.045959123227189744
ACH-000085,0.23248898808232885
ACH-000086,0.08977682543264708
ACH-000087,0.18188406827338932
ACH-000092,0.13908295645478513
ACH-000095,0.2816144024051498
ACH-000097,0.16404419119895722
ACH-000098,0.10326776004162444
ACH-000099,0.12550824197136967
ACH-000108,0.09508431796327843
ACH-000113,0.1661925683024615
ACH-000116,0.013773651210253935
ACH-000118,0.08857660619372894
ACH-000120,0.003090607111900665
ACH-000123,0.24041001054081995
ACH-000127,0.08111678703112013
ACH-000128,0.16929966822679154
ACH-000132,0.27117073352546056
ACH-000133,0.08608453824111557
ACH-000137,-0.0054559256142454994
ACH-000138,0.06448235863728106
ACH-000142,0.07462467274117768
ACH-000143,0.09938998743306772
ACH-000146,0.1757168564566841
ACH-000148,0.1050891901417208
ACH-000150,0.1512014021592632
ACH-000152,-0.014386360330519175
ACH-000153,0.2138616316107348
ACH-000159,0.10198011157057264
ACH-000160,0.07983426835061487
ACH-000163,0.050995720217829485
ACH-000167,0.18284402741217765
ACH-000168,0.3098280975271434
ACH-000169,0.2383426954001612
ACH-000178,0.07213638521231132
ACH-000183,0.1391111634655876
ACH-000188,0.15224318688835722
ACH-000189,0.4799307334582208
ACH-000190,0.2602821454011379
ACH-000198,0.2226252726932852
ACH-000203,0.12177791986949242
ACH-000204,0.119443127968234
ACH-000206,-0.032597744403357755
ACH-000207,-0.002896555042377045
ACH-000208,0.2266536017186405
ACH-000210,-0.1288856134768906
ACH-000211,0.11207349780827436
ACH-000215,0.21529835006958686
ACH-000221,0.06653503788315887
ACH-000222,0.16041434241156372
ACH-000223,0.1223831312539778
ACH-000226,0.13892013749069534
ACH-000227,0.28395803179262796
ACH-000228,0.14344081659809732
ACH-000231,0.08675315045364468
ACH-000232,0.2052447551765013
ACH-000233,0.02485257402015685
ACH-000234,0.11227032233347613
ACH-000235,0.0650975908608061
ACH-000237,0.042648199408083176
ACH-000238,0.15223125285727146
ACH-000242,0.2162781891881844
ACH-000243,0.002275057804949661
ACH-000244,-0.017628578820348236
ACH-000246,0.11812370295635145
ACH-000248,-0.3621948737536365
ACH-000250,0.06832327595687003
ACH-000251,0.16076315808732067
ACH-000252,-0.045984093625704166
ACH-000253,0.09162043027529468
ACH-000255,0.25109044457915675
ACH-000256,0.06496602054073615
ACH-000257,0.107269008742136
ACH-000258,-0.10354487119294087
ACH-000259,0.060107289498271675
ACH-000260,0.1438710126351724
