,MYBPC2 (4606)
ACH-000408,0.12724845357006664
ACH-000410,-0.08084968255021817
ACH-000411,0.008588083583997416
ACH-000414,-0.07583973698157964
ACH-000415,0.03592152819575891
ACH-000416,-0.0134044558091869
ACH-000420,-0.12171797902370368
ACH-000421,-0.049218237750598505
ACH-000424,0.03263442768134401
ACH-000425,-0.09939426116156937
ACH-000426,-0.039665487521163265
ACH-000427,0.002251156780196497
ACH-000433,-0.0019033365327577488
ACH-000435,0.17309329758343245
ACH-000436,0.09391315968206763
ACH-000444,-0.0210168792005892
ACH-000445,-0.26299448866017444
ACH-000448,-0.026060221204817283
ACH-000450,-0.0771820761270007
ACH-000452,-0.05824510777178325
ACH-000454,0.08775467151360246
ACH-000458,0.08117054260672042
ACH-000459,0.015072457672226109
ACH-000460,-0.07372448455440309
ACH-000461,-0.07863224707199358
ACH-000463,0.016481985608645423
ACH-000464,-0.058912486376296015
ACH-000466,-0.057323467790333565
ACH-000467,0.1042624041298514
ACH-000468,-0.06519483527111368
ACH-000469,-0.05126441917618727
ACH-000470,0.05608606954441943
ACH-000471,-0.13802701118720995
ACH-000472,-0.06634052597284795
ACH-000473,-0.059344922668345325
ACH-000475,-0.034747284170779415
ACH-000476,-0.06613481023991634
ACH-000477,-0.08343899241762043
ACH-000479,-0.09357128048887013
ACH-000480,-0.013713717237001152
ACH-000481,0.04073511426330802
ACH-000483,0.003230640557260741
ACH-000484,-0.06932818219537604
ACH-000485,-0.10735722773205462
ACH-000486,-0.12190823715442473
ACH-000487,-0.047031431051352296
ACH-000488,-0.08376981195178752
ACH-000490,0.008370264575453777
ACH-000491,-0.18240276395955884
ACH-000495,0.09981978513449534
ACH-000496,-0.08393042053680462
ACH-000499,-0.0993245863431963
ACH-000500,0.029582993912064575
ACH-000502,0.017379622727301095
ACH-000503,0.006143918634904235
ACH-000505,-0.10460283823732734
ACH-000507,0.0125967144474547
ACH-000510,-0.17273277233692202
ACH-000511,0.044275803170288994
ACH-000512,0.04796834161253872
ACH-000516,-0.02806253645441513
ACH-000517,-0.06204975462629296
ACH-000518,-0.06250426562263063
ACH-000520,-0.0035074550798540297
ACH-000521,-0.03952361508265223
ACH-000522,-0.005870763195013229
ACH-000524,-0.12462582895180745
ACH-000527,-0.04307692431003332
ACH-000528,0.0065004551318512
ACH-000537,0.012412683340689158
ACH-000541,0.3291217099619293
ACH-000542,-0.06573374750077943
ACH-000544,0.05690139265558344
ACH-000545,0.0649891756726046
ACH-000547,-0.028474219081055283
ACH-000548,0.032115672386025716
ACH-000549,-0.17281496616121822
ACH-000550,0.1297232422695898
ACH-000552,-0.1611563599943034
ACH-000556,0.00932988572526497
ACH-000557,-0.09869103666973633
ACH-000569,0.1547860105975151
ACH-000570,0.08675117131121576
ACH-000571,-0.012055743466476304
ACH-000573,-0.018079207696797828
ACH-000576,0.060054606977886324
ACH-000579,0.05778613750580725
ACH-000580,-0.014611248187070262
ACH-000584,-0.07146480394336882
ACH-000585,-0.09065395333829562
ACH-000588,0.07436483554738484
ACH-000589,-0.054420900001296416
ACH-000591,-0.0022617793042071506
ACH-000593,-0.06700088392939102
ACH-000600,0.05826550849390302
ACH-000601,0.029950549724332858
ACH-000605,0.008318682067844009
ACH-000606,0.127713214446563
ACH-000608,-0.1450128091223168
ACH-000614,0.044117325965009765
ACH-000616,-0.18024676089643774
ACH-000618,0.019888931577938574
ACH-000619,0.0930566785674144
ACH-000620,-0.08169138965485563
ACH-000621,-0.07691858312699107
ACH-000622,-0.06159398588143181
ACH-000623,-0.09000064137561781
ACH-000624,-0.04865502715710523
ACH-000627,-0.05516023379128997
ACH-000630,0.04697141527665151
ACH-000631,-0.11813852846407095
ACH-000632,-0.058659265259043386
ACH-000633,-0.04431442754478345
ACH-000637,-0.038245519420501056
ACH-000638,0.08526564609180487
ACH-000646,-0.11910761065387587
ACH-000647,-0.016516465318613064
ACH-000648,-0.00553515743495705
ACH-000649,-0.025488308059763275
ACH-000651,-0.05779934569365872
ACH-000652,0.048500996666677836
ACH-000653,-0.07190833327273474
ACH-000657,-0.05998946657681487
ACH-000658,-0.028991295038499086
ACH-000661,0.0366406026825813
ACH-000662,0.13973277782209695
ACH-000663,0.017876059843902132
ACH-000665,-0.010309803701571859
ACH-000671,-0.0360321903597922
ACH-000672,-0.24878475991235974
ACH-000673,0.03391285023220444
ACH-000676,-0.03305443090259005
ACH-000677,-0.052131289232073504
ACH-000681,-0.21423607935464736
ACH-000683,-0.0106347151251203
ACH-000684,0.03718919381064822
ACH-000688,-0.08763671884946506
ACH-000693,0.01784178962678635
ACH-000694,-0.05120762064471267
ACH-000695,-0.007934931769581995
ACH-000696,-0.014432015313218
ACH-000697,-0.0852114448621835
ACH-000699,0.011436865413753293
ACH-000701,-0.16271548713338094
ACH-000706,-0.11226242992224053
ACH-000711,-0.027484036017207208
ACH-000713,-0.048274350651099036
ACH-000714,-0.051461671736171874
ACH-000718,-0.010164372022999269
ACH-000720,0.03673922243959781
ACH-000721,0.03255611638340725
ACH-000724,0.0426214307478688
ACH-000725,-0.11217329414959132
ACH-000732,-0.023077654587780702
ACH-000734,-0.0628243269839092
ACH-000735,-0.06157601908725581
ACH-000736,0.23025126702875695
ACH-000738,-0.02092945541210249
ACH-000746,0.09654162067279988
ACH-000747,0.05746880401934175
ACH-000748,-0.07563001541208826
ACH-000753,0.02338067466147116
ACH-000756,-0.2127609719457779
ACH-000757,0.015851348099005937
ACH-000758,0.07764686050909042
ACH-000760,0.013605384781418579
ACH-000762,-0.1148326987136688
ACH-000763,-0.00307767026055277
ACH-000764,-0.1942276086614768
ACH-000765,-0.04465097079819535
ACH-000766,-0.15935513237697022
ACH-000767,-0.04360821535243722
ACH-000768,0.06635065773333848
ACH-000769,-0.09424393375840456
ACH-000770,0.097217086143306
ACH-000771,0.017923360108948353
ACH-000773,0.04092488519796799
ACH-000776,-0.1071436589804253
ACH-000777,-0.2165717586398204
ACH-000778,-0.2214296197560536
ACH-000781,-0.04628459935869745
ACH-000782,0.011524909376237477
ACH-000783,0.024041007542675172
ACH-000784,-0.09286979506279007
ACH-000785,-0.041268031205585684
ACH-000787,-0.13009612592315706
ACH-000788,-0.03414694384897421
ACH-000791,-0.07694697412574515
ACH-000792,-0.06732476802227694
ACH-000794,-0.011557434571680372
ACH-000796,-0.09010378375020828
ACH-000798,0.046851475194781216
ACH-000799,0.13164081541261938
ACH-000800,-0.08662266061154605
ACH-000802,-0.046372743870273736
ACH-000804,-0.05327421003869177
ACH-000805,-0.12296631180125768
ACH-000809,0.01617378496746116
ACH-000810,-0.21558512756391068
ACH-000811,-0.09040719219655588
ACH-000817,0.20436595680255476
ACH-000819,-0.08956546449969871
ACH-000820,0.0013391071764810086
ACH-000821,-0.028328166393627983
ACH-000822,-0.10782293024129944
ACH-000823,-0.009849959011891837
ACH-000824,-0.2975687591158552
ACH-000827,0.029084572893325413
ACH-000829,-0.025864699802836004
ACH-000831,-0.096168295403593
ACH-000832,0.10662166970531672
ACH-000833,0.04204186643670287
ACH-000834,-0.026460513998022763
ACH-000835,-0.10082099503369596
ACH-000836,-0.08365035174133753
ACH-000837,-0.04581453965409822
ACH-000838,-0.11785686917331516
ACH-000839,0.062336886570924635
ACH-000840,-0.1685292716898291
ACH-000841,-0.003794735520241472
ACH-000843,-0.07715779997324546
ACH-000846,-0.03709815425163381
ACH-000847,-0.13326740758990302
ACH-000848,-0.08075018104767494
ACH-000849,0.12110887933342775
ACH-000851,0.11055517877425752
ACH-000855,0.2156840158500494
ACH-000856,0.02466165399664293
ACH-000858,-0.028778128806242188
ACH-000859,-0.015167647030756059
ACH-000861,-0.06147526437397671
ACH-000862,-0.016700649876016157
ACH-000865,-0.1175952377521879
ACH-000866,-0.014883448301094887
ACH-000867,0.002395567846982947
ACH-000869,0.05707556444636061
ACH-000872,-0.07796957080887243
ACH-000873,-0.07359181578181513
ACH-000876,0.02310898648617785
ACH-000878,-0.1398173629564496
ACH-000880,-0.044992330558028384
ACH-000881,-0.02789534250211087
ACH-000882,-0.06296404358220144
ACH-000884,0.09210186601493783
ACH-000885,-0.08082162920969595
ACH-000887,-0.05186689950948024
ACH-000889,0.02749302922957374
ACH-000896,-0.11349277352494365
ACH-000898,-0.16850343471403587
ACH-000900,0.054424831657605546
ACH-000901,-0.11141113295934453
ACH-000905,-0.014784908085610253
ACH-000906,-0.03795987144684821
ACH-000907,0.008878458374718935
ACH-000910,0.1025525983216546
ACH-000911,-0.02942546633119952
ACH-000912,-0.0668467499094276
ACH-000913,-0.0012925326080366385
ACH-000915,0.018383656119114924
ACH-000916,-0.0423090552129216
ACH-000917,-0.1575193400109342
ACH-000920,0.2307511029930868
ACH-000921,-0.06583302503303165
ACH-000924,0.03026266843086425
ACH-000926,-0.0870820620226874
ACH-000928,-0.3261965841653938
ACH-000929,-0.047367618693994494
ACH-000932,0.04657800460320119
ACH-000935,0.12481668790782074
ACH-000936,-0.03232919322430482
ACH-000937,0.008927597113796723
ACH-000938,0.0440177060427648
ACH-000939,-0.01816009524951899
ACH-000941,-0.026445318314434654
ACH-000943,0.017645690799527783
ACH-000946,-0.0954380054829028
ACH-000947,-0.0106627812788307
ACH-000948,-0.0494506055220314
ACH-000950,-0.10922524679455918
ACH-000953,-0.07487297644637267
ACH-000954,0.14613450863477667
ACH-000957,0.12180340923692375
ACH-000958,-0.12302693533618432
ACH-000960,0.04070134636504882
ACH-000963,0.009934897492757605
ACH-000968,0.04537621851009848
ACH-000969,-0.01992175755272693
ACH-000972,-0.5360439863735661
ACH-000973,-0.014394304241510506
ACH-000974,-0.10123337292085027
ACH-000978,-0.08183128050958667
ACH-000984,-0.03285344970009718
ACH-000986,0.10995172377004192
ACH-000988,-0.24442974609921464
ACH-000993,-0.15945681868725353
ACH-000994,-0.08889801154451964
ACH-000996,0.03640209596001337
ACH-001001,-0.015067610463853909
ACH-001020,-0.0482441569625623
ACH-001028,-0.037788699709415015
ACH-001031,-0.032762518298588145
ACH-001038,-0.03421809257713581
ACH-001048,-0.11996821982647354
ACH-001050,-0.009099189513358759
ACH-001053,-0.011437737569763663
ACH-001054,-0.00986714795339383
ACH-001061,0.01800305063148784
ACH-001067,0.006631617648160562
ACH-001075,-0.10358431402836757
ACH-001096,-0.10723356847596112
ACH-001111,-0.042481554999127716
ACH-001119,-0.17658508182457208
ACH-001128,-0.10202385055280204
ACH-001134,-0.1409166022189314
ACH-001151,0.014976876741668444
ACH-001163,0.020853746285653042
ACH-001164,0.12914064288127755
ACH-001183,0.017200448591330277
ACH-001192,0.09140821331065634
ACH-001193,-0.06340484172411093
ACH-001196,0.12034594426355492
ACH-001197,-0.13329779968500408
ACH-001205,-0.08063502602997565
ACH-001211,0.062251063195234525
ACH-001212,-0.1909203322646968
ACH-001228,0.0968030566800632
ACH-001232,-0.06098567474884209
ACH-001239,-0.019831613476968414
ACH-001270,0.059655877593653074
ACH-001274,-0.007407623195766279
ACH-001275,-0.18783567421419325
ACH-001277,0.056135406907542935
ACH-001278,-0.1086550371733901
ACH-001280,0.1771914504261269
ACH-001283,0.01570008604870344
ACH-001289,-0.14063539797895774
ACH-001300,-0.045515508781246015
ACH-001301,-0.07648543286154272
ACH-001302,0.21885283439836725
ACH-001306,-0.05301480612634552
ACH-001318,0.05431324801601292
ACH-001322,-0.054059512678987495
ACH-001328,-0.11130605094797162
ACH-001332,0.1630100352491358
ACH-001336,-0.0685918967925213
ACH-001346,-0.05236921871094117
ACH-001353,-0.10838683552317999
ACH-001354,-0.057561136653179586
ACH-001367,-0.14772787248533634
ACH-001368,-0.022908458775137332
ACH-001374,0.21304443334169884
ACH-001377,-0.11960027780384558
ACH-001380,-0.036187772382937085
ACH-001391,-0.07240508235049851
ACH-001408,-0.011324611749421691
ACH-001430,-0.1829090981615012
ACH-001431,-0.06281011023738675
ACH-001450,0.19048287822118865
ACH-001496,0.05233560536564847
ACH-001500,-0.21276506803455356
ACH-001523,-0.032525731727946226
ACH-001532,-0.039411855284053166
ACH-001550,0.011622845629730502
ACH-001552,-0.018381625513526317
ACH-001554,-0.062250030398317176
ACH-001654,-0.03361885055657257
ACH-001735,0.021735747605716157
ACH-001736,-0.04207860420868409
ACH-001737,0.10813091112664727
ACH-001740,0.0733099257338008
ACH-001745,-0.08854603986780399
ACH-001765,-0.029740655758299168
