,DepMap_ID
16971,ACH-000047
123195,ACH-000374
127236,ACH-000384
157059,ACH-000459
157060,ACH-000459
161514,ACH-000470
207466,ACH-000579
245437,ACH-000657
254181,ACH-000672
264683,ACH-000693
272396,ACH-000705
276509,ACH-000714
277412,ACH-000715
283274,ACH-000726
284539,ACH-000728
293561,ACH-000745
295449,ACH-000748
381469,ACH-000818
413648,ACH-000859
415794,ACH-000861
435825,ACH-000880
466389,ACH-000907
469744,ACH-000909
512679,ACH-000932
515147,ACH-000933
522250,ACH-000937
535484,ACH-000941
571582,ACH-000954
580153,ACH-000956
592702,ACH-000960
595600,ACH-000961
602677,ACH-000963
628299,ACH-000970
628300,ACH-000970
648083,ACH-000975
658324,ACH-000978
678675,ACH-000982
685155,ACH-000983
702849,ACH-000986
724592,ACH-000989
732690,ACH-000990
732691,ACH-000990
821998,ACH-000993
830633,ACH-000994
849285,ACH-000996
849286,ACH-000996
871388,ACH-000998
883606,ACH-000999
934292,ACH-001113
955286,ACH-001189
972039,ACH-001302
973888,ACH-001318
1009441,ACH-001402
1027841,ACH-001517
1054106,ACH-001556
1076826,ACH-001650
1082705,ACH-001673
1088885,ACH-001736
1114868,ACH-002117
1116112,ACH-002121
1125909,ACH-002156
1163409,ACH-002229
1166591,ACH-002235
1174654,ACH-002249
1191871,ACH-002272
1233628,ACH-002384
