,UGT2B7 (7364)
ACH-000232,0.03210027441157174
ACH-000233,-0.13861869030843085
ACH-000234,-0.17622354568004506
ACH-000235,0.034384615860767
ACH-000237,0.062101672649616926
ACH-000238,-0.0009782426870841852
ACH-000242,-0.11239192574298544
ACH-000243,-0.1305824329328234
ACH-000244,0.04030881914787829
ACH-000246,-0.01866163077919161
ACH-000248,-0.07408774538414879
ACH-000250,0.08170530451787729
ACH-000251,-0.08732993908565423
ACH-000252,-0.3131993527504373
ACH-000253,-0.11812018503994624
ACH-000255,-0.006187768436271339
ACH-000256,0.16044167132147275
ACH-000257,-0.09448556980765432
ACH-000258,-0.1680519919055854
ACH-000259,-0.0817076158914634
ACH-000260,0.14597777720413996
ACH-000261,0.04923657986214014
ACH-000262,-0.13912439637221555
ACH-000263,-0.1246193414966496
ACH-000264,-0.05329987412488798
ACH-000265,-0.0017678139665195864
ACH-000266,-0.028582083712513306
ACH-000272,-0.1295461417259148
ACH-000274,0.13784054123462158
ACH-000277,0.1436990688460936
ACH-000278,0.01624929965531428
ACH-000279,-0.08665870032111518
ACH-000280,0.01706604464696865
ACH-000281,0.062477158114676426
ACH-000288,0.0074716263926614575
ACH-000291,-0.05386258156853065
ACH-000293,0.10772674450766442
ACH-000294,-0.1142922432101159
ACH-000295,0.00654526091858358
ACH-000296,-0.08784116041192541
ACH-000302,-0.16307874028119546
ACH-000304,-0.15652700207297648
ACH-000307,-0.2135911290937191
ACH-000308,0.01487644467014232
ACH-000310,-0.08438838687780725
ACH-000311,-0.1647924861186377
ACH-000312,-0.05491305852903328
ACH-000315,0.26784666621692793
ACH-000316,-0.053798603377950685
ACH-000317,-0.2548808511865283
ACH-000318,-0.01093755745279309
ACH-000319,0.013602825451806409
ACH-000320,-0.12902455898500745
ACH-000322,0.026779422700118568
ACH-000323,-0.3129808382497544
ACH-000324,-0.16434359231147638
ACH-000329,-0.1561576751254205
ACH-000330,-0.23726848375086
ACH-000331,0.07800318687064726
ACH-000332,-0.08097692253108972
ACH-000334,-0.12352405497310096
ACH-000335,0.029119692143699593
ACH-000336,0.094560012110303
ACH-000337,-0.02977913354203705
ACH-000338,-0.06237385431631439
ACH-000339,0.02941550084937941
ACH-000341,-0.051878155175333764
ACH-000348,-0.0743240077637807
ACH-000350,-0.02506281099326613
ACH-000352,0.03308118610703166
ACH-000356,-0.1293375736302163
ACH-000361,-0.04654401026939562
ACH-000362,0.02278183422498769
ACH-000363,-0.1911479492313654
ACH-000364,-0.1768721461025822
ACH-000365,0.10551242603200836
ACH-000366,-0.0037795562986651225
ACH-000368,-0.03583059385303865
ACH-000374,-0.08677488782241476
ACH-000375,0.1981988265199298
ACH-000376,-0.0012832105188317947
ACH-000381,-0.11655405517894865
ACH-000383,0.01540874563840756
ACH-000387,-0.0838459353372296
ACH-000389,0.07621575177194037
ACH-000390,-0.022716795610385247
ACH-000393,-0.002753375211917075
ACH-000395,0.08019050193120203
ACH-000396,0.16938223809997854
ACH-000397,-0.09852239520441547
ACH-000401,0.08986957171768759
ACH-000402,-0.041742167491052966
ACH-000403,-0.2373755208334264
ACH-000404,-0.12790614097778155
ACH-000406,0.07584660728006276
ACH-000407,0.002725699749831695
ACH-000408,0.13883201549989296
ACH-000410,-0.07787376646062819
ACH-000411,-0.018766593931127645
ACH-000414,-0.04546837593116308
ACH-000415,-0.08013957020844363
ACH-000416,-0.06303778202616529
ACH-000420,0.04573138437920158
ACH-000421,-0.13950882228538508
ACH-000424,-0.024220197278133168
ACH-000425,-0.0007654064563729117
ACH-000426,0.08293644361908488
ACH-000427,0.047807164372197716
ACH-000433,-0.08303464614169892
ACH-000435,0.05314173444669978
ACH-000436,-0.3040081112952748
ACH-000444,-0.08425709623716922
ACH-000445,0.008010924036702196
ACH-000448,-0.12703716505430113
ACH-000450,-0.15227127197464452
ACH-000452,-0.0290306502765666
ACH-000454,-0.20311621426715595
ACH-000458,0.11956514491938637
ACH-000459,0.158065947568151
ACH-000460,-0.03097179640738565
ACH-000461,-0.1430689215936814
ACH-000463,-0.036324876210619146
ACH-000464,-0.08557182143057472
ACH-000466,-0.09688535682676827
ACH-000467,0.027657676285959932
ACH-000468,-0.042657507270316926
ACH-000469,-0.029698166057174395
ACH-000470,-0.17867124104449209
ACH-000471,-0.07766229735871266
ACH-000472,-0.0016772045349063927
ACH-000473,0.07533215838097336
ACH-000475,-0.08081179805792349
ACH-000476,-0.1642114927221119
ACH-000477,0.020030223600762256
ACH-000479,0.10954775674795962
ACH-000480,-0.1491231422634817
ACH-000481,-0.06648177123539832
ACH-000483,0.027446130171913774
ACH-000484,0.13003363128457154
ACH-000485,-0.21240996941194468
ACH-000486,-0.02291348104915769
ACH-000487,-0.19126249313719906
ACH-000488,-0.04170363334879576
ACH-000490,0.03610430011205201
ACH-000491,-0.16313781271704472
ACH-000495,0.06086319112466099
ACH-000496,-0.14563024272560215
ACH-000499,-0.24854129889381074
ACH-000500,-0.2216846537854748
ACH-000502,-0.019404790160773688
ACH-000503,-0.2577366158090617
ACH-000505,0.00013152401118417798
ACH-000507,-0.12376948448618075
ACH-000510,-0.12978767197146154
ACH-000511,-0.2042185550712421
ACH-000512,-0.05149935584280546
ACH-000516,-0.061214234488071215
ACH-000517,-0.04736902612813783
ACH-000518,0.06032333556528824
ACH-000520,-0.16175833853504673
ACH-000521,-0.012047396596310605
ACH-000522,0.06426075995026552
ACH-000524,-0.07272658858415562
ACH-000527,-0.035812653034765114
ACH-000528,0.08734371944587245
ACH-000537,-0.061451238299640165
ACH-000541,-0.1980929877851525
ACH-000542,0.051090967114056834
ACH-000544,-0.0012453484374266247
ACH-000545,-0.17273627407020556
ACH-000547,-0.05541697399519868
ACH-000548,-0.011755946519478932
ACH-000549,0.04763358232490871
ACH-000550,0.0740627014983563
ACH-000552,-0.050706684245891004
ACH-000556,-0.007044758541120373
ACH-000557,-0.10365058235020998
ACH-000569,-0.04976263481391631
ACH-000570,-0.16318856107528362
ACH-000571,-0.05769673675157859
ACH-000573,-0.07223992704069304
ACH-000576,-0.0695837218188833
ACH-000579,-0.2895615027381822
ACH-000580,0.12486675427005713
ACH-000584,0.06606022254807271
ACH-000585,0.0116422677146784
ACH-000588,0.08663706631312466
ACH-000589,-0.01235007960361907
ACH-000591,0.02438728247026557
ACH-000593,-0.04638866228906116
ACH-000600,-0.15597349752004594
ACH-000601,-0.08060171553808257
ACH-000605,0.040778181142163486
ACH-000606,-0.00012787661776219006
ACH-000608,-0.13065782466885734
ACH-000614,-0.1346034618736322
ACH-000616,-0.122339669080739
ACH-000618,-0.11042251311442984
ACH-000619,-0.12997370072750114
ACH-000620,0.020909534680418458
ACH-000621,-0.03909392983897492
ACH-000622,0.05093358276705463
ACH-000623,-0.07995762715437038
ACH-000624,-0.05330264510902142
ACH-000627,-0.08618124484340355
ACH-000630,-0.015619428780461669
ACH-000631,-0.07852312057170133
ACH-000632,0.014287569520781437
ACH-000633,0.05497403123569492
ACH-000637,0.016621821575585463
ACH-000638,-0.1235550170898696
ACH-000646,-0.07569119610593272
ACH-000647,-0.018477855703085518
ACH-000648,-0.05286563422620282
ACH-000649,-0.13447760542254705
ACH-000651,0.009808784891132988
ACH-000652,0.06109467970620306
ACH-000653,0.09170013072314323
ACH-000657,0.0237846118730852
ACH-000658,-0.03162851072312621
ACH-000661,-0.24179108134520014
ACH-000662,0.11755248210383965
ACH-000663,0.03370228774028612
ACH-000665,0.020519360868864342
ACH-000671,-0.1231906489949427
ACH-000672,0.2679826601897093
ACH-000673,-0.11803803872249374
ACH-000676,-0.040992431702562164
ACH-000677,-0.13399005712160572
ACH-000681,-0.008096709005196545
ACH-000683,0.114682288229068
ACH-000684,-0.0567440088417718
ACH-000688,-0.031849559118549337
ACH-000693,-0.020159296885196784
ACH-000694,-0.0057005234302167475
ACH-000695,0.0020987109485188964
ACH-000696,-0.111363524632249
ACH-000697,0.08905589511528253
ACH-000699,-0.03492408356680261
ACH-000701,-0.14645410272704104
ACH-000706,-0.043207074195942316
ACH-000711,0.0023545965218157816
ACH-000713,-0.03497610366592424
ACH-000714,-0.127501020243481
ACH-000718,-0.11098892608991172
ACH-000720,-0.11858797349586785
ACH-000721,0.1045976470165664
ACH-000724,-0.011684000035038871
ACH-000725,-0.18664173516329466
ACH-000732,-0.1978722766355567
ACH-000734,0.006979918408586886
ACH-000735,-0.14617538291630588
ACH-000736,0.09888626582150456
ACH-000738,-0.03646631877900116
ACH-000746,0.0225217384672392
ACH-000747,0.05812961105309521
ACH-000748,0.011374812552914485
ACH-000753,0.04231762938960232
ACH-000756,0.006962537862423511
ACH-000757,0.07238284312282413
ACH-000758,0.07005719365969912
ACH-000760,-0.07159204025194894
ACH-000762,-0.022277998805031042
ACH-000763,-0.10627061837031264
ACH-000764,-0.4137553107223785
ACH-000765,-0.011986903629473241
ACH-000766,-0.0824512482584518
ACH-000767,-0.2116675607435008
ACH-000768,-0.10068858087185348
ACH-000769,-0.15491812204566072
ACH-000770,-0.14936136363685962
ACH-000771,-0.01869210526644462
ACH-000773,0.04371188417149402
ACH-000776,-0.04773055223311098
ACH-000777,-0.007893142920991051
ACH-000778,-0.11988722804930806
ACH-000781,0.041653453529532564
ACH-000782,-0.23063175141995024
ACH-000783,-0.20948782895216506
ACH-000784,-0.005979431121228613
ACH-000785,-0.0273740144843464
ACH-000787,-0.027888696651787483
ACH-000788,0.026732026465523653
ACH-000791,-0.0536726717097992
ACH-000792,-0.0841421084846232
ACH-000794,-0.23418890210559776
ACH-000796,-0.03295233144861847
ACH-000798,-0.19012951091524125
ACH-000799,-0.07437392140403501
ACH-000800,-0.08342873913428475
ACH-000802,-0.07693737865071952
ACH-000804,-0.06135267611307554
ACH-000805,0.0373060972056052
ACH-000809,-0.04571861831077625
ACH-000810,0.002094532941904549
ACH-000811,0.03452628238784606
ACH-000817,-0.104570162522924
ACH-000819,0.024821122644344516
ACH-000820,0.025477543308964182
ACH-000821,-0.1758833408696888
ACH-000822,0.05965137355776212
ACH-000823,0.02838958718224324
ACH-000824,0.00046466537795151135
ACH-000827,-0.09532658114321138
ACH-000829,-0.12130744033006245
ACH-000831,-0.09622434839202247
ACH-000832,-0.021797676917634644
ACH-000833,0.04018857153513075
ACH-000834,0.071296360058942
ACH-000835,-0.061996427057028826
ACH-000836,-0.11911804990443538
ACH-000837,-0.08435706171583555
ACH-000838,0.12037055109876328
ACH-000839,-0.13645004425045518
ACH-000840,-0.2911778716946713
ACH-000841,-0.03298559104335602
ACH-000843,0.10629138558254804
ACH-000846,-0.22386803564222332
ACH-000847,-0.06862633961271966
ACH-000848,-0.0713988603514193
ACH-000849,0.08287109146879494
ACH-000851,-0.06071863242007646
ACH-000855,-0.09841797962031834
ACH-000856,-0.16206603397477612
ACH-000858,-0.03717046148634525
ACH-000859,0.04654831127996503
ACH-000861,-0.2299258897736961
ACH-000862,0.05776408338752445
ACH-000865,-0.009547636870960082
ACH-000866,0.06089241215579665
ACH-000867,-0.17116636791789314
ACH-000869,0.006519861755324155
ACH-000872,0.11376673266755112
ACH-000873,0.08560399993518847
ACH-000876,-0.021878310912486442
ACH-000878,-0.08352955979574474
ACH-000880,-0.16632820749705488
ACH-000881,-0.052601941537704526
ACH-000882,-0.06523948416449124
ACH-000884,-0.16832566768266338
ACH-000885,-0.0974188638593283
ACH-000887,-0.06273044164978094
ACH-000889,0.038221476938066136
ACH-000896,-0.013166429898217731
ACH-000898,-0.22098515712149905
ACH-000900,-0.059200324769242724
ACH-000901,-0.12240538930548353
ACH-000905,-0.0447014355994738
ACH-000906,-0.06107142870869702
ACH-000907,0.1216097779509217
ACH-000910,-0.19496658026324
ACH-000911,-0.0833576259057159
ACH-000912,0.06872174026648774
ACH-000913,-0.03170927320992668
ACH-000915,-0.08473673980296345
ACH-000916,0.1809635223590582
ACH-000917,0.008827627533249009
ACH-000920,-0.03871964276581817
ACH-000921,-0.09502433526232344
ACH-000924,-0.2227765621024603
ACH-000926,-0.17046909505967314
ACH-000928,0.02395145667891633
ACH-000929,-0.011588708018350706
ACH-000932,-0.1455290552196977
ACH-000935,-0.09163061524858916
ACH-000936,0.04253206868825468
ACH-000937,0.08418818872971781
ACH-000938,-0.2443347244411573
ACH-000939,0.043592990933165085
ACH-000941,-0.29376809620831656
ACH-000943,0.01009612784541122
ACH-000946,-0.091519698418927
ACH-000947,0.16591717835923214
ACH-000948,-0.004277779906761547
ACH-000950,-0.04134069427133266
ACH-000953,-0.2540401694410851
ACH-000954,-0.3605832878313491
ACH-000957,-0.15457597499620515
ACH-000958,-0.06991965613258755
ACH-000960,-0.1530155811310881
ACH-000963,-0.35678116735702625
ACH-000968,0.03238843164590439
ACH-000969,-0.08757404612203712
ACH-000972,0.061992950801246886
ACH-000973,-0.08120785409388999
ACH-000974,-0.06762026369432493
ACH-000978,0.10347872259985942
ACH-000984,0.043278117602134895
ACH-000986,-0.04775415333227439
ACH-000988,-0.05156925204262642
ACH-000993,0.09566797749797364
ACH-000994,-0.19144160958978612
ACH-000996,-0.044671390935689614
ACH-001001,-0.008404230084867514
ACH-001020,-0.21447162396812672
ACH-001028,0.027632619872387236
ACH-001031,0.06013422813942835
ACH-001038,0.023704962383295145
ACH-001048,-0.017686371301318667
ACH-001050,-0.1802130304473201
ACH-001053,-0.15671960738041288
ACH-001054,0.06772385000191737
ACH-001061,-0.07981112792907227
ACH-001067,0.17918574220313202
ACH-001075,-0.14036660883185956
ACH-001096,-0.16967602758814568
ACH-001111,0.09192122883855754
ACH-001119,-0.04178440708757284
ACH-001128,-0.01505512680313406
ACH-001134,0.04164121937409452
ACH-001151,-0.116446507553958
ACH-001163,0.10549278890485764
ACH-001164,0.031555215279012214
ACH-001183,-0.09196926728406428
ACH-001192,-0.15736615135593846
ACH-001193,-0.1329112286192454
ACH-001196,0.008195868663465255
ACH-001197,0.101479053585569
ACH-001205,-0.05638965388379087
ACH-001211,-0.01633277934718898
ACH-001212,0.15596288316664822
ACH-001228,-0.041167913708405335
ACH-001232,0.013361967140321509
ACH-001239,-0.04961429568136569
ACH-001270,-0.1141211138429159
ACH-001274,-0.12730935075572294
ACH-001275,-0.06168789361858209
ACH-001277,-0.15365245453601376
ACH-001278,-0.11283594636727373
ACH-001280,-0.1071231967671702
ACH-001283,-0.08473018598227604
ACH-001289,0.05028125208190599
ACH-001300,0.019999548165651655
ACH-001301,0.05957647649339619
ACH-001302,-0.2960354552507466
ACH-001306,-0.1445598570595885
ACH-001318,-0.1845770325802172
ACH-001322,0.20713094816533964
ACH-001328,0.08828498166336234
ACH-001332,0.05064252040180671
ACH-001336,-0.09803782666197892
ACH-001346,-0.10437695689067797
ACH-001353,-0.07234960698109412
ACH-001354,-0.2891879980305884
ACH-001367,0.1636105988224254
ACH-001368,-0.0626720228265938
ACH-001374,-0.21955146310492604
ACH-001377,-0.039616407887734996
ACH-001380,-0.0658716712918215
ACH-001391,-0.030147368379749632
ACH-001408,-0.06948756974688777
ACH-001430,0.2995409536966348
ACH-001431,-0.015137566420392375
ACH-001450,-0.023004033743637804
ACH-001496,-0.06947161852852297
ACH-001500,-0.03723657947408298
ACH-001523,0.04563648905666033
ACH-001532,0.053111542057884716
ACH-001550,-0.028144701899004056
ACH-001552,-0.09767015352872244
ACH-001554,-0.023337303258009583
ACH-001654,0.006002544034923758
ACH-001735,-0.037423930474441036
ACH-001736,-0.029262543260129482
ACH-001737,0.1034066385691751
ACH-001740,-0.057861132424872286
ACH-001745,-0.042470783330598165
ACH-001765,-0.0557450509712301
