,LCE3B (353143)
ACH-000237,0.13757366783225913
ACH-000238,0.15826097381086124
ACH-000242,0.1872720083078011
ACH-000243,0.2330903950142864
ACH-000244,0.07428096422896514
ACH-000246,0.07915485151672495
ACH-000248,0.15709241972512802
ACH-000250,0.2681621006010078
ACH-000251,0.2965499089686164
ACH-000252,0.05699868784747894
ACH-000253,0.2048650472435215
ACH-000255,0.1535019479628828
ACH-000256,0.21726240059284815
ACH-000257,0.30992329777839456
ACH-000258,0.15778599767835494
ACH-000259,0.30896794669365096
ACH-000260,0.23979151196636256
ACH-000261,0.16918830599852205
ACH-000262,0.02266180885326386
ACH-000263,0.0983254060293502
ACH-000264,0.15730700531165814
ACH-000265,0.2672979804027969
ACH-000266,0.11830781914444638
ACH-000272,0.2255976463194727
ACH-000274,0.3875124552122367
ACH-000277,0.19778504625425125
ACH-000278,0.07477483188974972
ACH-000279,0.18087049203733227
ACH-000280,0.04437744328892964
ACH-000281,0.43126385259042266
ACH-000288,0.23100951145082455
ACH-000291,0.17394692377623094
ACH-000293,0.15893120876756892
ACH-000294,0.08550972255669535
ACH-000295,0.2499637512953587
ACH-000296,0.2614719958692177
ACH-000302,0.2138549555009813
ACH-000304,0.20234296159337975
ACH-000307,0.3047921407681589
ACH-000308,0.2464523834188516
ACH-000310,0.19393979954538368
ACH-000311,0.2696007128383764
ACH-000312,0.2653476760865059
ACH-000315,0.16959142411829306
ACH-000316,0.2801661518872833
ACH-000317,0.18454774435586316
ACH-000318,-0.01905161578148513
ACH-000319,0.2394096340665454
ACH-000320,0.09252513669080133
ACH-000322,0.2607051520046433
ACH-000323,0.2010318397384094
ACH-000324,0.2426563128216536
ACH-000329,0.2517597298415651
ACH-000330,0.4044706834818542
ACH-000331,-0.026985760065712967
ACH-000332,0.29771798213935985
ACH-000334,0.26249303118043643
ACH-000335,0.019523836434565258
ACH-000336,0.6390671494984396
ACH-000337,-0.1577023497075687
ACH-000338,0.4898932924397103
ACH-000339,0.2545003530546424
ACH-000341,0.0479451410602753
ACH-000348,0.14990991392606506
ACH-000350,0.4820998356049864
ACH-000352,0.2299646901418383
ACH-000356,0.17561103069873246
ACH-000361,0.1486097050392931
ACH-000362,0.18779330759783505
ACH-000363,0.2139585879514113
ACH-000364,0.28971869392473704
ACH-000365,0.016279857040760137
ACH-000366,0.09641169829023527
ACH-000368,0.0980341166041026
ACH-000374,0.31073667583027714
ACH-000375,0.2888093055576356
ACH-000376,0.19864133261934164
ACH-000381,0.2202224858658784
ACH-000383,0.2359780543965924
ACH-000387,0.15743326297677898
ACH-000389,0.4230478979936124
ACH-000390,0.3799559307382772
ACH-000393,0.1726543216249259
ACH-000395,0.2790214748611233
ACH-000396,-0.021860919495541413
ACH-000397,0.28284281004818
ACH-000401,0.07205928221040199
ACH-000402,0.2125465535665164
ACH-000403,0.23473075757665865
ACH-000404,0.08253289339607403
ACH-000406,0.21690871515277535
ACH-000407,0.2884139914116559
ACH-000408,0.25440460270012105
ACH-000410,0.02655844771902376
ACH-000411,0.29891517379442883
ACH-000414,0.08758244229566403
ACH-000415,0.3034811952321633
ACH-000416,0.025802784920194617
ACH-000420,0.09853228808931803
ACH-000421,0.03433555215273314
ACH-000424,0.16909727371118966
ACH-000425,0.12034048484877136
ACH-000426,0.2832486747139288
ACH-000427,0.22461674648867308
ACH-000433,-0.17033676676095305
ACH-000435,0.15869216064243885
ACH-000436,0.18410231989318585
ACH-000444,0.21422396174659494
ACH-000445,0.2178583640383186
ACH-000448,0.3649034180553843
ACH-000450,0.11010520773614088
ACH-000452,0.11146083091549368
ACH-000454,-0.13137552842857955
ACH-000458,0.08488486299870086
ACH-000459,0.3648124140879955
ACH-000460,0.22308859178561688
ACH-000461,0.21051475875890135
ACH-000463,0.3544469570940074
ACH-000464,0.21358169398217974
ACH-000466,0.004117962687017001
ACH-000467,0.2183625665016377
ACH-000468,0.2280876358506997
ACH-000469,0.16100991749973395
ACH-000470,0.10462837226364337
ACH-000471,0.32381093183436244
ACH-000472,0.08931017002578097
ACH-000473,0.26454788401949275
ACH-000475,0.09878622265457708
ACH-000476,0.29206369176214303
ACH-000477,0.11623038162984599
ACH-000479,0.056523808137663785
ACH-000480,0.25400380903474223
ACH-000481,0.13370392028661945
ACH-000483,0.21938174157020005
ACH-000484,0.21658372816020854
ACH-000485,0.3294536966034177
ACH-000486,0.2425032306654147
ACH-000487,0.12603842489932232
ACH-000488,0.14739124335978973
ACH-000490,0.03742919074231287
ACH-000491,0.18058486388273529
ACH-000495,0.2334933849246697
ACH-000496,0.21949986283501785
ACH-000499,0.06606708141228013
ACH-000500,0.5319989723475332
ACH-000502,0.23963919082903276
ACH-000503,0.2531069279705428
ACH-000505,0.19029454808031504
ACH-000507,0.2326122981660789
ACH-000510,0.1309530607803994
ACH-000511,0.18698234103678515
ACH-000512,0.1946505257590084
ACH-000516,0.14283198729856256
ACH-000517,0.11471247486130423
ACH-000518,0.31346698751539803
ACH-000520,0.0034983977083360373
ACH-000521,0.3319828133367982
ACH-000522,0.16030133604717942
ACH-000524,0.21094530716312485
ACH-000527,0.019340278041891496
ACH-000528,-0.000374794411364476
ACH-000537,0.2917517512222509
ACH-000541,-0.03751966917244697
ACH-000542,0.3454859702384266
ACH-000544,0.04577099082122641
ACH-000545,0.2988975954022555
ACH-000547,0.11186491847368996
ACH-000548,0.19457707118924905
ACH-000549,0.05220175670516578
ACH-000550,0.2915864167059674
ACH-000552,0.2664565191525295
ACH-000556,0.2713104778184384
ACH-000557,0.2438537786735899
ACH-000569,0.011265451134657252
ACH-000570,0.2967557825684609
ACH-000571,0.14991294412563502
ACH-000573,0.21567342098167624
ACH-000576,0.2455500428925355
ACH-000579,0.31614537764861017
ACH-000580,0.16616088986365835
ACH-000584,0.33745355276951305
ACH-000585,0.26773167310032325
ACH-000588,0.22064196553342366
ACH-000589,0.3514685430857606
ACH-000591,0.3609382249146225
ACH-000593,0.15352189373089062
ACH-000600,0.1999154383840236
ACH-000601,0.28851932841203903
ACH-000605,0.12677190950433948
ACH-000606,0.0739213976528339
ACH-000608,0.1324121485310134
ACH-000614,0.3152794684842876
ACH-000616,0.046663758941877055
ACH-000618,0.07609168036907063
ACH-000619,0.3145828096957113
ACH-000620,0.1463715350683743
ACH-000621,0.16951175367126528
ACH-000622,0.2891960829593215
ACH-000623,0.17621972973606656
ACH-000624,0.18047529824437164
ACH-000627,0.2091466453068607
ACH-000630,0.15802237071475325
ACH-000631,0.0059314091865165786
ACH-000632,0.09982154997284168
ACH-000633,0.3345010242482296
ACH-000637,0.003325637579247713
ACH-000638,0.2458108938797999
ACH-000646,0.1025422958563706
ACH-000647,0.02089676036495161
ACH-000648,0.13233647547127764
ACH-000649,0.1830713589787038
ACH-000651,0.19834988206943688
ACH-000652,0.15094082459723407
ACH-000653,0.26261181660788196
ACH-000657,0.1962181930689815
ACH-000658,0.054227812958708134
ACH-000661,0.20260995697091133
ACH-000662,0.2736288347950924
ACH-000663,0.13093703568406026
ACH-000665,0.16962303185603456
ACH-000671,0.12583302543274066
ACH-000672,0.04580797581181988
ACH-000673,0.07915098285722555
ACH-000676,0.182904014166666
ACH-000677,0.047245895366471086
ACH-000681,0.3645158452584002
ACH-000683,0.2821765464938463
ACH-000684,0.5435035542288823
ACH-000688,0.2963603340279084
ACH-000693,0.35217653295139045
ACH-000694,0.0271637675527234
ACH-000695,0.24858930913597976
ACH-000696,0.18448595455886727
ACH-000697,0.3930993636126392
ACH-000699,0.17262825612667496
ACH-000701,0.03797978088906896
ACH-000706,0.09748745036953456
ACH-000711,0.274738847954952
ACH-000713,0.06101805670465939
ACH-000714,0.5154504418127897
ACH-000718,0.16031914237910186
ACH-000720,0.19659489083486498
ACH-000721,0.20708818706000706
ACH-000724,0.25385428441937746
ACH-000725,0.4703496421744323
ACH-000732,0.10171057494751333
ACH-000734,0.19728974365510024
ACH-000735,0.014128340157475678
ACH-000736,0.2805850803341774
ACH-000738,-0.023014482108091275
ACH-000746,-0.04330305213000076
ACH-000747,0.4302500602867976
ACH-000748,0.2875395792040237
ACH-000753,0.3514390376893351
ACH-000756,0.05991395899633619
ACH-000757,0.3012968751319449
ACH-000758,0.17571057420478814
ACH-000760,0.023159917214373462
ACH-000762,0.2365930994814368
ACH-000763,0.17465555487171106
ACH-000764,0.1500068799716941
ACH-000765,0.2345093770225521
ACH-000766,0.03469922854242869
ACH-000767,0.5609831588402785
ACH-000768,0.1041010333948382
ACH-000769,-0.13590201808889313
ACH-000770,0.2795674141541273
ACH-000771,0.10780921974714912
ACH-000773,0.2621705298680322
ACH-000776,0.07177048384753264
ACH-000777,0.3697354435218798
ACH-000778,0.17160103223362272
ACH-000781,0.2334500514723019
ACH-000782,0.3671189622801908
ACH-000783,0.31092395037181514
ACH-000784,0.1988044111568774
ACH-000785,-0.11174646634672143
ACH-000787,-0.02660595205325916
ACH-000788,0.19968597390369927
ACH-000791,0.05601853735247663
ACH-000792,0.1868210749337333
ACH-000794,0.2626961596776607
ACH-000796,0.2630540313924757
ACH-000798,-0.14459372649346086
ACH-000799,0.0796370290269457
ACH-000800,0.17767860273141167
ACH-000802,0.21812073369838345
ACH-000804,0.27034153670336075
ACH-000805,0.1284151552732427
ACH-000809,0.15679794964673033
ACH-000810,0.19342046991125594
ACH-000811,0.17292797221260214
ACH-000817,-0.008705586710365759
ACH-000819,0.2526400482888599
ACH-000820,0.17608040254259436
ACH-000821,0.2457625678884577
ACH-000822,0.16343387233472575
ACH-000823,0.12008186176010835
ACH-000824,0.4407404223399605
ACH-000827,0.10029626294281896
ACH-000829,0.2636089260605961
ACH-000831,0.3305638615065299
ACH-000832,0.261711327122834
ACH-000833,0.05944455971144495
ACH-000834,0.1056314879784912
ACH-000835,0.22466801382080914
ACH-000836,0.057191791505470616
ACH-000837,0.2896942548315593
ACH-000838,-0.024236232881466063
ACH-000839,0.11541067158466395
ACH-000840,0.4353540452000337
ACH-000841,0.15177640942460455
ACH-000843,0.2123347969915917
ACH-000846,0.10962203614971636
ACH-000847,0.07207739219465026
ACH-000848,-0.01044707818237977
ACH-000849,0.24534891192437985
ACH-000851,0.118836515742265
ACH-000855,-0.11287209853141007
ACH-000856,0.2747884403294192
ACH-000858,0.10591986936606866
ACH-000859,0.2718743839836971
ACH-000861,0.29552749341951057
ACH-000862,0.025909787173130368
ACH-000865,0.17035216389101912
ACH-000866,0.18386876286267853
ACH-000867,0.041520686498504586
ACH-000869,-0.05329967547716217
ACH-000872,0.36857699254663584
ACH-000873,0.3600318833545721
ACH-000876,0.04020424384343444
ACH-000878,0.6109631379656697
ACH-000880,0.047766459061699136
ACH-000881,0.11436947303213107
ACH-000882,0.2813340476192373
ACH-000884,0.11943224602493233
ACH-000885,0.08364318672359497
ACH-000887,0.1963635083111953
ACH-000889,0.2732199630706647
ACH-000896,0.09664232581540062
ACH-000898,0.2402148689346981
ACH-000900,-0.17748594314225646
ACH-000901,0.1345619932492487
ACH-000905,0.29557099373360496
ACH-000906,0.2981904301114268
ACH-000907,-0.031189647092954177
ACH-000910,0.3251887036107164
ACH-000911,0.3389034333109541
ACH-000912,0.1774949554433828
ACH-000913,0.2928007367551496
ACH-000915,0.19011031534736728
ACH-000916,0.30410099463841805
ACH-000917,0.16744477779674596
ACH-000920,0.24848206210803256
ACH-000921,0.15644638630620805
ACH-000924,0.21641210426370847
ACH-000926,0.3003728338401995
ACH-000928,0.07414485240214007
ACH-000929,0.02967133127957504
ACH-000932,0.2414190139413259
ACH-000935,0.02809637330724472
ACH-000936,0.2497479755690631
ACH-000937,0.40055960425279546
ACH-000938,0.2664221511628344
ACH-000939,0.2041960030878052
ACH-000941,0.2360924655039446
ACH-000943,0.2139795141237908
ACH-000946,-0.010078616642849569
ACH-000947,0.1460894075723468
ACH-000948,0.3518621086731609
ACH-000950,0.13695203650183516
ACH-000953,-0.013697422624102154
ACH-000954,0.04071894953363077
ACH-000957,0.10015128689446766
ACH-000958,0.2332924187503346
ACH-000960,0.23916384204229396
ACH-000963,0.059808387601702324
ACH-000968,0.1499537593530747
ACH-000969,0.15462963046149036
ACH-000972,0.11113791361430517
ACH-000973,0.3018148262373809
ACH-000974,0.11571113242904495
ACH-000978,0.12035935626707142
ACH-000984,-0.26489550412371343
ACH-000986,0.2558932069833633
ACH-000988,0.22061315824225733
ACH-000993,0.20517326827242768
ACH-000994,0.1960348592632199
ACH-000996,0.2735998576005175
ACH-001001,0.1680217379988122
ACH-001020,0.028145315066002808
ACH-001028,0.1982465370859848
ACH-001031,0.1836878779501816
ACH-001038,0.26356566907637363
ACH-001048,0.2016880048536689
ACH-001050,-0.03764480821488266
ACH-001053,0.18136651719492847
ACH-001054,0.2439857255110377
ACH-001061,0.10170749056299057
ACH-001067,0.03110984753533579
ACH-001075,0.21027345646439047
ACH-001096,0.1565031964108169
ACH-001111,0.11872013103286855
ACH-001119,0.2890728997701674
ACH-001128,0.28705484714993346
ACH-001134,0.2391439693996501
ACH-001151,0.2872254635762205
ACH-001163,0.028120578439726027
ACH-001164,0.19094445126896534
ACH-001183,0.1167556799204362
ACH-001192,0.18182354889563765
ACH-001193,0.2773842461637785
ACH-001196,0.10625838629055293
ACH-001197,-0.05771068408101693
ACH-001205,0.32674385157977925
ACH-001211,0.33100388474249864
ACH-001212,0.26896190769133943
ACH-001228,0.3034526552196808
ACH-001232,0.2337956145773608
ACH-001239,0.2688716462512723
ACH-001270,0.12050309541901055
ACH-001274,0.32309731060202496
ACH-001275,0.4550290592863795
ACH-001277,0.1274187756469292
ACH-001278,0.29335356556314224
ACH-001280,0.09572435946273976
ACH-001283,0.18132657901736154
ACH-001289,0.3742316452056174
ACH-001300,0.1516707464919977
ACH-001301,0.3837907243370859
ACH-001302,-0.048575489246554825
ACH-001306,0.06787827159701236
ACH-001318,-0.02517299242984166
ACH-001322,0.08618078943001832
ACH-001328,0.2870332992855178
ACH-001332,0.3388555309682032
ACH-001336,0.196269628143197
ACH-001346,0.0012175008385205855
ACH-001353,0.2652743691871152
ACH-001354,0.4462392138711924
ACH-001367,0.1959001664458896
ACH-001368,0.17099547465367262
ACH-001374,0.4945576030623886
ACH-001377,0.5024108502788148
ACH-001380,0.3552761412235907
ACH-001391,0.2673878658401686
ACH-001408,0.2301348202879018
ACH-001430,0.5477470116246548
ACH-001431,0.4661498347069615
ACH-001450,0.11074072705395667
ACH-001496,0.3063392527040741
ACH-001500,0.21020869258526692
ACH-001523,0.3063840659982928
ACH-001532,0.27542867980432784
ACH-001550,0.02645823588233436
ACH-001552,0.4109076717003395
ACH-001554,0.1311330125271909
ACH-001654,0.2233036926802388
ACH-001735,0.37252286885129904
ACH-001736,0.06269169717575633
ACH-001737,0.3990258319853235
ACH-001740,0.054598659118577496
ACH-001745,0.2315797698622737
ACH-001765,0.35349537576566825
