,MEGF6 (1953)
ACH-000242,-0.04789322988250661
ACH-000243,-0.028277608180715976
ACH-000244,-0.044443764885537064
ACH-000246,-0.05109662399102111
ACH-000248,-0.14697612002068586
ACH-000250,0.018443988969904214
ACH-000251,0.1535018058301237
ACH-000252,-0.2272953002063849
ACH-000253,-0.11901122876150105
ACH-000255,-0.0811527880628052
ACH-000256,-0.11042087716451082
ACH-000257,-0.28939679904322924
ACH-000258,-0.22191203200398815
ACH-000259,-0.2078301931836683
ACH-000260,-0.13090827456045004
ACH-000261,-0.09219569600663126
ACH-000262,-0.16262025182794132
ACH-000263,-0.09521101921630352
ACH-000264,-0.06134829747964238
ACH-000265,-0.09393293169790763
ACH-000266,-0.10604797390454627
ACH-000272,-0.11843359208887667
ACH-000274,-0.1410125157161542
ACH-000277,0.009461749684109023
ACH-000278,-0.05093460681899248
ACH-000279,-0.1528116048304338
ACH-000280,-0.14517466379147742
ACH-000281,0.013368877623902136
ACH-000288,-0.06126419221076311
ACH-000291,0.028075744820285242
ACH-000293,0.021678919438058625
ACH-000294,-0.1006872338959236
ACH-000295,-0.3132131266338028
ACH-000296,-0.19358914167790636
ACH-000302,0.013592833800685334
ACH-000304,0.07416031143872047
ACH-000307,-0.12348893952569362
ACH-000308,-0.16453743906302126
ACH-000310,-0.04573351622262143
ACH-000311,-0.08733777043959891
ACH-000312,-0.2031056687064988
ACH-000315,-0.23684849637547714
ACH-000316,-0.01160484677025368
ACH-000317,0.0034085996520801594
ACH-000318,-0.04449875303327002
ACH-000319,-0.13087493642654693
ACH-000320,-0.13600051603162386
ACH-000322,-0.034835194259754815
ACH-000323,-0.04116407936961766
ACH-000324,-0.08500156888568401
ACH-000329,-0.11506932528385799
ACH-000330,0.04674166049647696
ACH-000331,-0.032583965780403866
ACH-000332,-0.097048913855377
ACH-000334,-0.1016917349435851
ACH-000335,0.025649836890107292
ACH-000336,0.04420718627894673
ACH-000337,-0.09150633868390412
ACH-000338,0.2652093948129871
ACH-000339,-0.09916222797058567
ACH-000341,0.1805646175180435
ACH-000348,-0.0377488797858959
ACH-000350,-0.1519779492550634
ACH-000352,-0.10688057684699326
ACH-000356,0.09195453712861808
ACH-000361,0.007842236743543712
ACH-000362,-0.08456958157411898
ACH-000363,-0.1299019418144955
ACH-000364,-0.1101411631430377
ACH-000365,-0.06622552586857397
ACH-000366,-0.1666844283175824
ACH-000368,0.0967836049629877
ACH-000374,-0.10565235766836807
ACH-000375,-0.1981304033137867
ACH-000376,-0.06343369350486579
ACH-000381,-0.08134331168774628
ACH-000383,-0.005434331816934623
ACH-000387,0.010343585084340409
ACH-000389,0.02713298146636691
ACH-000390,0.03856425200627343
ACH-000393,-0.15700007272944744
ACH-000395,-0.25994718574156783
ACH-000396,-0.1887790993985009
ACH-000397,-0.05659342910363046
ACH-000401,-0.1480422602206454
ACH-000402,-2.0110022167761176e-05
ACH-000403,-0.20716442477654115
ACH-000404,0.09457623277961633
ACH-000406,-0.12666656731021722
ACH-000407,-0.2646814767397134
ACH-000408,-0.010127583227593169
ACH-000410,-0.021318391771995883
ACH-000411,-0.06146836469452437
ACH-000414,-0.0964751277603862
ACH-000415,-0.09840334609866802
ACH-000416,-0.09292783592674646
ACH-000420,-0.11571785001463825
ACH-000421,-0.05772236881187361
ACH-000424,-0.3531714587598443
ACH-000425,-0.11058676794469736
ACH-000426,-0.21797106336717756
ACH-000427,0.000311816791744924
ACH-000433,-0.16554557775611342
ACH-000435,0.20281804636806106
ACH-000436,-0.25105040174409915
ACH-000444,-0.05190141425243383
ACH-000445,-0.19289221119752192
ACH-000448,-0.13497377756091222
ACH-000450,-0.2946989123102231
ACH-000452,-0.044700477367485766
ACH-000454,-0.25046367040521417
ACH-000458,0.13150640646805148
ACH-000459,-0.08003730107999049
ACH-000460,-0.006207238440139509
ACH-000461,-0.34848517096339465
ACH-000463,-0.0494135682151077
ACH-000464,-0.16707091405016716
ACH-000466,-0.10500245590490513
ACH-000467,-0.15293013606424374
ACH-000468,-0.020900219488241098
ACH-000469,-0.06791034310127342
ACH-000470,-0.0746664159656642
ACH-000471,-0.08600633990878807
ACH-000472,-0.06771026335883068
ACH-000473,-0.11897452030776948
ACH-000475,-0.06351350770160485
ACH-000476,0.08750669243187545
ACH-000477,-0.11728441637426132
ACH-000479,0.04077815700076218
ACH-000480,-0.10155737766955716
ACH-000481,-0.0708322387984744
ACH-000483,0.02172061642579235
ACH-000484,-0.18547700443718226
ACH-000485,-0.09016600762219304
ACH-000486,-0.1066606235173156
ACH-000487,-0.13629813493041887
ACH-000488,-0.02570915971638401
ACH-000490,-0.06165129119102111
ACH-000491,-0.17860961253369126
ACH-000495,-0.016414350058445198
ACH-000496,-0.03658028836202401
ACH-000499,-0.17513874887194406
ACH-000500,0.011854916671508484
ACH-000502,-0.13750622504160753
ACH-000503,-0.14512451081761754
ACH-000505,-0.05420734656335139
ACH-000507,-0.12628690168350712
ACH-000510,-0.062278500025003576
ACH-000511,-0.2306012686089781
ACH-000512,-0.3452437015103653
ACH-000516,-0.11219367283008533
ACH-000517,-0.04981627972261767
ACH-000518,-0.1832887660113308
ACH-000520,-0.14619214205436518
ACH-000521,-0.17759601457265015
ACH-000522,-0.210771728767844
ACH-000524,-0.11339143075810908
ACH-000527,-0.04393049805729419
ACH-000528,-0.02296253076270649
ACH-000537,0.06548252894495057
ACH-000541,-0.2837461657265811
ACH-000542,0.021057975304897048
ACH-000544,-0.10475917246191023
ACH-000545,-0.03705319233729197
ACH-000547,-0.2675822007155807
ACH-000548,-0.05669101084932671
ACH-000549,-0.11050462047144437
ACH-000550,-0.14184293580742866
ACH-000552,-0.16021877601374868
ACH-000556,-0.09697736920972068
ACH-000557,0.008462331000542046
ACH-000569,0.045275164329881976
ACH-000570,-0.006330550085337048
ACH-000571,-0.1119495627420514
ACH-000573,-0.15379698244810647
ACH-000576,-0.031290213865342566
ACH-000579,-0.15566096122558964
ACH-000580,0.2111449598083834
ACH-000584,-0.1644743585668902
ACH-000585,-0.04640302777905711
ACH-000588,-0.13096746123745487
ACH-000589,0.08094201255995014
ACH-000591,-0.16682397265639856
ACH-000593,-0.07402327826046881
ACH-000600,-0.1465888098798023
ACH-000601,-0.07978619983618074
ACH-000605,0.08360304457826967
ACH-000606,0.13502192699249338
ACH-000608,-0.15552147180166698
ACH-000614,0.05831893054337167
ACH-000616,-0.1429809232754345
ACH-000618,0.02242365831974753
ACH-000619,0.11478790972039338
ACH-000620,-0.01372501534242232
ACH-000621,-0.10412626363025554
ACH-000622,-0.2085881708001256
ACH-000623,-0.11728442992119308
ACH-000624,-0.09481857406834124
ACH-000627,-0.02778109139222936
ACH-000630,-0.04760990510781789
ACH-000631,0.3888803270504808
ACH-000632,-0.1946301509732252
ACH-000633,-0.1025835164306842
ACH-000637,-0.17086578659032622
ACH-000638,-0.034862388266261236
ACH-000646,-0.0609101346477325
ACH-000647,-0.10980981712192736
ACH-000648,-0.13894562587527792
ACH-000649,-0.05121679790444151
ACH-000651,-0.06665548548939491
ACH-000652,-0.01852464900905344
ACH-000653,-0.051693942419332194
ACH-000657,-0.13815881285592574
ACH-000658,0.004887566360798819
ACH-000661,-0.13721693592022768
ACH-000662,-0.21050280820687306
ACH-000663,-0.2070493839893893
ACH-000665,-0.03984217528251184
ACH-000671,-0.06475410343112355
ACH-000672,0.10589165657683652
ACH-000673,-0.014157504904306171
ACH-000676,-0.06219414733130675
ACH-000677,-0.07795050574457871
ACH-000681,-0.18606994188080728
ACH-000683,-0.11644025160813315
ACH-000684,0.005267433155620775
ACH-000688,-0.01859586843741743
ACH-000693,-0.1198395512783494
ACH-000694,0.0876349646712383
ACH-000695,0.3372206781013864
ACH-000696,-0.05159627843462505
ACH-000697,-0.028712541808342464
ACH-000699,-0.11680690183000607
ACH-000701,-0.10393111825396972
ACH-000706,-0.1318615532847926
ACH-000711,-0.023848962078527425
ACH-000713,-0.0032026204304353998
ACH-000714,0.12660568451746135
ACH-000718,-0.09070043260777427
ACH-000720,-0.07834568345848053
ACH-000721,-0.08191250468654727
ACH-000724,-0.1809830047870689
ACH-000725,-0.03677306073222559
ACH-000732,-0.019836705942039918
ACH-000734,-0.17497116080741504
ACH-000735,-0.04142326970301657
ACH-000736,-0.11226986259757626
ACH-000738,-0.13566845632484786
ACH-000746,0.019554794901175832
ACH-000747,-0.06444017400641294
ACH-000748,-0.1280586513983735
ACH-000753,-0.016896259120397977
ACH-000756,-0.3736954455709025
ACH-000757,-0.07109891321241944
ACH-000758,-0.21116002989443675
ACH-000760,-0.13207981010054104
ACH-000762,-0.08474892008956257
ACH-000763,-0.05103572153511182
ACH-000764,-0.10981993801393483
ACH-000765,-0.16484285319201306
ACH-000766,-0.16405356104193747
ACH-000767,0.007099709877724523
ACH-000768,-0.045088787173226764
ACH-000769,-0.18555487013176067
ACH-000770,-0.05342372442451969
ACH-000771,-0.015559157084725873
ACH-000773,-0.3937060177609021
ACH-000776,-0.04366638185075588
ACH-000777,-0.19534962373623246
ACH-000778,-0.07424050113216653
ACH-000781,-0.06022143849567641
ACH-000782,-0.16192137059292167
ACH-000783,-0.06814057486385289
ACH-000784,-0.1796622307729649
ACH-000785,-0.12757563162193455
ACH-000787,-0.12599469832033008
ACH-000788,-0.0882223829275227
ACH-000791,-0.013330895313831637
ACH-000792,-0.14571421771576373
ACH-000794,-0.005195139671668197
ACH-000796,-0.031524095532615475
ACH-000798,0.11263793560522654
ACH-000799,-0.0770938193253941
ACH-000800,-0.05591020869888042
ACH-000802,-0.19328407308951345
ACH-000804,0.09064541491107056
ACH-000805,-0.13489601241083946
ACH-000809,0.01921221587473288
ACH-000810,-0.30736146537086984
ACH-000811,-0.05956076799389755
ACH-000817,-0.36377437675677615
ACH-000819,0.055859308052375295
ACH-000820,-0.36866657290308014
ACH-000821,0.19854033290682074
ACH-000822,-0.06509347116952134
ACH-000823,0.09226822482113027
ACH-000824,-0.16112633508702656
ACH-000827,-0.048757297767555885
ACH-000829,0.04228289967501656
ACH-000831,0.014484147895741609
ACH-000832,-0.05861039414625512
ACH-000833,-0.3127364276613107
ACH-000834,-0.21777611380052805
ACH-000835,-0.00975896164037658
ACH-000836,-0.11540790618515592
ACH-000837,-0.06840717122167747
ACH-000838,0.04318301377372632
ACH-000839,-0.15737860516583446
ACH-000840,-0.105059799480643
ACH-000841,-0.26268176711956
ACH-000843,-0.08513019928183745
ACH-000846,-0.2968871731728662
ACH-000847,-0.30056361510975965
ACH-000848,0.013037289735917494
ACH-000849,-0.06481790313711762
ACH-000851,-0.07303875173521944
ACH-000855,-0.01829592855640669
ACH-000856,-0.11001823266440916
ACH-000858,0.003544418725770325
ACH-000859,0.05945207946370855
ACH-000861,0.07852072848409533
ACH-000862,-0.0008536487778495692
ACH-000865,-0.015363997364754547
ACH-000866,-0.0070753399392963455
ACH-000867,0.021972693962000047
ACH-000869,0.006468757432584568
ACH-000872,-0.2551830292263233
ACH-000873,-0.10130249774873966
ACH-000876,0.002572375372759561
ACH-000878,-0.3388248659156426
ACH-000880,-0.04053392770167653
ACH-000881,0.08169593195139073
ACH-000882,-0.1963617511672744
ACH-000884,-0.1714192594744916
ACH-000885,-0.04606162295772896
ACH-000887,-0.11085458999262504
ACH-000889,-0.05326529017389866
ACH-000896,0.09363445230708528
ACH-000898,-0.06281347704455277
ACH-000900,0.10651136876675528
ACH-000901,-0.12819263873394124
ACH-000905,-0.1715640860575359
ACH-000906,-0.17321809927423634
ACH-000907,-0.10143497599977716
ACH-000910,-0.18610173394735244
ACH-000911,-0.06623670164651363
ACH-000912,-0.1924609916826036
ACH-000913,-0.06584717639470905
ACH-000915,-0.19702705036079451
ACH-000916,-0.2763951714710479
ACH-000917,-0.01854933546390144
ACH-000920,-0.3889430747067997
ACH-000921,-0.00569501529939001
ACH-000924,-0.18857904081546176
ACH-000926,-0.025026026502710418
ACH-000928,-0.09635009309454667
ACH-000929,-0.16557097541738802
ACH-000932,-0.0475251597241276
ACH-000935,-0.012588951199079572
ACH-000936,0.048213709129035914
ACH-000937,-0.12850059831073282
ACH-000938,0.2987419514448689
ACH-000939,-0.004990459136020689
ACH-000941,-0.09184530704592757
ACH-000943,-0.14245972666979856
ACH-000946,0.07246371957650591
ACH-000947,-0.04002297184529361
ACH-000948,-0.061769927563760076
ACH-000950,0.11857208256350915
ACH-000953,-0.08646186402185761
ACH-000954,-0.2948481694579947
ACH-000957,-0.2063861035925693
ACH-000958,-0.23089815482276396
ACH-000960,-0.09573517317570084
ACH-000963,-0.2278503224083384
ACH-000968,-0.058835754953793985
ACH-000969,0.1275180227789332
ACH-000972,-0.06594786279556193
ACH-000973,-0.03703406620403328
ACH-000974,-0.13465496807168886
ACH-000978,0.13475409039115074
ACH-000984,0.06742780558232482
ACH-000986,-0.117333619399279
ACH-000988,0.029690607341432376
ACH-000993,-0.01711420720087146
ACH-000994,-0.17054881134792882
ACH-000996,-0.052145461700937375
ACH-001001,-0.03954943258348017
ACH-001020,-0.04410307690621462
ACH-001028,-0.10908018490493156
ACH-001031,-0.10720783802503328
ACH-001038,-0.14688364747847366
ACH-001048,-0.055990335833312935
ACH-001050,-0.1227171248978944
ACH-001053,0.10086154128243824
ACH-001054,0.049174050970721576
ACH-001061,-0.09879981968376964
ACH-001067,-0.16662963414028312
ACH-001075,0.021473037114602758
ACH-001096,-0.035992445064214965
ACH-001111,-0.1467980838452166
ACH-001119,-0.12344160604870012
ACH-001128,0.16806224902053554
ACH-001134,-0.08435621623316986
ACH-001151,-0.1122659161156141
ACH-001163,-0.08496907814555159
ACH-001164,0.14673994349585082
ACH-001183,-0.06419994433306321
ACH-001192,-0.12609935438331613
ACH-001193,0.00604901335366409
ACH-001196,-0.050708282489056095
ACH-001197,-0.14562884212262278
ACH-001205,-0.254908835638772
ACH-001211,-0.1396477597335307
ACH-001212,0.1261724928066325
ACH-001228,-0.15224855357219086
ACH-001232,0.02562902424836793
ACH-001239,-0.08624840352587633
ACH-001270,-0.07811155366010858
ACH-001274,-0.2648231003767711
ACH-001275,-0.10645244779434873
ACH-001277,0.036011080666091634
ACH-001278,-0.01103274261465188
ACH-001280,-0.2877492745283914
ACH-001283,-0.0517445151375481
ACH-001289,-0.2559252052402639
ACH-001300,-0.1947512815416771
ACH-001301,-0.22906398255525226
ACH-001302,-0.15357607572449952
ACH-001306,-0.16918463915319834
ACH-001318,-0.012297158732171413
ACH-001322,-0.0069006202371586995
ACH-001328,-0.2537023625902779
ACH-001332,-0.20512422466199812
ACH-001336,-0.1731455452772521
ACH-001346,-0.019720599323666446
ACH-001353,0.034341776252780384
ACH-001354,0.19422006962983768
ACH-001367,-0.2636487487883582
ACH-001368,-0.1698585731736384
ACH-001374,-0.3463893935130604
ACH-001377,-0.15448452134889878
ACH-001380,-0.019645244921305084
ACH-001391,0.05015102918805085
ACH-001408,-0.0353219285312736
ACH-001430,-0.036881780924243324
ACH-001431,-0.24097217981591595
ACH-001450,0.014705437867569822
ACH-001496,-0.09516586772558462
ACH-001500,-0.01704826028687969
ACH-001523,-0.08708475550882208
ACH-001532,-0.01202625485523083
ACH-001550,0.01818371274322522
ACH-001552,0.13315365051689565
ACH-001554,0.04993481331323769
ACH-001654,-0.02317206806907173
ACH-001735,0.00603277102617389
ACH-001736,-0.13523143836204693
ACH-001737,0.013572628164166408
ACH-001740,-0.14582565536095105
ACH-001745,-0.12538264322212106
ACH-001765,-0.05990145646959837
