,FAM78B (149297)
ACH-000004,0.03519405114595342
ACH-000005,-0.0764758737656533
ACH-000007,0.01202699515062506
ACH-000009,-0.0418787779333911
ACH-000011,-0.04989762649782177
ACH-000012,-0.038355735400023634
ACH-000013,0.04159393900850817
ACH-000014,-0.3004930847998827
ACH-000015,-0.015315569009176503
ACH-000017,0.013118189884615637
ACH-000018,-0.20187838857115964
ACH-000019,0.002298211689842605
ACH-000021,-0.033023810767800636
ACH-000022,0.0210205269964228
ACH-000025,-0.1386527787225338
ACH-000028,0.03150713335820204
ACH-000030,-0.01790763986621135
ACH-000035,-0.0302587450499766
ACH-000036,-0.05186920248513833
ACH-000037,-0.0509544174378967
ACH-000039,0.0011629413490361106
ACH-000040,-0.049757543120154187
ACH-000041,-0.11931207098972947
ACH-000042,-0.0064352621286679285
ACH-000045,0.06957863692463337
ACH-000047,-0.16872414204719352
ACH-000052,-0.0212121756112363
ACH-000053,0.007416164229104431
ACH-000054,-0.009967218558307631
ACH-000055,-0.10800548196829708
ACH-000060,-0.1633472660264014
ACH-000067,0.02846441065040124
ACH-000070,-0.11862793680887836
ACH-000075,-0.028535364063346905
ACH-000078,0.0870867954748185
ACH-000082,-0.02534851757026944
ACH-000085,-0.0315116895798929
ACH-000086,-0.28011475842547723
ACH-000087,0.11781751029726566
ACH-000092,-0.00805240019291638
ACH-000095,0.010306827181703787
ACH-000097,-0.00555191233615722
ACH-000098,-0.041178180952852035
ACH-000099,-0.06571956948583181
ACH-000108,0.061052775707530316
ACH-000113,0.07251047087148503
ACH-000116,-0.039579600553026534
ACH-000118,-0.025037958677659438
ACH-000120,-0.08958788134885393
ACH-000123,-0.022203946821130114
ACH-000127,-0.09665590305831663
ACH-000128,-0.1848646926057158
ACH-000132,0.0708451749391578
ACH-000133,-0.07449098907069067
ACH-000137,0.08374126808425471
ACH-000138,-0.06809331026514684
ACH-000142,0.04658830870975377
ACH-000143,0.14247256672035774
ACH-000146,0.04497080596712843
ACH-000148,0.015387194295935538
ACH-000150,-0.09037285444205513
ACH-000152,-0.04162209536491626
ACH-000153,0.008042025494895952
ACH-000159,-0.11854657421876134
ACH-000160,0.07606227837189858
ACH-000163,-0.09341064387041736
ACH-000167,0.0684159079912912
ACH-000168,-0.09064922437753896
ACH-000169,0.13588763271401666
ACH-000178,-0.05237701722019461
ACH-000183,-0.047294694587423865
ACH-000188,-0.061193764213895524
ACH-000189,-0.023552301122475233
ACH-000190,-0.17629170749221895
ACH-000198,0.06278904651943776
ACH-000203,-0.4980083801585142
ACH-000204,-0.388570955536853
ACH-000206,0.19404317486170208
ACH-000207,-0.14752014942111613
ACH-000208,-0.04693821763834831
ACH-000210,0.2448328076981986
ACH-000211,0.01186288185872288
ACH-000215,-0.07239243590567701
ACH-000221,-0.1986211095821887
ACH-000222,-0.09531023570531434
ACH-000223,-0.1060527927241424
ACH-000226,0.017512102023729166
ACH-000227,0.12518752443217632
ACH-000228,-0.08893590519387584
ACH-000231,-0.04361345277129018
ACH-000232,-0.11249300353868297
ACH-000233,0.009531138465847851
ACH-000234,-0.1406812246194643
ACH-000235,-0.044012693385630616
ACH-000237,-0.05396759596447485
ACH-000238,0.05182156106120541
ACH-000242,-0.13282960718615056
ACH-000243,0.0037816828162706103
ACH-000244,0.05713941488240476
ACH-000246,0.047558147813050185
ACH-000248,-0.07309054237005419
ACH-000250,-0.008415921407264541
ACH-000251,0.10919379260300546
ACH-000252,0.2434793438798974
ACH-000253,-0.06321996216359105
ACH-000255,0.05922337819867698
ACH-000256,-0.07562403953276722
ACH-000257,-0.14490971796001473
ACH-000258,-0.11753346443832095
ACH-000259,0.027523756087136662
ACH-000260,-0.03115477504480065
ACH-000261,-0.025630019075248943
ACH-000262,0.05554388115919729
ACH-000263,0.21511984907842815
ACH-000264,-0.09046108996444646
ACH-000265,0.02062213386622096
ACH-000266,-0.06301200698065422
ACH-000272,-0.000855616276465428
ACH-000274,0.119431019736717
ACH-000277,-0.022785774129744203
ACH-000278,0.16469327913289178
ACH-000279,0.003968626721945365
ACH-000280,0.02325061779094023
ACH-000281,-0.13689063794580592
ACH-000288,0.035591915299511015
ACH-000291,0.04678140382322075
ACH-000293,-0.005047104989028226
ACH-000294,0.18117368475803775
