,RPL7 (6129)
ACH-000215,-1.1424756689256306
ACH-000221,-1.0164737216157271
ACH-000222,-0.9215350736882464
ACH-000223,-0.8257827135386081
ACH-000226,-1.1395032858370444
ACH-000227,-0.9213456742531444
ACH-000228,-1.081343203294946
ACH-000231,-0.9966507975123196
ACH-000232,-1.0145565106448384
ACH-000233,-0.8351041456020414
ACH-000234,-1.1904277650481978
ACH-000235,-1.156958217151947
ACH-000237,-0.9926034962917656
ACH-000238,-0.9120372072505544
ACH-000242,-1.0699904443538426
ACH-000243,-0.8981333174100983
ACH-000244,-0.9953967194446048
ACH-000246,-1.222727022834161
ACH-000248,-0.8339415601809536
ACH-000250,-1.086941492203745
ACH-000251,-1.1327947802402183
ACH-000252,-1.09682501409322
ACH-000253,-1.0810188245304233
ACH-000255,-1.000460536444194
ACH-000256,-1.1798700519884942
ACH-000257,-1.0137577271633087
ACH-000258,-1.3666818936864957
ACH-000259,-0.8758361526017001
ACH-000260,-0.9759338875313142
ACH-000261,-1.0876735956140886
ACH-000262,-1.2688014791027675
ACH-000263,-0.9728447923405484
ACH-000264,-0.933587351031427
ACH-000265,-1.0001090203262513
ACH-000266,-1.0481739456782664
ACH-000272,-1.1507058390011191
ACH-000274,-1.1548489164139264
ACH-000277,-0.9317738358760888
ACH-000278,-1.041445675877738
ACH-000279,-1.0023556958243505
ACH-000280,-0.901545108098713
ACH-000281,-1.1976662452563482
ACH-000288,-0.8785853735450788
ACH-000291,-1.1114672164221742
ACH-000293,-1.038360985881335
ACH-000294,-1.0706649513374231
ACH-000295,-0.8127168937323909
ACH-000296,-1.0324303578867124
ACH-000302,-1.003069762653846
ACH-000304,-1.2948805219016903
ACH-000307,-0.9724529277016344
ACH-000308,-1.1496066781230168
ACH-000310,-1.0810806842974732
ACH-000311,-1.0170477024645224
ACH-000312,-1.0217934078013375
ACH-000315,-0.7784338653530272
ACH-000316,-0.96735659805269
ACH-000317,-0.9547497267597744
ACH-000318,-0.9905624007454559
ACH-000319,-0.923843967884098
ACH-000320,-1.123227481813376
ACH-000322,-1.0920314350342963
ACH-000323,-0.9565881051947202
ACH-000324,-0.9428110650669642
ACH-000329,-1.0395159523426665
ACH-000330,-0.8805819470240874
ACH-000331,-1.1644603129855826
ACH-000332,-0.9682321841644368
ACH-000334,-0.6979109030645608
ACH-000335,-1.0585063668922694
ACH-000336,-1.1593005124180489
ACH-000337,-1.2073706052234618
ACH-000338,-0.6035031327733907
ACH-000339,-1.160868921845982
ACH-000341,-1.2092166351467328
ACH-000348,-0.9358059399490124
ACH-000350,-1.0532927212551229
ACH-000352,-0.7498560832531295
ACH-000356,-1.0001194815593222
ACH-000361,-1.0456824768325013
ACH-000362,-1.044899435647555
ACH-000363,-0.6322790226351492
ACH-000364,-0.953035504251736
ACH-000365,-0.9917553536380506
ACH-000366,-1.0310298530882682
ACH-000368,-1.0005004974760934
ACH-000374,-1.082112500779575
ACH-000375,-1.0833879944489788
ACH-000376,-1.0287681399386728
ACH-000381,-1.3478137575183613
ACH-000383,-1.329281985968345
ACH-000387,-1.0132934457024998
ACH-000389,-0.8272210266572307
ACH-000390,-1.2777354983723554
ACH-000393,-0.9413568312913464
ACH-000395,-0.8946320895808529
ACH-000396,-1.0240044156743684
ACH-000397,-0.9515737970535392
ACH-000401,-1.1477817739111191
ACH-000402,-0.9010103638622962
ACH-000403,-1.1283747170233551
ACH-000404,-1.1698888057278438
ACH-000406,-0.8331139040080927
ACH-000407,-0.994641210205456
ACH-000408,-0.8481194754216699
ACH-000410,-1.1293459697969142
ACH-000411,-0.7579945976716679
ACH-000414,-0.9209395876128286
ACH-000415,-0.8673422377642718
ACH-000416,-0.7495526098107463
ACH-000420,-0.9317541309040606
ACH-000421,-0.9237509102609548
ACH-000424,-1.0029805461418226
ACH-000425,-0.9919632907828576
ACH-000426,-1.03060314905823
ACH-000427,-1.0663356279789975
ACH-000433,-0.9913209779398628
ACH-000435,-0.6133423659042494
ACH-000436,-1.1275118015324574
ACH-000444,-1.0975116087608292
ACH-000445,-0.8628302408692912
ACH-000448,-1.2001479026448627
ACH-000450,-1.5383930199077531
ACH-000452,-1.2091655834445705
ACH-000454,-1.1253836964860875
ACH-000458,-1.055156358339164
ACH-000459,-1.1615750767111097
ACH-000460,-1.2327303983424052
ACH-000461,-0.8633367478451109
ACH-000463,-1.2017809876672323
ACH-000464,-1.0029178569485393
ACH-000466,-0.8501853521600607
ACH-000467,-0.9705710648728576
ACH-000468,-1.1277971029998897
ACH-000469,-0.9286511935408468
ACH-000470,-0.9144070923406884
ACH-000471,-0.8561834891597181
ACH-000472,-1.1893465685813591
ACH-000473,-0.8843555827819183
ACH-000475,-1.1315729889330772
ACH-000476,-0.8475131931090094
ACH-000477,-1.6002093242328301
ACH-000479,-0.8961974733377259
ACH-000480,-0.9829110207095756
ACH-000481,-1.1709621410922335
ACH-000483,-1.2062366859988267
ACH-000484,-0.8321117895728762
ACH-000485,-1.181471458125124
ACH-000486,-0.9959247166393196
ACH-000487,-1.0506410778595
ACH-000488,-1.0893487615461033
ACH-000490,-0.8583638623019323
ACH-000491,-1.2467385341591013
ACH-000495,-1.2271207801352078
ACH-000496,-1.2070094813567194
ACH-000499,-0.9971959709518912
ACH-000500,-0.9286607583327888
ACH-000502,-1.0713614542594776
ACH-000503,-0.7555374599553859
ACH-000505,-1.0643198022510814
ACH-000507,-0.9520928205984556
ACH-000510,-0.7851325134963031
ACH-000511,-1.0162874080772926
ACH-000512,-0.7783259146450571
ACH-000516,-1.0147755989170968
ACH-000517,-1.00361374309632
ACH-000518,-0.6956441608799375
ACH-000520,-1.1882212600789734
ACH-000521,-1.2171828661307362
ACH-000522,-0.8536590279446299
ACH-000524,-0.8544809573380452
ACH-000527,-0.9809752700183156
ACH-000528,-0.7964589099694364
ACH-000537,-1.1718220421871135
ACH-000541,-1.1043314284892336
ACH-000542,-1.1000097567396234
ACH-000544,-1.0075205047194442
ACH-000545,-0.8792708385549094
ACH-000547,-1.0759653942071743
ACH-000548,-0.7502606007845797
ACH-000549,-0.930753816039488
ACH-000550,-1.059451479856781
ACH-000552,-0.990759924200865
ACH-000556,-1.1459725322932428
ACH-000557,-1.0525038019734407
ACH-000569,-0.9709385444229344
ACH-000570,-0.8910716139355294
ACH-000571,-0.9344823165363202
ACH-000573,-1.163584517042249
ACH-000576,-0.956829772009836
ACH-000579,-1.2607727357781298
ACH-000580,-0.8356144270175099
ACH-000584,-0.9768241013616816
ACH-000585,-0.5744538888239711
ACH-000588,-0.8481981046615049
ACH-000589,-0.9828250147481616
ACH-000591,-1.1643755737396866
ACH-000593,-1.0391060000891357
ACH-000600,-1.1600585729268238
ACH-000601,-1.0615560464488638
ACH-000605,-0.9144160926327553
ACH-000606,-0.9690246700486524
ACH-000608,-1.271692198706173
ACH-000614,-1.0493559240155046
ACH-000616,-0.9707994075725552
ACH-000618,-1.120768765507289
ACH-000619,-0.9986579757580012
ACH-000620,-1.1290230323757116
ACH-000621,-0.8907588037263768
ACH-000622,-1.1311516674129845
ACH-000623,-0.9848535652812213
ACH-000624,-1.0727295802991448
ACH-000627,-1.0564769975019817
ACH-000630,-1.1478040223495565
ACH-000631,-1.2846418640663115
ACH-000632,-1.1878143841233202
ACH-000633,-0.8745294947824228
ACH-000637,-0.859983492979548
ACH-000638,-1.0434483172317432
ACH-000646,-1.319147399596153
ACH-000647,-1.1798530249075314
ACH-000648,-1.2605148671028168
ACH-000649,-1.0622418191869236
ACH-000651,-0.9183322341941336
ACH-000652,-0.9673042566937842
ACH-000653,-0.8205132758458432
ACH-000657,-0.9878092210781336
ACH-000658,-0.9030948196516272
ACH-000661,-1.0183567444715398
ACH-000662,-1.0855985844461613
ACH-000663,-0.936307153429236
ACH-000665,-0.9583880639408312
ACH-000671,-1.06754071995363
ACH-000672,-0.9951881463063742
ACH-000673,-1.1265024148139324
ACH-000676,-1.2889674259510766
ACH-000677,-1.0236798799916198
ACH-000681,-1.1399103969563398
ACH-000683,-1.0293303540453254
ACH-000684,-1.079122446692231
ACH-000688,-0.8105820674811886
ACH-000693,-1.0340664522567162
ACH-000694,-0.8491111291167426
ACH-000695,-1.1502542433003744
ACH-000696,-0.7918514680566628
ACH-000697,-1.1506513173515809
ACH-000699,-0.8209781870678313
ACH-000701,-0.9821898217516852
ACH-000706,-1.223006943756847
ACH-000711,-1.0346935549438332
ACH-000713,-1.016701431321383
ACH-000714,-0.8621433324570709
ACH-000718,-1.0798485585738775
ACH-000720,-0.917581825203787
ACH-000721,-0.9843585056381822
ACH-000724,-1.1575764085155678
ACH-000725,-0.7478205467957453
ACH-000732,-1.1970706036990826
ACH-000734,-1.1197805788718591
ACH-000735,-0.992520782635668
ACH-000736,-1.0215120370017348
ACH-000738,-1.128403421563853
ACH-000746,-1.0311117047319742
ACH-000747,-1.1021350916551518
ACH-000748,-0.8978351551961162
ACH-000753,-1.024100516806567
ACH-000756,-0.8578418757745071
ACH-000757,-1.07829613181492
ACH-000758,-0.9389350563394602
ACH-000760,-1.1788811699316994
ACH-000762,-1.2535704604340885
ACH-000763,-1.0072484503350645
ACH-000764,-0.93284161318013
ACH-000765,-0.7652597539906696
ACH-000766,-1.072305580107747
ACH-000767,-1.2298832741320704
ACH-000768,-1.2158009154385037
ACH-000769,-1.0887139881807724
ACH-000770,-0.8663107973790538
ACH-000771,-0.8711163608224859
ACH-000773,-1.1551815025779588
ACH-000776,-0.8670910369712939
ACH-000777,-0.8932793274362237
ACH-000778,-0.9227266126475652
ACH-000781,-0.9115994567794918
ACH-000782,-1.116284876603161
ACH-000783,-0.9280174636995498
ACH-000784,-1.030264286924954
ACH-000785,-1.0313955376020534
ACH-000787,-0.8660794361990147
ACH-000788,-1.1439185739250717
ACH-000791,-0.9706439822864722
ACH-000792,-0.7028535649101608
ACH-000794,-1.1677529576489316
ACH-000796,-1.2422407902648105
ACH-000798,-1.1184542648005424
ACH-000799,-0.9693042202307508
ACH-000800,-1.1240461275136246
ACH-000802,-0.7564891178793685
ACH-000804,-1.18971770046151
ACH-000805,-1.2354757959594371
ACH-000809,-1.0426094763448432
ACH-000810,-1.2035258656823578
ACH-000811,-0.977959468744742
ACH-000817,-0.7867448420355998
ACH-000819,-0.9349409545557488
ACH-000820,-1.3043555330252288
ACH-000821,-0.8683727271980177
ACH-000822,-1.0430448204245402
ACH-000823,-1.0873894728136666
ACH-000824,-1.0658981026419638
ACH-000827,-1.227565305456362
ACH-000829,-1.2433991534848892
ACH-000831,-0.7889781197464648
ACH-000832,-1.0175045268057323
ACH-000833,-1.0761949399943282
ACH-000834,-1.0471098400518306
ACH-000835,-0.936636426347334
ACH-000836,-1.0294366289056522
ACH-000837,-1.0670738595411513
ACH-000838,-1.0548950958724337
ACH-000839,-0.979685720545436
ACH-000840,-1.0145313492958143
ACH-000841,-1.0833595852031068
ACH-000843,-0.9533380000649362
ACH-000846,-0.9530271885017284
ACH-000847,-1.065245751214309
ACH-000848,-0.9813368622725388
ACH-000849,-0.9308011461971474
ACH-000851,-1.1745963833630273
ACH-000855,-0.9961843705943114
ACH-000856,-1.099370758238394
ACH-000858,-0.9682494729049018
ACH-000859,-0.8342373841989249
ACH-000861,-0.8690074828642126
ACH-000862,-0.9343503030059346
ACH-000865,-1.0719373472751144
ACH-000866,-1.0427883330687249
ACH-000867,-1.290187206246033
ACH-000869,-0.951474304137646
ACH-000872,-1.1715877073953496
ACH-000873,-0.680584910908009
ACH-000876,-1.0350911968710341
ACH-000878,-1.0668442842386263
ACH-000880,-1.0136662350913879
ACH-000881,-1.0959701940239996
ACH-000882,-1.0994196137926566
ACH-000884,-1.123322681089692
ACH-000885,-1.152007347324123
ACH-000887,-1.1899008544587455
ACH-000889,-1.120325551580559
ACH-000896,-1.1272187311254238
ACH-000898,-1.2290412842341176
ACH-000900,-1.0557662075367251
ACH-000901,-1.1533386986817866
ACH-000905,-0.9375364423568804
ACH-000906,-0.9018930249296964
ACH-000907,-1.0384097309982128
ACH-000910,-0.9023098983604356
ACH-000911,-1.0776981271682071
ACH-000912,-0.9715881225693684
ACH-000913,-0.9860921328884028
ACH-000915,-1.1899649208199763
ACH-000916,-1.1885182018736062
ACH-000917,-0.7902707903432696
ACH-000920,-1.1092630267552772
ACH-000921,-0.9980089793550052
ACH-000924,-1.320693001750571
ACH-000926,-0.9663118967252076
ACH-000928,-0.9464362650259758
ACH-000929,-1.0358243348784688
ACH-000932,-1.1932693961062697
ACH-000935,-1.0316639696142396
ACH-000936,-1.0311716409175824
ACH-000937,-1.1458132369844267
ACH-000938,-0.960359097487377
ACH-000939,-1.0221085546817528
ACH-000941,-0.7779046801498366
ACH-000943,-0.9123807424098158
ACH-000946,-1.0950473033458312
ACH-000947,-1.1037732635653523
ACH-000948,-0.9058151862648788
ACH-000950,-1.253000115166878
ACH-000953,-1.0659518431572368
ACH-000954,-0.8229978720276813
ACH-000957,-0.910039288432694
ACH-000958,-1.0310558878567615
ACH-000960,-1.0672932781861555
ACH-000963,-1.2007350961801344
ACH-000968,-1.120195992817191
ACH-000969,-1.0606337732970452
ACH-000972,-1.2457742547621655
ACH-000973,-0.860285003898611
ACH-000974,-1.0738324953104816
ACH-000978,-1.017873974862988
ACH-000984,-0.9798502066138178
ACH-000986,-1.0054620358023003
ACH-000988,-1.1533480073668294
ACH-000993,-1.1461146957686403
ACH-000994,-0.8694941160608456
ACH-000996,-0.9946109310315048
ACH-001001,-1.0722885990176394
ACH-001020,-1.2860021006807854
ACH-001028,-1.3474017704584351
ACH-001031,-1.1275695299958377
ACH-001038,-0.9406637397835752
ACH-001048,-1.2542957153604766
ACH-001050,-1.0844096513261912
ACH-001053,-1.1092151953016471
ACH-001054,-1.1893576221933595
ACH-001061,-0.9211897662314548
ACH-001067,-1.1094410529537304
ACH-001075,-1.354531810351427
ACH-001096,-1.0379392111641397
ACH-001111,-0.9168412265065512
ACH-001119,-1.1503866326656729
ACH-001128,-1.3684735851849263
ACH-001134,-1.0327640195341772
ACH-001151,-0.9198841640754384
ACH-001163,-0.9040766756239812
ACH-001164,-1.0527546352294408
ACH-001183,-0.8442147603796221
ACH-001192,-1.0002017688417613
ACH-001193,-1.1063748034121956
ACH-001196,-0.8291594561908592
ACH-001197,-1.1065216891258531
ACH-001205,-0.97025569630552
ACH-001211,-1.0466024539158991
ACH-001212,-1.2402226369619236
ACH-001228,-0.9901661714698544
ACH-001232,-1.0298468561915308
ACH-001239,-1.0500960576394036
ACH-001270,-1.0135095629656836
ACH-001274,-1.3980294023203337
ACH-001275,-0.7819820587182823
ACH-001277,-0.9474795568818488
ACH-001278,-1.0883617061925863
ACH-001280,-0.7357400176191256
ACH-001283,-0.9180347416366414
ACH-001289,-1.2734760885176395
ACH-001300,-1.242562615102904
ACH-001301,-1.1074597010493163
ACH-001302,-1.1295039628131658
ACH-001306,-1.0864620021037534
ACH-001318,-1.0043677349629745
ACH-001322,-1.1015445052375794
ACH-001328,-1.1018170375003171
ACH-001332,-1.1902809203814126
ACH-001336,-0.9686769957336718
ACH-001346,-0.8874237618355656
ACH-001353,-1.1260284014276118
ACH-001354,-1.0742801288069617
ACH-001367,-0.8473569046385893
ACH-001368,-0.9890075726081391
ACH-001374,-0.6843857188760425
ACH-001377,-0.9114009784364696
ACH-001380,-1.0509324113940892
ACH-001391,-1.205244039754506
ACH-001408,-1.0758976438415004
ACH-001430,-1.2296479255095851
ACH-001431,-1.2757218624698905
ACH-001450,-1.3290667004120043
ACH-001496,-1.0308820447276963
ACH-001500,-1.0827758457989156
ACH-001523,-0.8518263202657157
ACH-001532,-0.960984862082168
ACH-001550,-0.9821412006463108
ACH-001552,-0.9974661164543602
ACH-001554,-0.8621229143072288
ACH-001654,-0.9750504032057072
ACH-001735,-0.9291944477712788
ACH-001736,-1.0443993542132175
ACH-001737,-1.5018002555187329
ACH-001740,-1.0242997388525394
ACH-001745,-1.0580123103040082
ACH-001765,-1.0756333862429472
