,CCDC27 (148870)
ACH-000004,-0.1404032057149305
ACH-000005,-0.2972909160228614
ACH-000007,-0.10857799721264973
ACH-000009,-0.08367061838631046
ACH-000011,-0.1898475245320894
ACH-000012,-0.04312159888895404
ACH-000013,-0.11011289891882244
ACH-000014,-0.09689150248292726
ACH-000015,-0.006637006003596986
ACH-000017,-0.1352671560878662
ACH-000018,-0.11231014762290303
ACH-000019,0.03586615913286665
ACH-000021,-0.02554024602487133
ACH-000022,-0.12247461732516833
ACH-000025,-0.09505755091323193
ACH-000028,0.010936806202100524
ACH-000030,-0.14887427071049386
ACH-000035,-0.1330646539619285
ACH-000036,-0.1286291208615169
ACH-000037,-0.16932161490020484
ACH-000039,-0.17209845710044358
ACH-000040,-0.09546425087996924
ACH-000041,-0.07577205535589343
ACH-000042,-0.16936655591943356
ACH-000045,-0.18383278497608552
ACH-000047,-0.1714362853615595
ACH-000052,-0.031903238385593224
ACH-000053,-0.20199525284817907
ACH-000054,-0.09399424398453267
ACH-000055,0.0172759553404532
ACH-000060,-0.057770078087991526
ACH-000067,0.02615739457619794
ACH-000070,-0.289474016342372
ACH-000075,-0.07165265565572887
ACH-000078,-0.1177713696093798
ACH-000082,-0.10351364419327967
ACH-000085,-0.04469390429370697
ACH-000086,-0.011288158011282336
ACH-000087,0.034295133821605435
ACH-000092,-0.1754940033144988
ACH-000095,-0.050624556345903904
ACH-000097,-0.09228766523316548
ACH-000098,-0.02299358227079371
ACH-000099,-0.09896254805568963
ACH-000108,-0.4175022494812292
ACH-000113,-0.09525088731851154
ACH-000116,-0.04934917000094845
ACH-000118,-0.0651333179768519
ACH-000120,0.0095777748168468
ACH-000123,-0.12012352116523073
ACH-000127,0.01778286184325447
ACH-000128,0.003825040990070628
ACH-000132,-0.0873829553806486
ACH-000133,-0.07172160464071081
ACH-000137,-0.0900155726777997
ACH-000138,-0.19791925016258236
ACH-000142,-0.141333105142228
ACH-000143,-0.0585265754934506
ACH-000146,-0.10931602464450478
ACH-000148,-0.14150796440315142
ACH-000150,-0.3503922359111273
ACH-000152,0.03443287209610841
ACH-000153,-0.14293666567022353
ACH-000159,-0.0019846356098898303
ACH-000160,-0.20815420562220566
ACH-000163,-0.07313898361046109
ACH-000167,0.09681270060574428
ACH-000168,-0.04741659545187371
ACH-000169,-0.032557704167332134
ACH-000178,-0.014059062546818058
ACH-000183,-0.06899693623536943
ACH-000188,-0.1906512280864335
ACH-000189,-0.05289626143805765
ACH-000190,0.04206992419815854
ACH-000198,-0.14351411864002847
ACH-000203,0.02060327336541811
ACH-000204,-0.14887841376989747
ACH-000206,-0.24290815496160034
ACH-000207,-0.16044654313740964
ACH-000208,0.08786551881589909
ACH-000210,-0.06586904243527922
ACH-000211,-0.06803582610043843
ACH-000215,-0.1289505571691423
ACH-000221,-0.08456897431628613
ACH-000222,-0.20108090255439645
ACH-000223,-0.02975410918255393
ACH-000226,-0.004671711593761262
ACH-000227,-0.1408052792446977
ACH-000228,-0.1579859256788467
ACH-000231,-0.18792355874124414
ACH-000232,-0.038120261948889636
ACH-000233,-0.06822642682621928
ACH-000234,-0.05309029049643065
ACH-000235,-0.09168799706081557
ACH-000237,-0.1492108517573454
ACH-000238,-0.1661063009978109
ACH-000242,0.05635884047974655
ACH-000243,-0.12285445005180033
ACH-000244,0.06516282163279401
ACH-000246,-0.0606579208564887
ACH-000248,-0.012449967130772285
ACH-000250,-0.1133560865973016
ACH-000251,-0.015794002573225684
ACH-000252,-0.3380465674831337
ACH-000253,-0.16318850653385306
ACH-000255,-0.0714390607803819
ACH-000256,-0.14029802381382767
ACH-000257,-0.18000739998294368
ACH-000258,-0.0010246002947884973
ACH-000259,-0.19329742883811932
ACH-000260,-0.15137273127738254
ACH-000261,-0.054101957124133015
ACH-000262,-0.07986545241172263
ACH-000263,-0.2029635398594383
ACH-000264,-0.0459004088859403
ACH-000265,-0.003688176312221725
ACH-000266,-0.09927984145480363
ACH-000272,-0.1107142188203478
ACH-000274,-0.10175497304532212
ACH-000277,-0.0865465830861768
ACH-000278,-0.10105853086317663
ACH-000279,-0.1390905082549499
ACH-000280,-0.19072089845216056
ACH-000281,-0.1068486990964811
ACH-000288,-0.22316918392887747
ACH-000291,-0.02970360615753988
ACH-000293,-0.18367866100146574
ACH-000294,-0.20134326861514376
