,SGMS1 (259230)
ACH-000291,0.03313028371745668
ACH-000293,0.029358374139189267
ACH-000294,-0.2696836655931989
ACH-000295,0.006191710537702897
ACH-000296,-0.2204039477987732
ACH-000302,0.0001944817496852045
ACH-000304,0.15000067366703632
ACH-000307,-0.1574685623807359
ACH-000308,-0.014417020868122809
ACH-000310,0.1298068214385258
ACH-000311,0.1163955434336483
ACH-000312,0.04187835129900178
ACH-000315,-0.22327780022784466
ACH-000316,-0.07278444479177927
ACH-000317,0.08541322876596116
ACH-000318,0.08935164865149116
ACH-000319,0.012080106951770751
ACH-000320,-0.11785642050968058
ACH-000322,0.19833395579267404
ACH-000323,-0.12018307801233828
ACH-000324,-0.026198648643542998
ACH-000329,0.033674584375881035
ACH-000330,-0.1144050540696617
ACH-000331,-0.015765608373328254
ACH-000332,0.03739208018990285
ACH-000334,-0.030601580034429005
ACH-000335,-0.0937144898403064
ACH-000336,0.1869139945337466
ACH-000337,0.0054036667422816854
ACH-000338,0.051886751222270516
ACH-000339,-0.004789459018413485
ACH-000341,0.038562024453441125
ACH-000348,0.024497545390534
ACH-000350,0.03203077633228404
ACH-000352,0.041354631740773626
ACH-000356,-0.07798274733452991
ACH-000361,-0.0262639511572543
ACH-000362,-0.123865566342866
ACH-000363,-0.010807496957085057
ACH-000364,-0.05385143493943676
ACH-000365,-0.021981816612426555
ACH-000366,0.02627056178063512
ACH-000368,-0.026803494861480842
ACH-000374,-0.018450661859212267
ACH-000375,0.06337150648863425
ACH-000376,0.04197940525343618
ACH-000381,-0.006540714968052826
ACH-000383,-0.04128654527204571
ACH-000387,0.062171884321181314
ACH-000389,-0.001032393968211977
ACH-000390,0.06411851773184768
ACH-000393,-0.02721198256483859
ACH-000395,0.10594634198925723
ACH-000396,0.36616473481073575
ACH-000397,0.17576158099919226
ACH-000401,0.08443744371912375
ACH-000402,-0.021642038891686352
ACH-000403,0.03302057174465502
ACH-000404,-0.07550934514177833
ACH-000406,0.02472164725286918
ACH-000407,-0.09816688981778987
ACH-000408,-0.030886811647924176
ACH-000410,0.05182756169902157
ACH-000411,-0.06119227457455765
ACH-000414,0.06320375689399882
ACH-000415,-0.09016908524823558
ACH-000416,0.032244351100138034
ACH-000420,-0.2196961754096297
ACH-000421,0.0504633540513507
ACH-000424,-0.15504580432449305
ACH-000425,-0.09599455016767637
ACH-000426,-0.005623303888180481
ACH-000427,-0.03816560785966725
ACH-000433,0.0066529128627942895
ACH-000435,-0.33556639683015826
ACH-000436,-0.019098348684383797
ACH-000444,-0.0069055787417200394
ACH-000445,-0.0404427430520983
ACH-000448,0.032461791216762424
ACH-000450,0.07404776977053291
ACH-000452,-0.06982081134346592
ACH-000454,0.0038290040079469526
ACH-000458,0.12041489986045464
ACH-000459,0.044398275226252185
ACH-000460,0.08407022791393705
ACH-000461,-0.11263384451267415
ACH-000463,-0.06416563375906631
ACH-000464,-0.01528343291373998
ACH-000466,-0.049347313067047344
ACH-000467,-0.027627461972748273
ACH-000468,-0.0033091193741723447
ACH-000469,-0.09670853043243263
ACH-000470,0.008161806161636812
ACH-000471,-0.08494318055348908
ACH-000472,0.008477729444352123
ACH-000473,0.0425365287606328
ACH-000475,0.04405106083900177
ACH-000476,0.1362625385362262
ACH-000477,0.2180017257965237
ACH-000479,0.057696017386265175
ACH-000480,0.021234036239736832
ACH-000481,-0.03996333661587728
ACH-000483,0.18631612189333213
ACH-000484,0.004896501020480108
ACH-000485,0.19176665998454648
ACH-000486,-0.09715824626180757
ACH-000487,-0.061608908934383824
ACH-000488,0.08382578385237795
ACH-000490,-0.030758093331373932
ACH-000491,-0.02849343213201881
ACH-000495,-0.044278223194798925
ACH-000496,-0.09614863172965336
ACH-000499,0.1448298569310895
ACH-000500,0.08455406737474802
ACH-000502,0.0453908804554812
ACH-000503,-0.09646918677320528
ACH-000505,0.0956075618930746
ACH-000507,-0.03339349078819776
ACH-000510,-0.03187085176327844
ACH-000511,0.08412916176324693
ACH-000512,-0.17521028883885284
ACH-000516,0.0034140241212976467
ACH-000517,-0.0483508995334562
ACH-000518,0.0745741377226419
ACH-000520,0.08918842372974893
ACH-000521,-0.15445309020359715
ACH-000522,0.022932803556097614
ACH-000524,-0.010972324095140831
ACH-000527,-0.025051411756024683
ACH-000528,0.03665619913418089
ACH-000537,-0.13309945651979946
ACH-000541,-0.05732264935516775
ACH-000542,-0.015150021797866257
ACH-000544,-0.07750579383320087
ACH-000545,0.00795205350712168
ACH-000547,0.2081507956713869
ACH-000548,0.05862468557476293
ACH-000549,0.026111278861488764
ACH-000550,-0.04869749655334964
ACH-000552,-0.0047777116884498115
ACH-000556,-0.027410056114558743
ACH-000557,-0.004759379649125725
ACH-000569,-0.13079753290433166
ACH-000570,-0.040699237522355665
ACH-000571,0.010532876154249537
ACH-000573,-0.009743256234266742
ACH-000576,0.14569156132445926
ACH-000579,0.0922522116337616
ACH-000580,-0.08566771720596629
ACH-000584,-0.008689685385016684
ACH-000585,0.05232393043398705
ACH-000588,0.008375162879265468
ACH-000589,0.0926322398806133
ACH-000591,0.06239230110852517
ACH-000593,0.03001148797428057
ACH-000600,-0.029660144459583163
ACH-000601,0.028889984096612906
ACH-000605,-0.032886765930085375
ACH-000606,0.05378373710049288
ACH-000608,0.0235732225885914
ACH-000614,0.04882301451597162
ACH-000616,0.08935868160834039
ACH-000618,-0.06682644485136234
ACH-000619,0.07973920104105622
ACH-000620,0.06226909714942455
ACH-000621,0.05727065711759025
ACH-000622,0.04386002373539602
ACH-000623,-0.013127769706076877
ACH-000624,0.02230818319212891
ACH-000627,-0.011495240302623787
ACH-000630,-0.02498397235716872
ACH-000631,-0.05668721572824492
ACH-000632,0.06849768503647119
ACH-000633,-0.027594755447951324
ACH-000637,0.11905047949473495
ACH-000638,0.0873179269148439
ACH-000646,0.1321093760170536
ACH-000647,-0.08868002117421941
ACH-000648,-0.04135767714676041
ACH-000649,-0.06383589839557316
ACH-000651,-0.0827276984810062
ACH-000652,-0.06406798701362132
ACH-000653,-0.1252554759390045
ACH-000657,-0.003138213513529906
ACH-000658,0.02942149460131507
ACH-000661,-0.014969666904045194
ACH-000662,0.06042987913151133
ACH-000663,-0.04202797638377512
ACH-000665,-0.004848230133625845
ACH-000671,-0.4404185171349192
ACH-000672,0.10918085087723764
ACH-000673,0.02750881100530586
ACH-000676,0.03492589372009089
ACH-000677,-0.056864199969521426
ACH-000681,-0.06424460235992288
ACH-000683,-0.05386053270512788
ACH-000684,-0.07942773667489547
ACH-000688,-0.11745363799453246
ACH-000693,0.08397209275634752
ACH-000694,0.014572471074217328
ACH-000695,0.14916764245837585
ACH-000696,0.059480303715825474
ACH-000697,0.11297368545707336
ACH-000699,0.006275039565157426
ACH-000701,-0.004244849186621645
ACH-000706,0.049235305293158886
ACH-000711,-0.08993397850209223
ACH-000713,0.17566275424806874
ACH-000714,0.1060830992038182
ACH-000718,0.15823007178182116
ACH-000720,-0.011213946402818935
ACH-000721,-0.11312513098165865
ACH-000724,-0.014800460684270066
ACH-000725,0.11824783216412983
ACH-000732,-0.07493013284463168
ACH-000734,-0.03764792298769808
ACH-000735,0.04722845100606294
ACH-000736,0.09872719339397737
ACH-000738,-0.08348372320727572
ACH-000746,0.07351371907601026
ACH-000747,-0.08283307874107726
ACH-000748,0.0525261437427558
ACH-000753,0.11057648767061364
ACH-000756,0.08928920792213693
ACH-000757,-0.07425216681265412
ACH-000758,0.04592324130364088
ACH-000760,-0.020769085404417787
ACH-000762,0.10446843349101592
ACH-000763,0.018469541352001184
ACH-000764,0.056133558988846234
ACH-000765,0.07988671135950852
ACH-000766,-0.04039367494977285
ACH-000767,-0.0006155996258239893
ACH-000768,0.02843057612308305
ACH-000769,4.566727975775094e-05
ACH-000770,0.015295419170281519
ACH-000771,-0.0857226202643902
ACH-000773,0.07845623203568856
ACH-000776,-0.009379975443263
ACH-000777,0.1566425741574226
ACH-000778,0.016837133661424333
ACH-000781,0.044359107792776166
ACH-000782,-0.20702690084308936
ACH-000783,-0.026478019391901062
ACH-000784,-0.032259460754917965
ACH-000785,0.042507282931210574
ACH-000787,0.04160643013993416
ACH-000788,-0.0145182589743974
ACH-000791,0.13304685072540776
ACH-000792,0.13155297254053164
ACH-000794,0.046891639759939915
ACH-000796,-0.08865837586738745
ACH-000798,-0.05177574268136218
ACH-000799,0.0466256321936653
ACH-000800,0.02361271279064497
ACH-000802,-0.01807603729371688
ACH-000804,0.10688608017842463
ACH-000805,0.1677699946508331
ACH-000809,-0.06182563972991317
ACH-000810,0.2956983952119777
ACH-000811,-0.023426835689663156
ACH-000817,-0.009092784504058165
ACH-000819,-0.010387517188897449
ACH-000820,0.12364361669284656
ACH-000821,0.05757018995046139
ACH-000822,-0.0939920209389323
ACH-000823,0.06509163918194323
ACH-000824,0.017137057436654328
ACH-000827,0.12294598719149527
ACH-000829,0.032729800075966285
ACH-000831,0.009283186620452272
ACH-000832,-0.09559870110102303
ACH-000833,0.16551510684463988
ACH-000834,-0.04986722992381267
ACH-000835,0.07616143253932081
ACH-000836,-0.0746062312277729
ACH-000837,0.06171425592693031
ACH-000838,-0.23381314955077934
ACH-000839,-0.1206991687137488
ACH-000840,0.02820994420171532
ACH-000841,0.022837603635767662
ACH-000843,0.00897115667325683
ACH-000846,0.12056200274434385
ACH-000847,-0.1798901475956231
ACH-000848,0.04338285342527461
ACH-000849,0.03861528302299341
ACH-000851,-0.208361884155894
ACH-000855,0.14191869133217244
ACH-000856,0.0895268278180561
ACH-000858,0.06099444191149686
ACH-000859,-0.09613229286590408
ACH-000861,-0.06511709114538618
ACH-000862,0.06624807649812123
ACH-000865,-0.03935223846783115
ACH-000866,0.19556837826303528
ACH-000867,0.04471272203809768
ACH-000869,-0.034197450888499285
ACH-000872,-0.05253997290516677
ACH-000873,-0.0013589712563273812
ACH-000876,-0.029037800335149223
ACH-000878,-0.07343452968469455
ACH-000880,-0.044303665917666976
ACH-000881,-0.0817089573030761
ACH-000882,0.10802823506605347
ACH-000884,-0.1307212387477977
ACH-000885,-0.02734436006015244
ACH-000887,0.026134751348016145
ACH-000889,0.056282191272895465
ACH-000896,0.046021340696558485
ACH-000898,0.0276474411119102
ACH-000900,-0.030356781725966068
ACH-000901,0.0929308665719316
ACH-000905,-0.03729205648664752
ACH-000906,0.030953604310335562
ACH-000907,0.047036457424129256
ACH-000910,0.015741025136129703
ACH-000911,-0.021750646474959362
ACH-000912,-0.0331209499133658
ACH-000913,-0.03723156099665552
ACH-000915,0.0796053286651308
ACH-000916,0.07045812458428226
ACH-000917,0.03965442024703509
ACH-000920,0.0007943664017899514
ACH-000921,-0.030364981258391825
ACH-000924,0.04203881950062388
ACH-000926,-0.006576718620552426
ACH-000928,0.16060392529128073
ACH-000929,0.17190933061287536
ACH-000932,-0.010607559216639
ACH-000935,0.12308862120196486
ACH-000936,0.10924275724611657
ACH-000937,0.0667201284110464
ACH-000938,0.020812715072762573
ACH-000939,0.2342024325822856
ACH-000941,-0.029771457080056612
ACH-000943,0.05300722230997641
ACH-000946,-0.07391644279695872
ACH-000947,0.029765534761030006
ACH-000948,-0.030157504396739542
ACH-000950,0.3111078030121649
ACH-000953,0.07325195382187923
ACH-000954,0.023919727244000686
ACH-000957,0.1861872452930252
ACH-000958,0.05446720245607994
ACH-000960,0.10950524488893956
ACH-000963,0.08893194320231608
ACH-000968,-0.04132118054385545
ACH-000969,-0.04823075785786517
ACH-000972,0.12579060073563758
ACH-000973,-0.02384668939005527
ACH-000974,0.1088922425497345
ACH-000978,0.08436257878674394
ACH-000984,0.07040623463297943
ACH-000986,-0.0034312445020170034
ACH-000988,-0.061949662373244924
ACH-000993,0.1622219264581131
ACH-000994,0.03877305289612658
ACH-000996,-0.008867019930902326
ACH-001001,0.14661884374957426
ACH-001020,0.0738597351945912
ACH-001028,0.011215735327912708
ACH-001031,0.02291925956076384
ACH-001038,-0.04814068826322607
ACH-001048,-0.14710760244462526
ACH-001050,0.09563520696614937
ACH-001053,-0.1389883325664204
ACH-001054,-0.053244207563843265
ACH-001061,0.10509694340432084
ACH-001067,-0.16909272392703253
ACH-001075,0.15162420359455675
ACH-001096,0.07701641545993271
ACH-001111,-0.012210754748514636
ACH-001119,0.04145180186533383
ACH-001128,-0.18153946470181406
ACH-001134,0.03996648488967828
ACH-001151,-0.044834730200357116
ACH-001163,-0.14152599139018132
ACH-001164,0.12496999540337927
ACH-001183,0.027289274877653633
ACH-001192,-0.002096855321779377
ACH-001193,-0.16006632723120326
ACH-001196,-0.014867220944261881
ACH-001197,-0.15871888511371365
ACH-001205,-0.1258810890009266
ACH-001211,-0.24906034854489376
ACH-001212,0.039150909778965896
ACH-001228,0.014209599823794659
ACH-001232,0.08826317123156129
ACH-001239,0.03521956201865622
ACH-001270,-0.17729006359480498
ACH-001274,0.014745058068345331
ACH-001275,0.09450084512869196
ACH-001277,-0.07521395564762481
ACH-001278,-0.10543687569345214
ACH-001280,0.19516800474196405
ACH-001283,0.13459801316547024
ACH-001289,0.17864711812073247
ACH-001300,0.21643209307455544
ACH-001301,0.0913314108426512
ACH-001302,0.2723258146342573
ACH-001306,-0.014862186481977088
ACH-001318,-0.08216719339020705
ACH-001322,-0.0006088362923283193
ACH-001328,-0.033567821898975475
ACH-001332,0.006431744064894331
ACH-001336,0.03512818738645382
ACH-001346,0.034217267320052404
ACH-001353,-0.014054973903019559
ACH-001354,-0.03654580493856667
ACH-001367,-0.1657874996648405
ACH-001368,0.06499631201922917
ACH-001374,0.2590535801891609
ACH-001377,-0.02481371217597144
ACH-001380,0.04976031104134155
ACH-001391,-0.06536632282748676
ACH-001408,0.019802948226453943
ACH-001430,0.07028491065797919
ACH-001431,0.13841252516989655
ACH-001450,0.25175633529875485
ACH-001496,-0.06760027777753448
ACH-001500,0.06535622207192444
ACH-001523,-0.020181460717698343
ACH-001532,0.20330825339433034
ACH-001550,-0.020798480944819026
ACH-001552,0.1408785244723013
ACH-001554,0.020587825115554247
ACH-001654,0.0328182526618811
ACH-001735,-0.08175904222867293
ACH-001736,0.08058195155970363
ACH-001737,-0.3018937751853212
ACH-001740,0.29071585349295226
ACH-001745,-0.011468409684293713
ACH-001765,0.0649424762402172
