,CCDC105 (126402)
ACH-000004,0.030561718085891594
ACH-000005,0.0007879065180256129
ACH-000007,-0.20922744733872067
ACH-000009,0.007519180352932774
ACH-000011,-0.1937237174071352
ACH-000012,-0.13580085115367632
ACH-000013,-0.15942666820531656
ACH-000014,-0.11407965133482245
ACH-000015,-0.1366339610297096
ACH-000017,0.011461902850462308
ACH-000018,-0.24203161329522935
ACH-000019,-0.2507256130018945
ACH-000021,-0.14508727102225774
ACH-000022,-0.11219055287400133
ACH-000025,-0.0782463588186157
ACH-000028,-0.12883782015311884
ACH-000030,-0.13116786389390014
ACH-000035,-0.1899993270140087
ACH-000036,-0.07632018825201045
ACH-000037,-0.1670761468275256
ACH-000039,-0.2384560874219201
ACH-000040,-0.23915608897979146
ACH-000041,-0.1301051819797336
ACH-000042,-0.07170580930933791
ACH-000045,-0.21053059312322325
ACH-000047,-0.21818874329032945
ACH-000052,0.04714273267833407
ACH-000053,-0.15242190278340048
ACH-000054,-0.052999500263852944
ACH-000055,0.1337684302629572
ACH-000060,-0.17359335086420816
ACH-000067,-0.04174062764877876
ACH-000070,-0.1005571267251066
ACH-000075,-0.021959362233028308
ACH-000078,-0.08424968070818074
ACH-000082,-0.13335955045254747
ACH-000085,-0.09417211171042038
ACH-000086,-0.16747483712396524
ACH-000087,0.035209030743187764
ACH-000092,-0.07930679282353714
ACH-000095,-0.046913188173849714
ACH-000097,-0.11047505483922464
ACH-000098,-0.06649249778535747
ACH-000099,-0.18145494998602565
ACH-000108,-0.2402297100567941
ACH-000113,-0.1109315457096567
ACH-000116,-0.18730951017842665
ACH-000118,-0.2112708584661468
ACH-000120,-0.09890466430858626
ACH-000123,-0.07912240770529005
ACH-000127,-0.25735585842571185
ACH-000128,-0.18421853339706884
ACH-000132,-0.1548043195870871
ACH-000133,-0.1526659956141993
ACH-000137,-0.031489785745557324
ACH-000138,-0.14538206223281674
ACH-000142,-0.35780320468573296
ACH-000143,-0.1335351281773693
ACH-000146,-0.1017678591347086
ACH-000148,0.009249615174572123
ACH-000150,0.050421033399287454
ACH-000152,-0.18670200651613605
ACH-000153,0.0624184090162678
ACH-000159,-0.2132877572229443
ACH-000160,-0.046227586396223416
ACH-000163,-0.3402944046899694
ACH-000167,0.05156910810408172
ACH-000168,-0.2665160676042354
ACH-000169,0.050491661692314616
ACH-000178,-0.13404384852477194
ACH-000183,-0.11407974119451875
ACH-000188,-0.2512763214880884
ACH-000189,-0.023647088713393324
ACH-000190,-0.11602061054347698
ACH-000198,-0.05009726023114736
ACH-000203,0.7972267437597891
ACH-000204,0.029704310670861583
ACH-000206,0.027312752874498237
ACH-000207,-0.09379671665091782
ACH-000208,-0.3043658579219352
ACH-000210,-0.1579865318195147
ACH-000211,0.012194894128914786
ACH-000215,-0.07242133149453635
ACH-000221,-0.12831490329681094
ACH-000222,-0.07410813558433424
ACH-000223,-0.11630329290172382
ACH-000226,-0.04158881751929332
ACH-000227,-0.0524961569714142
ACH-000228,-0.16201612890455944
ACH-000231,0.0897359973029792
ACH-000232,-0.01791781957560709
ACH-000233,-0.18325694717953198
ACH-000234,-0.14113853964480327
ACH-000235,-0.17423543863704652
ACH-000237,-0.1256448049486327
ACH-000238,-0.1311280601047543
ACH-000242,0.2562148912062265
ACH-000243,-0.14725110017566673
ACH-000244,-0.048795578521993066
ACH-000246,-0.05383533238056965
ACH-000248,-0.21077000317876726
ACH-000250,-0.08541513135018647
ACH-000251,-0.10998378016257536
ACH-000252,-0.2219251553186028
ACH-000253,-0.1853756175700444
ACH-000255,-0.2702868378245924
ACH-000256,-0.11536981467783293
ACH-000257,0.040999069615524505
ACH-000258,0.11265695750547858
ACH-000259,-0.14976253516871188
ACH-000260,0.006330830015436333
ACH-000261,-0.06930232672016892
ACH-000262,-0.09305078642072227
ACH-000263,-0.2352033082309742
ACH-000264,-0.15555641170128925
ACH-000265,-0.12687646172391298
ACH-000266,-0.10650880378719048
ACH-000272,-0.09928668724705177
ACH-000274,-0.0696456675745255
ACH-000277,0.001456328981329292
ACH-000278,-0.14785997692757286
ACH-000279,-0.061246124925651686
ACH-000280,-0.23764829682738875
ACH-000281,-0.1318200712822931
ACH-000288,0.058037794116694214
ACH-000291,-0.1765386632276756
ACH-000293,-0.056252916822222936
ACH-000294,-0.04230825208527387
ACH-000295,-0.3354783293490001
ACH-000296,0.15731103578023353
ACH-000302,-0.16278280620003613
ACH-000304,-0.10838355853507313
ACH-000307,-0.09433129538925353
ACH-000308,-0.08913240407110093
ACH-000310,0.023692875733431647
ACH-000311,-0.08095041475784136
ACH-000312,-0.0831447306168085
ACH-000315,-0.17246638522582827
ACH-000316,-0.11023900906175743
ACH-000317,0.13542326447429626
ACH-000318,-0.30094996160767884
ACH-000319,-0.199458088879793
ACH-000320,-0.09340599066115966
ACH-000322,-0.1908865994670528
ACH-000323,-0.14257158998121874
ACH-000324,0.0016958529327189384
ACH-000329,-0.11754215188248325
ACH-000330,-0.2373046455170141
ACH-000331,-0.16494203812805158
ACH-000332,-0.03093048843243662
ACH-000334,-0.12209313027178532
ACH-000335,0.035487746085008466
ACH-000336,-0.17008776246050444
ACH-000337,-0.263201841808566
ACH-000338,-0.15453641709916552
ACH-000339,-0.16733210340659965
ACH-000341,-0.12718097651834753
ACH-000348,-0.0815237797332512
ACH-000350,0.033152766212325976
ACH-000352,-0.07941251245105167
ACH-000356,0.14880341794025193
ACH-000361,-0.2319197386505775
ACH-000362,-0.036163987011076884
ACH-000363,-0.08681728108778601
ACH-000364,-0.017141667602773584
ACH-000365,-0.0009336425474094901
ACH-000366,-0.21795489690912132
ACH-000368,-0.09123907164744914
ACH-000374,0.05423861490151141
ACH-000375,-0.1213683913295718
ACH-000376,0.14380719539156558
ACH-000381,-0.0378055163154404
ACH-000383,-0.07692323647011821
ACH-000387,-0.007485124305140201
ACH-000389,-0.3304825791896577
ACH-000390,-0.2264452396151507
ACH-000393,-0.19965238664428064
ACH-000395,-0.4858871520501062
ACH-000396,0.04578065767037925
ACH-000397,-0.0423002515536427
ACH-000401,-0.3089694069552647
ACH-000402,-0.20675297743327328
ACH-000403,0.036686981986186855
ACH-000404,-0.2535374909641737
ACH-000406,-0.08813385251712487
ACH-000407,-0.08513667063559109
ACH-000408,-0.0056728259912024615
ACH-000410,-0.16175683910816754
ACH-000411,-0.06325433947080772
ACH-000414,-0.04699145031387325
ACH-000415,-0.16901928895990312
ACH-000416,-0.1362909762079275
ACH-000420,-0.017064168482573354
ACH-000421,-0.0056548563068526065
ACH-000424,-0.37879603787154104
ACH-000425,-0.05046887847494716
ACH-000426,-0.2421654876054612
ACH-000427,-0.18915456789901627
ACH-000433,-0.19598109261373164
ACH-000435,0.2490354457518721
ACH-000436,-0.0013396787953096911
ACH-000444,-0.16736004576186286
ACH-000445,-0.08347639070157481
ACH-000448,-0.12012872211010793
ACH-000450,0.11142565659849572
ACH-000452,-0.2258498184342062
ACH-000454,-0.3898213937971078
ACH-000458,-0.12241432435865245
ACH-000459,-0.22283456317866496
ACH-000460,-0.16301108287429214
ACH-000461,-0.2430449451328099
ACH-000463,-0.17339090100187754
ACH-000464,-0.12764926201300475
ACH-000466,-0.1215538944170526
ACH-000467,0.01873351658693284
ACH-000468,-0.0500825951599426
ACH-000469,-0.06811073848586564
ACH-000470,0.07737640567428841
ACH-000471,-0.0722125819616122
ACH-000472,-0.12577964430894506
ACH-000473,-0.3099299953395621
ACH-000475,-0.06201636098200116
ACH-000476,0.022115691749730198
ACH-000477,-0.16170752369952365
ACH-000479,0.08237354623254275
ACH-000480,-0.2659097409680785
ACH-000481,-0.028458036532149063
ACH-000483,-0.038342237270642975
ACH-000484,0.054360781057998096
ACH-000485,0.002718394642059709
ACH-000486,-0.12713137802400898
ACH-000487,-0.042847078753952494
ACH-000488,-0.2849969867804467
ACH-000490,-0.02395744639210841
ACH-000491,-0.12890889215126627
ACH-000495,-0.20453576451020428
ACH-000496,-0.016798486040736086
ACH-000499,-0.22835669952958004
ACH-000500,-0.19660903323466306
ACH-000502,-0.11415510269240592
ACH-000503,-0.3177809992195865
ACH-000505,-0.1851769872922452
ACH-000507,-0.03780911633157925
ACH-000510,-0.20610140551639228
ACH-000511,-0.09151355643566383
ACH-000512,0.0009452964617372212
ACH-000516,-0.01906329252167872
ACH-000517,-0.13009079441977606
ACH-000518,-0.1401189849849342
ACH-000520,0.004045713079788817
ACH-000521,-0.10926905594617996
ACH-000522,-0.26197764991949457
ACH-000524,-0.0895319267244623
ACH-000527,-0.08213560177434387
ACH-000528,-0.11422569355389905
ACH-000537,-0.02926745868335773
ACH-000541,-0.08853256127041448
ACH-000542,-0.06197985805637528
ACH-000544,0.1155871384259351
ACH-000545,-0.2033233443092519
ACH-000547,-0.08179312042035664
ACH-000548,-0.15954837941069872
ACH-000549,-0.19673100407696692
ACH-000550,-0.0065311780853202495
ACH-000552,-0.09625430517252864
ACH-000556,-0.26922767399692915
ACH-000557,-0.03964898535449517
ACH-000569,0.11614370438115708
ACH-000570,0.06808831123260084
ACH-000571,-0.11869083297959925
ACH-000573,-0.029209629856985293
ACH-000576,0.007185049172327284
ACH-000579,0.07141992188713144
ACH-000580,-0.1017971483310337
ACH-000584,-0.2005780411398523
ACH-000585,-0.16687774550672094
ACH-000588,0.00666027517322829
ACH-000589,-0.021677742625641427
ACH-000591,-0.16392520404517485
ACH-000593,-0.2365819917785813
ACH-000600,-0.10917662959314048
ACH-000601,-0.14547868052769208
ACH-000605,-0.252392266001605
ACH-000606,-0.16122939915655227
ACH-000608,-0.04697041636022424
ACH-000614,0.1368956899113391
ACH-000616,0.0010079339714462086
ACH-000618,-0.2283138928368265
ACH-000619,-0.07363208630225816
ACH-000620,-0.20783741710122436
ACH-000621,-0.1227266051001577
ACH-000622,0.013982505109091159
ACH-000623,-0.12062899439036914
ACH-000624,-0.06570194318823405
ACH-000627,-0.035644390617428565
ACH-000630,-0.03666667217994822
ACH-000631,-0.11722997879536418
ACH-000632,-0.10396022227062908
ACH-000633,-0.1869203566713748
ACH-000637,-0.11668427227373865
ACH-000638,-0.14429618905973998
ACH-000646,-0.05093190433755376
ACH-000647,-0.061427754564355376
ACH-000648,-0.052352096288918716
ACH-000649,-0.032536233814539066
ACH-000651,-0.17539318052770664
ACH-000652,-0.1141339709616726
ACH-000653,-0.09398128161133354
ACH-000657,-0.08923245103363395
ACH-000658,-0.1376389013239492
ACH-000661,-0.25584281245795404
ACH-000662,-0.16008920713869088
ACH-000663,-0.14586613036470986
ACH-000665,-0.3043301603380444
ACH-000671,-0.1406436562623172
ACH-000672,-0.13684661269961024
ACH-000673,-0.11057064560989924
