,SCEL (8796)
ACH-000160,0.14242794939787434
ACH-000163,0.10318759344147646
ACH-000167,-0.20028464336550367
ACH-000168,0.2821689713283828
ACH-000169,0.14579180799261565
ACH-000178,0.12307626541409347
ACH-000183,0.3890476129573789
ACH-000188,0.16290712403114224
ACH-000189,0.31176829137512185
ACH-000190,0.07689667194665974
ACH-000198,0.14658592887423097
ACH-000203,0.15939622392889116
ACH-000204,0.12289644310615246
ACH-000206,0.14812599629165624
ACH-000207,0.2164074995206836
ACH-000208,0.2055213586501311
ACH-000210,0.3198647029873538
ACH-000211,0.13542255324994773
ACH-000215,0.14387506712693995
ACH-000221,0.07896159460567194
ACH-000222,0.048532242626806985
ACH-000223,0.11587654179656985
ACH-000226,0.18926453212120176
ACH-000227,-0.060503149358880425
ACH-000228,0.12289612743572426
ACH-000231,0.19455551490109024
ACH-000232,0.1980197739852599
ACH-000233,0.1689613693052155
ACH-000234,0.18295777593526466
ACH-000235,0.17315690523371927
ACH-000237,0.12258110208337887
ACH-000238,0.13675994744150705
ACH-000242,-0.18894229037219
ACH-000243,0.21477467854038748
ACH-000244,0.20796901535841691
ACH-000246,0.0814508190900495
ACH-000248,0.2131929262812911
ACH-000250,0.1361724745393889
ACH-000251,0.15092118605357135
ACH-000252,0.07935676096778188
ACH-000253,0.1844199021118056
ACH-000255,0.25839635969507796
ACH-000256,0.25161436706402274
ACH-000257,0.09110207161254896
ACH-000258,-0.04305707864012718
ACH-000259,0.13447777572432035
ACH-000260,0.15870291802384087
ACH-000261,0.1609631804321023
ACH-000262,0.19670832024563684
ACH-000263,-0.041951278164590315
ACH-000264,0.08787099041753411
ACH-000265,0.17745074229880925
ACH-000266,0.11474728566921368
ACH-000272,0.20150305051715867
ACH-000274,0.08909082382115388
ACH-000277,0.17552979515680495
ACH-000278,0.033670109832007966
ACH-000279,0.2071650887335883
ACH-000280,0.0955466531903536
ACH-000281,-0.0022348290299089245
ACH-000288,0.09709810442460558
ACH-000291,0.05431805759303008
ACH-000293,0.4430747106581271
ACH-000294,0.1255673888229656
ACH-000295,0.1778008398797772
ACH-000296,-0.011181969425353407
ACH-000302,0.1577480824360652
ACH-000304,0.05906152044448176
ACH-000307,0.16489172614287087
ACH-000308,0.17213445900053045
ACH-000310,0.03452332415760093
ACH-000311,0.18063796782862504
ACH-000312,0.14845137225627447
ACH-000315,-0.06264697776229439
ACH-000316,0.17956021787564358
ACH-000317,0.3050960050227031
ACH-000318,0.1502868046500457
ACH-000319,0.17738260938072814
ACH-000320,0.011814048920698551
ACH-000322,0.2031506527624496
ACH-000323,0.05758349030982464
ACH-000324,0.0548592394140383
ACH-000329,0.17819038974650314
ACH-000330,0.013767923056419691
ACH-000331,0.06054982235348363
ACH-000332,0.15578713180401854
ACH-000334,0.05751129245650838
ACH-000335,0.3198350311969253
ACH-000336,0.028697154739478387
ACH-000337,-0.021043840218890254
ACH-000338,-0.003937593934740165
ACH-000339,0.17325247516915895
ACH-000341,0.2809908487100872
ACH-000348,0.15506981299236766
ACH-000350,0.17325207946603752
ACH-000352,0.09069009435293844
ACH-000356,0.18251175922965887
ACH-000361,0.05220180956773771
ACH-000362,0.10714398852168416
ACH-000363,0.14719973665537842
ACH-000364,0.22091395760463148
ACH-000365,0.05790840248919237
ACH-000366,0.1516948264123963
ACH-000368,0.06355984614343714
ACH-000374,0.1264890796171122
ACH-000375,0.006128466422345135
ACH-000376,0.1744708717109585
ACH-000381,0.0248175905173094
ACH-000383,0.09780854995871058
ACH-000387,0.0895180237548568
ACH-000389,0.1053960757438226
ACH-000390,0.16487614794878558
ACH-000393,0.2020746831202454
ACH-000395,0.08839036399769289
ACH-000396,0.42141854651294897
ACH-000397,0.15965415915506598
ACH-000401,0.13824301916498874
ACH-000402,0.08850085663575273
ACH-000403,0.21033033755163166
ACH-000404,0.2612231007675478
ACH-000406,0.12430416461991728
ACH-000407,0.28104876900419345
ACH-000408,0.21604106359304165
ACH-000410,0.08904941968647467
ACH-000411,0.14540470089825766
ACH-000414,0.17223890471343056
ACH-000415,0.16432922293921892
ACH-000416,0.16726533630608095
ACH-000420,0.1207476787726344
ACH-000421,0.1284500060032458
ACH-000424,0.09729883585030012
ACH-000425,0.13759490242630934
ACH-000426,0.214485864923102
ACH-000427,0.28671606925317195
ACH-000433,0.07131248826983813
ACH-000435,0.12986975696321199
ACH-000436,0.040446688129113416
ACH-000444,0.003025426461488232
ACH-000445,0.1393857465321532
ACH-000448,0.16358319989321046
ACH-000450,0.4151111298537632
ACH-000452,0.14164378864288107
ACH-000454,0.3929775340764016
ACH-000458,0.11177823080340726
ACH-000459,0.1623886754529315
ACH-000460,0.1702097318622424
ACH-000461,0.2364568352858943
ACH-000463,0.1233418952888934
ACH-000464,0.15959537989433958
ACH-000466,-0.08647162263607586
ACH-000467,0.15493020709371844
ACH-000468,0.10543706113177613
ACH-000469,0.1688571077611214
ACH-000470,0.11051665415985887
ACH-000471,0.14225139273367307
ACH-000472,0.1639638873351254
ACH-000473,-0.017912625705425133
ACH-000475,0.17311365499578396
ACH-000476,0.04495279317598893
ACH-000477,0.09165971102971053
ACH-000479,0.3772816031818517
ACH-000480,0.18949607554639555
ACH-000481,0.1105013410748178
ACH-000483,0.059404625310410276
ACH-000484,0.014524092702046982
ACH-000485,0.18909633188044214
ACH-000486,0.2079336211420439
ACH-000487,0.15025767884635613
ACH-000488,0.10447936505754117
ACH-000490,0.048651975404831925
ACH-000491,0.10660893349383553
ACH-000495,0.15001330034194196
ACH-000496,0.04034114163581072
ACH-000499,0.2274494652112495
ACH-000500,0.07345251630014564
ACH-000502,0.21269001075624494
ACH-000503,-0.11233359612306767
ACH-000505,0.10390679854018504
ACH-000507,0.12895878088726556
ACH-000510,0.13916735411909725
ACH-000511,0.09868227873889854
ACH-000512,0.3713708869906021
ACH-000516,0.2237187961982611
ACH-000517,0.14469617933805515
ACH-000518,0.2495156990112836
ACH-000520,0.096271596148835
ACH-000521,0.0420392708733047
ACH-000522,0.17485613916891987
ACH-000524,0.09797194176690484
ACH-000527,0.10433143207097544
ACH-000528,0.0656736377304781
ACH-000537,0.1905744714656962
ACH-000541,0.07624166469788253
ACH-000542,0.13028725487042006
ACH-000544,0.10520980272219453
ACH-000545,0.1486800264899442
ACH-000547,0.11173082981821876
ACH-000548,0.21375734632573648
ACH-000549,0.19883638572262555
ACH-000550,0.14441258934236895
ACH-000552,0.06446457813254773
ACH-000556,0.08603004756165238
ACH-000557,0.05918657731671671
ACH-000569,0.2417547843831238
ACH-000570,0.12078759323943003
ACH-000571,0.16935368259621772
ACH-000573,0.07458390039495591
ACH-000576,0.24735440162248
ACH-000579,0.3825006613830379
ACH-000580,0.07417340272016566
ACH-000584,0.09761344999995243
ACH-000585,0.1161070134566984
ACH-000588,0.17846211192330638
ACH-000589,0.1414618023057987
ACH-000591,0.09545386433826528
ACH-000593,0.19703372544312053
ACH-000600,0.05906036575267714
ACH-000601,0.16518850434554502
ACH-000605,0.08814439740485946
ACH-000606,0.138502981764886
ACH-000608,0.13451414989044969
ACH-000614,0.04166456287362375
ACH-000616,0.0262958997195758
ACH-000618,0.17989822590529378
ACH-000619,0.03123560731906512
ACH-000620,0.1849140845108822
ACH-000621,0.03735169006176088
ACH-000622,0.17637858525115238
ACH-000623,-0.04103049663170852
ACH-000624,0.14513520839442806
ACH-000627,0.014815892231925754
ACH-000630,0.15021698960157712
ACH-000631,0.34021923472987564
ACH-000632,0.16401019578709405
ACH-000633,0.11985864123493085
ACH-000637,0.029258864774170213
ACH-000638,0.2243491075963534
ACH-000646,0.16519067628056358
ACH-000647,0.2298708436278536
ACH-000648,0.2025174102466923
ACH-000649,0.15961509381253391
ACH-000651,0.08567996281199644
ACH-000652,0.14666875305249671
ACH-000653,0.015066525208955588
ACH-000657,0.24204174979569595
ACH-000658,0.09751337908140004
ACH-000661,0.14848250116353845
ACH-000662,0.08211380830316205
ACH-000663,0.22457766005891086
ACH-000665,0.13208741290638007
ACH-000671,0.199175110257911
ACH-000672,0.2414611430588648
ACH-000673,0.1211988086070784
ACH-000676,0.20779125547946112
ACH-000677,0.16443526990853202
ACH-000681,0.15821729922148353
ACH-000683,0.21249789263456906
ACH-000684,-0.04811603278215988
ACH-000688,0.1424491241951741
ACH-000693,0.19618118652146427
ACH-000694,0.16560914234000895
ACH-000695,0.15858876517203654
ACH-000696,0.1020296953300692
ACH-000697,0.3071055075612473
ACH-000699,0.055733273693225775
ACH-000701,-0.01912844780032033
ACH-000706,0.19112438677663315
ACH-000711,0.12203981503181607
ACH-000713,0.14396267365909907
ACH-000714,0.1390063874796439
ACH-000718,0.17196237153282054
ACH-000720,0.18772857333824092
ACH-000721,0.24681769577002236
ACH-000724,0.11943626678234025
ACH-000725,0.2568149654610955
ACH-000732,0.2049235476318756
ACH-000734,0.17411839788955902
ACH-000735,-0.0362153714920755
ACH-000736,0.13073371578536355
ACH-000738,0.11969788714309025
ACH-000746,0.21262419254700854
ACH-000747,0.24195171624282466
ACH-000748,0.29316448143490303
ACH-000753,0.18676806093168175
ACH-000756,0.20201465093838564
ACH-000757,0.35946742639323226
ACH-000758,0.10955355800191878
ACH-000760,0.1360381358154143
ACH-000762,0.09352426694824152
ACH-000763,-0.0648086017312363
ACH-000764,-0.093128729959167
ACH-000765,0.17374240959319318
ACH-000766,0.14275810069258946
ACH-000767,0.14270306006633632
ACH-000768,0.16601758962455496
ACH-000769,0.05783282991157392
ACH-000770,0.1274606603407552
ACH-000771,0.1150346333223982
ACH-000773,0.11212149855191504
ACH-000776,0.21393154053040148
ACH-000777,0.2363635332890317
ACH-000778,-0.026941094207361096
ACH-000781,0.10669378896020414
ACH-000782,0.11194948923519712
ACH-000783,0.20469947814683126
ACH-000784,0.21116561782807725
ACH-000785,0.13701623235362068
ACH-000787,0.07671286316989794
ACH-000788,0.1681215631358059
ACH-000791,0.14112116906753536
ACH-000792,0.15732116261270926
ACH-000794,0.2465390976087087
ACH-000796,0.1538262332107034
ACH-000798,-0.1381412122893947
ACH-000799,0.1878460695674232
ACH-000800,0.0482739647107354
ACH-000802,0.08503424266792588
ACH-000804,0.1388387701243021
ACH-000805,-0.11947608783014553
ACH-000809,0.14667523380867584
ACH-000810,-0.10692506689096146
ACH-000811,0.02414650567128953
ACH-000817,0.17083757492417606
ACH-000819,0.27140214972662
ACH-000820,0.16341428028547375
ACH-000821,0.3675894768751932
ACH-000822,0.15461896264767178
ACH-000823,0.19837184406966413
ACH-000824,0.19278741288046086
ACH-000827,0.12532308239697604
ACH-000829,0.3258720084140329
ACH-000831,0.1924571757687247
ACH-000832,0.21169097072014664
ACH-000833,0.16955571473046127
ACH-000834,0.3218475141811433
ACH-000835,0.15162392772090266
ACH-000836,0.02531019277558373
ACH-000837,0.1901249380166039
ACH-000838,0.2806985713924676
ACH-000839,0.2158409677860632
ACH-000840,0.1277893718561613
ACH-000841,0.29497015359730955
ACH-000843,0.08720288315112178
ACH-000846,0.1995829933848384
ACH-000847,0.1423169149017492
ACH-000848,0.14807939487544367
ACH-000849,0.3222384615451668
ACH-000851,0.3298835559907521
ACH-000855,0.03930039211665864
ACH-000856,0.011416998645272168
ACH-000858,0.1699260744900869
ACH-000859,0.3046377334742173
ACH-000861,0.09345808175232302
ACH-000862,0.18169545681010515
ACH-000865,0.20325855278378827
ACH-000866,0.06744787776647311
ACH-000867,0.13951261093577882
ACH-000869,0.19208249372179026
ACH-000872,0.18110672209855727
ACH-000873,0.10163011134164672
ACH-000876,0.04471592368068416
ACH-000878,0.27927481470022275
ACH-000880,0.1461528343444097
ACH-000881,0.1978670540532771
ACH-000882,-0.04962680907110818
ACH-000884,0.14967657922661434
ACH-000885,0.013590522173941362
ACH-000887,0.18501685921314065
ACH-000889,0.12831941704727592
ACH-000896,0.1037174199579091
ACH-000898,0.21021410100589155
ACH-000900,0.15515032043102328
ACH-000901,0.15945149601224298
ACH-000905,0.09161891410410727
ACH-000906,0.05199346251434261
ACH-000907,0.04202585835372319
ACH-000910,0.1294248228997469
ACH-000911,0.08182644873318311
ACH-000912,0.10506780969132194
ACH-000913,0.1748182430729649
ACH-000915,0.12908038532760496
ACH-000916,0.0348054833975287
ACH-000917,0.07589885151244255
ACH-000920,0.3588398308588327
ACH-000921,0.067431840413006
ACH-000924,0.17067558893545992
ACH-000926,0.1672951237839264
ACH-000928,0.18536026787491616
ACH-000929,0.1531830250155078
ACH-000932,0.09411841792140804
ACH-000935,0.0289429513901888
ACH-000936,0.2742597828361448
ACH-000937,0.0940066298979596
ACH-000938,-0.01812222661205025
ACH-000939,0.2652931133956937
ACH-000941,0.11873092657782268
ACH-000943,0.15360875804433288
ACH-000946,0.22863183074046764
ACH-000947,0.13713863586327651
ACH-000948,0.1613627440152803
ACH-000950,0.14263542541146626
ACH-000953,0.085268989916782
ACH-000954,0.08778449040620545
ACH-000957,0.393007346068794
ACH-000958,0.16029426282873185
ACH-000960,0.08018294883679282
ACH-000963,0.20880214242715534
ACH-000968,0.1036350385684654
ACH-000969,0.23386210544886304
ACH-000972,-0.11553512596610413
ACH-000973,0.09508302117490082
ACH-000974,0.14883018676803475
ACH-000978,-0.029887441717328468
ACH-000984,0.14797458761088306
ACH-000986,0.11237954491585216
ACH-000988,0.28409313174254
ACH-000993,0.1827408033558217
ACH-000994,0.20610100974458784
ACH-000996,0.167621440668982
ACH-001001,0.24338183870430335
ACH-001020,-0.016490569292093672
ACH-001028,0.0922592615717448
ACH-001031,0.1349027348295485
ACH-001038,0.1253636643421597
ACH-001048,0.18589383966713605
ACH-001050,0.2378567426482514
ACH-001053,0.18252128640580767
ACH-001054,0.13458898329686875
ACH-001061,0.065241077146013
ACH-001067,0.16426872861315328
ACH-001075,0.08933634425313611
ACH-001096,0.12500131784907967
ACH-001111,0.14803616894099694
ACH-001119,0.18224731210749096
ACH-001128,-0.001475598032163399
ACH-001134,0.07427601195808516
ACH-001151,0.1489246718755731
ACH-001163,0.1339889949430392
ACH-001164,0.02526646122789569
ACH-001183,0.11555084032730865
ACH-001192,0.02786794855752026
ACH-001193,-0.15744906839665065
ACH-001196,0.19888802802957672
ACH-001197,0.23420391747991676
ACH-001205,0.00721862732508248
ACH-001211,0.06685151801586647
ACH-001212,0.1333743627493224
ACH-001228,0.3054727981774635
ACH-001232,0.16497515066577775
ACH-001239,0.31941770977484746
ACH-001270,0.31777904101883275
ACH-001274,0.2028645018962566
ACH-001275,0.18678499720833885
ACH-001277,0.2746810593839417
ACH-001278,0.2822857245551077
ACH-001280,0.1273880008231723
ACH-001283,0.033083459788557895
ACH-001289,-0.006472911956582457
ACH-001300,0.18481808194577912
ACH-001301,0.1039322234697259
ACH-001302,0.21916544547122851
ACH-001306,0.15926467633073804
ACH-001318,0.23333136063013696
ACH-001322,0.1822171080628214
ACH-001328,0.09281548608631587
ACH-001332,0.17982429286742851
ACH-001336,0.12942354233966388
ACH-001346,0.11804181155410168
ACH-001353,0.027609477885572033
ACH-001354,0.334490242554415
ACH-001367,0.1927806190144224
ACH-001368,0.059354978578560376
ACH-001374,0.18921309726374802
ACH-001377,0.018017358174679098
ACH-001380,0.06417662188495295
ACH-001391,0.14147113963337518
ACH-001408,0.14785913714316987
ACH-001430,-0.005475237537414518
ACH-001431,0.1551969918318469
ACH-001450,0.047271863925454335
ACH-001496,0.14486031608883956
ACH-001500,0.1379803158243595
ACH-001523,0.2039116404795866
ACH-001532,0.2552130481200374
ACH-001550,0.13459920771995312
ACH-001552,0.3131967458486447
ACH-001554,0.1360778060675238
ACH-001654,0.07659903309953127
ACH-001735,0.22374308167381016
ACH-001736,0.0678428488857217
ACH-001737,0.386642561471692
ACH-001740,0.14829281589270354
ACH-001745,0.10868227618203724
ACH-001765,0.1671589616332782
