,ACTN4 (81)
ACH-000233,0.09273636946416687
ACH-000234,-0.1402853528675474
ACH-000235,-0.058708114081140975
ACH-000237,0.02136978595815878
ACH-000238,0.11412126098865948
ACH-000242,0.12511575501698458
ACH-000243,-0.10681333473398433
ACH-000244,0.1323445528645997
ACH-000246,0.11660618877035242
ACH-000248,0.12214306665235633
ACH-000250,0.18107329299529304
ACH-000251,-0.0969559079584403
ACH-000252,0.08021915899141589
ACH-000253,0.12162548705278928
ACH-000255,-0.1680138948366891
ACH-000256,-0.1132190147272489
ACH-000257,0.21955618938796326
ACH-000258,-0.2386621271124687
ACH-000259,-0.053374256221261435
ACH-000260,0.025298229028252968
ACH-000261,-0.08898967298301506
ACH-000262,-0.05745199161128357
ACH-000263,-0.05535441008642136
ACH-000264,-0.03548952457014423
ACH-000265,-0.13061997195443287
ACH-000266,0.17196077139768573
ACH-000272,-0.121253968774229
ACH-000274,0.062338947272104525
ACH-000277,0.08946122462157738
ACH-000278,-0.01933926798122568
ACH-000279,-0.05846267788816465
ACH-000280,0.27213793908672324
ACH-000281,0.12000391664347936
ACH-000288,-0.08812904107140798
ACH-000291,-0.07994360655538993
ACH-000293,-0.1385188609337836
ACH-000294,-0.02633934642353836
ACH-000295,-0.029556375849354343
ACH-000296,0.09496279952549568
ACH-000302,-0.06578682633819778
ACH-000304,0.30904571973831063
ACH-000307,0.13263940379685235
ACH-000308,-0.09758943427196276
ACH-000310,-0.03723623903782298
ACH-000311,0.013975788174421914
ACH-000312,-0.0470004205970003
ACH-000315,-0.19470910897050145
ACH-000316,-0.05389084863827876
ACH-000317,0.028970784281055182
ACH-000318,-0.046037944643051526
ACH-000319,0.0017603412356919804
ACH-000320,0.06215468175713535
ACH-000322,0.06893515946973472
ACH-000323,-0.10442133253211502
ACH-000324,0.05088880007880816
ACH-000329,-0.06472183167327594
ACH-000330,0.034110754017312964
ACH-000331,0.15436605645972834
ACH-000332,0.07786191040830423
ACH-000334,0.032335016904949346
ACH-000335,0.09154619666980336
ACH-000336,-0.050585966047713385
ACH-000337,0.28145239670236344
ACH-000338,-0.1858230902501427
ACH-000339,-0.12753808458346164
ACH-000341,-0.10225659565305767
ACH-000348,-0.07365699430213841
ACH-000350,-0.0562016013278518
ACH-000352,-0.2087882079730187
ACH-000356,0.002453972270796627
ACH-000361,0.22191125789124186
ACH-000362,0.08143665442887253
ACH-000363,0.031173260351395324
ACH-000364,-0.14152883305576672
ACH-000365,-0.02784188933588436
ACH-000366,-0.08424623231603524
ACH-000368,-0.002830021902400145
ACH-000374,0.0453333758295132
ACH-000375,-0.28199950325610473
ACH-000376,-0.23790476763308285
ACH-000381,0.12100785248708144
ACH-000383,0.033075319989272
ACH-000387,0.095281125359582
ACH-000389,-0.05606970227479672
ACH-000390,0.10176587697321096
ACH-000393,-0.02594743241175307
ACH-000395,0.3614399395866776
ACH-000396,-0.004184432817827847
ACH-000397,0.02763363708039896
ACH-000401,0.08270122985754051
ACH-000402,-0.08891565117287323
ACH-000403,-0.3924583724115885
ACH-000404,-0.137557461675047
ACH-000406,-0.016291864432284215
ACH-000407,0.02929271175100064
ACH-000408,-0.03409153257784288
ACH-000410,-0.06252481639698264
ACH-000411,-0.048770197910864205
ACH-000414,-0.022068042370711825
ACH-000415,0.12026845748936425
ACH-000416,0.04887166111398862
ACH-000420,-0.21425258623423665
ACH-000421,-0.060100593315865876
ACH-000424,-0.10128307200345224
ACH-000425,0.06575242765313175
ACH-000426,-0.26419428156057906
ACH-000427,-0.057007430863353616
ACH-000433,-0.3112776287231083
ACH-000435,-0.0619208042226098
ACH-000436,-0.07230007497319144
ACH-000444,-0.12563784982582432
ACH-000445,-0.1402982444173757
ACH-000448,0.030902377682417805
ACH-000450,0.11253340306090556
ACH-000452,0.0916544209306872
ACH-000454,-0.2060761680585392
ACH-000458,-0.015312773710129488
ACH-000459,-0.07284527729212803
ACH-000460,-0.17961027006086122
ACH-000461,-0.010023216989426771
ACH-000463,0.1301324194635263
ACH-000464,-0.28858534847934625
ACH-000466,-0.01937055204238257
ACH-000467,0.08888282785322378
ACH-000468,-0.09909155778347484
ACH-000469,-0.07621466439498906
ACH-000470,-0.010658301433938405
ACH-000471,-0.4091347123435167
ACH-000472,-0.06155892595781756
ACH-000473,0.11979657901468888
ACH-000475,0.014800757836138012
ACH-000476,-0.19962357460560035
ACH-000477,0.009159691382535752
ACH-000479,-0.028311125047012487
ACH-000480,0.06122617036436919
ACH-000481,0.17760176263028984
ACH-000483,0.05963315439499836
ACH-000484,-0.13061985214790128
ACH-000485,-0.08684863788168
ACH-000486,-0.04880807615808859
ACH-000487,0.0196371106034553
ACH-000488,0.2022387360715492
ACH-000490,0.1821477055867594
ACH-000491,-0.22381848535458626
ACH-000495,-0.05460770003515504
ACH-000496,0.1558627899582558
ACH-000499,-0.17271747417950534
ACH-000500,0.3538229684793321
ACH-000502,-0.009598146103185172
ACH-000503,-0.04697915412375657
ACH-000505,0.04166194932297397
ACH-000507,0.0045816436767468745
ACH-000510,-0.213201522338474
ACH-000511,-0.0331865045520345
ACH-000512,0.04493761528752765
ACH-000516,0.09847519938265899
ACH-000517,-0.01580875251458659
ACH-000518,-0.09957223380087464
ACH-000520,0.01394057835495516
ACH-000521,-0.16023990758937673
ACH-000522,0.05235227164918993
ACH-000524,-0.00012590398224442974
ACH-000527,-0.022390731014973738
ACH-000528,0.047745813728095166
ACH-000537,-0.027882422355930192
ACH-000541,-0.0611598882791364
ACH-000542,0.008049021923286983
ACH-000544,-0.04983800813669375
ACH-000545,-0.016106242542838538
ACH-000547,0.04761627569275604
ACH-000548,-0.01598524695074141
ACH-000549,0.1473712738954617
ACH-000550,0.0281830931940532
ACH-000552,-0.03897298545873445
ACH-000556,0.034291156852620554
ACH-000557,0.013654959537183948
ACH-000569,0.14198847165603667
ACH-000570,-0.0632532420543909
ACH-000571,-0.06915831309582711
ACH-000573,-0.0550114246605522
ACH-000576,-0.0939805765896243
ACH-000579,0.010494340371540407
ACH-000580,0.07928406745166681
ACH-000584,-0.22023142220945555
ACH-000585,-0.06437034568818749
ACH-000588,-0.01698885652183791
ACH-000589,-0.005722406824732944
ACH-000591,0.07370868617104842
ACH-000593,0.24870390812656445
ACH-000600,0.16965439092522014
ACH-000601,-0.07816468481992861
ACH-000605,-0.06244612957121198
ACH-000606,0.033381451364532515
ACH-000608,-0.19955022383834306
ACH-000614,0.1179130655796118
ACH-000616,-0.0853994089104936
ACH-000618,0.013027694695230985
ACH-000619,0.41494539361472216
ACH-000620,-0.04383562232108835
ACH-000621,-0.16936293414371364
ACH-000622,0.0988734608312722
ACH-000623,-0.2056117824988176
ACH-000624,-0.08513339949440804
ACH-000627,-0.12835497332713358
ACH-000630,0.07109978418177977
ACH-000631,-0.5764293625215868
ACH-000632,0.17075090990025354
ACH-000633,0.0007545507188639793
ACH-000637,0.05567378650535304
ACH-000638,0.07968243091568054
ACH-000646,0.038186942129444464
ACH-000647,0.094748258417685
ACH-000648,-0.02723078629812653
ACH-000649,-0.10864504870228163
ACH-000651,-0.051913233811379314
ACH-000652,-5.731823528527673e-05
ACH-000653,-0.06791684366306512
ACH-000657,-0.013478582205978484
ACH-000658,-0.06155551674968723
ACH-000661,0.04228880072262495
ACH-000662,-0.002190887172005496
ACH-000663,-0.013484234169275263
ACH-000665,-0.12771135311958712
ACH-000671,0.2765496581150289
ACH-000672,-0.009639383175582892
ACH-000673,0.011076043715160458
ACH-000676,-0.04053810877421104
ACH-000677,-0.1415894039026626
ACH-000681,-0.14238930826152313
ACH-000683,0.04082685637994537
ACH-000684,0.24388938543430894
ACH-000688,-0.019543995058328843
ACH-000693,0.11715418550527675
ACH-000694,0.07915861391515291
ACH-000695,-0.012623469581667105
ACH-000696,-0.13699856570531058
ACH-000697,0.002310876600591107
ACH-000699,-0.026965375943637872
ACH-000701,0.1610724789554028
ACH-000706,0.04160267683595118
ACH-000711,-0.12838627832283234
ACH-000713,-0.21344581663145645
ACH-000714,-0.1919361932424897
ACH-000718,-0.028474139609343124
ACH-000720,-0.06412019977152532
ACH-000721,0.028732381645278637
ACH-000724,0.18380091276527133
ACH-000725,-0.21112523886741105
ACH-000732,-0.04444240324351155
ACH-000734,0.06080898947653918
ACH-000735,0.018344307864316192
ACH-000736,0.046468747345095436
ACH-000738,-0.016635957970850167
ACH-000746,-0.24359149183203
ACH-000747,0.0581581130141482
ACH-000748,-0.15420939609137593
ACH-000753,-0.008741166275972961
ACH-000756,-0.5052433640383259
ACH-000757,-0.11353297027087607
ACH-000758,0.028117463434495917
ACH-000760,-0.12387509184325787
ACH-000762,0.15337582417985876
ACH-000763,-0.015618910470182757
ACH-000764,-0.11916045926373925
ACH-000765,0.0010873263028502078
ACH-000766,0.015214226252553906
ACH-000767,-0.07071731082720972
ACH-000768,-0.056859489262463474
ACH-000769,0.2335508605834842
ACH-000770,-0.06939971842413012
ACH-000771,0.15929367837108932
ACH-000773,-0.007414085805352939
ACH-000776,-0.028113292952044
ACH-000777,0.1734327287350342
ACH-000778,0.042906695254655534
ACH-000781,0.14000064869141174
ACH-000782,0.13298802772221446
ACH-000783,-0.3473032478636225
ACH-000784,-0.10945829291221393
ACH-000785,-0.11304280001433442
ACH-000787,-0.03835926790945921
ACH-000788,-0.03076774622805823
ACH-000791,-0.04051495227485214
ACH-000792,0.029916600337407506
ACH-000794,0.10271839095422897
ACH-000796,0.10921746819299863
ACH-000798,0.08921745307730716
ACH-000799,-0.22943373353846686
ACH-000800,0.13521064481538006
ACH-000802,0.043482932523026326
ACH-000804,-0.002085364829822788
ACH-000805,-0.2131180019520962
ACH-000809,-0.12275854222516352
ACH-000810,-0.08398154178338453
ACH-000811,0.10641793092203083
ACH-000817,-0.07833423541877046
ACH-000819,-0.062128239960944576
ACH-000820,0.13939438087485312
ACH-000821,-0.15968017840480211
ACH-000822,-0.056580159477759476
ACH-000823,-0.0457932107889908
ACH-000824,-0.14071657203491414
ACH-000827,-0.03786954616878031
ACH-000829,0.004485107597460871
ACH-000831,-0.1327571363282667
ACH-000832,0.2125369377980673
ACH-000833,0.09034843160657936
ACH-000834,0.03891390718517853
ACH-000835,0.0020829400536827854
ACH-000836,-0.04875240754205512
ACH-000837,0.0037585886849477953
ACH-000838,-0.32353382192620384
ACH-000839,0.17119099618839406
ACH-000840,-0.08044159059468997
ACH-000841,0.15273207301324848
ACH-000843,-0.020729800573643018
ACH-000846,0.0567504015390349
ACH-000847,-0.07423618796851861
ACH-000848,0.06968663320881385
ACH-000849,-0.10373169930673133
ACH-000851,0.032178375496200895
ACH-000855,0.11946610595763653
ACH-000856,0.11272231666482525
ACH-000858,-0.026877582227851214
ACH-000859,0.29029048850838063
ACH-000861,-0.2513946872658169
ACH-000862,0.0674091038171403
ACH-000865,0.013578778043247402
ACH-000866,0.11375023072075365
ACH-000867,-0.005353350451831383
ACH-000869,0.013536682046590942
ACH-000872,-0.12734452793387854
ACH-000873,-0.17605006667391604
ACH-000876,-0.09765474758774678
ACH-000878,-0.005800259400326498
ACH-000880,0.21594232003768132
ACH-000881,-0.0367691851706714
ACH-000882,-0.10359508147746196
ACH-000884,0.24444323381882135
ACH-000885,-0.02662425130433857
ACH-000887,0.058871497119657674
ACH-000889,-0.06898313586056347
ACH-000896,0.06686763098050875
ACH-000898,-0.10713743750910036
ACH-000900,0.00020046484914986034
ACH-000901,-0.16431418984584806
ACH-000905,0.1343853075521136
ACH-000906,-0.03351594086679505
ACH-000907,0.23131348126967405
ACH-000910,0.1791256835405841
ACH-000911,-0.019474863863068303
ACH-000912,-0.09780703627803188
ACH-000913,0.1812115514099136
ACH-000915,-0.12036878919945335
ACH-000916,0.15904498462141198
ACH-000917,-0.05118794797074682
ACH-000920,-0.141613369842796
ACH-000921,0.07018312354615262
ACH-000924,-0.005048013273759536
ACH-000926,-0.10532924701795222
ACH-000928,-0.14039153729585946
ACH-000929,0.12300095233952832
ACH-000932,-0.07841088301840447
ACH-000935,0.2044792079554925
ACH-000936,-0.16195443644043986
ACH-000937,-0.08931287247880207
ACH-000938,-0.0018735117932879878
ACH-000939,-0.03728344858638598
ACH-000941,-0.03912140310228418
ACH-000943,0.02461328220138239
ACH-000946,-0.10190218727393344
ACH-000947,-0.020605465198036528
ACH-000948,0.010743013973547377
ACH-000950,0.10232481263922527
ACH-000953,-0.050808443403157336
ACH-000954,-0.22457678514829787
ACH-000957,-0.0514332444099482
ACH-000958,-0.05179879036395992
ACH-000960,-0.1004536386744546
ACH-000963,-0.2017499082340181
ACH-000968,0.20720138777030173
ACH-000969,-0.12914534006034314
ACH-000972,-0.03343715410137567
ACH-000973,0.02294713005964141
ACH-000974,-0.03218055231088659
ACH-000978,-0.04433297649062533
ACH-000984,-0.16140314466166994
ACH-000986,0.029171193608791987
ACH-000988,0.08502155507064041
ACH-000993,-0.23164529061144504
ACH-000994,-0.12096353976096688
ACH-000996,-0.06087384138841385
ACH-001001,0.001432286507421173
ACH-001020,-0.3034897506765187
ACH-001028,-0.013897007668208372
ACH-001031,-0.1813090021582064
ACH-001038,-0.017679259431105203
ACH-001048,0.09565260601332977
ACH-001050,-0.21603584838358733
ACH-001053,0.12618072275497952
ACH-001054,0.05353748503240921
ACH-001061,-0.0077909161319412515
ACH-001067,-0.0886534065050409
ACH-001075,0.19387676714647176
ACH-001096,0.012450638727743678
ACH-001111,0.01344966354844326
ACH-001119,-0.010205583059432371
ACH-001128,-0.37863432067484104
ACH-001134,0.1471659509285684
ACH-001151,-0.040681193212143085
ACH-001163,0.012687125181566034
ACH-001164,-0.5215971786872226
ACH-001183,0.09958221542684806
ACH-001192,-0.020978078146990414
ACH-001193,0.05206028611490447
ACH-001196,-0.01960318308118276
ACH-001197,-0.12029571124606013
ACH-001205,-0.11071901141764652
ACH-001211,-0.20373134067275792
ACH-001212,0.18769377810045773
ACH-001228,-0.00985788835071104
ACH-001232,-0.14430334369333028
ACH-001239,0.0660324068232279
ACH-001270,0.1624445711697527
ACH-001274,0.21784079937194148
ACH-001275,-0.07496178782132187
ACH-001277,0.03734127692634033
ACH-001278,-0.002658857530888308
ACH-001280,0.0538204215213211
ACH-001283,-0.07940780122357073
ACH-001289,-0.14728590568562916
ACH-001300,0.11958341849933253
ACH-001301,0.08625729174012771
ACH-001302,0.058751086662004424
ACH-001306,-0.027542167119941664
ACH-001318,0.06817373953244238
ACH-001322,-0.2171683471527838
ACH-001328,0.09297005792938352
ACH-001332,0.12896092897673944
ACH-001336,-0.06322194210542671
ACH-001346,0.11887703058383026
ACH-001353,0.17781407064893584
ACH-001354,0.08230127737335441
ACH-001367,0.14268105208985987
ACH-001368,-0.07495105003062394
ACH-001374,0.2401676057975217
ACH-001377,0.0005375714670382348
ACH-001380,-0.046872881304988234
ACH-001391,-0.2737743583122361
ACH-001408,0.02474157257845707
ACH-001430,0.038253058251132586
ACH-001431,0.11537528119237482
ACH-001450,0.1893136474684706
ACH-001496,-0.061146623352094115
ACH-001500,-0.13163202657281886
ACH-001523,0.271593371084298
ACH-001532,-0.03978163836731855
ACH-001550,-0.024639393048539626
ACH-001552,0.03228127060382513
ACH-001554,0.04005398183061703
ACH-001654,-0.18283043041198446
ACH-001735,0.019917015538022987
ACH-001736,0.019728401824153974
ACH-001737,-0.15468222493375136
ACH-001740,-0.13193582664690615
ACH-001745,-0.05862518420948362
ACH-001765,-0.06736507361167048
