,OR8B4 (283162)
ACH-000004,-0.011319701006812094
ACH-000005,-0.04042132580694072
ACH-000007,0.06109297023993127
ACH-000009,0.02389100509011332
ACH-000011,0.02617691793609574
ACH-000012,0.13572342672517534
ACH-000013,0.0045042024354838926
ACH-000014,0.15098510465731793
ACH-000015,0.18356629991565374
ACH-000017,0.027902899417033125
ACH-000018,0.35808405322123904
ACH-000019,-0.1123720668890934
ACH-000021,0.15382889989054851
ACH-000022,0.011325729340835998
ACH-000025,0.11771823079656665
ACH-000028,0.02922375269842625
ACH-000030,0.07100040641196373
ACH-000035,-0.08346608139156488
ACH-000036,0.0026162893516776453
ACH-000037,0.12964194189736952
ACH-000039,0.005588456291450103
ACH-000040,0.1281805567486136
ACH-000041,-0.1374632927757181
ACH-000042,0.02158437057762033
ACH-000045,0.1022893350341528
ACH-000047,0.054354739152749416
ACH-000052,-0.030449134329679363
ACH-000053,0.03534489228065504
ACH-000054,0.01927410873727069
ACH-000055,0.19963770997046973
ACH-000060,-0.12847725899698909
ACH-000067,0.2740956100108612
ACH-000070,-0.1032383794912616
ACH-000075,0.019644750711027104
ACH-000078,0.07104376435493936
ACH-000082,0.08680900244618156
ACH-000085,0.14873196749192288
ACH-000086,0.08111649483652092
ACH-000087,-0.047296896289030894
ACH-000092,0.06338781567242469
ACH-000095,0.05820776140814798
ACH-000097,0.043488255456337666
ACH-000098,0.056880256296361585
ACH-000099,0.02245188617914006
ACH-000108,0.01016034527864596
ACH-000113,0.04501379265683509
ACH-000116,0.037137826752805116
ACH-000118,-0.046243131801104516
ACH-000120,-0.04833454183064863
ACH-000123,0.07216048050896608
ACH-000127,0.04269515776817895
ACH-000128,0.10333170734103718
ACH-000132,-0.013169888512640086
ACH-000133,0.05009421124151258
ACH-000137,0.07090698129224418
ACH-000138,-0.12995585153841932
ACH-000142,0.12697262233327006
ACH-000143,-0.06722978223484373
ACH-000146,0.01603443465247816
ACH-000148,0.11076849872173564
ACH-000150,-0.04818939914892853
ACH-000152,0.02402533429529377
ACH-000153,-0.1112860037547776
ACH-000159,0.03556797670155944
ACH-000160,0.07390442995478219
ACH-000163,0.1346637027304968
ACH-000167,0.3071796992100988
ACH-000168,0.02710393139090448
ACH-000169,-0.04281288522748621
ACH-000178,0.04661076357757105
ACH-000183,0.030189356984237206
ACH-000188,0.02883230175749714
ACH-000189,-0.038056254524993005
ACH-000190,-0.10217373999545497
ACH-000198,-0.07630352073838059
ACH-000203,0.030316684780089267
ACH-000204,-0.1682676314218858
ACH-000206,0.009770956942808051
ACH-000207,0.09545556713831532
ACH-000208,0.07327948070045033
ACH-000210,0.0880696037033686
ACH-000211,0.1013580393149235
ACH-000215,-0.017512239433041844
ACH-000221,-0.019093387904261242
ACH-000222,-0.010919046131790709
ACH-000223,0.03539205857587039
ACH-000226,0.13149128996314016
ACH-000227,-0.13721520446708876
ACH-000228,0.03942777344227924
ACH-000231,0.04875882631182747
ACH-000232,0.029985358700694745
ACH-000233,-0.01817203542571111
ACH-000234,-0.051933660789661135
ACH-000235,0.07436621656088316
ACH-000237,0.0049087915243570795
ACH-000238,0.058749163692602226
ACH-000242,0.2184647314163691
ACH-000243,-0.01955931261324645
ACH-000244,0.02776642764898036
ACH-000246,0.041832877576906055
ACH-000248,0.19537927158746152
ACH-000250,0.041821431295809966
ACH-000251,-0.00555576641262496
ACH-000252,-0.1646565711856621
ACH-000253,0.00749400546484613
ACH-000255,0.13135321594537788
ACH-000256,-0.09162297852135072
ACH-000257,0.09332596210107844
ACH-000258,0.07598842935699626
ACH-000259,-0.009108414647182744
ACH-000260,-0.029375991607620326
ACH-000261,0.09039699791855886
ACH-000262,0.12600341346706934
ACH-000263,0.06417088517956111
ACH-000264,-0.047645593893663116
ACH-000265,0.046280449719778016
ACH-000266,0.05645026445215685
ACH-000272,0.09947883582636402
ACH-000274,0.019086298039565856
ACH-000277,-0.01804638905552897
ACH-000278,-0.06917971142013138
ACH-000279,-0.0449336075947811
ACH-000280,-0.001466439430277157
ACH-000281,-0.07770590457818445
ACH-000288,0.09447263142738528
ACH-000291,0.13315016223052292
ACH-000293,0.022451648741641683
ACH-000294,0.017392901686153962
ACH-000295,-0.2553963099106223
ACH-000296,0.17754627033615245
ACH-000302,0.10175206912233853
ACH-000304,-0.2514699086767616
ACH-000307,0.03907167689764169
ACH-000308,0.1309563177842617
ACH-000310,-0.020680229736617414
ACH-000311,0.05374162339086054
ACH-000312,-0.0915655029033066
ACH-000315,-0.002311735216023658
ACH-000316,-0.018578426222127745
ACH-000317,0.041900435616500635
ACH-000318,-0.02871171630072116
ACH-000319,0.04261564457961014
ACH-000320,0.07345411097163017
ACH-000322,0.07043361591382752
ACH-000323,0.15913840062694332
ACH-000324,-0.05493858402496892
ACH-000329,0.08410080861123499
ACH-000330,0.1601856946565792
ACH-000331,0.14937229871598534
ACH-000332,-0.013860882093993436
ACH-000334,0.3256966455232802
ACH-000335,0.14855266766297595
ACH-000336,0.1475876513094437
ACH-000337,0.0782225191658254
ACH-000338,-0.09353652850577164
ACH-000339,0.13349845168228805
ACH-000341,-0.12216792745259315
ACH-000348,0.10722164978633526
ACH-000350,-0.0575193995099752
ACH-000352,0.1181548357813533
ACH-000356,-0.04616486667337173
ACH-000361,-0.006136267885187524
ACH-000362,-0.004398346829683961
ACH-000363,-0.0464832401236565
ACH-000364,-0.022665638287656505
ACH-000365,0.11268263227732685
ACH-000366,0.0643040268981244
ACH-000368,0.09033451918667876
ACH-000374,-0.036620246057181886
ACH-000375,-0.05289556340338586
ACH-000376,0.07076507873016251
ACH-000381,-0.05158309257026093
ACH-000383,0.06325138960975712
ACH-000387,-0.08999558538460399
ACH-000389,0.0035113203261735357
ACH-000390,0.07473111877310193
ACH-000393,0.04997951131904944
ACH-000395,0.013263306490508385
ACH-000396,0.3289172475961932
ACH-000397,0.06018350986393053
ACH-000401,-0.2677324831531522
ACH-000402,-0.2426172800901268
ACH-000403,0.0373532421058873
ACH-000404,-0.06835551061040318
ACH-000406,0.02878883937807658
ACH-000407,0.00803026431549897
ACH-000408,0.0384533320754817
ACH-000410,0.006335210706904125
ACH-000411,-0.10627506324189527
ACH-000414,-0.018871983306074456
ACH-000415,-0.012107168158051592
ACH-000416,0.019463685916655985
ACH-000420,-0.2507352130308741
ACH-000421,0.054929670670481164
ACH-000424,0.06555965153638224
ACH-000425,0.026033220981926748
ACH-000426,0.12511916009320825
ACH-000427,0.050718488282338436
ACH-000433,-0.15091691162489626
ACH-000435,0.21748135721734044
ACH-000436,0.003890937958798522
ACH-000444,-0.03951659813669947
ACH-000445,0.03281000341108231
ACH-000448,0.058010614243911685
ACH-000450,0.005266184809541353
ACH-000452,0.019380169284650767
ACH-000454,0.11719689729027175
ACH-000458,0.07762618619730577
ACH-000459,0.12625270949137418
ACH-000460,0.06921556979152127
ACH-000461,-0.08678359894571268
ACH-000463,0.13527062262966344
ACH-000464,0.050728082850200716
ACH-000466,0.03031101850776615
ACH-000467,0.08198370222423518
ACH-000468,0.1075377308553445
ACH-000469,0.0938247862642492
ACH-000470,0.12328276907983965
ACH-000471,0.04796197617701252
ACH-000472,0.0491243241635709
ACH-000473,-0.054952389720435285
ACH-000475,0.011314220532547485
ACH-000476,0.08214019625891825
ACH-000477,-0.002501664246453145
ACH-000479,-0.14209991885953938
ACH-000480,0.12685323724000927
ACH-000481,-0.060663682156208425
ACH-000483,-0.004032531681757356
ACH-000484,-0.04642343828418124
ACH-000485,0.1209186059282758
ACH-000486,0.07894076163467892
