,ADAMTS3 (9508)
ACH-000004,-0.050865742333492
ACH-000005,-0.11331183344764464
ACH-000007,-0.08254343858610212
ACH-000009,-0.0594107899633804
ACH-000011,-0.123801406285693
ACH-000012,-0.08224631348847032
ACH-000013,0.026016994259483832
ACH-000014,-0.1446649244028511
ACH-000015,-0.02578063866176244
ACH-000017,0.08807145811148175
ACH-000018,-0.08594799996218305
ACH-000019,-0.09821211104414923
ACH-000021,-0.06580659648953475
ACH-000022,-0.07773132389183181
ACH-000025,-0.1171416251029479
ACH-000028,-0.15593413450224206
ACH-000030,-0.1041900092217681
ACH-000035,-0.15432771217913768
ACH-000036,-0.10320504741516412
ACH-000037,-0.013230180510953746
ACH-000039,0.020030724155705237
ACH-000040,-0.0908954069249698
ACH-000041,-0.12673136566667298
ACH-000042,0.04793551462227408
ACH-000045,-0.061832404022484126
ACH-000047,-0.052358930513538036
ACH-000052,0.07394711653926363
ACH-000053,-0.07872380063837828
ACH-000054,-0.018701533925121173
ACH-000055,0.022026726060694463
ACH-000060,-0.10933832313259764
ACH-000067,-0.06823507862901433
ACH-000070,0.07329103426224699
ACH-000075,-0.0520733095929934
ACH-000078,-0.0959465681817084
ACH-000082,-0.10537952640124136
ACH-000085,-0.11607877170627595
ACH-000086,-0.007369937846142523
ACH-000087,0.13505320402059814
ACH-000092,-0.004637038041500399
ACH-000095,-0.06281430191933662
ACH-000097,-0.0892636697430202
ACH-000098,-0.18372066937325549
ACH-000099,0.013314660249985186
ACH-000108,-0.08940423598790599
ACH-000113,-0.02610501099849862
ACH-000116,-0.11235969486130223
ACH-000118,-0.1131140466181258
ACH-000120,0.020871661402655402
ACH-000123,-0.07077535794574231
ACH-000127,-0.09631058099172833
ACH-000128,-0.011343261265266084
ACH-000132,-0.17640835587712306
ACH-000133,-0.05070045296793622
ACH-000137,-0.047474242979972686
ACH-000138,0.06573382024973587
ACH-000142,0.019277794868144883
ACH-000143,-0.0974348640402698
ACH-000146,-0.06584748253982974
ACH-000148,-0.1457117200942089
ACH-000150,-0.0758229062138858
ACH-000152,0.014157136619886703
ACH-000153,-0.11956567102907267
ACH-000159,-0.09591934559313893
ACH-000160,-0.26109221251577697
ACH-000163,-0.004898200676791295
ACH-000167,-0.25260819617255803
ACH-000168,-0.07896636574131477
ACH-000169,0.016216192168001263
ACH-000178,-0.12797259162807167
ACH-000183,-0.04357469994671423
ACH-000188,-0.06970183215403375
ACH-000189,-0.21485352186429893
ACH-000190,0.06529348258266869
ACH-000198,-0.14320259598277674
ACH-000203,-0.23213011892831836
ACH-000204,-0.2146798238707831
ACH-000206,-0.01139080385603163
ACH-000207,-0.027429244968924786
ACH-000208,-0.3045741588604609
ACH-000210,-0.122808631978568
ACH-000211,-0.08617967080885998
ACH-000215,-0.07244845193558523
ACH-000221,-0.061849561287762825
ACH-000222,0.05987660181240285
ACH-000223,-0.10027820580382264
ACH-000226,-0.01594875146036128
ACH-000227,-0.20239632405635893
ACH-000228,-0.11823036213605208
ACH-000231,-0.09201281061460874
ACH-000232,0.01627780818947011
ACH-000233,-0.03261828677173756
ACH-000234,-0.12196455373456258
ACH-000235,-0.024909854887206415
ACH-000237,-0.0811894982748843
ACH-000238,0.0815780619195931
ACH-000242,0.2570889763933449
ACH-000243,-0.0284313714912643
ACH-000244,-0.21454088268383395
ACH-000246,-0.06233740895703381
ACH-000248,-0.03064912487427895
ACH-000250,-0.01990743645188105
ACH-000251,-0.06865979018727443
ACH-000252,-0.10808079719960012
ACH-000253,0.017004797065931974
ACH-000255,0.04211564039792905
ACH-000256,-0.07129631959569846
ACH-000257,0.030753347312372312
ACH-000258,-0.02704894686447725
ACH-000259,0.01895852320157276
ACH-000260,-0.06876142119919558
ACH-000261,-0.014599294554905053
ACH-000262,0.08186322663736999
ACH-000263,0.034678497868886805
ACH-000264,-0.10129731455805333
ACH-000265,-0.15120268727848446
ACH-000266,0.009060507272746808
ACH-000272,-0.08574016335748641
ACH-000274,-0.007751271833871259
ACH-000277,0.0045484307684410035
ACH-000278,0.020981341104305943
ACH-000279,-0.10764590700362614
ACH-000280,-0.08984970516111712
ACH-000281,-0.04943239274458882
ACH-000288,-0.051870987628489865
ACH-000291,-0.06794213394411484
ACH-000293,0.032434470610774965
ACH-000294,-0.1853598402027332
ACH-000295,0.02462954104795188
ACH-000296,-0.1306869084016722
ACH-000302,-0.13076263364459867
ACH-000304,-0.062291558966809726
ACH-000307,-0.028870181809271537
ACH-000308,-0.13092125530256207
ACH-000310,-0.12501707554254782
ACH-000311,0.09839608317561016
ACH-000312,0.14469659627984108
ACH-000315,0.009349000136260943
ACH-000316,-0.16588923983156847
ACH-000317,-0.11464097272824984
ACH-000318,-0.04489982095486182
ACH-000319,-0.04266021518542705
ACH-000320,0.0636432461636698
ACH-000322,-0.08523577807247194
ACH-000323,-0.1622016329798964
ACH-000324,-0.17507343543094964
ACH-000329,-0.06149325431711305
ACH-000330,-0.06631479770335172
ACH-000331,-0.03296386774842902
ACH-000332,-0.11844449777901495
ACH-000334,-0.06997184688343609
ACH-000335,0.06994604104797837
ACH-000336,-0.2265732155703845
ACH-000337,-0.09599100667103944
ACH-000338,0.009280692472921485
ACH-000339,-0.01256070795461984
ACH-000341,0.03095728816739678
ACH-000348,0.028685369896993662
ACH-000350,-0.01947717073738364
ACH-000352,0.014477259996118262
ACH-000356,-0.06246144326654561
ACH-000361,0.01988579626810496
ACH-000362,-0.08440215504711933
ACH-000363,-0.11853742357056815
ACH-000364,-0.15785419160153394
ACH-000365,-0.09528482912592794
ACH-000366,-0.06425356718114993
ACH-000368,-0.07995724980259643
ACH-000374,0.004355607335139575
ACH-000375,-0.050503152014469824
ACH-000376,-0.06599081684819881
ACH-000381,-0.209253478274208
ACH-000383,-0.020004269010467486
ACH-000387,-0.2089221670538365
ACH-000389,0.060973943602067565
ACH-000390,-0.15702293904552775
ACH-000393,0.06318621187397758
ACH-000395,-0.02126472653246064
ACH-000396,-0.3678080592528001
ACH-000397,-0.04675045241164688
ACH-000401,0.04643609220713678
