,NMU (10874)
ACH-000223,-0.13905742921241754
ACH-000226,-0.1716304911300632
ACH-000227,-0.06743589946707255
ACH-000228,-0.014301427923917797
ACH-000231,-0.0918849419506876
ACH-000232,0.005332670039808494
ACH-000233,0.06837929458637343
ACH-000234,-0.04860973763820064
ACH-000235,0.049967073675598266
ACH-000237,0.021028052804175367
ACH-000238,0.055736080745119564
ACH-000242,-0.16214155188306476
ACH-000243,0.021676048774801396
ACH-000244,0.22230119914863697
ACH-000246,0.08550246048849851
ACH-000248,0.035320043729724984
ACH-000250,0.04079076561835858
ACH-000251,0.04697465404804906
ACH-000252,-0.019224197791983214
ACH-000253,-0.05295779087053123
ACH-000255,-0.06883735456060767
ACH-000256,-0.0522758358580893
ACH-000257,-0.019023886029527683
ACH-000258,-0.09356305326335933
ACH-000259,-0.10551870658502553
ACH-000260,0.026853035993573412
ACH-000261,-0.05388817860653225
ACH-000262,-0.10531628678290464
ACH-000263,0.08611941038731667
ACH-000264,-0.1011104176603149
ACH-000265,-0.19996842411764984
ACH-000266,-0.0049889967557395064
ACH-000272,-0.14907889213006584
ACH-000274,-0.029696779325354663
ACH-000277,-0.08127184132605714
ACH-000278,0.046288160007196065
ACH-000279,-0.02757536111247814
ACH-000280,-0.04998490385175449
ACH-000281,0.1190871116906049
ACH-000288,0.08623829281357295
ACH-000291,-0.007837473407475691
ACH-000293,-0.09459601290669516
ACH-000294,0.06503150469963734
ACH-000295,-0.05459667825858276
ACH-000296,0.0019480237038274806
ACH-000302,-0.14729853991165673
ACH-000304,-0.0183352706303867
ACH-000307,0.017511890853569856
ACH-000308,0.04325962273457864
ACH-000310,0.10034898630581904
ACH-000311,0.013472322215746546
ACH-000312,-0.04715540598614886
ACH-000315,0.2731299797684268
ACH-000316,-0.1631394447073475
ACH-000317,0.00545132498925367
ACH-000318,-0.029398062354636927
ACH-000319,-0.08968412090297062
ACH-000320,-0.024421896097201717
ACH-000322,0.09741133685366453
ACH-000323,-0.29760590831623857
ACH-000324,0.06690117982690028
ACH-000329,0.04327836265989187
ACH-000330,-0.04713851478066298
ACH-000331,-0.0240061153445296
ACH-000332,-0.01638227685585904
ACH-000334,0.1672163392544974
ACH-000335,-0.1289724867771056
ACH-000336,-0.13884453548769615
ACH-000337,0.09656196581036848
ACH-000338,-0.10311898430474467
ACH-000339,-0.08266139765138933
ACH-000341,-0.015246932541536659
ACH-000348,-0.0591805317371206
ACH-000350,0.05971205063577231
ACH-000352,-0.09188809343929596
ACH-000356,-0.11305961521305835
ACH-000361,0.19112933344390065
ACH-000362,-0.061371119536397685
ACH-000363,0.037892873521130715
ACH-000364,-0.044220867313283715
ACH-000365,0.0574657333374852
ACH-000366,-0.1053776837854685
ACH-000368,-0.16061687976644953
ACH-000374,-0.27724217071106555
ACH-000375,-0.10769686047862276
ACH-000376,-0.1004716958931345
ACH-000381,-0.23560559137894674
ACH-000383,-0.04534145078331975
ACH-000387,-0.005092043994252404
ACH-000389,-0.025742385558885663
ACH-000390,-0.04445113268961031
ACH-000393,-0.014636106232285237
ACH-000395,-0.13613789438831791
ACH-000396,-0.04272062285211628
ACH-000397,-0.02739797884067538
ACH-000401,-0.021871549600578227
ACH-000402,-0.18184135341056853
ACH-000403,-0.19182791303089014
ACH-000404,-0.17915224767628762
ACH-000406,-0.007233796828305452
ACH-000407,-0.03410872099399808
ACH-000408,-0.0916214499520306
ACH-000410,0.03654644773692109
ACH-000411,0.003725626589391013
ACH-000414,0.05714770886105519
ACH-000415,-0.1682755847898504
ACH-000416,-0.10799603605242278
ACH-000420,-0.11644299951142567
ACH-000421,0.0366869620832814
ACH-000424,0.07634745829630238
ACH-000425,-0.04017460220302727
ACH-000426,-0.13153951737191755
ACH-000427,-0.07530437876878816
ACH-000433,-0.1858486361685532
ACH-000435,-0.186154962581752
ACH-000436,-0.06553907529230223
ACH-000444,-0.08092816709074475
ACH-000445,-0.02985032801653307
ACH-000448,0.004434996666201549
ACH-000450,0.03502159947684368
ACH-000452,-0.03846671781619702
ACH-000454,-0.18481803438113606
ACH-000458,0.07084304383003091
ACH-000459,-0.06997781230221213
ACH-000460,0.023424318014900733
ACH-000461,-0.10148419770356958
ACH-000463,-0.018087073105475908
ACH-000464,-0.012663177641012824
ACH-000466,-0.07064511605449238
ACH-000467,-0.17425356367615494
ACH-000468,-0.008297734887679566
ACH-000469,-0.0376621039193193
ACH-000470,-0.05327684053187176
ACH-000471,-0.05196754003221045
ACH-000472,-0.013673433347310832
ACH-000473,-0.13375148692253816
ACH-000475,-0.17913300365677967
ACH-000476,-0.013259065711419195
ACH-000477,0.12224362428878398
ACH-000479,0.12226476722248562
ACH-000480,-0.1563437147977413
ACH-000481,0.04501032944657515
ACH-000483,0.07736695512023821
ACH-000484,0.025257958423109184
ACH-000485,-0.19672789026996024
ACH-000486,-0.13244719630965754
ACH-000487,0.013364325605190571
ACH-000488,0.0571742307391327
ACH-000490,0.030237240848611187
ACH-000491,0.1209469011372783
ACH-000495,0.10532325469828001
ACH-000496,-0.10917491185093783
ACH-000499,-0.12714113119394416
ACH-000500,0.2277581794672855
ACH-000502,-0.059733060233798166
ACH-000503,0.07810513825500677
ACH-000505,0.0394037965441524
ACH-000507,-0.2210835179544859
ACH-000510,-0.16520418250478852
ACH-000511,-0.07970054672951363
ACH-000512,-0.07089639633646012
ACH-000516,0.09336730770660484
ACH-000517,-0.01608498464573459
ACH-000518,-0.03824204047960636
ACH-000520,0.08573723483158566
ACH-000521,-0.009768003993537095
ACH-000522,0.03467162255157575
ACH-000524,-0.008011496382065308
ACH-000527,-0.11477945446639662
ACH-000528,0.0052989758641088175
ACH-000537,-0.023745303926619696
ACH-000541,0.21313423799522427
ACH-000542,0.004571648834981385
ACH-000544,-0.058076091449425035
ACH-000545,0.056998681589323766
ACH-000547,-0.2371311441319769
ACH-000548,-0.03940957046322692
ACH-000549,0.11083093522546038
ACH-000550,-0.00331151254690758
ACH-000552,-0.07540706652927934
ACH-000556,-0.10698378860488204
ACH-000557,0.09704139464316652
ACH-000569,0.01645357539165045
ACH-000570,-0.02342821664067762
ACH-000571,-0.05547182942072863
ACH-000573,-0.06394557891958454
ACH-000576,0.04919921808394847
ACH-000579,-0.022801121371122026
ACH-000580,-0.021406137807073542
ACH-000584,-0.0013473183472670115
ACH-000585,-0.08502799178852483
ACH-000588,-0.06552367808542901
ACH-000589,0.0029145190551630525
ACH-000591,-0.021315692489506752
ACH-000593,0.06680692423782537
ACH-000600,0.011563323092383192
ACH-000601,-0.046885350732567936
ACH-000605,-0.10018580335384236
ACH-000606,0.061927408456609614
ACH-000608,0.004215101091334471
ACH-000614,0.19618645659532588
ACH-000616,0.011802724279247423
ACH-000618,-0.000418597009386474
ACH-000619,-0.13217215368682333
ACH-000620,-0.023450655919836992
ACH-000621,-0.07328653969768735
ACH-000622,-0.05072328798424819
ACH-000623,-0.02360821736528186
ACH-000624,-0.010500596167307526
ACH-000627,-0.08815777656320464
ACH-000630,-0.05522441593399514
ACH-000631,-0.038780453432007575
ACH-000632,0.013175920399233921
ACH-000633,0.05745752748458832
ACH-000637,-0.05707125666803445
ACH-000638,-0.07943976950683711
ACH-000646,-0.04950785107089286
ACH-000647,-0.10576033076332528
ACH-000648,-0.11749120732060038
ACH-000649,-0.047951424117991095
ACH-000651,-0.00832010875310342
ACH-000652,-0.06463378346775314
ACH-000653,-0.12250485111313472
ACH-000657,-0.08088918116410762
ACH-000658,0.0265901372724994
ACH-000661,-0.03454010803044958
ACH-000662,0.0018042602083723066
ACH-000663,0.11900374160372475
ACH-000665,-0.02325576435731099
ACH-000671,-0.04524324116462069
ACH-000672,-0.15293713804263573
ACH-000673,-0.09028499419071284
ACH-000676,-0.02856536793503205
ACH-000677,0.06862389923140083
ACH-000681,0.04127138293570097
ACH-000683,0.01379591488304865
ACH-000684,0.04464335877497957
ACH-000688,0.08450750946316614
ACH-000693,-0.002482315058981777
ACH-000694,-0.1173698426536601
ACH-000695,-0.20660244574049333
ACH-000696,-0.08733658185021552
ACH-000697,0.07224879065070812
ACH-000699,-0.05172096188403391
ACH-000701,-0.10577201848827236
ACH-000706,-0.10809401922820823
ACH-000711,-0.02845912759782512
ACH-000713,-0.14918179194061068
ACH-000714,-0.06863991944634748
ACH-000718,0.011935599551261604
ACH-000720,-0.0519581237427168
ACH-000721,0.008451764215107793
ACH-000724,-0.004461171361623896
ACH-000725,0.01380904557063566
ACH-000732,-0.03675414459144039
ACH-000734,-0.09315793111845734
ACH-000735,-0.120158450307284
ACH-000736,-0.23192843581703426
ACH-000738,-0.008618034435404856
ACH-000746,-0.1226337664666058
ACH-000747,-0.043931262697432194
ACH-000748,-0.1175119437268796
ACH-000753,-0.026587386115243045
ACH-000756,0.03204583922020272
ACH-000757,0.046998012463612335
ACH-000758,-0.002562580859753741
ACH-000760,-0.05301576313961755
ACH-000762,0.11672709591485808
ACH-000763,-0.07363481881429837
ACH-000764,-0.1685707480465736
ACH-000765,-0.02132966752074094
ACH-000766,-0.03742625204196968
ACH-000767,-0.028910954943854955
ACH-000768,-0.16074314485704358
ACH-000769,-0.0804332061791621
ACH-000770,-0.04364046641758654
ACH-000771,0.02560268036542459
ACH-000773,-0.05153350493425754
ACH-000776,-0.04266970072611197
ACH-000777,0.008851977347095991
ACH-000778,-0.09808085324291556
ACH-000781,-0.04111165253429346
ACH-000782,-0.11414322639989545
ACH-000783,0.060811862229763286
ACH-000784,0.004198021895776585
ACH-000785,-0.07117512212937965
ACH-000787,0.04082098297471182
ACH-000788,0.044095705683551804
ACH-000791,-0.052834150641104916
ACH-000792,0.07398681757227814
ACH-000794,-0.1051248580227166
ACH-000796,-0.06954298608766497
ACH-000798,0.0917614281463231
ACH-000799,-0.029030820471758582
ACH-000800,-0.07453721810004539
ACH-000802,-0.12054452753093835
ACH-000804,-0.09512798843009077
ACH-000805,-0.026737186251014764
ACH-000809,-0.006281597948338248
ACH-000810,0.05116948611015197
ACH-000811,0.02425229751614441
ACH-000817,-0.08224483051015405
ACH-000819,0.08445461928905662
ACH-000820,0.05448665374166406
ACH-000821,-0.04329767547188229
ACH-000822,0.06347472953675434
ACH-000823,-0.06352632858650384
ACH-000824,-0.002638217755512089
ACH-000827,-0.07980992475483181
ACH-000829,0.031492175020641555
ACH-000831,-0.048566975446777225
ACH-000832,-0.12665597796753836
ACH-000833,-0.06862775611795406
ACH-000834,-0.21026899820779704
ACH-000835,-0.0616645780299575
ACH-000836,0.0156463335072764
ACH-000837,-0.06497977067879568
ACH-000838,-0.11381426382750175
ACH-000839,-0.08226885929298605
ACH-000840,-0.10737355781641676
ACH-000841,0.03389063147780592
ACH-000843,0.012650442068430679
ACH-000846,-0.1046134750758681
ACH-000847,-0.1583586647317953
ACH-000848,0.0920384715427264
ACH-000849,-0.03189396545689688
ACH-000851,0.02303643684320677
ACH-000855,-0.0800949105378302
ACH-000856,-0.10059136964869053
ACH-000858,0.12050062988225264
ACH-000859,0.18559380825163654
ACH-000861,-0.012275175729848698
ACH-000862,0.05490183755706523
ACH-000865,-0.07747017310597372
ACH-000866,-0.0868672469339916
ACH-000867,-0.03025777345999965
ACH-000869,-0.1497269893394599
ACH-000872,-0.10971450277160116
ACH-000873,-0.0466785527412112
ACH-000876,-0.06908580454862423
ACH-000878,-0.061199742426405676
ACH-000880,-0.15423354105913398
ACH-000881,-0.1116705297430157
ACH-000882,-0.023123191886694285
ACH-000884,0.04420957394090206
ACH-000885,0.03679445865556738
ACH-000887,-0.0951206281194688
ACH-000889,0.013147423640577856
ACH-000896,-0.0412960688396603
ACH-000898,0.04015048601687162
ACH-000900,-0.2200154126692548
ACH-000901,2.17955984902322e-05
ACH-000905,-0.03627236282281353
ACH-000906,-0.09866949279957114
ACH-000907,0.10129890903503973
ACH-000910,0.06909021601477743
ACH-000911,-0.08115876713673956
ACH-000912,0.07398093427292918
ACH-000913,-0.08954195228318855
ACH-000915,0.06040853616454965
ACH-000916,0.02368444574526989
ACH-000917,-0.13433655212693946
ACH-000920,-0.18983708465846985
ACH-000921,-0.03908902625719494
ACH-000924,-0.10813820437805584
ACH-000926,0.0103424810503595
ACH-000928,-0.06641724424412747
ACH-000929,-0.08992598065097061
ACH-000932,-0.0754407008570836
ACH-000935,0.14257438150428425
ACH-000936,-0.01849200290109425
ACH-000937,-0.07825668246077896
ACH-000938,-0.026597505413258275
ACH-000939,-0.06548338388041601
ACH-000941,0.11856820757414252
ACH-000943,-0.1494882704193811
ACH-000946,-0.0849636565238693
ACH-000947,0.037490083214435865
ACH-000948,0.04117914975900228
ACH-000950,0.028055035092706158
ACH-000953,0.037656253795964566
ACH-000954,-0.1832102025348036
ACH-000957,-0.4705445749137063
ACH-000958,-0.0554320429532873
ACH-000960,-0.0818144607340298
ACH-000963,-0.2893890892985578
ACH-000968,-0.034544206152474895
ACH-000969,0.020022427344546373
ACH-000972,-0.08777811672402439
ACH-000973,-0.06957091830074218
ACH-000974,-0.06484534173206834
ACH-000978,0.048255093752768034
ACH-000984,-0.0926660681006804
ACH-000986,-0.07308669179056726
ACH-000988,-0.191724583039959
ACH-000993,-0.07123680513525568
ACH-000994,-0.06978581618424629
ACH-000996,0.049326388579719216
ACH-001001,0.10506060565347852
ACH-001020,0.03122511522512132
ACH-001028,-0.031035179673683445
ACH-001031,0.1352148385690763
ACH-001038,-0.0850926536598728
ACH-001048,0.029314445375555817
ACH-001050,-0.05192837502854463
ACH-001053,0.08208330152366802
ACH-001054,0.11889168606720413
ACH-001061,-0.03895334387027924
ACH-001067,-0.08464733171857154
ACH-001075,-0.06808446072933234
ACH-001096,0.003013340247168683
ACH-001111,0.019911047025222752
ACH-001119,-0.0047252618377180075
ACH-001128,-0.08728438090686977
ACH-001134,0.07853974307340035
ACH-001151,-0.11946330787666608
ACH-001163,0.0419305089408091
ACH-001164,-0.12813303255861408
ACH-001183,0.12314695626148425
ACH-001192,0.006000651896199136
ACH-001193,-0.16196911759972768
ACH-001196,0.0466053109028175
ACH-001197,-0.04164844321977032
ACH-001205,0.013639598228957444
ACH-001211,-0.0185445722247009
ACH-001212,-0.17960626213344946
ACH-001228,-0.08919700665221751
ACH-001232,-0.01226329324488377
ACH-001239,0.01135157809613547
ACH-001270,-0.1885842745313644
ACH-001274,0.08439069534222225
ACH-001275,-0.02713768330251122
ACH-001277,0.05383422147277605
ACH-001278,-0.10051195958842353
ACH-001280,-0.159698589585139
ACH-001283,-0.10627117069188337
ACH-001289,0.05845364747792557
ACH-001300,-0.06411020466428334
ACH-001301,-0.02221228710288678
ACH-001302,-0.03694489779280468
ACH-001306,-0.07572263373459287
ACH-001318,-0.221051726498048
ACH-001322,-0.096812931250952
ACH-001328,0.044965202623788836
ACH-001332,0.306696497946439
ACH-001336,-0.18678809944350436
ACH-001346,0.05590364274757483
ACH-001353,-0.043624436199933024
ACH-001354,0.1202724296245142
ACH-001367,-0.03867320539998873
ACH-001368,0.0022697203455715235
ACH-001374,0.09861628357244508
ACH-001377,0.00785235278637741
ACH-001380,-0.06764725892524655
ACH-001391,0.07445380851435278
ACH-001408,-0.02672994922337929
ACH-001430,0.0362333469926051
ACH-001431,-0.0342807508010814
ACH-001450,0.06738817730001623
ACH-001496,-0.056427172436464175
ACH-001500,0.1303302832908982
ACH-001523,-0.07290698429879061
ACH-001532,-0.140143764744898
ACH-001550,-0.09487224767219384
ACH-001552,-0.030993659919718457
ACH-001554,-0.06411926409358021
ACH-001654,-0.026545146223300158
ACH-001735,0.07797809548428905
ACH-001736,-0.02424727434105392
ACH-001737,0.19721349011517772
ACH-001740,-0.09004416469280656
ACH-001745,-0.0011402476153577232
ACH-001765,-0.07029868318511948
