,PSAP (5660)
ACH-000211,-0.0785940551215272
ACH-000215,-0.003970548766771736
ACH-000221,-0.04849392739893831
ACH-000222,-0.053459796556353294
ACH-000223,-0.025941084695043626
ACH-000226,-0.018962159383130138
ACH-000227,-0.005531457094257063
ACH-000228,-0.12383948413475003
ACH-000231,-0.1566115710258611
ACH-000232,-0.10062985578852454
ACH-000233,-0.05552994111165229
ACH-000234,-0.19790663241974504
ACH-000235,-0.07756306048802422
ACH-000237,-0.10895297695517077
ACH-000238,-0.02077384162783124
ACH-000242,0.14025934976758084
ACH-000243,-0.04105780579663577
ACH-000244,0.002772935152999977
ACH-000246,0.08543773747381543
ACH-000248,-0.0754198207879662
ACH-000250,-0.06789144681171745
ACH-000251,-0.06312985361165346
ACH-000252,-0.17247489624506218
ACH-000253,-0.19746064511184605
ACH-000255,-0.1950103302073477
ACH-000256,-0.03842200393583643
ACH-000257,-0.2003657433224609
ACH-000258,-0.11634524777867505
ACH-000259,-0.003767605350600605
ACH-000260,-0.07357300592406375
ACH-000261,-0.1142859348995315
ACH-000262,-0.16648201104683255
ACH-000263,-0.17306145896990072
ACH-000264,-0.06347630349699293
ACH-000265,0.0591546902303331
ACH-000266,-0.042577408478598235
ACH-000272,-0.04306360733919425
ACH-000274,0.1379108732957412
ACH-000277,-0.09535123761016333
ACH-000278,0.07511605078003304
ACH-000279,-0.11773913461843835
ACH-000280,0.08385473910620869
ACH-000281,-0.13517241986689607
ACH-000288,-0.16277888266269666
ACH-000291,-0.14968804080628226
ACH-000293,-0.010147354344040184
ACH-000294,-0.2875111049413176
ACH-000295,-0.06523612919009246
ACH-000296,-0.1723891529551866
ACH-000302,-0.06589442316498083
ACH-000304,-0.03223999640206876
ACH-000307,-0.0713461096536982
ACH-000308,-0.15362927512702876
ACH-000310,-0.04495183218008979
ACH-000311,-0.16878964884909636
ACH-000312,-0.029925887819849364
ACH-000315,0.030132471860028993
ACH-000316,0.06792794614215422
ACH-000317,0.05244637663089281
ACH-000318,0.07085559396182711
ACH-000319,-0.18797267290395284
ACH-000320,0.0991972474391332
ACH-000322,-0.13707618549098455
ACH-000323,-0.08125092192667001
ACH-000324,-0.0859812560481619
ACH-000329,-0.06785457963136493
ACH-000330,0.02104309278793877
ACH-000331,-0.2603385070291506
ACH-000332,-0.08954886197057572
ACH-000334,0.0069517932883199785
ACH-000335,0.016802740252318104
ACH-000336,0.12757197087651706
ACH-000337,-0.2766170494704677
ACH-000338,-0.05006239845785245
ACH-000339,-0.11284783780276447
ACH-000341,-0.2131361459730548
ACH-000348,-0.03270421111946132
ACH-000350,-0.07843195853443723
ACH-000352,-0.03191841134509988
ACH-000356,-0.1801687844391664
ACH-000361,-0.007545104079865252
ACH-000362,-0.08553093020059056
ACH-000363,-0.07046422757262565
ACH-000364,-0.21013615261730584
ACH-000365,-0.1238382490261537
ACH-000366,-0.103683950685005
ACH-000368,-0.16659795686164386
ACH-000374,-0.24437477263137394
ACH-000375,-0.0909679373016271
ACH-000376,-0.04768230829149404
ACH-000381,-0.10881979057207013
ACH-000383,-0.08926318438591298
ACH-000387,-0.040719604108247466
ACH-000389,0.019013321262391542
ACH-000390,-0.1804111551151603
ACH-000393,-0.05229616302321441
ACH-000395,-0.14072861215794275
ACH-000396,-0.14402223700131472
ACH-000397,-0.03388806351692565
ACH-000401,0.02702393821686658
ACH-000402,0.08967133121604064
ACH-000403,-0.03700180149655992
ACH-000404,-0.09836119167684974
ACH-000406,-0.11587939104767105
ACH-000407,-0.0013577709205155788
ACH-000408,-0.1235672291891267
ACH-000410,0.043674045146926105
ACH-000411,-0.32788446536240834
ACH-000414,-0.2872834291000168
ACH-000415,-0.23707053854297264
ACH-000416,-0.025278384490660968
ACH-000420,0.03431660768797888
ACH-000421,0.0394247956070198
ACH-000424,-0.07751139870089227
ACH-000425,-0.08024199105713402
ACH-000426,-0.17006461048827862
ACH-000427,-0.08477608070688697
ACH-000433,0.01989280959500551
ACH-000435,-0.4603756686098032
ACH-000436,0.1617764990572104
ACH-000444,0.007645363417179866
ACH-000445,0.09351879594368542
ACH-000448,-0.00024716564014317017
ACH-000450,0.04525655880701165
ACH-000452,-0.11290251386452288
ACH-000454,-0.26858126022699697
ACH-000458,-0.037080735305264144
ACH-000459,-0.017977955084099502
ACH-000460,-0.2450142603580165
ACH-000461,-0.032823977656532645
ACH-000463,0.05577087533433253
ACH-000464,-0.16325289103471388
ACH-000466,-0.05400943381768216
ACH-000467,-0.10008167777099736
ACH-000468,-0.18609387409338035
ACH-000469,-0.04422495463223583
ACH-000470,-0.08826046722858062
ACH-000471,-0.0961091381270921
ACH-000472,-0.11486724948856865
ACH-000473,-0.04638620373184418
ACH-000475,-0.0608578769537476
ACH-000476,-0.09832589394224228
ACH-000477,-0.0053095940844826274
ACH-000479,0.05336250602476802
ACH-000480,-0.13412120831237734
ACH-000481,-0.0771896151725321
ACH-000483,-0.05198423178541208
ACH-000484,-0.09990836960039322
ACH-000485,-0.24090073060831896
ACH-000486,-0.015158830429786952
ACH-000487,-0.0552397522297945
ACH-000488,0.036931970699974524
ACH-000490,-0.2177034659212888
ACH-000491,-0.11954145621403947
ACH-000495,-0.3452341531655285
ACH-000496,-0.06331537892957408
ACH-000499,-0.21028793353558764
ACH-000500,-0.10437989304882203
ACH-000502,0.015578138224616081
ACH-000503,-0.19070792806579046
ACH-000505,0.021549889706087014
ACH-000507,-0.10615315294570117
ACH-000510,-0.10687000380476948
ACH-000511,0.04067802468772773
ACH-000512,-0.2807127927536528
ACH-000516,-0.07901443191448293
ACH-000517,0.0011583557904757526
ACH-000518,-0.2446556429982216
ACH-000520,-0.11464367665287267
ACH-000521,0.052028798361775236
ACH-000522,-0.015020401092242388
ACH-000524,-0.006725009460584935
ACH-000527,0.04783036857494416
ACH-000528,-0.0962219477359036
ACH-000537,-0.10669963614486903
ACH-000541,-0.25511367545208097
ACH-000542,-0.031218472894530776
ACH-000544,-0.07289287170193089
ACH-000545,-0.08883864074567098
ACH-000547,-0.0257372257355922
ACH-000548,-0.39680013428162864
ACH-000549,-0.2145751853277551
ACH-000550,-0.001249584641478328
ACH-000552,-0.20171666583494494
ACH-000556,-0.09899067523977947
ACH-000557,-0.10188127811808573
ACH-000569,-0.2429768480500849
ACH-000570,0.08374631048612102
ACH-000571,-0.11117400509215544
ACH-000573,-0.08121317359660858
ACH-000576,-0.032832121475814165
ACH-000579,-0.14413912938266546
ACH-000580,-0.0072007568317012955
ACH-000584,-0.08423188862437471
ACH-000585,-0.17431131530278568
ACH-000588,-0.05387469856948925
ACH-000589,-0.08802393605797099
ACH-000591,-0.14059830177989555
ACH-000593,-0.05030683871657952
ACH-000600,-0.11512132372809028
ACH-000601,0.04392345888262879
ACH-000605,-0.035692333699953435
ACH-000606,-0.1001356963608673
ACH-000608,-0.0970101897212838
ACH-000614,-0.006947947927121763
ACH-000616,-0.22164566737027588
ACH-000618,-0.17853187401420392
ACH-000619,-0.07399713097010112
ACH-000620,0.11745029464073173
ACH-000621,0.03827437386333976
ACH-000622,0.18750727454322969
ACH-000623,-0.0385703235390668
ACH-000624,0.00037121180279838466
ACH-000627,0.12515574439569851
ACH-000630,-0.36624049965533934
ACH-000631,0.2286539572337053
ACH-000632,-0.12075407066343576
ACH-000633,-0.09178924509101452
ACH-000637,0.13203722544167262
ACH-000638,-0.0938004862017599
ACH-000646,0.1354714689721625
ACH-000647,-0.0588357818993577
ACH-000648,-0.14657263301210366
ACH-000649,-0.1974019142158359
ACH-000651,-0.13470477578814258
ACH-000652,-0.21535626412275444
ACH-000653,0.020698473054180308
ACH-000657,0.056236274368083816
ACH-000658,0.015098448841804632
ACH-000661,0.0717010467238655
ACH-000662,0.04490340768496776
ACH-000663,0.09005094152209904
ACH-000665,-0.11465816734001368
ACH-000671,-0.07881075010863349
ACH-000672,0.060697849386480575
ACH-000673,0.00037492730861407657
ACH-000676,-0.0689292611791084
ACH-000677,-0.01341808817954805
ACH-000681,-0.08197597141016573
ACH-000683,-0.038559960828223896
ACH-000684,-0.06659872863059987
ACH-000688,-0.21070698501064072
ACH-000693,-0.02830183911264185
ACH-000694,-0.14822611009215422
ACH-000695,-0.09211158886056683
ACH-000696,-0.05921615999455668
ACH-000697,-0.12492289724046315
ACH-000699,-0.09268113958316727
ACH-000701,-0.011172516181024748
ACH-000706,-0.2886955281661107
ACH-000711,-0.06726432687476029
ACH-000713,0.0688557449495005
ACH-000714,-0.023227995598159305
ACH-000718,-0.19743451576486684
ACH-000720,0.021323247826666718
ACH-000721,-0.07954531036210434
ACH-000724,0.11223580345722074
ACH-000725,-0.02677417584246526
ACH-000732,0.02415789475888237
ACH-000734,0.049185397814295054
ACH-000735,-0.0983830729773866
ACH-000736,-0.0056057710333143424
ACH-000738,-0.2133402176363744
ACH-000746,-0.0556922358790185
ACH-000747,-0.1018240309067214
ACH-000748,-0.11175605507644357
ACH-000753,-0.05962584601726115
ACH-000756,0.057321297009178075
ACH-000757,-0.11579480408603485
ACH-000758,0.03752493357941157
ACH-000760,-0.062420916791426785
ACH-000762,-0.12175979146210952
ACH-000763,-0.03790692823972875
ACH-000764,-0.03264563650383756
ACH-000765,-0.07380924425404906
ACH-000766,-0.19114756468785804
ACH-000767,-0.0579703140334133
ACH-000768,0.014464447237161315
ACH-000769,0.08533791069942064
ACH-000770,-0.08115059861669628
ACH-000771,-0.04865475021134537
ACH-000773,-0.010641251873148476
ACH-000776,-0.05007113609754296
ACH-000777,-0.04498379720411767
ACH-000778,-0.08446948179622686
ACH-000781,0.10177378036706904
ACH-000782,-0.22579997461522625
ACH-000783,0.06340709133824712
ACH-000784,-0.09245824646794372
ACH-000785,-0.2033388436271576
ACH-000787,-0.096865720431728
ACH-000788,-0.07278476367484228
ACH-000791,0.0017452292886980664
ACH-000792,-0.10883202413168296
ACH-000794,0.004375374146469361
ACH-000796,-0.10340585400106636
ACH-000798,-0.06413766782275465
ACH-000799,0.0504676824583872
ACH-000800,-0.1454868591195124
ACH-000802,-0.030580988866766124
ACH-000804,-0.13149335299608853
ACH-000805,-0.02524810566236073
ACH-000809,-0.31039787506738864
ACH-000810,-0.0037163866152253827
ACH-000811,-0.059518132214644234
ACH-000817,-0.2380219732796189
ACH-000819,-0.13865673301640327
ACH-000820,-0.031988243588565245
ACH-000821,-0.09407729116398483
ACH-000822,-0.15839218482526576
ACH-000823,-0.1204532710927373
ACH-000824,-0.26492512185438577
ACH-000827,0.11065228185975223
ACH-000829,0.050172393794239684
ACH-000831,-0.04443098041180872
ACH-000832,-0.19808256828748308
ACH-000833,-0.1052497086016102
ACH-000834,-0.1462064592508105
ACH-000835,-0.0062022204897061745
ACH-000836,-0.04754923867163621
ACH-000837,-0.3086958715487078
ACH-000838,-0.10921238962069356
ACH-000839,-0.2265591312322019
ACH-000840,0.09150559231604068
ACH-000841,-0.10604191390961812
ACH-000843,-0.01684443080146161
ACH-000846,-0.0588967613079681
ACH-000847,-0.24647796508845254
ACH-000848,-0.1083634361880812
ACH-000849,-0.201490812852404
ACH-000851,-0.099213012096693
ACH-000855,-0.1774033289991621
ACH-000856,-0.13369518479810125
ACH-000858,-0.12997020287486874
ACH-000859,-0.1985230706590337
ACH-000861,-0.11990911263842498
ACH-000862,-0.0223788198962258
ACH-000865,-0.09430183071246984
ACH-000866,0.05426770524512723
ACH-000867,-0.01925816837050433
ACH-000869,-0.04718736857423226
ACH-000872,0.07461219799157795
ACH-000873,-0.05633426124044865
ACH-000876,-0.017875655036688767
ACH-000878,-0.3047361164628172
ACH-000880,-0.24429635124225146
ACH-000881,0.018495316171620275
ACH-000882,-0.06667613557056634
ACH-000884,0.107369134834284
ACH-000885,0.04770526016165059
ACH-000887,-0.07117840760007871
ACH-000889,-0.12009743995925246
ACH-000896,-0.3763005627536053
ACH-000898,-0.20917863684184668
ACH-000900,0.05075777264470235
ACH-000901,-0.015223316847761691
ACH-000905,-0.04717203842794588
ACH-000906,0.09530582175915624
ACH-000907,0.08116220075954146
ACH-000910,0.05558450749973011
ACH-000911,-0.1018911428083711
ACH-000912,0.16979921091214692
ACH-000913,-0.0618936829185244
ACH-000915,0.0037084100930283204
ACH-000916,-0.3012947333447568
ACH-000917,-0.1601906646475602
ACH-000920,-0.01705902112054955
ACH-000921,-0.10798230672257617
ACH-000924,-0.08800106925356317
ACH-000926,-0.06988633522197095
ACH-000928,0.09538367489050399
ACH-000929,-0.099048711219912
ACH-000932,0.06562971884585418
ACH-000935,0.011254458098455402
ACH-000936,-0.15161466340933827
ACH-000937,-0.14142767419109392
ACH-000938,-0.4729162190811698
ACH-000939,-0.07842033139328634
ACH-000941,0.013758457924577965
ACH-000943,-0.03299698635461781
ACH-000946,0.017276372391781303
ACH-000947,-0.0010469229150603422
ACH-000948,-0.014668659218289757
ACH-000950,-0.2607202201334071
ACH-000953,-0.010217354757755556
ACH-000954,-0.2934593449328761
ACH-000957,-0.1841531956501728
ACH-000958,-0.2765307515707764
ACH-000960,-0.15681764648207436
ACH-000963,0.03141765934815618
ACH-000968,-0.1959584437588595
ACH-000969,-0.08360619456806201
ACH-000972,-0.07242560035366982
ACH-000973,-0.013219624912514057
ACH-000974,-0.12701630541019682
ACH-000978,0.006450891330609036
ACH-000984,-0.042071594343523255
ACH-000986,-0.29376153653147025
ACH-000988,-0.09417986134506183
ACH-000993,-0.06901390879151577
ACH-000994,-0.36333555628997705
ACH-000996,0.02720050317372117
ACH-001001,0.006536714273217055
ACH-001020,-0.3199362818049557
ACH-001028,-0.09364373848030264
ACH-001031,-0.0629591847374442
ACH-001038,-0.12393162768857692
ACH-001048,-0.15856339819876614
ACH-001050,-0.052085247806593515
ACH-001053,0.0057264524576510715
ACH-001054,0.09335505416592828
ACH-001061,-0.07461310422296702
ACH-001067,0.012827134107925277
ACH-001075,-0.014541599782833509
ACH-001096,0.019801641034349168
ACH-001111,-0.0647732461382512
ACH-001119,-0.023480378110315447
ACH-001128,0.1556363384087314
ACH-001134,-0.0817331895170282
ACH-001151,-0.14816686908023813
ACH-001163,-0.09284009353841707
ACH-001164,-0.05256368723557482
ACH-001183,-0.05983938066997061
ACH-001192,0.017652078681467773
ACH-001193,-0.2156078438940306
ACH-001196,-0.05253573052863143
ACH-001197,-0.011618921690398442
ACH-001205,-0.02371067838006534
ACH-001211,-0.17170578120245827
ACH-001212,0.022505434856569317
ACH-001228,0.0011553258240427349
ACH-001232,-0.09812511224101833
ACH-001239,0.015053793618879747
ACH-001270,-0.063694223305527
ACH-001274,-0.1030770275204337
ACH-001275,0.031983922741780954
ACH-001277,-0.1491632379460377
ACH-001278,-0.16611232775347
ACH-001280,0.16817411128497914
ACH-001283,-0.11466030794064913
ACH-001289,-0.014521928861384602
ACH-001300,-0.057168940788117975
ACH-001301,-0.0330369784456863
ACH-001302,-0.13011601739686976
ACH-001306,-0.08752809822569832
ACH-001318,-0.06468143647992818
ACH-001322,-0.09527038221588198
ACH-001328,-0.1275624786709302
ACH-001332,-0.06598286507551505
ACH-001336,-0.10906429025013653
ACH-001346,-0.14710605753579342
ACH-001353,-0.10705761346498248
ACH-001354,-0.06885018515514542
ACH-001367,-0.04077633339272413
ACH-001368,-0.0829449353189265
ACH-001374,-0.07982970814354118
ACH-001377,0.04478028686625885
ACH-001380,0.02299683857264351
ACH-001391,-0.07525029645717447
ACH-001408,-0.0468251840934805
ACH-001430,-0.026253131118585626
ACH-001431,-0.016135976259107083
ACH-001450,-0.2887826683284218
ACH-001496,-0.1768692035096966
ACH-001500,-0.08718053281594809
ACH-001523,-0.0733160832049167
ACH-001532,0.04408219751922973
ACH-001550,-0.09264159552147756
ACH-001552,-0.110964239958287
ACH-001554,0.01166923365799381
ACH-001654,0.009301884052113598
ACH-001735,-0.09982913069389733
ACH-001736,-0.1826590182000964
ACH-001737,-0.28380874258163596
ACH-001740,-0.03242448654845444
ACH-001745,0.0712639263788193
ACH-001765,-0.032160283478970035
