,FBXL13 (222235)
ACH-000004,0.006359819491337395
ACH-000005,0.027587726239805054
ACH-000007,-0.08160931694116537
ACH-000009,-0.10097257414329157
ACH-000011,0.05741793991572824
ACH-000012,-0.030737399117348838
ACH-000013,-0.010843730997278669
ACH-000014,-0.3146135184382804
ACH-000015,-0.06245412983639983
ACH-000017,-0.07387830295779736
ACH-000018,-0.06184488429620361
ACH-000019,0.20850645386658706
ACH-000021,-0.2119067102261288
ACH-000022,-0.15309487802205513
ACH-000025,-0.09012211309123752
ACH-000028,-0.07157444313092605
ACH-000030,-0.061908215528629525
ACH-000035,-0.30267731947181503
ACH-000036,-0.15005040657217095
ACH-000037,-0.08820935657085406
ACH-000039,-0.009282306774646318
ACH-000040,-0.1891936293774715
ACH-000041,-0.2380263147832579
ACH-000042,-0.10130443936983333
ACH-000045,-0.2929312402220253
ACH-000047,0.007856752683968677
ACH-000052,-0.1951065311259547
ACH-000053,-0.0914214899532117
ACH-000054,-0.0891993368693973
ACH-000055,-0.20383177751821424
ACH-000060,-0.04774222642016171
ACH-000067,-0.11090424500183964
ACH-000070,-0.0962657322727831
ACH-000075,-0.2695946069407917
ACH-000078,-0.3110289804358712
ACH-000082,-0.11366400515018316
ACH-000085,-0.30983033999472875
ACH-000086,0.1572460262932509
ACH-000087,-0.19722202870465871
ACH-000092,-0.04979232619943098
ACH-000095,-0.09611020238769337
ACH-000097,-0.07841318598360711
ACH-000098,-0.12547158056699986
ACH-000099,-0.09234948225895784
ACH-000108,0.08814524349437285
ACH-000113,-0.22087193805276012
ACH-000116,-0.06381909910928342
ACH-000118,-0.0539605754225291
ACH-000120,0.13874380423500576
ACH-000123,-0.01758409104873977
ACH-000127,-0.05551431061488217
ACH-000128,-0.010052767368226537
ACH-000132,-0.06231033118849706
ACH-000133,-0.15306670880435114
ACH-000137,-0.08274961996852903
ACH-000138,0.061056987327903565
ACH-000142,-0.14372834847913873
ACH-000143,-0.0879645147649261
ACH-000146,-0.028773562889345336
ACH-000148,-0.08718813954358423
ACH-000150,-0.1511091743954976
ACH-000152,-0.13511755321646607
ACH-000153,-0.10503492544542636
ACH-000159,-0.09711505189313276
ACH-000160,-0.06081017452428965
ACH-000163,-0.20697927983552736
ACH-000167,0.037701946231087385
ACH-000168,-0.06347941972163333
ACH-000169,-0.11224670505453832
ACH-000178,-0.07154536935874943
ACH-000183,-0.19626627111999104
ACH-000188,-0.12249267925812946
ACH-000189,0.09758412558888588
ACH-000190,0.11790080515211188
ACH-000198,-0.10578818752160923
ACH-000203,-0.6272727449100051
ACH-000204,-0.0008738108512047402
ACH-000206,-0.12464620997472875
ACH-000207,0.08797304683192222
ACH-000208,0.02227811918196524
ACH-000210,-0.2407210668971555
ACH-000211,-0.02398438222295174
ACH-000215,-0.14608715142011788
ACH-000221,-0.14510305704628929
ACH-000222,0.007907370106573964
ACH-000223,-0.22332692816704167
ACH-000226,0.10837186140372326
ACH-000227,-0.1860594300606788
ACH-000228,0.12660813944299182
ACH-000231,-0.1130507702964404
ACH-000232,-0.04644256974528132
ACH-000233,-0.11990859742368792
ACH-000234,0.09502413013301933
ACH-000235,-0.04030618967219656
ACH-000237,0.04220769205762353
ACH-000238,0.02117504172998359
ACH-000242,-0.15362753709551955
ACH-000243,-0.05579068552942122
ACH-000244,-0.03089348786773534
ACH-000246,-0.0446941821487349
ACH-000248,-0.017518175521359616
ACH-000250,-0.21985396361673687
ACH-000251,-0.0899586183772904
ACH-000252,-0.03433761301349472
ACH-000253,0.007541759777738447
ACH-000255,-0.06879241547527318
ACH-000256,-0.18655873297517375
ACH-000257,0.04226925743818803
ACH-000258,-0.20160943762501884
ACH-000259,-0.034482809312874216
ACH-000260,-0.0908726354807168
ACH-000261,-0.16261241961735104
ACH-000262,-0.19221417408619204
ACH-000263,-0.01082235031576707
ACH-000264,-0.12916338307179615
ACH-000265,-0.02541220841376694
ACH-000266,-0.03172888823193445
ACH-000272,-0.06226885945827638
ACH-000274,-0.03638285750297652
ACH-000277,-0.09868265890738452
ACH-000278,-0.14234064158690593
ACH-000279,-0.08041385368732347
ACH-000280,0.008345908204672325
ACH-000281,-0.07881196036587758
ACH-000288,-0.005582063529824414
ACH-000291,0.009678243528436306
ACH-000293,-0.1826021734110917
ACH-000294,-0.10466588650972858
ACH-000295,-0.2461537806396523
ACH-000296,-0.1686702112731734
ACH-000302,-0.0764994052935873
ACH-000304,-0.08533784804783291
ACH-000307,0.030466385186735
ACH-000308,-0.08251484481830659
ACH-000310,-0.12343686112381212
ACH-000311,-0.10926952411614713
ACH-000312,0.008140200122089434
ACH-000315,-0.23574298960819376
ACH-000316,-0.08795249772165882
ACH-000317,0.0412629316738513
ACH-000318,-0.043169132345449904
ACH-000319,0.07298842428870866
ACH-000320,-0.03801905256096087
ACH-000322,-0.19669682535495486
ACH-000323,-0.11611693488234187
ACH-000324,-0.21207447681331776
ACH-000329,-0.015540809540653396
ACH-000330,-0.13291400663951633
ACH-000331,0.01236196309703035
ACH-000332,-0.005910004699075057
ACH-000334,-0.3507777176029368
ACH-000335,-0.17184622357821708
ACH-000336,-0.1892553147613296
ACH-000337,0.07384252204623704
ACH-000338,0.10888267044836716
ACH-000339,-0.09570462854477166
ACH-000341,-0.08852284004197622
ACH-000348,-0.023174517672319348
ACH-000350,-0.12611685442158155
ACH-000352,-0.12130394206690118
ACH-000356,0.06355233582449013
ACH-000361,0.13057782182864888
ACH-000362,-0.029502298846525717
ACH-000363,-0.05266864175295925
ACH-000364,-0.3482908023725686
ACH-000365,-0.115314592054261
