,ATP7B (540)
ACH-000332,0.07068261463919658
ACH-000334,0.1168590375564601
ACH-000335,0.10694475728968192
ACH-000336,0.3704838881147934
ACH-000337,-0.039020244288148036
ACH-000338,0.313442719773476
ACH-000339,-0.028121551595861542
ACH-000341,0.17295379967723906
ACH-000348,0.06571195325534855
ACH-000350,0.020212917450975504
ACH-000352,0.011268212001824596
ACH-000356,-0.06472358448339913
ACH-000361,0.09039296784286972
ACH-000362,0.10702942404052428
ACH-000363,0.08606794958402685
ACH-000364,0.08077976730321823
ACH-000365,-0.0015287538451354726
ACH-000366,0.01956189696263318
ACH-000368,0.16646739171437
ACH-000374,0.014585586133649927
ACH-000375,0.010056694010871005
ACH-000376,-0.00016567127009123165
ACH-000381,0.17090500905760322
ACH-000383,-0.013518803221375138
ACH-000387,-0.09720423687850613
ACH-000389,-0.014198816151852615
ACH-000390,0.09310848966761276
ACH-000393,-0.039205710451690856
ACH-000395,0.014995381564227387
ACH-000396,0.13189573640934904
ACH-000397,-0.1006159115902346
ACH-000401,0.09075052094925608
ACH-000402,0.05055516633486205
ACH-000403,0.07094401392146052
ACH-000404,-0.15245427177534376
ACH-000406,0.10680266720176776
ACH-000407,-0.06718864564155512
ACH-000408,-0.12768493400031472
ACH-000410,0.04166038584950756
ACH-000411,0.06888452792396678
ACH-000414,0.07657462016438105
ACH-000415,0.08920433707479286
ACH-000416,0.06401508252964519
ACH-000420,-0.08536146064900378
ACH-000421,0.06855238496879185
ACH-000424,-0.043217271437580855
ACH-000425,0.030925988550374532
ACH-000426,0.13333682184545054
ACH-000427,0.02681617964381735
ACH-000433,0.04146727648831208
ACH-000435,-0.2583589768454062
ACH-000436,0.11640846208066552
ACH-000444,-0.050525435238493184
ACH-000445,-0.041373039194553325
ACH-000448,0.02758505728843261
ACH-000450,-0.17132281327946086
ACH-000452,0.039939469959534825
ACH-000454,0.16747588824486068
ACH-000458,0.16875101068432632
ACH-000459,-0.02752365065929912
ACH-000460,-0.049098500883871236
ACH-000461,0.047796281985166965
ACH-000463,0.01205774387135472
ACH-000464,0.06054519975164119
ACH-000466,0.01506724826905881
ACH-000467,0.0060938781356499145
ACH-000468,-0.0142883864253181
ACH-000469,0.053955633288774105
ACH-000470,-0.06058999965230383
ACH-000471,0.11194658247141873
ACH-000472,0.0351376415212955
ACH-000473,-0.0202112722549422
ACH-000475,-0.018736783663506496
ACH-000476,0.2562233669465433
ACH-000477,0.02253414239192395
ACH-000479,0.17050712151057698
ACH-000480,-0.050143754853636
ACH-000481,0.03375056590045758
ACH-000483,0.07656081025649981
ACH-000484,0.1154953028395542
ACH-000485,0.06097216312059355
ACH-000486,0.009389887163097823
ACH-000487,0.0925783068511432
ACH-000488,0.059072637876388015
ACH-000490,0.019003837092318874
ACH-000491,0.14640530610050345
ACH-000495,0.21658711321926455
ACH-000496,0.05521131314793322
ACH-000499,-0.08797045636538567
ACH-000500,-0.14891487750071825
ACH-000502,0.03518567173796805
ACH-000503,0.3015658339048176
ACH-000505,0.08576511835320455
ACH-000507,0.21688457891595492
ACH-000510,0.040776223292142935
ACH-000511,0.02703613552902896
ACH-000512,0.26059110573930044
ACH-000516,0.07549032355484576
ACH-000517,0.1867146502775612
ACH-000518,0.05091190754674038
ACH-000520,-0.02825697738168088
ACH-000521,-0.11724229636398392
ACH-000522,0.017882355937815432
ACH-000524,0.006334619750184625
ACH-000527,0.07616209446233567
ACH-000528,0.04104827446515096
ACH-000537,-0.10203092942175128
ACH-000541,-0.07144283698659888
ACH-000542,0.0784441220889413
ACH-000544,0.0433095029794637
ACH-000545,-0.07024321180547759
ACH-000547,0.08089019606234034
ACH-000548,0.06974402258411685
ACH-000549,-0.0873748684923375
ACH-000550,-0.025174071972500225
ACH-000552,0.07520898959769798
ACH-000556,-0.12842011486428895
ACH-000557,-0.09809571774050928
ACH-000569,0.18661980597866268
ACH-000570,-0.030639074812754914
ACH-000571,0.11262240359196975
ACH-000573,-0.038215861968995166
ACH-000576,0.006224430411472792
ACH-000579,0.22062512456445013
ACH-000580,0.09096458674015646
ACH-000584,0.030460810405932143
ACH-000585,0.053803414325593366
ACH-000588,0.06962169280362593
ACH-000589,0.0751280208176966
ACH-000591,-0.038320305725296634
ACH-000593,-0.04548135638075295
ACH-000600,0.1527703547698779
ACH-000601,0.08707739437559414
ACH-000605,-0.05371148209859355
ACH-000606,0.07685571943769128
ACH-000608,0.07822225136181482
ACH-000614,0.16481134768121988
ACH-000616,0.0013830035518081975
ACH-000618,0.012416214108929343
ACH-000619,0.13130668180468608
ACH-000620,-9.483068249506749e-05
ACH-000621,0.030680787006894007
ACH-000622,0.0770918658759609
ACH-000623,0.014932216370630929
ACH-000624,0.05975776959130692
ACH-000627,0.006799881297843255
ACH-000630,0.0677502420125327
ACH-000631,0.1254630599254305
ACH-000632,-0.024956474199799246
ACH-000633,0.08533884982376685
ACH-000637,0.08644756143749294
ACH-000638,0.012137837544427986
ACH-000646,0.14802112716855784
ACH-000647,-0.0006403622776507843
ACH-000648,-0.013712777003700388
ACH-000649,-0.03730731136492619
ACH-000651,-0.04405952393476188
ACH-000652,-0.004357872605462747
ACH-000653,0.150179408324807
ACH-000657,0.07562000929006515
ACH-000658,-0.018239240211759798
ACH-000661,0.16755997495788455
ACH-000662,0.027373798784216682
ACH-000663,-0.07001690834393222
ACH-000665,0.0765130839916171
ACH-000671,-0.07760499347809806
ACH-000672,0.16039011574986403
ACH-000673,0.055014226634946886
ACH-000676,0.02744435197099384
ACH-000677,0.13679254028367802
ACH-000681,0.1308221665150166
ACH-000683,0.05592323893267576
ACH-000684,-0.12295610878525776
ACH-000688,0.09491734034774853
ACH-000693,0.042530959907435835
ACH-000694,0.07752367821165154
ACH-000695,0.16962508877836135
ACH-000696,0.12220327170249247
ACH-000697,-0.045501009033807015
ACH-000699,0.0053908088269055965
ACH-000701,0.13394745974110034
ACH-000706,0.04091555130681857
ACH-000711,0.0875765202943633
ACH-000713,0.05752468193997035
ACH-000714,0.12401817018355347
ACH-000718,0.15207451016754162
ACH-000720,-0.007776313885673166
ACH-000721,-0.01730526299366809
ACH-000724,-0.05784394530103384
ACH-000725,-0.01726720374708201
ACH-000732,-0.07432882081974472
ACH-000734,0.0228335929536012
ACH-000735,0.024219700470445003
ACH-000736,-0.03094404173367695
ACH-000738,0.003364412948154304
ACH-000746,0.20929447370330528
ACH-000747,0.14432956420269916
ACH-000748,0.10173093204511643
ACH-000753,0.03569410136645938
ACH-000756,0.0961990121153773
ACH-000757,0.11028553502704708
ACH-000758,0.039763281831739335
ACH-000760,0.12459418800312627
ACH-000762,0.16957676491061588
ACH-000763,0.023223624127226224
ACH-000764,-0.11173053409219727
ACH-000765,0.02473290061625559
ACH-000766,-0.05431851726710234
ACH-000767,-0.04041520711032142
ACH-000768,0.029332875586122718
ACH-000769,0.12650463116387006
ACH-000770,-0.034206421396945325
ACH-000771,0.019924723833069938
ACH-000773,0.19171898234504944
ACH-000776,0.11378357824241744
ACH-000777,0.08533318752506021
ACH-000778,-0.05799652442343271
ACH-000781,0.02201154329348353
ACH-000782,0.13202500174353454
ACH-000783,0.2065081264103596
ACH-000784,0.033655874558922105
ACH-000785,-0.053430374353715566
ACH-000787,0.13444206501681216
ACH-000788,0.06667629822308277
ACH-000791,0.03385400601597033
ACH-000792,0.11609425764968714
ACH-000794,0.06658356469966961
ACH-000796,0.1360168680419146
ACH-000798,0.17567898215038752
ACH-000799,-0.003143457123549224
ACH-000800,0.05496127128299577
ACH-000802,0.026577962000943367
ACH-000804,-0.0739052924669176
ACH-000805,0.2410276790766072
ACH-000809,-0.025725107450862785
ACH-000810,0.0798388771938812
ACH-000811,0.025150901993647317
ACH-000817,-0.05677870048596431
ACH-000819,-0.05149956830906597
ACH-000820,-0.008566273427118075
ACH-000821,0.12475413343627767
ACH-000822,0.08832423813762398
ACH-000823,0.1305742521418095
ACH-000824,0.0913582203523247
ACH-000827,0.06905712046923049
ACH-000829,0.1504974028718655
ACH-000831,-0.20875594526489966
ACH-000832,-0.013774917720667764
ACH-000833,-0.028261381235231656
ACH-000834,0.048414574050782776
ACH-000835,0.012397247663687858
ACH-000836,-0.045630337609587866
ACH-000837,0.05819431790672891
ACH-000838,0.06789956196547807
ACH-000839,-0.07344558687605822
ACH-000840,-0.2514266412482205
ACH-000841,0.0761139554309424
ACH-000843,0.11543426233233843
ACH-000846,0.05108240227474972
ACH-000847,-0.06894788515068732
ACH-000848,-0.006937039601576768
ACH-000849,0.0710542162456496
ACH-000851,0.15395692132847513
ACH-000855,0.040980252347415834
ACH-000856,0.16146800131834416
ACH-000858,-0.1250765027735268
ACH-000859,0.1351317204163077
ACH-000861,0.004444574239470498
ACH-000862,0.017329223051863588
ACH-000865,0.06523704536102301
ACH-000866,0.09685584848611588
ACH-000867,0.023888523526908543
ACH-000869,0.06097142333450361
ACH-000872,0.015796559847555038
ACH-000873,0.14494216975146182
ACH-000876,0.11086855349933282
ACH-000878,0.2368289857119137
ACH-000880,0.07912887057129532
ACH-000881,-0.00736760736089208
ACH-000882,-0.024410753277386718
ACH-000884,0.057936401684330126
ACH-000885,0.005392900824896827
ACH-000887,0.043806461153520285
ACH-000889,0.009212943501234905
ACH-000896,0.15735133748851188
ACH-000898,-0.015944177783155617
ACH-000900,0.009655045952838556
ACH-000901,0.0317221492602886
ACH-000905,0.012434691035787286
ACH-000906,0.05856143592359566
ACH-000907,-0.015670046693071968
ACH-000910,0.06545532734058873
ACH-000911,-0.012829589995008573
ACH-000912,0.0474040725374379
ACH-000913,0.237917749192308
ACH-000915,0.1003103883906497
ACH-000916,-0.3569879869185876
ACH-000917,-0.02783541953049184
ACH-000920,-0.1622717399487855
ACH-000921,0.15936906349022262
ACH-000924,-0.025256990723928868
ACH-000926,0.006547245533482897
ACH-000928,0.04639840714587983
ACH-000929,0.21169691765889848
ACH-000932,-0.0025464621584444123
ACH-000935,-0.09125685482411967
ACH-000936,-0.036486704336459015
ACH-000937,0.07487860775727223
ACH-000938,0.0419630746402908
ACH-000939,0.03675852618105885
ACH-000941,0.11433241389741634
ACH-000943,0.0009694378273341511
ACH-000946,0.05982599908129407
ACH-000947,-0.02507684543931275
ACH-000948,0.1400910763974496
ACH-000950,-0.04808549360623216
ACH-000953,0.022351196217721143
ACH-000954,0.2307112155908168
ACH-000957,0.03015514668011599
ACH-000958,0.10362695504468944
ACH-000960,0.08493038177003895
ACH-000963,-0.018550806920297456
ACH-000968,0.14491181688843188
ACH-000969,0.06226512680302685
ACH-000972,0.017841354302410316
ACH-000973,0.028932291281347423
ACH-000974,0.06951839875848619
ACH-000978,-0.07040346422323057
ACH-000984,0.14807478996737986
ACH-000986,0.07258615321718796
ACH-000988,0.2101038229326196
ACH-000993,0.015672917378413313
ACH-000994,0.053324732901602834
ACH-000996,0.08153031139144674
ACH-001001,0.006887460884501251
ACH-001020,-0.1453259183821875
ACH-001028,0.041383729388064346
ACH-001031,-0.01401725812246724
ACH-001038,0.030078241879738038
ACH-001048,0.0567559878930057
ACH-001050,0.09853117184541588
ACH-001053,0.23536015427164514
ACH-001054,0.06998423065540932
ACH-001061,0.052229662672377636
ACH-001067,0.05564393475220264
ACH-001075,0.05656704881115845
ACH-001096,0.07564421926493747
ACH-001111,0.1722935002109931
ACH-001119,0.15894744067227487
ACH-001128,0.047689863455479216
ACH-001134,-0.014166929794717184
ACH-001151,0.053186166191359976
ACH-001163,-0.09245188034283497
ACH-001164,-0.03730087530330711
ACH-001183,0.2119764626724056
ACH-001192,0.0975473727809416
ACH-001193,-0.10648337232307853
ACH-001196,-0.0441630474348296
ACH-001197,-0.023144382663791447
ACH-001205,0.08649383621976467
ACH-001211,0.15606994754921624
ACH-001212,0.03203034579500924
ACH-001228,0.025206159672842027
ACH-001232,0.019638242957560788
ACH-001239,0.03608141432749309
ACH-001270,-0.1216531514623815
ACH-001274,0.1074892496560487
ACH-001275,0.11414804066848315
ACH-001277,-0.16315330348397486
ACH-001278,0.02156010797988636
ACH-001280,0.005059393214819502
ACH-001283,0.09860435808067038
ACH-001289,-0.05837762041123301
ACH-001300,0.07483477338952296
ACH-001301,0.05895750407787069
ACH-001302,0.23919784297081575
ACH-001306,0.008841043625700498
ACH-001318,0.08500741255370071
ACH-001322,0.10307910107510493
ACH-001328,0.020786997315882974
ACH-001332,0.10412855800173057
ACH-001336,-0.032475153384049486
ACH-001346,-0.04039151253580873
ACH-001353,0.03110916163308653
ACH-001354,-0.019214268466933918
ACH-001367,0.003915150792426118
ACH-001368,0.06220047297071859
ACH-001374,-0.3268198423498315
ACH-001377,0.07857702523551581
ACH-001380,-0.023271935413282787
ACH-001391,0.03951317392172511
ACH-001408,0.08586801531736082
ACH-001430,0.28412069882371044
ACH-001431,7.906311279008474e-05
ACH-001450,-0.08908124927184959
ACH-001496,0.09842067183487033
ACH-001500,0.08683556013289162
ACH-001523,-0.0977495997861937
ACH-001532,0.04836582815092212
ACH-001550,-0.037982520384302686
ACH-001552,0.07064032899223835
ACH-001554,0.035239173723088615
ACH-001654,-0.010827088889435902
ACH-001735,0.004854073610698599
ACH-001736,0.04752122448352073
ACH-001737,0.2431144263476504
ACH-001740,0.07161898530362927
ACH-001745,0.016536143484025042
ACH-001765,0.06923718377725332
