,OR2G2 (81470)
ACH-000436,0.1877716332801672
ACH-000444,0.10143221194260164
ACH-000445,0.07248105159374768
ACH-000448,0.012463095629591895
ACH-000450,0.3268228295987925
ACH-000452,0.10892858737984623
ACH-000454,0.10585384482103652
ACH-000458,0.26731250176917953
ACH-000459,0.08718501156184408
ACH-000460,0.027707294537431967
ACH-000461,0.25097416368093745
ACH-000463,0.1996836665526164
ACH-000464,0.2964782735815619
ACH-000466,0.10268573459362733
ACH-000467,0.09464160414206656
ACH-000468,0.129997466580104
ACH-000469,0.09826159071620713
ACH-000470,0.2800227998681213
ACH-000471,0.1587711024727067
ACH-000472,0.10419080030945532
ACH-000473,-0.032553561430893566
ACH-000475,0.11770816683899335
ACH-000476,0.11550458749760463
ACH-000477,0.08565972602967345
ACH-000479,0.3313455758900001
ACH-000480,0.06700129716816043
ACH-000481,0.14005857157435567
ACH-000483,0.20961058775412406
ACH-000484,-0.08723883558674529
ACH-000485,0.17084293899322306
ACH-000486,0.1150955585992833
ACH-000487,0.07916115144836737
ACH-000488,0.08122991159145711
ACH-000490,0.15039833447869952
ACH-000491,0.2293856204998368
ACH-000495,0.06995971282952786
ACH-000496,0.110824111255919
ACH-000499,0.09559335536074877
ACH-000500,0.4445464798180275
ACH-000502,0.10055256282094853
ACH-000503,0.11200730494766764
ACH-000505,0.10763781592367977
ACH-000507,0.1605928530795082
ACH-000510,0.11016208189027757
ACH-000511,0.009548475260284574
ACH-000512,0.14931968982510516
ACH-000516,0.17775809140964274
ACH-000517,0.044880433281824124
ACH-000518,0.16195480284089533
ACH-000520,0.22351895266744934
ACH-000521,0.1777091727807824
ACH-000522,0.08697456264976285
ACH-000524,0.025912150469490167
ACH-000527,0.10094718021074668
ACH-000528,0.1348704875802463
ACH-000537,0.06713122752924859
ACH-000541,0.1027373905528162
ACH-000542,0.20831118028041568
ACH-000544,0.14606357369968756
ACH-000545,0.15794258039052064
ACH-000547,-0.03392806699482282
ACH-000548,0.12510254724975764
ACH-000549,-0.01037884344108572
ACH-000550,0.09940710304741968
ACH-000552,0.18036320283225646
ACH-000556,0.16044694893359426
ACH-000557,0.09136462945668193
ACH-000569,-0.18864645313643785
ACH-000570,0.19636120841970692
ACH-000571,0.11119766455717103
ACH-000573,0.1604283236575148
ACH-000576,0.11176915454135188
ACH-000579,0.3715896651038628
ACH-000580,0.028887980117422874
ACH-000584,0.11947082748100173
ACH-000585,0.16517192150587667
ACH-000588,0.3234549594227402
ACH-000589,0.08148377759676535
ACH-000591,0.10375568352331672
ACH-000593,0.16693662927184186
ACH-000600,0.1154605441161542
ACH-000601,0.0821685535192823
ACH-000605,0.11539779623661015
ACH-000606,0.2309252430797729
ACH-000608,0.2073868802485989
ACH-000614,0.2941286143152309
ACH-000616,0.12883454059866906
ACH-000618,0.3029423003889685
ACH-000619,0.16840091701810042
ACH-000620,0.09676530656331182
ACH-000621,-0.039444420720151176
ACH-000622,0.016774899553643557
ACH-000623,0.051200760794203805
ACH-000624,0.12375136561789475
ACH-000627,0.13692903854528893
ACH-000630,0.14657802256183658
ACH-000631,0.0004029911447743177
ACH-000632,0.10511857999936214
ACH-000633,0.1549730746657681
ACH-000637,0.09325231365079953
ACH-000638,0.2521977507029445
ACH-000646,0.12312221273456958
ACH-000647,0.11657812743935952
ACH-000648,0.09374048040262004
ACH-000649,0.11646392722535648
ACH-000651,0.2661003346498181
ACH-000652,0.08812377149064453
ACH-000653,0.1319389856319919
ACH-000657,0.19967959177122224
ACH-000658,0.15236211767655164
ACH-000661,0.27617326689434885
ACH-000662,0.1167862517244628
ACH-000663,0.2938724059087053
ACH-000665,0.13486060077926454
ACH-000671,0.08957243010248088
ACH-000672,0.10216063926551083
ACH-000673,0.13923069393397774
ACH-000676,0.07488593598472436
ACH-000677,0.1349018075520609
ACH-000681,0.28300529550005243
ACH-000683,0.0944960421169066
ACH-000684,0.05873779608224376
ACH-000688,0.1472589489414899
ACH-000693,0.18922140309901808
ACH-000694,0.19597517601751974
ACH-000695,0.25691476380804257
ACH-000696,0.10132566821260357
ACH-000697,0.06636758914614131
ACH-000699,0.15547454333033278
ACH-000701,0.2270480263571988
ACH-000706,0.009867823232851031
ACH-000711,0.14660121842386398
ACH-000713,0.20031676629084624
ACH-000714,0.2407323313098689
ACH-000718,0.1789121780310091
ACH-000720,0.19867319666511335
ACH-000721,0.1041374397306078
ACH-000724,0.09662695745942912
ACH-000725,0.1351221600298904
ACH-000732,-0.03782796483993618
ACH-000734,0.06850247792551978
ACH-000735,0.10422616362987497
ACH-000736,0.29894649527785805
ACH-000738,0.17927472262484415
ACH-000746,-0.022469486045605305
ACH-000747,0.022136324546304244
ACH-000748,0.1871814838522892
ACH-000753,0.07899022389808365
ACH-000756,0.11835075491613292
ACH-000757,0.1816554629333577
ACH-000758,0.1198111963169482
ACH-000760,0.10009723555273524
ACH-000762,0.1123423823953912
ACH-000763,0.02742552810278039
ACH-000764,0.03507838125425549
ACH-000765,0.09737204484849526
ACH-000766,0.06554106034986143
ACH-000767,0.09509718079105414
ACH-000768,0.08476915928309789
ACH-000769,0.0912526294513272
ACH-000770,0.20761603908418147
ACH-000771,0.12416245504143775
ACH-000773,0.19360146467918352
ACH-000776,0.20420017215858974
ACH-000777,0.14158019485543125
ACH-000778,0.34046259526044137
ACH-000781,0.11911679213577556
ACH-000782,0.21442300383570628
ACH-000783,0.14685590328672932
ACH-000784,0.051538267103865436
ACH-000785,0.15689449289447904
ACH-000787,0.0685925078416052
ACH-000788,0.12076127442162027
ACH-000791,0.1263030167295907
ACH-000792,0.06214301208910127
ACH-000794,0.14256985252896118
ACH-000796,0.09775270874682017
ACH-000798,0.16297043869285022
ACH-000799,0.02089278224071818
ACH-000800,0.04505369604102018
ACH-000802,0.2212842070477718
ACH-000804,-0.0540601536796558
ACH-000805,0.3593494874724916
ACH-000809,0.058152278372158125
ACH-000810,0.3376445787183457
ACH-000811,0.14884042075197318
ACH-000817,0.12598263610346666
ACH-000819,0.22534913753033364
ACH-000820,-0.002528207337917747
ACH-000821,-0.08058799431419382
ACH-000822,0.12327725612916128
ACH-000823,0.1677268013148146
ACH-000824,0.2025161488499216
ACH-000827,0.2049486999284402
ACH-000829,0.11016494633768036
ACH-000831,0.24325976680769446
ACH-000832,0.14174383648262964
ACH-000833,0.1905046816898487
ACH-000834,0.01810756562765592
ACH-000835,0.17054816649692905
ACH-000836,0.0453220169899775
ACH-000837,0.161562776464823
ACH-000838,0.2487389574397245
ACH-000839,0.15842342997906758
ACH-000840,0.20535278867841308
ACH-000841,0.22067525507494407
ACH-000843,0.10026965564445883
ACH-000846,0.1886117717001665
ACH-000847,0.12771360526205894
ACH-000848,0.1925807697509257
ACH-000849,0.08569789741603695
ACH-000851,0.10874967319469504
ACH-000855,0.2538490919065715
ACH-000856,0.04172152873102887
ACH-000858,0.19486829062780114
ACH-000859,0.1009176626286692
ACH-000861,0.0639461655736512
ACH-000862,0.14867851306506644
ACH-000865,0.03044897511110298
ACH-000866,0.06717528948390382
ACH-000867,0.16583109984048064
ACH-000869,0.16732757244257274
ACH-000872,0.18040151492945944
ACH-000873,0.20502183030755927
ACH-000876,0.1907139489129509
ACH-000878,0.17225985542285266
ACH-000880,0.27253060400198864
ACH-000881,0.23616862126914984
ACH-000882,0.12335357697090694
ACH-000884,0.21208555565049436
ACH-000885,0.06188098548475985
ACH-000887,0.18611935778520927
ACH-000889,0.182783998427191
ACH-000896,0.16404536633503838
ACH-000898,0.20327753081368288
ACH-000900,0.18024512934322925
ACH-000901,0.034245066637038475
ACH-000905,0.14501181743368682
ACH-000906,0.1568387482663229
ACH-000907,-0.018477158011081858
ACH-000910,0.07460013915109083
ACH-000911,0.16568904768559514
ACH-000912,0.027172324878446532
ACH-000913,0.13489952437272554
ACH-000915,0.1745266331699953
ACH-000916,0.4591909302254569
ACH-000917,0.13808582298972558
ACH-000920,-0.11107993446351427
ACH-000921,0.05424377182506994
ACH-000924,0.08105175671796011
ACH-000926,0.14604073283635136
ACH-000928,0.19784703461423947
ACH-000929,0.06140745121916093
ACH-000932,0.09562009135492183
ACH-000935,-0.03162175491753818
ACH-000936,0.11662682561272407
ACH-000937,0.08115395985390653
ACH-000938,0.16169076060316406
ACH-000939,0.10520447501613298
ACH-000941,0.2404046061168297
ACH-000943,0.15358398887580038
ACH-000946,0.018781552206343432
ACH-000947,0.11399795171183867
ACH-000948,0.11375978209471352
ACH-000950,0.014807459876295176
ACH-000953,0.06406885533204848
ACH-000954,0.25155684400705103
ACH-000957,0.1641431063730768
ACH-000958,0.1026846210512966
ACH-000960,0.0878539508822905
ACH-000963,0.3682701725986597
ACH-000968,0.1150577664289525
ACH-000969,0.2284844675235741
ACH-000972,0.2407555958754769
ACH-000973,0.1405999783132756
ACH-000974,0.20694853126240906
ACH-000978,0.2396620392216632
ACH-000984,0.1986346296739111
ACH-000986,0.21269315951131698
ACH-000988,0.11408822141842408
ACH-000993,0.1243667012156087
ACH-000994,0.4011393933578564
ACH-000996,0.2242974649929395
ACH-001001,0.09921424955680136
ACH-001020,0.16594357389553996
ACH-001028,0.1539622367712558
ACH-001031,0.012295981285027823
ACH-001038,0.16168996040173825
ACH-001048,0.11017577126123757
ACH-001050,0.0925207680143662
ACH-001053,0.1466642839005364
ACH-001054,0.1601277520882457
ACH-001061,0.18498698530644747
ACH-001067,0.17175958684386464
ACH-001075,0.011441161922921049
ACH-001096,0.17955433758283595
ACH-001111,-0.21155934737122528
ACH-001119,0.2654799333850852
ACH-001128,0.21099762372921813
ACH-001134,0.05188125934200875
ACH-001151,0.23622061626845275
ACH-001163,0.030472175810427923
ACH-001164,-0.051336053344102905
ACH-001183,-0.2001340491159322
ACH-001192,0.03598455493689188
ACH-001193,-0.01613490319799778
ACH-001196,0.20379652566316636
ACH-001197,0.20685891053720384
ACH-001205,0.00445639045140785
ACH-001211,0.1241804427138743
ACH-001212,-0.12329875098513855
ACH-001228,0.18364503922714048
ACH-001232,-0.06782354220406757
ACH-001239,0.15843936826610375
ACH-001270,0.033353766644285035
ACH-001274,0.21851720274062286
ACH-001275,-0.009975258216330008
ACH-001277,0.16834723508319874
ACH-001278,0.14949397243240706
ACH-001280,0.053916295519897565
ACH-001283,0.04493616701450387
ACH-001289,0.20878661047140784
ACH-001300,0.19757902663205587
ACH-001301,-0.013254165987948962
ACH-001302,0.19180415151245875
ACH-001306,0.16028109812439525
ACH-001318,0.10098392870108976
ACH-001322,0.19628928178114116
ACH-001328,0.15458770761998933
ACH-001332,0.2732883688181571
ACH-001336,0.08991058584927344
ACH-001346,0.19445259476048668
ACH-001353,0.13237113396457004
ACH-001354,0.00598591178601473
ACH-001367,0.17056057161886334
ACH-001368,0.1287204018489883
ACH-001374,-0.10960273098978728
ACH-001377,0.2147553942628741
ACH-001380,0.14314907655007064
ACH-001391,0.060449890777404584
ACH-001408,0.04269844168324048
ACH-001430,0.3922407797321245
ACH-001431,0.11813584874237215
ACH-001450,0.00435348423616868
ACH-001496,0.15488014465514052
ACH-001500,0.18496355581399973
ACH-001523,0.12974276314503605
ACH-001532,0.20454872862739476
ACH-001550,0.051725138676132015
ACH-001552,-0.1011416982140692
ACH-001554,0.07568575758599426
ACH-001654,0.1383438674587856
ACH-001735,0.13582625769927908
ACH-001736,0.2631346680281586
ACH-001737,0.0935255355781844
ACH-001740,0.05503954676514499
ACH-001745,0.1313167962541332
ACH-001765,0.08829405842603692
