,PLIN5 (440503)
ACH-000237,0.0016812635548646598
ACH-000238,0.053316575338496784
ACH-000242,0.0017337229240828205
ACH-000243,-0.09239334520422472
ACH-000244,0.022312867751387147
ACH-000246,-0.03905729878957925
ACH-000248,-0.14391837131751453
ACH-000250,-0.08455981494000725
ACH-000251,-0.28779093371951275
ACH-000252,-0.21265027830549826
ACH-000253,-0.08040504973882354
ACH-000255,-0.020247357606791347
ACH-000256,0.04403806747636398
ACH-000257,-0.1556594455146473
ACH-000258,-0.11653271467140025
ACH-000259,-0.08872788662979593
ACH-000260,-0.182025243946832
ACH-000261,-0.04609372604399487
ACH-000262,-0.040149998588490686
ACH-000263,-0.06789526058597284
ACH-000264,0.012904099397532934
ACH-000265,0.00920281023597578
ACH-000266,-0.06808558985179121
ACH-000272,-0.0328008113889036
ACH-000274,-0.09753118744899048
ACH-000277,-0.1122862181446478
ACH-000278,-0.007181142185373575
ACH-000279,-0.042498058831423095
ACH-000280,-0.01786725985081803
ACH-000281,0.106608843309002
ACH-000288,0.06818069612058276
ACH-000291,0.007852668151024249
ACH-000293,-0.07475648459201771
ACH-000294,0.03463995297975018
ACH-000295,-0.16737509672112802
ACH-000296,0.12982958732275174
ACH-000302,-0.020497893941003004
ACH-000304,-0.17775561141720414
ACH-000307,-0.1333944599432162
ACH-000308,0.014997724353867684
ACH-000310,-0.10838966541100008
ACH-000311,-0.03335521705266205
ACH-000312,-0.0460940962988434
ACH-000315,-0.17793830354279636
ACH-000316,0.0830798499034922
ACH-000317,0.07880212267429472
ACH-000318,0.05465496469263484
ACH-000319,-0.0029028154115644128
ACH-000320,-0.26026097150394256
ACH-000322,-0.016390190677822932
ACH-000323,0.09373374925517727
ACH-000324,0.1906424398528008
ACH-000329,0.003240411491972689
ACH-000330,-0.014517310699516159
ACH-000331,0.08159942397410727
ACH-000332,-0.011572726897412115
ACH-000334,-0.01952067664427497
ACH-000335,-0.2722301899927376
ACH-000336,0.1101805686365392
ACH-000337,0.1450007794677564
ACH-000338,-0.6898446326361863
ACH-000339,-0.04811228151084894
ACH-000341,-0.05360920424498904
ACH-000348,-0.107515931529559
ACH-000350,-0.016183540668175643
ACH-000352,-0.112560708116602
ACH-000356,-0.02076483083764555
ACH-000361,-0.15545488910239447
ACH-000362,-0.0889574484042549
ACH-000363,-0.05404931158340296
ACH-000364,0.046450936533061406
ACH-000365,0.01043608272201362
ACH-000366,-0.22494308494202306
ACH-000368,-0.062034752962878026
ACH-000374,0.02813300367759945
ACH-000375,0.048904043389255726
ACH-000376,0.028358776058383963
ACH-000381,0.08034028955288812
ACH-000383,-0.15000832734237493
ACH-000387,0.0475538880705465
ACH-000389,-0.20095357470380534
ACH-000390,-0.00830746915087741
ACH-000393,-0.18938679815959086
ACH-000395,-0.1442146780089633
ACH-000396,-0.016385249065901445
ACH-000397,-0.09666975094090616
ACH-000401,-0.28187003402697997
ACH-000402,-0.08890486866979347
ACH-000403,-0.12194085120450406
ACH-000404,0.25247787722863235
ACH-000406,-0.004042783298767318
ACH-000407,-0.06475602262277871
ACH-000408,-0.07696978522782487
ACH-000410,-0.1364640875713439
ACH-000411,0.021899022994560192
ACH-000414,0.006214513875570089
ACH-000415,0.0717725052384959
ACH-000416,-0.17144702384949473
ACH-000420,-0.10535561581359433
ACH-000421,-0.0262797315671693
ACH-000424,-0.02744823064393417
ACH-000425,0.06970442436135899
ACH-000426,-0.2091219864422474
ACH-000427,-0.07198603395054122
ACH-000433,-0.31662119047463394
ACH-000435,-0.11256999641016373
ACH-000436,-0.16417380931277162
ACH-000444,0.00585867878466049
ACH-000445,-0.2662319974090168
ACH-000448,-0.1058681445591898
ACH-000450,-0.3018535694020441
ACH-000452,-0.11076007039918206
ACH-000454,0.016852278797968624
ACH-000458,-0.03200994083151175
ACH-000459,0.1518992751323309
ACH-000460,-0.13911452051663742
ACH-000461,-0.10256635803697536
ACH-000463,-0.06843451287423499
ACH-000464,0.08965084438294793
ACH-000466,-0.017258174184049728
ACH-000467,-0.12711939333075414
ACH-000468,-0.10646986289780984
ACH-000469,-0.035808111170629944
ACH-000470,0.056915260989511426
ACH-000471,-0.07627504124122622
ACH-000472,-0.056392032718026674
ACH-000473,-0.03307148448637375
ACH-000475,-0.05688656663454441
ACH-000476,-0.0017661096082123538
ACH-000477,0.11844374594516463
ACH-000479,-0.043737307502955014
ACH-000480,-0.002302966725034578
ACH-000481,0.0019336427913710281
ACH-000483,-0.05776507873312126
ACH-000484,-0.07436039805084851
ACH-000485,0.04394768341341966
ACH-000486,-0.03732966495324714
ACH-000487,0.05347447500375307
ACH-000488,-0.04266875549273952
ACH-000490,-0.01653333661157096
ACH-000491,-0.06542335631734965
ACH-000495,0.03466530040787056
ACH-000496,0.047545427900535696
ACH-000499,-0.003991615684458173
ACH-000500,0.013310482950504236
ACH-000502,-0.020471463483749768
ACH-000503,-0.11599432350599052
ACH-000505,-0.06164309486252085
ACH-000507,-0.055911746554787915
ACH-000510,-0.12964225308795044
ACH-000511,0.04877616264178553
ACH-000512,-0.15843782868956366
ACH-000516,-0.0012584192873315448
ACH-000517,-0.04562480347313844
ACH-000518,0.07381330658920852
ACH-000520,0.025963979948965557
ACH-000521,-0.060188401259272675
ACH-000522,-0.03198998025092944
ACH-000524,-0.07273541879746298
ACH-000527,0.06824341779812264
ACH-000528,0.014982202366130782
ACH-000537,-0.024028117754845143
ACH-000541,0.14593874355424566
ACH-000542,0.03593628891465837
ACH-000544,-0.11091255413463104
ACH-000545,-0.09320271673950746
ACH-000547,-0.02423859719556149
ACH-000548,-0.034487165660808096
ACH-000549,0.023846181390883882
ACH-000550,0.024823512322680808
ACH-000552,-0.20144766018941368
ACH-000556,-0.2294100065814383
ACH-000557,-0.04038823017652457
ACH-000569,-0.008502904735638634
ACH-000570,0.0700755790655532
ACH-000571,-0.09907768767047842
ACH-000573,-0.0842655071887782
ACH-000576,-0.00444572769260736
ACH-000579,0.29951743237738115
ACH-000580,-0.05779726204062255
ACH-000584,0.013206289090668651
ACH-000585,-0.09704370639492343
ACH-000588,0.1213282973838986
ACH-000589,-0.04009135861529665
ACH-000591,-0.05391539927447324
ACH-000593,-0.01948489259977896
ACH-000600,0.002969511170029683
ACH-000601,-0.0837480879926697
ACH-000605,0.015121298718508522
ACH-000606,-0.029995129057698407
ACH-000608,-0.09788205949960582
ACH-000614,0.008588205073656393
ACH-000616,0.0514743419566068
ACH-000618,-0.10752416646891506
ACH-000619,0.007797601553024083
ACH-000620,-0.020241353342436198
ACH-000621,-0.09220920948321587
ACH-000622,0.020427847621374676
ACH-000623,-0.014364568606135263
ACH-000624,-0.03076908553913169
ACH-000627,-0.07893984411890935
ACH-000630,-0.12011251177448765
ACH-000631,-0.21709990978093086
ACH-000632,-0.12433597601177253
ACH-000633,-0.21604648287097505
ACH-000637,-0.06949818887792092
ACH-000638,0.048417621808699664
ACH-000646,-0.07418156528249313
ACH-000647,-0.014399295770273334
ACH-000648,0.032955142706673865
ACH-000649,0.046793485262025786
ACH-000651,0.03793650950968537
ACH-000652,-0.14081745620358593
ACH-000653,0.03661641039164665
ACH-000657,-0.0996140304545861
ACH-000658,-0.05918411786278205
ACH-000661,-0.05772473960272935
ACH-000662,0.1095802668781208
ACH-000663,0.07907708975696265
ACH-000665,-0.19136808993964047
ACH-000671,0.0030794278109045445
ACH-000672,-0.03956097274156182
ACH-000673,-0.08191931436055779
ACH-000676,0.025534944536252786
ACH-000677,-0.08548845411458826
ACH-000681,-0.11522360692805275
ACH-000683,-0.034513387208651464
ACH-000684,0.02798684312331596
ACH-000688,-0.015529355381004344
ACH-000693,-0.12933006655778076
ACH-000694,0.0199352370670938
ACH-000695,-0.05229839965858594
ACH-000696,-0.06400821279745954
ACH-000697,-0.010373287691323115
ACH-000699,-0.06707668805327881
ACH-000701,0.20683279716046096
ACH-000706,-0.01929187436250119
ACH-000711,-0.05963463066391893
ACH-000713,0.06891735744783163
ACH-000714,-0.043026511831169456
ACH-000718,-0.021934267406405486
ACH-000720,-0.06365818746925891
ACH-000721,-0.0007685810907772449
ACH-000724,-0.0002632236185161408
ACH-000725,-0.2194726769669104
ACH-000732,-0.16879019197643286
ACH-000734,-0.12911852845896565
ACH-000735,-0.012616635572279
ACH-000736,-0.16072902932597527
ACH-000738,-0.07251452870226717
ACH-000746,0.0825654592989764
ACH-000747,0.061577286683740275
ACH-000748,-0.06847714371277629
ACH-000753,0.07110629977070804
ACH-000756,0.06273507616619885
ACH-000757,0.040171590027896976
ACH-000758,0.0024276093133675488
ACH-000760,-0.1053712895130544
ACH-000762,-0.11040466190637546
ACH-000763,-0.021480184540688868
ACH-000764,-0.3740442883786213
ACH-000765,-0.07412552005945268
ACH-000766,0.003188205758378995
ACH-000767,0.08939811678716825
ACH-000768,-0.02564169115073013
ACH-000769,0.2265411080522822
ACH-000770,-0.006253177683855414
ACH-000771,-0.08569268288473217
ACH-000773,-0.06865556788962829
ACH-000776,-0.2384455894324325
ACH-000777,0.027480474381831387
ACH-000778,-0.05461243250848788
ACH-000781,-0.09275368840214317
ACH-000782,0.042123964741335625
ACH-000783,0.02806729604302376
ACH-000784,0.06651888834071305
ACH-000785,-0.043571334825107985
ACH-000787,-0.054253741782315575
ACH-000788,-0.16231005187406486
ACH-000791,0.07282035073501278
ACH-000792,0.01577781790393382
ACH-000794,-0.1263547452385799
ACH-000796,-0.053469536416430256
ACH-000798,-0.394574639716709
ACH-000799,0.01996881904711324
ACH-000800,-0.06921386499379717
ACH-000802,-0.17026499215214433
ACH-000804,-0.0354602630447236
ACH-000805,-0.15739728217363
ACH-000809,0.03707599606412522
ACH-000810,0.003575410944823115
ACH-000811,-0.07635190067836006
ACH-000817,0.07586716614212205
ACH-000819,-0.11138232210942918
ACH-000820,0.051870288067243364
ACH-000821,-0.290735601681063
ACH-000822,-0.1165715751589253
ACH-000823,0.08455908840652952
ACH-000824,0.049066202138294115
ACH-000827,-0.0593921738214901
ACH-000829,-0.1941757572290647
ACH-000831,-0.09739262409905618
ACH-000832,-0.14163729666542882
ACH-000833,0.17974753037701352
ACH-000834,-0.030023943126938086
ACH-000835,-0.002085770863570018
ACH-000836,-0.057544064208352085
ACH-000837,0.032806751173629786
ACH-000838,-0.017201813112766768
ACH-000839,0.21369136461691896
ACH-000840,-0.0906280337491359
ACH-000841,-0.03881736637319773
ACH-000843,0.07728756759336887
ACH-000846,-0.0711514757308354
ACH-000847,-0.13369224464185805
ACH-000848,-0.17507128492144267
ACH-000849,-0.004796373307498557
ACH-000851,-0.11532639539277267
ACH-000855,-0.2021799338362892
ACH-000856,0.051456953641458254
ACH-000858,-0.07411149610664047
ACH-000859,0.05198274032446435
ACH-000861,-0.060612122212470726
ACH-000862,0.02119036219541531
ACH-000865,-0.12967415265405105
ACH-000866,-0.04754991568141252
ACH-000867,-0.09414687792549832
ACH-000869,0.04291800126992859
ACH-000872,-0.29005884329036263
ACH-000873,0.07196410524357587
ACH-000876,-0.05511893820047309
ACH-000878,0.13158128970806598
ACH-000880,-0.11718532649779576
ACH-000881,0.030390664192107994
ACH-000882,-0.08662628677175921
ACH-000884,0.05841087908951007
ACH-000885,0.09198261914399417
ACH-000887,0.05272939266005579
ACH-000889,-0.0890235896121518
ACH-000896,-0.05637755307803219
ACH-000898,0.010082425662893404
ACH-000900,-0.0920140456372664
ACH-000901,-0.06188619345260295
ACH-000905,0.0011185534290314976
ACH-000906,-0.03687638861333722
ACH-000907,0.08661788710152434
ACH-000910,-0.043129640245833316
ACH-000911,0.031957680808840684
ACH-000912,-0.09779883901404207
ACH-000913,0.030205007302199587
ACH-000915,-0.03187600162135836
ACH-000916,0.0966377428456726
ACH-000917,-0.08077477096951306
ACH-000920,0.03200089186080478
ACH-000921,-0.12614346007232544
ACH-000924,0.011162935698400954
ACH-000926,-0.0649040520530382
ACH-000928,-0.16131489281091094
ACH-000929,0.23776848776429954
ACH-000932,-0.1794145295003344
ACH-000935,0.030679559559960764
ACH-000936,-0.14998784865391013
ACH-000937,0.027154307555545903
ACH-000938,0.031325842946271464
ACH-000939,-0.2537466761129892
ACH-000941,-0.1981628630667458
ACH-000943,-0.031451470761317026
ACH-000946,-0.031183167391907674
ACH-000947,0.05103924332384206
ACH-000948,-0.023278796194006718
ACH-000950,-0.10601984588321894
ACH-000953,-0.04941751926408277
ACH-000954,-0.014619044311785697
ACH-000957,-0.3534867465079822
ACH-000958,-0.06680384284393638
ACH-000960,-0.1580987256646708
ACH-000963,-0.0010604100856239113
ACH-000968,-0.005918048552126701
ACH-000969,0.035378627196604256
ACH-000972,0.033253574112005725
ACH-000973,0.003196740109792084
ACH-000974,-0.11721651625660524
ACH-000978,-0.3811763773864555
ACH-000984,-0.032585665794018205
ACH-000986,-0.11132909439681862
ACH-000988,-0.05605681448218448
ACH-000993,-0.0027949387429864834
ACH-000994,0.13595142640841004
ACH-000996,-0.020397499994553533
ACH-001001,-0.09033407897378133
ACH-001020,-0.1709159754177915
ACH-001028,-0.09029863465526032
ACH-001031,0.02006514900664181
ACH-001038,0.06559079513647771
ACH-001048,-0.07719384520765359
ACH-001050,-0.000208590189345733
ACH-001053,-0.11367446403782898
ACH-001054,0.02748756682442061
ACH-001061,-0.035210404106638914
ACH-001067,-0.2417155686048486
ACH-001075,0.1623622425285465
ACH-001096,0.028676717021336062
ACH-001111,-0.3367727876093197
ACH-001119,0.0056088580398982926
ACH-001128,-0.35187977364260986
ACH-001134,-0.03590349337159483
ACH-001151,-0.01650656859233763
ACH-001163,0.08206209557872159
ACH-001164,-0.046592480005380715
ACH-001183,-0.08342657454666219
ACH-001192,0.016557756612608557
ACH-001193,0.2294503295460324
ACH-001196,0.05205825853823106
ACH-001197,0.06705362584435867
ACH-001205,0.10923568328528528
ACH-001211,-0.01706237832265474
ACH-001212,-0.1731389927534553
ACH-001228,-0.08053710053943368
ACH-001232,0.08078730556206302
ACH-001239,-0.030886711537001482
ACH-001270,-0.35007579129074123
ACH-001274,0.0927404804215819
ACH-001275,-0.18757680266392085
ACH-001277,-0.015386002537638346
ACH-001278,-0.18132083230705587
ACH-001280,0.0197089627542044
ACH-001283,0.0014583839582451767
ACH-001289,-0.03936991082498893
ACH-001300,0.05020866045012371
ACH-001301,-0.2391157654009673
ACH-001302,0.19619065482896866
ACH-001306,-0.0846889708111933
ACH-001318,-0.028834000100073563
ACH-001322,-0.3537254763694951
ACH-001328,0.0006641140760858062
ACH-001332,0.003945668479115564
ACH-001336,-0.13226292727904132
ACH-001346,-0.05663004278318081
ACH-001353,-0.07048795479022182
ACH-001354,0.12634022706408546
ACH-001367,0.13661520447139916
ACH-001368,-0.049451132093917764
ACH-001374,-0.3262750708971146
ACH-001377,-0.027602157267888956
ACH-001380,-0.00015113401178855918
ACH-001391,-0.11148202573031404
ACH-001408,0.009602754221992223
ACH-001430,-0.11372130154496934
ACH-001431,-0.06792900559901334
ACH-001450,0.1602011397485953
ACH-001496,-0.05689506828720652
ACH-001500,0.04974917594032489
ACH-001523,0.0077731763125797985
ACH-001532,-0.034668677488900866
ACH-001550,0.048470807859865885
ACH-001552,-0.06695964450479845
ACH-001554,-0.029942356542396426
ACH-001654,-0.106863170972204
ACH-001735,-0.008769596740863549
ACH-001736,-0.07649738201630904
ACH-001737,0.3390497303702549
ACH-001740,-0.05824411501603353
ACH-001745,-0.20768685566994555
ACH-001765,-0.032779687321313714
