,GNAT1 (2779)
ACH-000152,-0.017922622712948998
ACH-000153,0.006456590178308875
ACH-000159,-0.11030039819839904
ACH-000160,-0.1145161519640132
ACH-000163,-0.11191211376460744
ACH-000167,0.05999852747313016
ACH-000168,-0.2296098986913744
ACH-000169,-0.26352084884982163
ACH-000178,-0.05278615125236831
ACH-000183,-0.18435937617861028
ACH-000188,-0.27618559059540354
ACH-000189,-0.4235509039142753
ACH-000190,-0.11886850064189587
ACH-000198,-0.21675235899995107
ACH-000203,0.3284393216017524
ACH-000204,-0.2502489008036984
ACH-000206,-0.02724369715902915
ACH-000207,-0.16079533100332702
ACH-000208,-0.2339383329403285
ACH-000210,0.07520885705181493
ACH-000211,-0.249927391814272
ACH-000215,-0.14483676801317255
ACH-000221,-0.3826172344245419
ACH-000222,-0.09072948119985323
ACH-000223,-0.031667280710425086
ACH-000226,-0.15038395726052292
ACH-000227,0.10771023004369408
ACH-000228,-0.058682972680921076
ACH-000231,-0.185481831409012
ACH-000232,-0.08628314936481804
ACH-000233,-0.043298545872036034
ACH-000234,-0.2039552844895202
ACH-000235,-0.11976425917415492
ACH-000237,-0.16276989357146165
ACH-000238,-0.4233555742989109
ACH-000242,-0.07853873671109213
ACH-000243,-0.09890739575723513
ACH-000244,-0.4567769265375278
ACH-000246,-0.21192799300975246
ACH-000248,0.053653271797243884
ACH-000250,-0.17052194734212553
ACH-000251,-0.2455272644349125
ACH-000252,-0.3417765151797854
ACH-000253,-0.11094962206636813
ACH-000255,-0.2663689658257081
ACH-000256,-0.02465331565632281
ACH-000257,-0.17663488001594155
ACH-000258,-0.20300792648255292
ACH-000259,-0.2045189547714956
ACH-000260,-0.09195717434640416
ACH-000261,-0.09741239142676113
ACH-000262,-0.10540245278676627
ACH-000263,-0.15609253042949414
ACH-000264,-0.13917824237766607
ACH-000265,-0.24896979782259224
ACH-000266,-0.10657640322362866
ACH-000272,-0.030878847023870733
ACH-000274,-0.11009476221097506
ACH-000277,-0.08028942293728045
ACH-000278,-0.029651998408094488
ACH-000279,-0.0989869377996994
ACH-000280,-0.2799069453426199
ACH-000281,-0.09680125298470513
ACH-000288,-0.19664904699906985
ACH-000291,-0.1462910275503178
ACH-000293,-0.04156505310431808
ACH-000294,-0.12026316018406835
ACH-000295,-0.27901226880449376
ACH-000296,-0.0830803133679607
ACH-000302,-0.20807629486608714
ACH-000304,0.03397133497062686
ACH-000307,-0.15242927662987954
ACH-000308,-0.20218740220060255
ACH-000310,-0.14524600023429632
ACH-000311,-0.08020295278869682
ACH-000312,0.0342888247858309
ACH-000315,-0.2865760205606354
ACH-000316,-0.03640805255059944
ACH-000317,-0.22640469512562464
ACH-000318,0.007900729531650639
ACH-000319,-0.06797598681267507
ACH-000320,-0.2493004738275338
ACH-000322,-0.010852914780547552
ACH-000323,-0.29512515530535344
ACH-000324,-0.029909809590542773
ACH-000329,-0.05364247542816408
ACH-000330,-0.28202897691585505
ACH-000331,-0.04158956513585439
ACH-000332,-0.09640148483978618
ACH-000334,-0.1366432914638335
ACH-000335,-0.1009503129694933
ACH-000336,-0.2172295089130018
ACH-000337,-0.09604080092788607
ACH-000338,-0.09114811277645657
ACH-000339,-0.14887834938384534
ACH-000341,-0.1444029438129409
ACH-000348,-0.10163009097085783
ACH-000350,-0.08578713216252465
ACH-000352,-0.11577612274495555
ACH-000356,-0.18235455570224965
ACH-000361,-0.08430229141292662
ACH-000362,-0.21106484059184796
ACH-000363,-0.0471036298768295
ACH-000364,-0.016494162053526138
ACH-000365,-0.195660479600278
ACH-000366,0.003478964778004737
ACH-000368,0.009678289377498707
ACH-000374,-0.12304999869608213
ACH-000375,-0.21523186337434835
ACH-000376,-0.1460165538873157
ACH-000381,-0.032864985814399963
ACH-000383,-0.2291627041014681
ACH-000387,-0.1927920860597112
ACH-000389,-0.12501770516916674
ACH-000390,-0.2738083393590961
ACH-000393,-0.1855850548079368
ACH-000395,-0.3682173742469877
ACH-000396,-0.24282495577143304
ACH-000397,-0.16067471851322251
ACH-000401,-0.2995019114320933
ACH-000402,-0.1735957845637792
ACH-000403,-0.08770346096653092
ACH-000404,-0.21464898860270348
ACH-000406,-0.1741151769843701
ACH-000407,-0.12032514933699175
ACH-000408,-0.09069617541594867
ACH-000410,-0.21202662010317933
ACH-000411,0.0443833064533847
ACH-000414,-0.0097541243293722
ACH-000415,-0.3948284369140416
ACH-000416,-0.04939262863517685
ACH-000420,-0.20202886536595135
ACH-000421,-0.037026803374817535
ACH-000424,-0.2671357132877793
ACH-000425,-0.18193815172903752
ACH-000426,-0.11515213591026355
ACH-000427,-0.030728201642308564
ACH-000433,-0.35449521578925663
ACH-000435,-0.5012597881057799
ACH-000436,0.14604087402571791
ACH-000444,-0.15311954216587034
ACH-000445,-0.31113205768581137
ACH-000448,-0.16724953137356058
ACH-000450,-0.07396424238902878
ACH-000452,-0.2543000958107514
ACH-000454,-0.3868295424184455
ACH-000458,-0.4172059866654936
ACH-000459,-0.213915027537747
ACH-000460,-0.1983129097056358
ACH-000461,-0.11333086291807246
ACH-000463,-0.24557689201663085
ACH-000464,-0.15736627670411785
ACH-000466,0.023329246877647043
ACH-000467,-0.06207956860338895
ACH-000468,-0.20624585489592406
ACH-000469,-0.22097981869033967
ACH-000470,0.021024832324398925
ACH-000471,-0.26870375063325724
ACH-000472,-0.1794514468654312
ACH-000473,-0.2311749812195325
ACH-000475,-0.15723157708200727
ACH-000476,-0.22120469796961195
ACH-000477,-0.004857552573281244
ACH-000479,-0.12493434007118645
ACH-000480,-0.2269974734670908
ACH-000481,-0.12675237651968405
ACH-000483,-0.05708372853688942
ACH-000484,-0.20748841583092512
ACH-000485,-0.2323451196180589
ACH-000486,-0.3981466162945548
ACH-000487,-0.1279150568993228
ACH-000488,-0.15966184319345947
ACH-000490,-0.21764452988563154
ACH-000491,-0.2463364535932225
ACH-000495,-0.254753309971698
ACH-000496,-0.11715545479163092
ACH-000499,-0.3058323651501726
ACH-000500,-0.05756380409384641
ACH-000502,-0.17834328399069746
ACH-000503,-0.44238822267755373
ACH-000505,-0.06985808107565424
ACH-000507,-0.10313362580621133
ACH-000510,-0.2491793513115389
ACH-000511,-0.08219029121404135
ACH-000512,-0.4487277612819634
ACH-000516,-0.08849157480770384
ACH-000517,-0.13583672922323664
ACH-000518,-0.0659826301179645
ACH-000520,-0.1752324110172606
ACH-000521,-0.17302336361046752
ACH-000522,-0.1734688835440763
ACH-000524,-0.13328596764074238
ACH-000527,-0.19364883879171546
ACH-000528,-0.14292468631284494
ACH-000537,-0.1947468197589293
ACH-000541,-0.04637619535207836
ACH-000542,-0.19975857344475054
ACH-000544,-0.20525886100212154
ACH-000545,-0.1927822902569964
ACH-000547,-0.08850251352363295
ACH-000548,-0.19763642279976
ACH-000549,-0.3843996088546743
ACH-000550,-0.0587913531765531
ACH-000552,-0.22725079380571275
ACH-000556,-0.19495136200838128
ACH-000557,-0.10572710455547113
ACH-000569,-0.374111613913138
ACH-000570,-0.10189512404734384
ACH-000571,-0.1600428193492942
ACH-000573,-0.09468241877124983
ACH-000576,-0.04990067261345072
ACH-000579,-0.1044330747746207
ACH-000580,-0.1553519490158144
ACH-000584,-0.24715232223601144
ACH-000585,-0.1448523294452307
ACH-000588,0.0525712654203027
ACH-000589,-0.14125419243319232
ACH-000591,-0.12368530391329445
ACH-000593,-0.20268761382996087
ACH-000600,-0.15060233263531508
ACH-000601,-0.18816289125049096
ACH-000605,-0.09216617543198397
ACH-000606,-0.19440269637433688
ACH-000608,-0.188722025410976
ACH-000614,-0.030658605228973606
ACH-000616,-0.07092968199517406
ACH-000618,-0.2348671451095333
ACH-000619,-0.3160201024338831
ACH-000620,-0.3155800879894691
ACH-000621,-0.03537012324909386
ACH-000622,-0.1703399471457951
ACH-000623,-0.0076987078016888515
ACH-000624,-0.12987416661460038
ACH-000627,-0.17814721969778127
ACH-000630,-0.186728938201981
ACH-000631,-0.055414957419209376
ACH-000632,-0.20671045196146093
ACH-000633,-0.17239907012293693
ACH-000637,-0.1087569783267803
ACH-000638,-0.08718876730209901
ACH-000646,-0.2457563448347796
ACH-000647,-0.16288479369373735
ACH-000648,-0.09723009589058146
ACH-000649,-0.1867778730088047
ACH-000651,-0.15472131079723786
ACH-000652,-0.3332689716656491
ACH-000653,-0.13132232820037185
ACH-000657,-0.14683544800641138
ACH-000658,-0.03635850444645844
ACH-000661,-0.08581362124766365
ACH-000662,-0.2722071387933651
ACH-000663,-0.21988559676082534
ACH-000665,-0.10136209294776846
ACH-000671,-0.21314226171154185
ACH-000672,-0.10599809706458364
ACH-000673,-0.13606182321914634
ACH-000676,-0.0770318467311245
ACH-000677,-0.2706507733280827
ACH-000681,-0.05598836188023292
ACH-000683,-0.256889247780658
ACH-000684,-0.2003662027435196
ACH-000688,-0.16588817238799108
ACH-000693,-0.29160095329249897
ACH-000694,-0.07764554473502826
ACH-000695,0.04347694692031517
ACH-000696,-0.13022063635609227
ACH-000697,-0.2030615422312205
ACH-000699,-0.2532362259603614
ACH-000701,-0.08214717982467222
ACH-000706,-0.18328336244953924
ACH-000711,-0.1594614902413532
ACH-000713,-0.1838797407819175
ACH-000714,-0.03685890027540272
ACH-000718,-0.2809904012894007
ACH-000720,-0.0924129792664715
ACH-000721,-0.2479357815898289
ACH-000724,-0.1653343625030142
ACH-000725,-0.06235410667127145
ACH-000732,-0.026681974610643974
ACH-000734,-0.06076341587281135
ACH-000735,-0.3287136500079097
ACH-000736,-0.2795243290189993
ACH-000738,-0.2454480356564016
ACH-000746,-0.047442104675754174
ACH-000747,-0.2294517540267865
ACH-000748,-0.255437392309606
ACH-000753,-0.19862547858729596
ACH-000756,-0.2938291854042902
ACH-000757,-0.2262858397749876
ACH-000758,-0.019485757697836528
ACH-000760,-0.08083022643015778
ACH-000762,-0.13862400973343592
ACH-000763,-0.035465163257855675
ACH-000764,-0.19317973260310256
ACH-000765,-0.1980401452332448
ACH-000766,-0.16203864860937864
ACH-000767,-0.036294642407441034
ACH-000768,-0.050545817002101714
ACH-000769,-0.16639515927783688
ACH-000770,-0.08629939493653054
ACH-000771,-0.07764406431873537
ACH-000773,-0.2047496289041913
ACH-000776,-0.1551767766548932
ACH-000777,-0.2554586498787443
ACH-000778,-0.2720000150282962
ACH-000781,-0.07009770832044683
ACH-000782,-0.20659811032077685
ACH-000783,-0.08972203138751042
ACH-000784,-0.26263614010803377
ACH-000785,-0.09727494663646326
ACH-000787,-0.14633423028850534
ACH-000788,-0.15331815054071568
ACH-000791,-0.1297710199096221
ACH-000792,-0.046559646818924036
ACH-000794,-0.26045605314868725
ACH-000796,-0.15495075604959438
ACH-000798,-0.2792157093365666
ACH-000799,-0.11491604640759635
ACH-000800,-0.3474363052976168
ACH-000802,-0.1962735992326599
ACH-000804,-0.4776144251964621
ACH-000805,-0.20119130818491374
ACH-000809,-0.057238787787706524
ACH-000810,-0.03425591558247643
ACH-000811,-0.19291107342702896
ACH-000817,-0.09742964125087064
ACH-000819,-0.16620571993481176
ACH-000820,-0.1760335489572969
ACH-000821,0.01999829846123949
ACH-000822,-0.19232585835066596
ACH-000823,-0.3041435520665636
ACH-000824,-0.11199072358407056
ACH-000827,-0.299071216928572
ACH-000829,-0.2747064745110642
ACH-000831,-0.08791190763168605
ACH-000832,-0.2148093744435396
ACH-000833,-0.08569836489600119
ACH-000834,-0.4180964622359836
ACH-000835,-0.06769082077066665
ACH-000836,-0.2757292529818156
ACH-000837,-0.2655676805507079
ACH-000838,0.046632256794937314
ACH-000839,-0.4180952730225103
ACH-000840,-0.14759342294124744
ACH-000841,-0.17008933573454407
ACH-000843,-0.11943221123089047
ACH-000846,-0.1561691112527836
ACH-000847,-0.10593670950056644
ACH-000848,-0.2969032634516515
ACH-000849,-0.08403248153190475
ACH-000851,-0.020346093899514986
ACH-000855,-0.09016241777209792
ACH-000856,-0.2559078613306479
ACH-000858,-0.172564872970469
ACH-000859,-0.1154920579411026
ACH-000861,-0.042502625858214856
ACH-000862,-0.3248513404431262
ACH-000865,-0.2409162110939543
ACH-000866,-0.13348134401851713
ACH-000867,-0.12977340584123995
ACH-000869,-0.2624611511114701
ACH-000872,-0.2284554005707635
ACH-000873,-0.14848469820183602
ACH-000876,-0.16264548362648393
ACH-000878,-0.10845473339888513
ACH-000880,-0.24634792209631165
ACH-000881,-0.12086724789482466
ACH-000882,-0.1164116039278196
ACH-000884,-0.16825554648971058
ACH-000885,-0.1967355513620119
ACH-000887,-0.17637388753054
ACH-000889,-0.10702203415798893
ACH-000896,-0.2433248813436293
ACH-000898,-0.2014133818969973
ACH-000900,-0.16366837997614722
ACH-000901,-0.20983989324582025
ACH-000905,-0.15430683543356266
ACH-000906,-0.08587493789178391
ACH-000907,-0.2239705931773719
ACH-000910,-0.1913445062162991
ACH-000911,-0.21835911184001308
ACH-000912,-0.14620102257120993
ACH-000913,-0.03706316589802064
ACH-000915,-0.05746436891846277
ACH-000916,-0.2600474629357297
ACH-000917,-0.21657785858846734
ACH-000920,-0.32829263556010546
ACH-000921,-0.25673942481989503
ACH-000924,-0.14874918220821678
ACH-000926,-0.2207419937933014
ACH-000928,-0.2397712570206326
ACH-000929,-0.2728833446012218
ACH-000932,-0.029863905233904205
ACH-000935,-0.20889341263392447
ACH-000936,-0.16882197577036345
ACH-000937,-0.31789952365704505
ACH-000938,-0.32709520198695474
ACH-000939,-0.23249589724811046
ACH-000941,-0.0755236723324938
ACH-000943,-0.10908065302093788
ACH-000946,0.09491868655623108
ACH-000947,-0.14176327087112311
ACH-000948,0.01573483097979813
ACH-000950,-0.06602734385311032
ACH-000953,-0.11628412533236772
ACH-000954,0.09807678738193412
ACH-000957,-0.09124543523480008
ACH-000958,-0.08755869873950517
ACH-000960,-0.160020894526544
ACH-000963,-0.18180972231049947
ACH-000968,-0.21381444576039896
ACH-000969,-0.09975244371507984
ACH-000972,-0.3696325300585985
ACH-000973,-0.11435424454890318
ACH-000974,-0.1269721644175317
ACH-000978,-0.06968202527607878
ACH-000984,-0.17427938365272927
ACH-000986,-0.4551185162736311
ACH-000988,-0.30093286389470114
ACH-000993,-0.1122759797944058
ACH-000994,-0.17716100095219825
ACH-000996,-0.021084489817420008
ACH-001001,-0.20211195610611468
ACH-001020,-0.1855105538001348
ACH-001028,-0.108280284241266
ACH-001031,-0.09649334871201803
ACH-001038,-0.08279302783672994
ACH-001048,-0.13229858638655373
ACH-001050,-0.13101760198281676
ACH-001053,-0.15162395927368402
ACH-001054,-0.0454178312060539
ACH-001061,-0.12938694002184933
ACH-001067,-0.1894369127630322
ACH-001075,0.07022080474780322
ACH-001096,-0.1173553955881416
ACH-001111,-0.2572302009586616
ACH-001119,-0.3352777948625923
ACH-001128,-0.5913949987965528
ACH-001134,-0.04649265348506333
ACH-001151,-0.10285105245830954
ACH-001163,-0.2478419246072372
ACH-001164,0.0729437617329352
ACH-001183,-0.1145251858039241
ACH-001192,-0.3490046661302111
ACH-001193,-0.07600198821302259
ACH-001196,-0.13096351920412294
ACH-001197,0.09511608620044318
ACH-001205,-0.03507715291264727
ACH-001211,-0.2673257425022244
ACH-001212,-0.18116789104425868
ACH-001228,-0.18751746452306828
ACH-001232,-0.3114349024206461
ACH-001239,-0.11380011187094127
ACH-001270,-0.30470447543891
ACH-001274,-0.2690445888869464
ACH-001275,-0.0572921256498128
ACH-001277,-0.33793482213325404
ACH-001278,-0.16508884519388065
ACH-001280,-0.09888446971977903
ACH-001283,-0.09011066925462352
ACH-001289,-0.06591218856066354
ACH-001300,-0.2856573503965529
ACH-001301,-0.2408655767997692
ACH-001302,0.0135367409526598
ACH-001306,0.005007814117984445
ACH-001318,-0.06707228890693033
ACH-001322,-0.0987739858723202
ACH-001328,-0.1904799502136985
ACH-001332,-0.3406714472127396
ACH-001336,-0.2115161930378588
ACH-001346,-0.20132307701497407
ACH-001353,-0.1949319330789097
ACH-001354,-0.007579191378545052
ACH-001367,-0.03998202195238884
ACH-001368,-0.25679436288674545
ACH-001374,0.12511533953612344
ACH-001377,-0.03205077884106305
ACH-001380,-0.2713437745090131
ACH-001391,-0.06447918755170336
ACH-001408,-0.1999065421691972
ACH-001430,-0.33785160059716696
ACH-001431,-0.1787788678664981
ACH-001450,-0.19940205232331112
ACH-001496,-0.3397670589933171
ACH-001500,-0.16364210765125953
ACH-001523,-0.17649051437820204
ACH-001532,-0.09025723949576027
ACH-001550,-0.11743601222798168
ACH-001552,-0.2066894582377944
ACH-001554,-0.12326965498905484
ACH-001654,-0.11086561471593154
ACH-001735,-0.08701358360349976
ACH-001736,-0.2274206141227554
ACH-001737,-0.023409595075882302
ACH-001740,-0.1581577222194304
ACH-001745,-0.1512841179432126
ACH-001765,-0.03683011220821835
