,KRT78 (196374)
ACH-000004,-0.29827113387847803
ACH-000005,0.0579277713143287
ACH-000007,-0.04431855427062782
ACH-000009,-0.03809313778798956
ACH-000011,-0.002484048484000221
ACH-000012,0.03774144140210035
ACH-000013,-0.035826863169084164
ACH-000014,0.10240266396856082
ACH-000015,-0.07366973089649073
ACH-000017,-0.10092316405728004
ACH-000018,0.04825265791072085
ACH-000019,-0.019898702242522992
ACH-000021,-0.13653049261397715
ACH-000022,-0.12207631420496587
ACH-000025,-0.09343458584563157
ACH-000028,-0.20980442357967025
ACH-000030,0.0044437885269908274
ACH-000035,-0.11455899785959753
ACH-000036,-0.13629260236585056
ACH-000037,-0.033732693446226716
ACH-000039,-0.01093894589082324
ACH-000040,-0.07873609654238689
ACH-000041,-0.0720532539143445
ACH-000042,0.0711555464931346
ACH-000045,-0.07800758443897393
ACH-000047,-0.0790987839378225
ACH-000052,0.0053827525897395
ACH-000053,-0.029558513017273955
ACH-000054,-0.0488356266926634
ACH-000055,-0.04749158068823904
ACH-000060,0.32343684638437553
ACH-000067,-0.08877090223788184
ACH-000070,-0.14830109420492865
ACH-000075,-0.1243407057274388
ACH-000078,0.045483409297935914
ACH-000082,-0.06791697821838802
ACH-000085,0.09779090806737772
ACH-000086,-0.24855407759179315
ACH-000087,-0.1440644769225608
ACH-000092,-0.014382078729016281
ACH-000095,-0.04122829145546973
ACH-000097,-0.09722297693872023
ACH-000098,0.047696471475992014
ACH-000099,-0.07243287702743087
ACH-000108,0.018510107826099118
ACH-000113,-0.07191971452774505
ACH-000116,-0.08383897905065346
ACH-000118,-0.07466606840564663
ACH-000120,0.006591669469923887
ACH-000123,0.0006774933320553521
ACH-000127,-0.013482786743916848
ACH-000128,-0.20565799037797208
ACH-000132,-0.08024716955639791
ACH-000133,-0.16436136949429198
ACH-000137,0.021462778370102683
ACH-000138,-0.01885523369443801
ACH-000142,0.02593965827363177
ACH-000143,-0.11121632416359298
ACH-000146,-0.03207143002375827
ACH-000148,-0.02996186177300712
ACH-000150,-0.11863307955494283
ACH-000152,-0.033056687097767185
ACH-000153,-0.0402316692007295
ACH-000159,0.005167225797142602
ACH-000160,-0.011275449835110552
ACH-000163,-0.09241846066405812
ACH-000167,0.009910728896838191
