,LRCH1 (23143)
ACH-001151,-0.002642451285996945
ACH-001163,0.06794849194768432
ACH-001164,0.017313253657150966
ACH-001183,0.19469345352887765
ACH-001192,-0.13171044696997386
ACH-001193,-0.04520280444908967
ACH-001196,-0.027236081525675443
ACH-001197,-0.052661556768508144
ACH-001205,-0.045241783134945
ACH-001211,0.07391802224215
ACH-001212,0.1485504635620561
ACH-001228,-0.03256662079524681
ACH-001232,-0.08228244756525854
ACH-001239,-0.052014682273927575
ACH-001270,0.05228603662403372
ACH-001274,0.032158375917944404
ACH-001275,0.033662420271418754
ACH-001277,-0.018457649384029173
ACH-001278,0.2758868932840137
ACH-001280,0.19945458772412247
ACH-001283,-0.08243390903303988
ACH-001289,-0.013316331110535705
ACH-001300,0.002368491747005115
ACH-001301,-0.029269018800726063
ACH-001302,0.2413662564528204
ACH-001306,-0.08312193805172137
ACH-001318,-0.01815471475579364
ACH-001322,0.09937480875751632
ACH-001328,0.016976469703472597
ACH-001332,0.04103555069358021
ACH-001336,0.1914790258365595
ACH-001346,0.05962896652532385
ACH-001353,0.045574592862481715
ACH-001354,-0.09818514319196738
ACH-001367,0.054126683937963264
ACH-001368,0.07516427419724399
ACH-001374,0.03951872053319759
ACH-001377,0.08814858774356843
ACH-001380,0.014081503488278148
ACH-001391,0.01125689113828688
ACH-001408,0.12356316826448205
ACH-001430,-0.07859541589728071
ACH-001431,0.05459011117706766
ACH-001450,0.031208532331614577
ACH-001496,0.04454859664736133
ACH-001500,0.02360352608219978
ACH-001523,0.04855597450304097
ACH-001532,0.10506543517376822
ACH-001550,0.12273058723851996
ACH-001552,-0.034400752613368085
ACH-001554,0.10759806135515584
ACH-001654,0.0624059399940318
ACH-001735,0.0221067833314871
ACH-001736,0.10417827571732574
ACH-001737,-0.09119008659928354
ACH-001740,0.11748193103216575
ACH-001745,-0.049806434231622086
ACH-001765,0.014581634866551584
