,CYP2E1 (1571)
ACH-000810,0.1444053011035799
ACH-000811,-0.10823693538828212
ACH-000817,0.01919083893542288
ACH-000819,-0.2125975768000686
ACH-000820,-0.3937321243331834
ACH-000821,0.10821515514780664
ACH-000822,-0.01972783529010793
ACH-000823,-0.06335549845359638
ACH-000824,-0.08360735167655335
ACH-000827,-0.1211171867020895
ACH-000829,-0.0073456313995986545
ACH-000831,-0.12582875320506326
ACH-000832,-0.07297668329349878
ACH-000833,0.03188974032010459
ACH-000834,-0.10088541548618332
ACH-000835,-0.12379074029524614
ACH-000836,-0.08427288432661571
ACH-000837,-0.1473991138873829
ACH-000838,-0.16216881765809474
ACH-000839,-0.11647906452522792
ACH-000840,-0.052484451674133736
ACH-000841,-0.07360041553482864
ACH-000843,-0.19328375393956929
ACH-000846,0.03721298757995828
ACH-000847,0.2304040652499336
ACH-000848,-0.2187916923310364
ACH-000849,-0.061931202765659416
ACH-000851,0.0897406514374315
ACH-000855,0.11809323239165785
ACH-000856,0.041715187118314505
ACH-000858,0.0017086842228061245
ACH-000859,0.13522165324169685
ACH-000861,-0.020148915259045986
ACH-000862,0.07657225341046316
ACH-000865,-0.17624128580085302
ACH-000866,-0.07521640258735085
ACH-000867,-0.11566349790839113
ACH-000869,-0.047601002938742684
ACH-000872,0.06437243102794006
ACH-000873,-0.12367321535035355
ACH-000876,-0.17128810442524456
ACH-000878,-0.2929937246385626
ACH-000880,-0.11118515576949407
ACH-000881,-0.3428707933358129
ACH-000882,-0.06911668635521527
ACH-000884,-0.13564299127317375
ACH-000885,-0.2210623628439
ACH-000887,-0.06796293698196544
ACH-000889,-0.10392995745091484
ACH-000896,-0.011474669508077249
ACH-000898,-0.047043065298923985
ACH-000900,-0.011345639396505037
ACH-000901,6.918847080930359e-05
ACH-000905,-0.0014830712760017675
ACH-000906,-0.006626401736274583
ACH-000907,-0.00863896430502024
ACH-000910,-0.13083888930839102
ACH-000911,-0.13421362048570368
ACH-000912,-0.02377582637262789
ACH-000913,-0.0756829441325519
ACH-000915,-0.1939800623370566
ACH-000916,-0.18914273920149846
ACH-000917,0.04857603441406845
ACH-000920,-0.0459561074664158
ACH-000921,-0.12319338370390928
ACH-000924,-0.0583321166663871
ACH-000926,-0.14110274965322908
ACH-000928,-0.03344206245575132
ACH-000929,-0.11476835865976236
ACH-000932,-0.10578311015068097
ACH-000935,-0.1485791516110326
ACH-000936,-0.19408946662646373
ACH-000937,-0.12228610064374425
ACH-000938,-0.06457375658952565
ACH-000939,0.028315360458948027
ACH-000941,0.0525211502225036
ACH-000943,-0.005071215753142483
ACH-000946,-0.14154606055711935
ACH-000947,-0.09922168700723387
ACH-000948,0.04516511384397003
ACH-000950,-0.0766276395988356
ACH-000953,-0.09221158945218676
ACH-000954,0.4107092934672255
ACH-000957,-0.03814847653767208
ACH-000958,0.10575629026664017
ACH-000960,0.0042953575988764715
ACH-000963,0.08369880374823986
ACH-000968,-0.040966628934404836
ACH-000969,-0.009955655073205843
ACH-000972,-0.2824185148921424
ACH-000973,-0.09159849557129997
ACH-000974,-0.13169069335528033
ACH-000978,-0.21114595989305107
ACH-000984,-0.021711354655372186
ACH-000986,-0.008707977078801063
ACH-000988,-0.004681242344277839
ACH-000993,-0.2336095352513036
ACH-000994,-0.0557959176660161
ACH-000996,-0.14298882107722868
ACH-001001,-0.11600532653553958
ACH-001020,-0.2920181530684066
ACH-001028,-0.1321426422518147
ACH-001031,-0.09167990617853933
ACH-001038,-0.029041322097225437
ACH-001048,0.06876002880800856
ACH-001050,0.04221427927306795
ACH-001053,-0.004961242849792318
ACH-001054,0.022716902075610324
ACH-001061,-0.02335062731714371
ACH-001067,-0.1516240653420617
ACH-001075,-0.06977447106435422
ACH-001096,-0.06712982466482195
ACH-001111,0.012459116173071045
ACH-001119,0.02529903443897141
ACH-001128,-0.13441745080636194
ACH-001134,-0.011597204295714777
ACH-001151,-0.050609456778953184
ACH-001163,-0.05849671002721973
ACH-001164,-0.019734895597849186
ACH-001183,-0.2286536201674492
ACH-001192,0.13179276844243515
ACH-001193,0.11071330505148096
ACH-001196,-0.3300760911205075
ACH-001197,-0.03419280058552898
ACH-001205,0.03979202352865109
ACH-001211,-0.015138941702941519
ACH-001212,-0.15876064250203886
ACH-001228,-0.17887860343870388
ACH-001232,-0.05426147918769975
ACH-001239,-0.07595494287018016
ACH-001270,-0.03361423234852751
ACH-001274,-0.2281177975878438
ACH-001275,-0.3264286088039555
ACH-001277,-0.06672262590723654
ACH-001278,-0.003368495252511565
ACH-001280,-0.09489413286093347
ACH-001283,0.09053499114841028
ACH-001289,-0.13341564675979722
ACH-001300,0.0486522478647266
ACH-001301,-0.2908839873544812
ACH-001302,-0.04398075114112519
ACH-001306,-0.11648312749210715
ACH-001318,0.06809131386813272
ACH-001322,0.06630167909600843
ACH-001328,-0.22298770013553235
ACH-001332,-0.07551311662804143
ACH-001336,-0.03086944405757744
ACH-001346,-0.05429513113805292
ACH-001353,-0.014596109129571431
ACH-001354,-0.1531023394974384
ACH-001367,-0.19734023024793276
ACH-001368,-0.026828771237920896
ACH-001374,-0.608482654240629
ACH-001377,-0.14680078364732832
ACH-001380,-0.06661658683123271
ACH-001391,-0.07909305549415963
ACH-001408,-0.012668062652290342
ACH-001430,-0.17207535213999536
ACH-001431,-0.1646424757683911
ACH-001450,0.10814708081150648
ACH-001496,-0.03531521759275068
ACH-001500,-0.05850605765244009
ACH-001523,-0.07149809649606616
ACH-001532,-0.0006088276828972714
ACH-001550,-0.04980246278451031
ACH-001552,0.1307409205452147
ACH-001554,-0.10648834608623603
ACH-001654,-0.15568036793732454
ACH-001735,-0.066956042284973
ACH-001736,-0.2982157554360578
ACH-001737,0.22474191271868266
ACH-001740,-0.09208578417172028
ACH-001745,-0.15741181536230398
ACH-001765,-0.08394542765291467
